Date,ARIMA_Predictions,XGBoost_Predictions,TF_Predictions,Mean_Predictions,weight_xgb,weight_tf,borough
2022-06-01,430418.9621496729,504760.78,601006.25,515059.1120163556,0.4135659573315587,0.3159374035240604,TN16
2022-07-01,433545.53966722096,504760.78,603454.06,516678.19546259695,0.4135659573315587,0.3159374035240604,TN16
2022-08-01,432631.9857317103,504760.78,605092.1,516948.60029783275,0.4135659573315587,0.3159374035240604,TN16
2022-09-01,435672.5428456147,497134.28,607580.6,515403.21023335087,0.4135659573315587,0.3159374035240604,TN16
2022-10-01,434843.17148712405,477892.78,609177.44,507725.74018372473,0.4135659573315587,0.3159374035240604,TN16
2022-11-01,437801.3377937634,485518.8,611648.3,512460.4135825019,0.4135659573315587,0.3159374035240604,TN16
2022-12-01,437052.60310701025,485518.8,613262.5,512767.86952289287,0.4135659573315587,0.3159374035240604,TN16
2022-01-01,419530.24871359294,423008.06,218105.6,356591.83501894993,0.4361194270048107,0.3199963617747244,RM5
2022-02-01,414836.83635453135,423008.06,218345.67,355524.0073743991,0.4361194270048107,0.3199963617747244,RM5
2022-03-01,418828.6367049054,423008.06,218961.39,356694.5726140716,0.4361194270048107,0.3199963617747244,RM5
2022-04-01,422735.632845215,423008.06,219618.25,357857.6200961877,0.4361194270048107,0.3199963617747244,RM5
2022-05-01,417234.2751158385,423008.06,219804.11,356575.40032951656,0.4361194270048107,0.3199963617747244,RM5
2022-06-01,424808.9861944612,423008.06,220638.69,358689.8153297593,0.4361194270048107,0.3199963617747244,RM5
2022-07-01,423107.1133426674,423008.06,221008.66,358393.1444656679,0.4361194270048107,0.3199963617747244,RM5
2022-08-01,422051.1796556722,423008.06,221425.03,358268.85579646606,0.4361194270048107,0.3199963617747244,RM5
2022-09-01,428705.49622783344,423008.06,222215.02,360144.5324707173,0.4361194270048107,0.3199963617747244,RM5
2022-10-01,424149.5600606503,423008.06,222446.69,359107.5451293454,0.4361194270048107,0.3199963617747244,RM5
2022-11-01,427874.8112897801,423008.06,223094.72,360223.44232928066,0.4361194270048107,0.3199963617747244,RM5
2022-12-01,430594.5414331012,423008.06,223678.97,361073.699444384,0.4361194270048107,0.3199963617747244,RM5
2022-01-01,446885.1365566114,396108.2,412491.97,406429.37868423783,0.5512622340196207,0.3624077582093825,E16
2022-02-01,445892.41352051706,398433.16,413497.5,407989.7514135359,0.5512622340196207,0.3624077582093825,E16
2022-03-01,444143.34713455493,397898.84,414578.03,407935.79651694046,0.5512622340196207,0.3624077582093825,E16
2022-04-01,443313.99746685073,398450.03,415550.47,408520.468784845,0.5512622340196207,0.3624077582093825,E16
2022-05-01,442484.64779914654,396841.12,416497.2,407905.0419975803,0.5512622340196207,0.3624077582093825,E16
2022-06-01,441655.29813144234,394972.3,417469.7,407155.67589100066,0.5512622340196207,0.3624077582093825,E16
2022-07-01,440825.94846373814,397347.56,418416.3,408736.5244456413,0.5512622340196207,0.3624077582093825,E16
2022-08-01,439996.59879603394,395859.06,419388.88,408196.8433845246,0.5512622340196207,0.3624077582093825,E16
2022-09-01,439167.24912832974,395859.06,420361.38,408477.6871661254,0.5512622340196207,0.3624077582093825,E16
2022-10-01,438337.8994606255,394764.28,421308.06,408145.6627108493,0.5512622340196207,0.3624077582093825,E16
2022-11-01,437508.5497929213,395774.66,422280.5,408983.4690839934,0.5512622340196207,0.3624077582093825,E16
2022-12-01,436679.2001252171,395774.66,423252.5,409264.1316617151,0.5512622340196207,0.3624077582093825,E16
2022-01-01,574539.5237667486,480969.7,569495.56,527654.4963780745,0.4809233685980684,0.3737363372966826,SE23
2022-02-01,565900.4608717001,490433.03,570235.2,531226.4593223876,0.4809233685980684,0.3737363372966826,SE23
2022-03-01,586822.1493145056,495664.8,575363.0,538699.7493163636,0.4809233685980684,0.3737363372966826,SE23
2022-04-01,564234.7135107626,485987.66,574151.6,530310.1777873678,0.4809233685980684,0.3737363372966826,SE23
2022-05-01,589626.168239916,494438.6,579837.06,540189.6968143301,0.4809233685980684,0.3737363372966826,SE23
2022-06-01,572766.3867109738,488310.25,579371.5,534618.0277932236,0.4809233685980684,0.3737363372966826,SE23
2022-07-01,583675.9081608544,461230.06,582902.56,524499.8100833958,0.4809233685980684,0.3737363372966826,SE23
2022-08-01,586801.3379288024,495664.8,585449.9,542466.5656441227,0.4809233685980684,0.3737363372966826,SE23
2022-09-01,576555.1006706855,480953.12,587161.3,534541.7961718686,0.4809233685980684,0.3737363372966826,SE23
2022-10-01,597529.0967036355,493118.25,591198.94,544949.6710078157,0.4809233685980684,0.3737363372966826,SE23
2022-11-01,576418.8954695088,480953.12,592538.5,536531.6551007825,0.4809233685980684,0.3737363372966826,SE23
2022-12-01,599150.0656222391,481870.84,595482.7,541377.1175742355,0.4809233685980684,0.3737363372966826,SE23
2022-01-01,1375343.0607034066,1016492.9,1187289.4,1174266.1179571487,0.4008610130766492,0.3043168825850748,SW14
2022-02-01,1265504.077584907,1016492.9,1186499.6,1141642.8083419106,0.4008610130766492,0.3043168825850748,SW14
2022-03-01,1313707.3195315308,1016492.9,1193434.1,1157964.4749908275,0.4008610130766492,0.3043168825850748,SW14
2022-04-01,1176627.3862638427,1016492.9,1192858.5,1117375.115804681,0.4008610130766492,0.3043168825850748,SW14
2022-05-01,1381468.2720349138,1016492.9,1206918.1,1182045.310444618,0.4008610130766492,0.3043168825850748,SW14
2022-06-01,1200551.9405269548,1016492.9,1203912.8,1127792.6133530475,0.4008610130766492,0.3043168825850748,SW14
2022-07-01,1341695.3549322437,1016492.9,1214751.1,1172703.089470026,0.4008610130766492,0.3043168825850748,SW14
2022-08-01,1246151.409512139,1016492.9,1215730.8,1144832.7616743578,0.4008610130766492,0.3043168825850748,SW14
2022-09-01,1330159.702185965,1016492.9,1224496.6,1172267.8442316852,0.4008610130766492,0.3043168825850748,SW14
2022-10-01,1262968.882321596,1016492.9,1226699.9,1153129.0067144576,0.4008610130766492,0.3043168825850748,SW14
2022-11-01,1330109.1317481485,1016492.9,1234730.1,1175367.1617667254,0.4008610130766492,0.3043168825850748,SW14
2022-12-01,1279606.6870213598,1016492.9,1237661.4,1161369.9688160676,0.4008610130766492,0.3043168825850748,SW14
2022-01-01,1085576.6187145011,781216.8,983870.4,908020.9947229224,0.4689338683324564,0.3424667368137681,EC1
2022-02-01,880769.8103462338,753382.56,983495.44,856213.7254398044,0.4689338683324564,0.3424667368137681,EC1
2022-03-01,1060903.6562072798,781216.8,988987.0,905119.954230392,0.4689338683324564,0.3424667368137681,EC1
2022-04-01,901959.5674995696,772121.2,989336.0,870997.4812828761,0.4689338683324564,0.3424667368137681,EC1
2022-05-01,1057264.0196845285,781216.8,995548.1,906680.479491622,0.4689338683324564,0.3424667368137681,EC1
2022-06-01,929343.4382713344,777115.2,995598.0,880648.4451835651,0.4689338683324564,0.3424667368137681,EC1
2022-07-01,1033084.4662096776,781216.8,1001234.8,904067.7359306696,0.4689338683324564,0.3424667368137681,EC1
2022-08-01,973817.7496812546,801739.7,1002492.94,902944.8230450938,0.4689338683324564,0.3424667368137681,EC1
2022-09-01,995342.8586687353,781216.8,1006595.75,898785.6386403609,0.4689338683324564,0.3424667368137681,EC1
2022-10-01,1024063.1676080744,781216.8,1010979.44,905703.5395358368,0.4689338683324564,0.3424667368137681,EC1
2022-11-01,959110.6135858268,801739.7,1012394.0,903561.8497866612,0.4689338683324564,0.3424667368137681,EC1
2022-12-01,1064976.403363486,781216.8,1019436.6,916316.0470287292,0.4689338683324564,0.3424667368137681,EC1
2022-01-01,716923.1468858673,676478.25,818103.6,729437.7754747032,0.4290120732876015,0.2951753697135155,HA7
2022-02-01,785624.3036682117,676478.25,807505.44,745258.1013993397,0.4290120732876015,0.2951753697135155,HA7
2022-03-01,738375.1160715856,676478.25,819771.8,735846.9095002336,0.4290120732876015,0.2951753697135155,HA7
2022-04-01,764369.1381282602,676478.25,817958.0,742480.9981047839,0.4290120732876015,0.2951753697135155,HA7
2022-05-01,771679.5911258244,676478.25,819710.94,745014.7375514479,0.4290120732876015,0.2951753697135155,HA7
2022-06-01,740464.8302606844,676478.25,829144.25,739189.7953079971,0.4290120732876015,0.2951753697135155,HA7
2022-07-01,798066.8015760949,676478.25,821941.06,752950.9380333101,0.4290120732876015,0.2951753697135155,HA7
2022-08-01,731808.235693927,676478.25,837332.6,739219.1970642308,0.4290120732876015,0.2951753697135155,HA7
2022-09-01,803490.9176874403,676478.25,827978.8,756229.1695041732,0.4290120732876015,0.2951753697135155,HA7
2022-10-01,746284.0128192394,676478.25,840973.44,744286.4844607769,0.4290120732876015,0.2951753697135155,HA7
2022-11-01,787490.9744855533,676478.25,837027.9,754487.2556958986,0.4290120732876015,0.2951753697135155,HA7
2022-12-01,776916.1709034437,676478.25,841912.25,753012.331897216,0.4290120732876015,0.2951753697135155,HA7
2022-01-01,711205.9126956789,736122.06,504369.16,660132.7447794159,0.3541248588193013,0.289583907512091,NW2
2022-02-01,778787.6310720099,708467.56,513540.28,677074.1814508073,0.3541248588193013,0.289583907512091,NW2
2022-03-01,735376.4004462739,741501.56,512072.38,672880.2209044911,0.3541248588193013,0.289583907512091,NW2
2022-04-01,736264.6371986317,741096.56,515056.9,673917.5402686045,0.3541248588193013,0.289583907512091,NW2
2022-05-01,785218.3747566298,738234.25,522497.97,692500.5268178568,0.3541248588193013,0.289583907512091,NW2
2022-06-01,723283.4862661931,736982.94,519562.03,669140.3480359613,0.3541248588193013,0.289583907512091,NW2
2022-07-01,768446.1355573686,717568.25,526597.44,680393.521231136,0.3541248588193013,0.289583907512091,NW2
2022-08-01,773978.5482618382,711204.06,530034.6,681106.2997170704,0.3541248588193013,0.289583907512091,NW2
2022-09-01,728788.1836173265,734043.8,528685.7,672702.8689180696,0.3541248588193013,0.289583907512091,NW2
2022-10-01,793571.5018350232,728871.06,537636.8,696544.8959793212,0.3541248588193013,0.289583907512091,NW2
2022-11-01,755163.5181510625,709640.5,536845.25,675821.2286028318,0.3541248588193013,0.289583907512091,NW2
2022-12-01,751842.8132443471,711238.0,539345.3,675927.7792649083,0.3541248588193013,0.289583907512091,NW2
2022-01-01,602982.6422894038,623667.8,671236.0,627528.4245262719,0.3788117489603982,0.244823141710451,BR6
2022-02-01,604636.0157632212,623790.2,673945.6,628860.4359573583,0.3788117489603982,0.244823141710451,BR6
2022-03-01,606289.3892370384,622913.5,676385.25,629747.8865629538,0.3788117489603982,0.244823141710451,BR6
2022-04-01,607942.7627108558,622880.25,679094.8,631020.9237041577,0.3788117489603982,0.244823141710451,BR6
2022-05-01,609596.1361846732,625229.8,681714.3,633174.5471568734,0.3788117489603982,0.244823141710451,BR6
2022-06-01,611249.5096584904,625147.2,684423.94,634428.9119723486,0.3788117489603982,0.244823141710451,BR6
2022-07-01,612902.8831323078,623918.94,687043.44,635227.2189615162,0.3788117489603982,0.244823141710451,BR6
2022-08-01,614556.2566061252,623985.3,689752.94,636537.977299877,0.3788117489603982,0.244823141710451,BR6
2022-09-01,616209.6300799424,622409.7,692462.56,637226.7712776915,0.3788117489603982,0.244823141710451,BR6
2022-10-01,617863.0035537598,623210.25,695082.06,638793.6153312675,0.3788117489603982,0.244823141710451,BR6
2022-11-01,619516.3770275771,622024.6,697791.56,639630.0975718122,0.3788117489603982,0.244823141710451,BR6
2022-12-01,621169.7505013945,622952.44,700411.1,641245.170365839,0.3788117489603982,0.244823141710451,BR6
2022-01-01,730767.2719743005,674556.94,583736.3,658528.5551580656,0.4414050705187882,0.3225659915757334,SE11
2022-02-01,656513.3329341972,671607.94,594845.56,643284.2427057447,0.4414050705187882,0.3225659915757334,SE11
2022-03-01,689392.6374871173,653416.25,594941.6,643045.7850689662,0.4414050705187882,0.3225659915757334,SE11
2022-04-01,688289.4973404971,654064.56,599298.7,644477.0316749613,0.4414050705187882,0.3225659915757334,SE11
2022-05-01,665359.9903153093,671607.94,605992.7,648967.9981187558,0.4414050705187882,0.3225659915757334,SE11
2022-06-01,712249.1337465795,653416.25,606149.2,652055.7702125118,0.4414050705187882,0.3225659915757334,SE11
2022-07-01,659676.197161586,671607.94,614964.25,650520.3753791293,0.4414050705187882,0.3225659915757334,SE11
2022-08-01,713764.7266600635,653416.25,614660.7,655159.0144354753,0.4414050705187882,0.3225659915757334,SE11
2022-09-01,675860.731979295,654064.56,621594.0,648735.1889392588,0.4414050705187882,0.3225659915757334,SE11
2022-10-01,698300.7041726955,653416.25,624196.56,654585.0017684628,0.4414050705187882,0.3225659915757334,SE11
2022-11-01,701199.8245420803,653416.25,628393.56,656623.0875367522,0.4414050705187882,0.3225659915757334,SE11
2022-12-01,682623.792509127,654064.56,633745.3,654251.0630665397,0.4414050705187882,0.3225659915757334,SE11
2022-01-01,509268.20930119575,491202.4,424246.47,474272.78106610174,0.4488916046654305,0.3162231016358718,TW5
2022-02-01,486400.6562561413,501338.5,426634.2,474206.59473346185,0.4488916046654305,0.3162231016358718,TW5
2022-03-01,513426.0455834783,486235.28,427286.94,473981.1640488818,0.4488916046654305,0.3162231016358718,TW5
2022-04-01,491200.7851573194,498211.44,429346.16,474787.9478416341,0.4488916046654305,0.3162231016358718,TW5
2022-05-01,515806.9969589141,491294.38,430497.8,477826.7501372648,0.4488916046654305,0.3162231016358718,TW5
2022-06-01,498316.9696387292,491029.16,432174.38,474129.7182297162,0.4488916046654305,0.3162231016358718,TW5
2022-07-01,516458.16335067013,491294.38,433601.88,478961.28135176504,0.4488916046654305,0.3162231016358718,TW5
2022-08-01,506520.0945730684,488416.0,434963.22,475765.3816882843,0.4488916046654305,0.3162231016358718,TW5
2022-09-01,516631.93145906145,491294.38,436721.1,479988.46634802467,0.4488916046654305,0.3162231016358718,TW5
2022-10-01,514657.10576525494,489687.34,438079.06,479232.64039366704,0.4488916046654305,0.3162231016358718,TW5
2022-11-01,517327.5723159632,491294.38,439828.6,481134.5254433403,0.4488916046654305,0.3162231016358718,TW5
2022-12-01,521917.3677256484,484561.1,441668.9,479772.03339624,0.4488916046654305,0.3162231016358718,TW5
2022-01-01,566038.3015699645,705792.6,562726.7,623162.9727415459,0.4159110328653296,0.3021750698816349,N15
2022-02-01,534222.921785784,671076.3,566739.25,600967.3754203931,0.4159110328653296,0.3021750698816349,N15
2022-03-01,565639.8977991869,708304.4,567441.2,625519.9468811539,0.4159110328653296,0.3021750698816349,N15
2022-04-01,544472.8752364442,673066.56,570853.2,605927.883965341,0.4159110328653296,0.3021750698816349,N15
2022-05-01,557632.5304048641,684170.0,572533.2,614763.4709565355,0.4159110328653296,0.3021750698816349,N15
2022-06-01,559478.108309466,690573.7,574951.44,618677.8663384563,0.4159110328653296,0.3021750698816349,N15
2022-07-01,548403.7244677538,683114.94,577948.1,613359.1789993801,0.4159110328653296,0.3021750698816349,N15
2022-08-01,572087.622489114,716731.25,579452.75,634472.0609248438,0.4159110328653296,0.3021750698816349,N15
2022-09-01,544787.8648581139,677186.06,583179.4,611454.6997634439,0.4159110328653296,0.3021750698816349,N15
2022-10-01,576794.1030914058,716394.25,584180.4,637087.299164832,0.4159110328653296,0.3021750698816349,N15
2022-11-01,550171.1579777213,677478.2,587761.75,614478.5010874611,0.4159110328653296,0.3021750698816349,N15
2022-12-01,572793.9485125894,723663.1,589157.4,640486.7202319473,0.4159110328653296,0.3021750698816349,N15
2022-01-01,501397.04046133626,482061.78,622284.6,530246.9888191887,0.4685376892155052,0.3135909663447396,EN2
2022-02-01,493857.1368690148,480659.84,623297.2,528264.9403710853,0.4685376892155052,0.3135909663447396,EN2
2022-03-01,503639.929622156,485646.78,626000.9,533580.7558201504,0.4685376892155052,0.3135909663447396,EN2
2022-04-01,496726.5135060866,480208.25,627080.8,529865.0111618973,0.4685376892155052,0.3135909663447396,EN2
2022-05-01,505905.4761424348,486845.2,629837.2,535838.8874481122,0.4685376892155052,0.3135909663447396,EN2
2022-06-01,499574.0522030127,481254.56,630979.9,532198.3664526186,0.4685376892155052,0.3135909663447396,EN2
2022-07-01,508192.07081842073,489160.8,633675.9,538625.798420013,0.4685376892155052,0.3135909663447396,EN2
2022-08-01,502401.3039655615,485408.72,634876.8,535982.7567589752,0.4685376892155052,0.3135909663447396,EN2
2022-09-01,510498.21873755794,487276.97,637575.5,539468.4759449156,0.4685376892155052,0.3135909663447396,EN2
2022-10-01,505209.70964172663,486949.4,638771.7,538537.8999812101,0.4685376892155052,0.3135909663447396,EN2
2022-11-01,512822.5311611322,488755.66,641418.1,541872.7036604801,0.4685376892155052,0.3135909663447396,EN2
2022-12-01,508000.60774551175,489160.8,642664.75,541402.9062607357,0.4685376892155052,0.3135909663447396,EN2
2022-01-01,492245.92930459144,483121.0,412084.88,467584.60132732976,0.45899150096999,0.2553991390720173,BR5BR8
2022-02-01,493545.94812415866,483121.0,413853.62,468407.6335435619,0.45899150096999,0.2553991390720173,BR5BR8
2022-03-01,494845.9669437259,483121.0,415448.3,469186.2109856473,0.45899150096999,0.2553991390720173,BR5BR8
2022-04-01,496145.9857632931,483121.0,417223.56,470010.9084042661,0.45899150096999,0.2553991390720173,BR5BR8
2022-05-01,497446.0045828603,483121.0,418938.56,470820.21547076455,0.45899150096999,0.2553991390720173,BR5BR8
2022-06-01,498746.0234024275,483121.0,420713.88,471644.92821333185,0.45899150096999,0.2553991390720173,BR5BR8
2022-07-01,500046.0422219947,483121.0,422428.88,472454.2352798303,0.45899150096999,0.2553991390720173,BR5BR8
2022-08-01,501346.06104156194,483121.0,424204.12,473278.92759046645,0.45899150096999,0.2553991390720173,BR5BR8
2022-09-01,502646.0798611292,484611.47,425979.38,474787.7380715361,0.45899150096999,0.2553991390720173,BR5BR8
2022-10-01,503946.0986806964,484611.47,427694.5,475597.0757859312,0.45899150096999,0.2553991390720173,BR5BR8
2022-11-01,505246.1175002636,484611.47,429469.66,476421.74766463623,0.45899150096999,0.2553991390720173,BR5BR8
2022-12-01,506546.1363198309,486494.72,431184.75,478095.4734612589,0.45899150096999,0.2553991390720173,BR5BR8
2022-01-01,782731.7205088619,690362.8,795933.8,751326.8312398301,0.3808171673114179,0.285620260754953,W13
2022-02-01,772021.1904094863,713881.06,802157.44,758487.9541060482,0.3808171673114179,0.285620260754953,W13
2022-03-01,793943.4671155044,694828.2,801239.5,758282.5666702099,0.3808171673114179,0.285620260754953,W13
2022-04-01,778720.142909101,690969.8,808406.8,753782.4166310971,0.3808171673114179,0.285620260754953,W13
2022-05-01,801082.6125448339,687793.44,807646.75,759815.0014208318,0.3808171673114179,0.285620260754953,W13
2022-06-01,784467.024107283,690362.8,815118.25,757385.1311826454,0.3808171673114179,0.285620260754953,W13
2022-07-01,802805.7067816292,687908.44,815187.94,762587.4717945845,0.3808171673114179,0.285620260754953,W13
2022-08-01,793352.7918509258,694828.2,821175.9,763779.7792762944,0.3808171673114179,0.285620260754953,W13
2022-09-01,801701.9773307814,687908.44,823455.94,764580.8172761628,0.3808171673114179,0.285620260754953,W13
2022-10-01,803341.6426511575,687908.44,827003.75,766141.0746748468,0.3808171673114179,0.285620260754953,W13
2022-11-01,800812.3625962484,687793.44,831549.7,766552.0229647291,0.3808171673114179,0.285620260754953,W13
2022-12-01,811779.1519728443,682099.3,833154.7,768500.127688478,0.3808171673114179,0.285620260754953,W13
2022-01-01,593993.178888155,535015.75,678595.94,593140.3808763758,0.4189386401495323,0.2819662802092676,HA8
2022-02-01,595878.3410701192,533111.3,680464.4,593433.218632014,0.4189386401495323,0.2819662802092676,HA8
2022-03-01,597763.5032520833,527682.0,682109.1,592186.2677470616,0.4189386401495323,0.2819662802092676,HA8
2022-04-01,599648.6654340475,527501.4,683977.5,593201.2759595446,0.4189386401495323,0.2819662802092676,HA8
2022-05-01,601533.8276160117,531519.6,685771.25,595954.27495147,0.4189386401495323,0.2819662802092676,HA8
2022-06-01,603418.9897979759,531251.3,687639.75,596932.5704418401,0.4189386401495323,0.2819662802092676,HA8
2022-07-01,605304.15197994,522738.88,689433.7,594436.064923991,0.4189386401495323,0.2819662802092676,HA8
2022-08-01,607189.3141619042,523207.88,691302.1,595723.2156771153,0.4189386401495323,0.2819662802092676,HA8
2022-09-01,609074.4763438684,523135.12,693170.4,596783.3740359241,0.4189386401495323,0.2819662802092676,HA8
2022-10-01,610959.6385258326,522690.53,694964.44,597666.8196241978,0.4189386401495323,0.2819662802092676,HA8
2022-11-01,612844.8007077967,519255.78,696832.75,597318.5132838731,0.4189386401495323,0.2819662802092676,HA8
2022-12-01,614729.9628897608,526226.56,698626.75,601308.5326175012,0.4189386401495323,0.2819662802092676,HA8
2022-01-01,2571543.913395509,4020970.2,4188810.0,3785023.281849449,0.4770011069345917,0.3228296380218258,SW3
2022-02-01,2823929.8300471967,4020970.2,4173947.8,3830745.224122901,0.4770011069345917,0.3228296380218258,SW3
2022-03-01,2904835.893062244,4020970.2,4182971.8,3849853.345138641,0.4770011069345917,0.3228296380218258,SW3
2022-04-01,2786499.886756053,4020970.2,4224697.0,3839636.246123886,0.4770011069345917,0.3228296380218258,SW3
2022-05-01,2633512.2969349064,4020970.2,4270948.0,3823944.0278266217,0.4770011069345917,0.3228296380218258,SW3
2022-06-01,2620773.287024676,4020970.2,4296555.0,3829660.768243723,0.4770011069345917,0.3228296380218258,SW3
2022-07-01,2744149.605207409,4020970.2,4300622.0,3855669.862082215,0.4770011069345917,0.3228296380218258,SW3
2022-08-01,2853333.8468512027,4020970.2,4307618.5,3879783.867956972,0.4770011069345917,0.3228296380218258,SW3
2022-09-01,2837141.877333184,4020970.2,4333752.5,3884979.563240924,0.4770011069345917,0.3228296380218258,SW3
2022-10-01,2737248.671630971,4020970.2,4371900.0,3877299.158288034,0.4770011069345917,0.3228296380218258,SW3
2022-11-01,2679014.894655004,4020970.2,4404452.0,3876151.296909267,0.4770011069345917,0.3228296380218258,SW3
2022-12-01,2723001.3425995363,4020970.2,4420636.0,3890180.706288083,0.4770011069345917,0.3228296380218258,SW3
2022-01-01,603535.2757284297,530412.25,377215.78,492883.7899934567,0.4495016380853214,0.3436847790683633,SM2
2022-02-01,601397.1604651416,620368.9,378502.97,533319.6478577546,0.4495016380853214,0.3436847790683633,SM2
2022-03-01,609220.633566825,528927.5,379509.6,494180.552680554,0.4495016380853214,0.3436847790683633,SM2
2022-04-01,617044.1066685081,514562.72,380658.72,489736.49609560263,0.4495016380853214,0.3436847790683633,SM2
2022-05-01,624867.5797701915,505071.8,381766.84,487469.156488508,0.4495016380853214,0.3436847790683633,SM2
2022-06-01,632691.0528718748,515426.84,383023.62,494173.7005900455,0.4495016380853214,0.3436847790683633,SM2
2022-07-01,640514.525973558,515875.53,384368.16,496455.48591534747,0.4495016380853214,0.3436847790683633,SM2
2022-08-01,648337.9990752413,517243.0,385883.25,499208.8797947595,0.4495016380853214,0.3436847790683633,SM2
2022-09-01,656161.4721769245,519635.84,387398.38,502423.1929162064,0.4495016380853214,0.3436847790683633,SM2
2022-10-01,663984.9452786078,515829.47,388870.88,502836.29970568663,0.4495016380853214,0.3436847790683633,SM2
2022-11-01,671808.4183802911,516211.6,390454.7,505170.4030958931,0.4495016380853214,0.3436847790683633,SM2
2022-12-01,679631.8914819743,517184.44,392057.7,507776.6234727955,0.4495016380853214,0.3436847790683633,SM2
2022-01-01,528262.1932157679,430238.84,433520.4,455932.408572439,0.4362022797497723,0.312130196169562,IG3
2022-02-01,529703.9693973719,435191.3,435258.78,458998.1320471285,0.4362022797497723,0.312130196169562,IG3
2022-03-01,531145.7455789759,430667.56,436840.66,457881.4671027528,0.4362022797497723,0.312130196169562,IG3
2022-04-01,532587.52176058,429822.9,438579.1,458418.4923452712,0.4362022797497723,0.312130196169562,IG3
2022-05-01,534029.297942184,431418.72,440265.38,460003.779816441,0.4362022797497723,0.312130196169562,IG3
2022-06-01,535471.0741237882,431308.44,442003.88,460861.1620169737,0.4362022797497723,0.312130196169562,IG3
2022-07-01,536912.8503053922,431183.97,443690.1,461696.03634050104,0.4362022797497723,0.312130196169562,IG3
2022-08-01,538354.6264869962,431430.28,445428.5,462708.9326989502,0.4362022797497723,0.312130196169562,IG3
2022-09-01,539796.4026686003,430112.12,447166.94,463039.416162007,0.4362022797497723,0.312130196169562,IG3
2022-10-01,541238.1788502043,430006.28,448853.34,463882.4731174414,0.4362022797497723,0.312130196169562,IG3
2022-11-01,542679.9550318085,444867.3,450591.8,471270.3580235841,0.4362022797497723,0.312130196169562,IG3
2022-12-01,544121.7312134125,448007.78,452278.06,473529.4234655883,0.4362022797497723,0.312130196169562,IG3
2022-01-01,721701.1207820079,463890.28,652518.5,599678.333973682,0.4001512169951692,0.272604086137228,W3
2022-02-01,730179.0885506051,463890.28,655593.8,603291.0433122677,0.4001512169951692,0.272604086137228,W3
2022-03-01,768617.7539463938,525554.44,654735.5,640310.9052995611,0.4001512169951692,0.272604086137228,W3
2022-04-01,736650.2790103492,496280.56,662588.5,620276.4998347575,0.4001512169951692,0.272604086137228,W3
2022-05-01,758291.6144214062,513964.4,663977.4,634813.3419935429,0.4001512169951692,0.272604086137228,W3
2022-06-01,749831.837839636,513964.4,669053.44,633428.6742158699,0.4001512169951692,0.272604086137228,W3
2022-07-01,760259.5069435129,513964.4,671767.0,637580.8011747822,0.4001512169951692,0.272604086137228,W3
2022-08-01,752906.4247887629,513964.4,676712.44,636522.691185755,0.4001512169951692,0.272604086137228,W3
2022-09-01,765341.2044860402,530973.4,679320.3,648108.9922403506,0.4001512169951692,0.272604086137228,W3
2022-10-01,756852.2991216057,513964.4,684268.3,639873.7159459647,0.4001512169951692,0.272604086137228,W3
2022-11-01,768957.6616050261,525554.44,686915.2,649194.4559889433,0.4001512169951692,0.272604086137228,W3
2022-12-01,761493.6729937132,513964.4,691742.2,643429.9966111728,0.4001512169951692,0.272604086137228,W3
2022-01-01,445786.3541772781,448600.12,452171.6,449613.29638120334,0.5410424158989785,0.3609219769151304,DA16
2022-02-01,446953.95204537234,446681.78,453504.97,449171.10177539464,0.5410424158989785,0.3609219769151304,DA16
2022-03-01,448121.5499134666,451327.34,454662.22,452216.6899047309,0.5410424158989785,0.3609219769151304,DA16
2022-04-01,449289.1477815609,448262.47,456044.6,451171.8627239101,0.5410424158989785,0.3609219769151304,DA16
2022-05-01,450456.7456496551,451501.7,457364.22,453515.1695738869,0.5410424158989785,0.3609219769151304,DA16
2022-06-01,451624.3435177494,452159.12,458746.62,454484.2663857822,0.5410424158989785,0.3609219769151304,DA16
2022-07-01,452791.9413858436,452165.22,460066.06,455078.2478036877,0.5410424158989785,0.3609219769151304,DA16
2022-08-01,453959.5392539379,452686.44,461448.66,455973.72682293295,0.5410424158989785,0.3609219769151304,DA16
2022-09-01,455127.1371220322,449454.7,462831.1,454838.63754948974,0.5410424158989785,0.3609219769151304,DA16
2022-10-01,456294.7349901264,449541.94,464150.6,455476.5408043398,0.5410424158989785,0.3609219769151304,DA16
2022-11-01,457462.3328582207,449985.66,465554.5,456337.7766744613,0.5410424158989785,0.3609219769151304,DA16
2022-12-01,458629.9307263149,457230.16,466944.53,460873.5169979603,0.5410424158989785,0.3609219769151304,DA16
2022-01-01,394818.3832819288,372449.5,413958.28,390304.336711349,0.4504683969340538,0.2906195631339949,UB4
2022-02-01,395855.7126954879,365994.06,415363.03,388073.1899089035,0.4504683969340538,0.2906195631339949,UB4
2022-03-01,396893.0421090471,374340.56,416648.97,392475.3207794762,0.4504683969340538,0.2906195631339949,UB4
2022-04-01,397930.3715226063,372279.56,418053.78,392223.7477564274,0.4504683969340538,0.2906195631339949,UB4
2022-05-01,398967.7009361655,372279.56,419423.78,392890.47363246704,0.4504683969340538,0.2906195631339949,UB4
2022-06-01,400005.0303497247,372455.88,420991.06,393693.9595236691,0.4504683969340538,0.2906195631339949,UB4
2022-07-01,401042.35976328386,372455.88,422519.12,394406.6207278576,0.4504683969340538,0.2906195631339949,UB4
