,BuildDate,Price,EnergyEfficiency,HouseSize,NumOfRms,PricePer,BuildDate,predicted_mean
17546,,0.8261371477498222,0.23270250949433371,0.23886683428867303,0.8202969927574064,1.0545805255987446,0.5611431984873432,
17549,,0.7161062889378765,-1.0535965879227884,0.6422395834517916,1.7877110246820527,0.5221825025462489,0.42782463014681665,
17550,,0.9624391107136707,-0.49084073280279755,0.31954138412129673,-0.1471170391672397,1.1539553689876214,0.5611431984873432,
17553,,0.7799703538427121,1.0366394453800352,0.05062621801255104,,1.222323589524295,-2.0555604663924023,
17557,,2.4309828407112657,1.4386079133228857,1.0725038492257848,,2.0304210214625296,-2.0555604663924023,
17558,,0.1665015995675192,-0.008478571271376705,-0.5409871474266895,-0.1471170391672397,0.9869864778162833,0.4657289289887311,
17559,,1.7099300677012041,0.7150646710257546,0.21197531767779845,,2.382277159920604,-2.0555604663924023,
17560,,0.8085497976899707,1.1974268325571753,-0.5409871474266895,,2.4352978532470355,-2.0555604663924023,
17561,,1.3757418371201797,0.5542772838486143,1.0187208160040355,,0.9692012655205238,-2.0555604663924023,
17562,,1.5871615706084112,0.7954583646143247,0.15819228445604933,,2.297001184535888,-2.0555604663924023,
17563,,1.571799020331131,0.7954583646143247,0.15819228445604933,,2.2738982914433437,-2.0555604663924023,
17564,,0.2765324583794647,-0.33005334562565725,-0.5947701806484387,-0.1471170391672397,1.344291167423495,0.42782463014681665,
17566,,-0.18073864317667263,0.23270250949433371,0.05062621801255104,0.8202969927574064,-0.3005287402456202,0.5258529892207332,
17569,,0.9360580856238936,1.0366394453800352,-0.030048331820072677,,1.594901409980148,-2.0555604663924023,
17570,,0.46784765233052866,0.7954583646143247,-0.13761439826357097,,0.9594965141033771,-2.0555604663924023,
17573,,2.115945035926662,0.8758520582028948,0.6422395834517916,,2.232609060766325,-2.0555604663924023,
17576,,-0.013658817608083964,0.956245751791465,-0.6754447304810623,,0.8011091153326225,-2.0555604663924023,
17586,,0.20013740655698506,-0.9732028943342184,-0.6434438257141217,-0.1471170391672397,1.2648793657184592,0.42782463014681665,
17589,,0.0017301136942860426,0.6346709774371844,-0.18601912816314511,-0.1471170391672397,0.18860293631102057,0.5140895861318633,
17606,,1.0261932546806323,1.2778205261457456,-0.48720411420494036,,2.762599858994109,-2.0555604663924023,
17607,,1.8374097761912798,1.1974268325571753,1.6372256980541506,-0.1471170391672397,0.950693540097677,0.5611431984873432,
17608,,0.3644692086787219,1.3582142197343157,-0.43342108098319126,,1.2245638103428627,-2.0555604663924023,
17609,,1.8154255886164656,1.519001606911456,0.5346735170082934,,2.0114007891503762,-2.0555604663924023,
17610,,1.8597237265797164,1.3582142197343157,0.2657583508995476,,2.5020524641013786,-2.0555604663924023,
17614,,0.44141386519057196,1.4386079133228857,-0.0031568152091981058,,0.7461660373924517,-2.0555604663924023,
17615,,0.03470639505650749,0.23270250949433371,-0.24518046470706925,-0.1471170391672397,0.30870069421320434,0.5350023027342987,
17617,,0.6668836929578674,0.6346709774371844,0.023734701401676463,,1.0777974994481838,-2.0555604663924023,
17618,,0.9866217170459665,1.2778205261457456,-0.514095630815815,,2.7553015295349,-2.0555604663924023,
17625,,1.9693149016401656,1.599395300500026,0.6960226166735407,,1.9810828248633516,-2.0555604663924023,
17628,,1.3757418371201797,1.3582142197343157,0.31954138412129673,,1.731102628760935,-2.0555604663924023,
17630,,0.3864533962535362,1.2778205261457456,-0.5409871474266895,,1.4831465638010277,-2.0555604663924023,
17636,,2.260055782317085,1.599395300500026,0.6691311000626662,,2.368477528112494,-2.0555604663924023,
17640,,1.3757418371201797,0.1523088159057636,1.1101519724810094,0.8202969927574064,0.8953988542664656,0.4657289289887311,
17647,,0.02371430126910034,-4.269344331465594,-0.13761439826357097,0.8202969927574064,0.18193234828014368,0.5140895861318633,
17650,,1.7497368361429204,1.599395300500026,0.6691311000626662,,1.7513603836433425,-2.0555604663924023,
17651,,1.937437829656685,1.519001606911456,0.5884565502300425,,2.0891089812753676,-2.0555604663924023,
17653,,0.7392996068293056,1.4386079133228857,0.023734701401676463,,1.1941588650779176,-2.0555604663924023,
17655,,0.6480652283938263,0.956245751791465,-0.0031568152091981058,,1.0828352722602248,-2.0555604663924023,
17656,,0.7068289617813049,0.956245751791465,-0.0031568152091981058,,1.178571108941239,-2.0555604663924023,
17657,,0.36992128719727585,0.956245751791465,-0.13761439826357097,,0.788052437149995,-2.0555604663924023,
17663,,3.189437312042359,-0.5712344263913677,1.7985747977193982,0.8202969927574064,1.9861941200506072,0.42782463014681665,
17664,,0.4743901465527934,-4.188950637877024,0.3464329007321713,1.7877110246820527,0.4493156294270643,0.4918698247417755,
17665,,0.8041529601750078,1.1170331389686052,-0.5409871474266895,-0.1471170391672397,2.42537961064865,0.5663713776379521,
17669,,4.163996347233876,0.956245751791465,1.98681541399552,,2.602399861079478,-2.0555604663924023,
17671,,0.2281672457148733,-1.3751713622770692,-0.9145103131517374,-0.1471170391672397,2.0804272450741608,0.42782463014681665,
17673,,1.4813538742295875,1.519001606911456,0.5346735170082934,,1.585459704622565,-2.0555604663924023,
17674,,-0.20711966826644976,0.5542772838486143,-0.8099023135354352,-1.1145310710918859,0.5338290579545735,0.5258529892207332,
17676,,-0.42322203370811684,-1.1339902815113587,-0.6754447304810623,-0.1471170391672397,-0.22105525964189932,0.4657289289887311,
17677,,0.9360580856238936,1.2778205261457456,0.13130076784517475,,1.3543382183673147,-2.0555604663924023,
17679,,2.22213305875053,-0.33005334562565725,2.443971196380388,1.7877110246820527,0.7779169213752178,0.5454586610355165,
17685,,0.3754613024661291,1.2778205261457456,-0.5409871474266895,,1.45835095730505,-2.0555604663924023,
17688,,-0.23679832149244906,1.1170331389686052,-1.0871538497935522,-2.081945103016532,1.0831618985833038,0.5454586610355165,
17689,,-0.0971987303923783,-2.259501991751341,-1.0250344464224317,-1.1145310710918859,1.3897983981690774,0.42782463014681665,
17690,,0.02371430126910034,0.7954583646143247,0.15469638729663573,0.8202969927574064,-0.051780128805473835,0.5258529892207332,
17696,,-0.020254073880528252,-1.3751713622770692,-0.8790135112253828,-1.1145310710918859,1.2217959662932076,0.4918698247417755,
17697,,-0.06927881217236413,0.8758520582028948,-0.9712514132006826,,1.3206526892306427,-2.0555604663924023,
17698,,0.44141386519057196,-0.49084073280279755,0.40021593395392047,0.8202969927574064,0.3602190972010416,0.5258529892207332,
17700,,0.2765324583794647,-3.3850137019913227,-0.24518046470706925,-0.1471170391672397,0.7589574216959399,0.4918698247417755,
17701,,0.05119453573761821,1.1170331389686052,-0.7830107969245607,-1.1145310710918859,1.191365705964495,0.5729066015762132,
17702,,0.48538224034020055,1.1170331389686052,0.23886683428867303,-0.1471170391672397,0.5611173444686771,0.5729066015762132,
17706,,1.5076469625690654,-0.8928092007456483,1.2994682494215661,3.7225390885313447,0.8842968446418293,0.4657289289887311,
17707,,0.23806013012353971,0.7954583646143247,-0.4971539753509639,-0.1471170391672397,1.0681449529339784,0.5611431984873432,
17710,,1.663734694350247,1.0366394453800352,0.3464329007321713,,2.0906097516510203,-2.0555604663924023,
17711,,-0.6577955135501429,1.1974268325571753,-0.6619989721756251,,-0.8137096168801186,-2.0555604663924023,
17713,,0.15561942671798612,0.393489896671474,-0.3479060581606101,-1.1145310710918859,0.6646150185059104,0.5663713776379521,
17714,,0.39592858109828116,0.956245751791465,-0.13761439826357097,,0.8335845723502122,-2.0555604663924023,
17716,,0.6062952720016792,1.2778205261457456,0.05062621801255104,,0.9470253422661241,-2.0555604663924023,
17721,,1.729885114762863,1.0366394453800352,0.6422395834517916,,1.7608924836653166,-2.0555604663924023,
17723,,1.2599555180011477,0.7150646710257546,-0.08383136504182181,,2.235011449582662,-2.0555604663924023,
17728,,1.6274607848518032,1.1974268325571753,0.4539989671756696,,1.881770763514083,-2.0555604663924023,
17732,,0.5810684167595798,0.956245751791465,-0.13761439826357097,,1.1577171814699299,-2.0555604663924023,
17733,,1.6193244370303645,1.0366394453800352,0.3464329007321713,,2.0293236470982574,-2.0555604663924023,
17742,,0.16506383370012634,1.0366394453800352,-0.6216616972593132,,1.135339299927693,-2.0555604663924023,
17743,,0.11609185745847,1.0366394453800352,-0.5947701806484387,,0.9678978281114098,-2.0555604663924023,
17750,,0.5303157213243634,0.956245751791465,-0.08383136504182181,,0.9946248183008648,-2.0555604663924023,
17751,,2.672808904034223,-0.08887226485994684,1.4758765983889033,0.8202969927574064,1.8377042125940999,0.42782463014681665,
17755,,1.6831247477912332,1.0366394453800352,0.615348066840917,,1.7374001907981536,-2.0555604663924023,
17758,,1.7824493072542442,1.4386079133228857,0.10440925123430017,,2.6981312821045353,-2.0555604663924023,
17759,,0.07871873858128571,1.0366394453800352,-0.6216616972593132,,0.92863988556729,-2.0555604663924023,
17761,,0.8810976166868578,0.7150646710257546,-0.32585501453969296,-1.1145310710918859,2.0534455132088016,0.5663713776379521,
17768,,0.23256408322983615,0.23270250949433371,0.13130076784517475,-0.1471170391672397,0.2826527843588316,0.5676784224256043,
17772,,0.4582977212480293,0.956245751791465,-0.13761439826357097,,0.942777021684971,-2.0555604663924023,
17774,,1.5818523893090937,1.0366394453800352,0.10440925123430017,,2.3885260312168493,-2.0555604663924023,
17775,,0.4450852245155659,0.956245751791465,-0.16450591487444552,,0.9561903345482633,-2.0555604663924023,
17777,,0.936607690313264,1.2778205261457456,-0.5409871474266895,,2.7241666689253146,-2.0555604663924023,
17779,,1.4197102122698082,-0.4104470392142274,1.314527498723656,1.7877110246820527,0.7880498924423828,0.42782463014681665,
17782,,0.5023980015231068,0.8758520582028948,-0.13761439826357097,,1.019985359141975,-2.0555604663924023,
17788,,1.0371853484680393,0.8758520582028948,0.05062621801255104,,1.6300437785016015,-2.0555604663924023,
17790,,0.11304484906060075,1.0366394453800352,-0.5947701806484387,,0.9607495523058941,-2.0555604663924023,
17792,,1.1571860363451634,0.956245751791465,0.05062621801255104,,1.8202609282052338,-2.0555604663924023,
17793,,1.2653262550256748,0.956245751791465,0.05062621801255104,,1.9916776469727178,-2.0555604663924023,
17795,,1.4562787098817545,0.956245751791465,0.10440925123430017,,2.194713130588832,-2.0555604663924023,
17799,,4.282051434510629,1.4386079133228857,2.6053202960456354,,2.1270693909584373,-2.0555604663924023,
17801,,0.672247834726122,-1.0535965879227884,-0.5791731010141314,-0.1471170391672397,2.2294658862505163,0.4657289289887311,
17805,,1.2372414553988496,1.3582142197343157,-0.48720411420494036,,3.2210430724310806,-2.0555604663924023,
17808,,0.7711766788127864,1.1170331389686052,0.15819228445604933,,1.0698864555345426,-2.0555604663924023,
17812,,1.1822809864618138,0.956245751791465,0.05062621801255104,,1.8600397825400818,-2.0555604663924023,
17813,,0.10033798864235809,1.0366394453800352,-0.6216616972593132,,0.9803936802719481,-2.0555604663924023,
17816,,3.46423745830878,1.519001606911456,1.0993953658366593,,3.07181853863873,-2.0555604663924023,
17817,,1.4922998012230875,1.0366394453800352,0.3464329007321713,,1.8540297942662924,-2.0555604663924023,
17818,,1.239439874156331,1.0366394453800352,0.05062621801255104,,1.950644268979495,-2.0555604663924023,
17827,,1.7769532603605405,-5.394856041705576,1.2338529488910321,0.8202969927574064,1.2011490729737673,0.4657289289887311,
17829,,0.16661152050539327,0.7150646710257546,-0.567878664037564,,1.0358532701478886,-2.0555604663924023,
17831,,1.9995431595555353,1.3582142197343157,0.10440925123430017,,3.0331982277806184,-2.0555604663924023,
17832,,1.177884148946851,1.2778205261457456,0.42710745056479504,,1.320848048554557,-2.0555604663924023,
17833,,0.3699652555724255,0.7954583646143247,-0.3796380477614421,-0.1471170391672397,1.1419932192527622,0.42782463014681665,
17835,,0.29996760233421677,0.8758520582028948,-0.32585501453969296,,0.9173372722094797,-2.0555604663924023,
17837,,0.423650641630122,0.956245751791465,-0.13761439826357097,,0.88211882635484,-2.0555604663924023,
17838,,2.3701745778793297,1.4386079133228857,0.2657583508995476,,3.2322455796130733,-2.0555604663924023,
17840,,1.5582105939911384,1.0366394453800352,0.615348066840917,,1.583164210214339,-2.0555604663924023,
17841,,0.4941759153701263,0.956245751791465,-0.16450591487444552,,1.0434378086054852,-2.0555604663924023,
17842,,0.9676801410315065,0.7954583646143247,-0.24518046470706925,,2.045807521813516,-2.0555604663924023,
17843,,3.134476843105323,0.4738835902600441,0.7498056498952899,-1.1145310710918859,3.278348474110696,0.5663713776379521,
17846,,0.44372220488592745,0.956245751791465,-0.13761439826357097,,0.9172590118474856,-2.0555604663924023,
17852,,0.8041529601750078,0.7150646710257546,-0.056939848430947244,-1.1145310710918859,1.4179695410115827,0.5663713776379521,
17854,,-0.0898340275548155,0.8758520582028948,-0.9712514132006826,,1.253677001017592,-2.0555604663924023,
17855,,-0.06927881217236413,0.8758520582028948,-0.9712514132006826,,1.3206526892306427,-2.0555604663924023,
17856,,-0.2181117620538569,1.1974268325571753,-0.749934231493185,-1.1145310710918859,0.40252230240221715,0.5454586610355165,
17857,,0.36666762743620335,0.4738835902600441,0.2657583508995476,-0.1471170391672397,0.36625568387923524,0.5258529892207332,
17859,,1.0679632110727795,-0.49084073280279755,1.3414190153345305,1.7877110246820527,0.4311624718072421,0.42782463014681665,
17865,,-0.07961138033252685,-0.33005334562565725,-0.056939848430947244,0.8202969927574064,-0.06296576810890687,0.5258529892207332,
17868,,2.4749512158608944,1.4386079133228857,1.4758765983889033,,1.654958640308678,-2.0555604663924023,
17870,,0.5513348030646434,-0.24965965203708712,0.09634179625103788,0.8202969927574064,0.8070814144255702,0.4657289289887311,
17872,,1.844005032463724,1.1170331389686052,0.5346735170082934,,2.0478395500010085,-2.0555604663924023,
17874,,0.13378473161868054,1.0366394453800352,-0.5947701806484387,,1.009405276655993,-2.0555604663924023,
17881,,0.19610990339327908,1.0366394453800352,-0.514095630815815,,1.0057362604702658,-2.0555604663924023,
17882,,0.10615500467465394,1.0366394453800352,-0.9712514132006826,,1.8922740709848684,-2.0555604663924023,
17883,,0.892089710474265,0.8758520582028948,-0.24518046470706925,,1.905065455288362,-2.0555604663924023,
17885,,2.1368344109602506,1.4386079133228857,0.21197531767779845,,3.0082251369433832,-2.0555604663924023,
17886,,2.1861339515967715,1.3582142197343157,0.21197531767779845,,3.0805105287808177,-2.0555604663924023,
17887,,0.749192491237972,-1.85753352380849,2.2788572843896184,3.7225390885313447,-0.23468344329586266,0.42782463014681665,
17890,,1.2658208992461082,1.0366394453800352,0.5346735170082934,,1.31065538817676,-2.0555604663924023,
17894,,0.8591134291120436,1.1974268325571753,0.5884565502300425,,0.7434988976866209,-2.0555604663924023,
17896,,0.46339805276538626,-0.5712344263913677,-0.056939848430947244,0.8202969927574064,0.8469621457039289,0.4657289289887311,
17897,,0.44141386519057196,-0.8124155071570781,-0.1733801153560341,-0.1471170391672397,0.9619366474455595,0.42782463014681665,
17901,,-0.15215919932941402,0.5542772838486143,-0.4603125975940658,-0.1471170391672397,0.17213522397670566,0.4918698247417755,
17902,,0.24905222391094686,-0.169265958448517,-0.5947701806484387,-1.1145310710918859,1.2798225905339216,0.42782463014681665,
17904,,0.6665473348879727,0.956245751791465,-0.2720719813179438,,1.5331508236057345,-2.0555604663924023,
17909,,4.436292494535526,1.1974268325571753,1.314527498723656,,3.712387164005927,-2.0555604663924023,
17913,,0.8481213353246364,0.7150646710257546,-0.1913974314853201,,1.7211843861625489,-2.0555604663924023,
17915,,-0.0026667238206768166,0.8758520582028948,-0.9712514132006826,,1.537696898092215,-2.0555604663924023,
17917,,1.389319271366385,0.8758520582028948,0.31954138412129673,,1.750062530230933,-2.0555604663924023,
17920,,1.358295185860807,0.956245751791465,0.31954138412129673,,1.7067396465611395,-2.0555604663924023,
17922,,-0.12115270117389594,0.6346709774371844,-0.9174683799789335,,1.012474795255856,-2.0555604663924023,
17925,,0.036350812287103594,1.0366394453800352,-0.890576863368059,,1.4219708434541396,-2.0555604663924023,
17929,,0.73050593179938,0.7150646710257546,-0.1913974314853201,,1.5089339945568572,-2.0555604663924023,
17932,,0.6480652283938263,0.7150646710257546,-0.1913974314853201,,1.360160355580938,-2.0555604663924023,
