ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix
{7A16C289-5224-416D-A0BE-0C8E8EA29DEC},258825,2000-03-09 00:00,W1J 6DG,F,N,L,1,FLAT 1,BARLOW PLACE,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,4541.58624320056,2000.0,2000-03-09,F,L,258825.0,W1J 6DG,E09000033,{7A16C289-5224-416D-A0BE-0C8E8EA29DEC},21880964.0,56.99,2.0,12.0,48.0,51.0,England and Wales: 1991-1995,4541.58624320056,2.0,56.99,48.0,England and Wales: 1991-1995,W1J
{893DB5E3-9916-4837-BDA9-60ED42FB26B0},320000,2000-09-29 00:00,W1J 8AE,F,N,L,17,FLAT 16,CLARGES STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3478.26086956522,2000.0,2000-09-29,F,L,320000.0,W1J 8AE,E09000033,{893DB5E3-9916-4837-BDA9-60ED42FB26B0},21915323.0,92.0,4.0,11.0,77.0,78.0,England and Wales: 1967-1975,3478.26086956522,4.0,92.0,77.0,England and Wales: 1967-1975,W1J
{40D7316F-7641-40CD-A8F3-42F5E2BF4F6C},220000,2000-11-24 00:00,W1J 8DP,F,Y,L,10,FLAT 2,BERKELEY STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3859.64912280702,2000.0,2000-11-24,F,L,220000.0,W1J 8DP,E09000033,{40D7316F-7641-40CD-A8F3-42F5E2BF4F6C},21885202.0,57.0,2.0,11.0,58.0,73.0,England and Wales: before 1900,3859.64912280702,2.0,57.0,58.0,England and Wales: before 1900,W1J
{B66C51C1-04D6-4D80-82C5-681E960E77C9},495000,2000-03-30 00:00,W1J 7NH,F,N,L,100,FLAT 7,PICCADILLY,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3657.72555974285,2000.0,2000-03-30,F,L,495000.0,W1J 7NH,E09000033,{B66C51C1-04D6-4D80-82C5-681E960E77C9},21852503.0,135.33,3.0,12.0,82.0,85.0,England and Wales: before 1900,3657.72555974285,3.0,135.33,82.0,England and Wales: before 1900,W1J
{2770C6C2-1084-4A38-8F47-A2329A2527EF},450000,2000-04-25 00:00,W1J 7DL,T,N,F,21A,,BRICK STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,7425.74257425743,2000.0,2000-04-25,T,F,450000.0,W1J 7DL,E09000033,{2770C6C2-1084-4A38-8F47-A2329A2527EF},21874841.0,60.6,2.0,12.0,52.0,65.0,England and Wales: 1950-1966,7425.74257425743,2.0,60.6,52.0,England and Wales: 1950-1966,W1J
{7B9E9CA2-E08C-4729-9350-6BDB67DE35C8},775000,2000-06-08 00:00,W1J 7DD,F,N,L,"PARK TOWERS, 2",FLAT 5,BRICK STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,4281.76795580111,2000.0,2000-06-08,F,L,775000.0,W1J 7DD,E09000033,{7B9E9CA2-E08C-4729-9350-6BDB67DE35C8},21884315.0,181.0,5.0,11.0,84.0,84.0,England and Wales: 1996-2002,4281.76795580111,5.0,181.0,84.0,England and Wales: 1996-2002,W1J
{2AF0C4D9-0416-4BAA-AA2B-7F5C20253A2D},590000,2000-01-19 00:00,W1J 7NH,F,N,L,100,FLAT 1,PICCADILLY,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3277.77777777778,2000.0,2000-01-19,F,L,590000.0,W1J 7NH,E09000033,{2AF0C4D9-0416-4BAA-AA2B-7F5C20253A2D},21901151.0,180.0,4.0,11.0,70.0,74.0,England and Wales: before 1900,3277.77777777778,4.0,180.0,70.0,England and Wales: before 1900,W1J
{FC79CD71-2BA1-4B16-99EA-C26D8678C230},583333,2000-04-28 00:00,W1J 7DD,F,N,L,"PARK TOWERS, 2",FLAT 3,BRICK STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3352.48850574713,2000.0,2000-04-28,F,L,583333.0,W1J 7DD,E09000033,{FC79CD71-2BA1-4B16-99EA-C26D8678C230},21831600.0,174.0,4.0,11.0,65.0,66.0,England and Wales: 1967-1975,3352.48850574713,4.0,174.0,65.0,England and Wales: 1967-1975,W1J
{E2CA5A4C-CA9D-47AB-B09C-2BB030E272F4},495000,2000-06-30 00:00,W1J 7AR,F,N,L,23,FLAT 4,DOWN STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3562.68893047359,2000.0,2000-06-30,F,L,495000.0,W1J 7AR,E09000033,{E2CA5A4C-CA9D-47AB-B09C-2BB030E272F4},21859610.0,138.94,4.0,11.0,66.0,68.0,England and Wales: before 1900,3562.68893047359,4.0,138.94,66.0,England and Wales: before 1900,W1J
{E56ECCDE-B096-42B4-B18F-285223584984},790000,2000-06-15 00:00,W1J 5JR,S,Y,L,4,,RED LION YARD,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,5129.87012987013,2000.0,2000-06-15,S,L,790000.0,W1J 5JR,E09000033,{E56ECCDE-B096-42B4-B18F-285223584984},21916725.0,154.0,5.0,11.0,45.0,68.0,England and Wales: before 1900,5129.87012987013,5.0,154.0,45.0,England and Wales: before 1900,W1J
{14437AF3-9D53-432E-99D0-7B1695AFAC6A},380000,2000-08-21 00:00,W1J 5LZ,F,N,L,39,FLAT 54,HILL STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,5850.65434949961,2000.0,2000-08-21,F,L,380000.0,W1J 5LZ,E09000033,{14437AF3-9D53-432E-99D0-7B1695AFAC6A},21873347.0,64.95,3.0,12.0,61.0,66.0,England and Wales: 1900-1929,5850.65434949961,3.0,64.95,61.0,England and Wales: 1900-1929,W1J
{E48E1AE5-488F-4A8F-9A9A-2BFE6596A6FF},786000,2000-07-19 00:00,W1J 7DD,F,N,L,"PARK TOWERS, 2",FLAT 7,BRICK STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,4248.64864864865,2000.0,2000-07-19,F,L,786000.0,W1J 7DD,E09000033,{E48E1AE5-488F-4A8F-9A9A-2BFE6596A6FF},21886179.0,185.0,6.0,11.0,79.0,79.0,England and Wales: 1967-1975,4248.64864864865,6.0,185.0,79.0,England and Wales: 1967-1975,W1J
{8E5CF2A3-2FFC-406F-ACD1-2C1BB186C1F1},177000,2000-09-15 00:00,W1J 7AF,F,N,L,GARRICK HOUSE,FLAT 21,CARRINGTON STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,7375.0,2000.0,2000-09-15,F,L,177000.0,W1J 7AF,E09000033,{8E5CF2A3-2FFC-406F-ACD1-2C1BB186C1F1},21887645.0,24.0,2.0,11.0,56.0,63.0,England and Wales: 1900-1929,7375.0,2.0,24.0,56.0,England and Wales: 1900-1929,W1J
{98A265CC-CFE0-4A89-B9C8-A631FC800963},245000,2000-04-07 00:00,W1J 5LY,F,N,L,39,FLAT 80,HILL STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,5451.71339563863,2000.0,2000-04-07,F,L,245000.0,W1J 5LY,E09000033,{98A265CC-CFE0-4A89-B9C8-A631FC800963},21831558.0,44.94,2.0,12.0,62.0,66.0,England and Wales: 1900-1929,5451.71339563863,2.0,44.94,62.0,England and Wales: 1900-1929,W1J
{D6AA2937-5011-4FA2-A5CD-AD867475CCB9},376500,2000-04-20 00:00,W1J 7SU,F,N,L,CARRINGTON HOUSE,FLAT 602,HERTFORD STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,5281.98653198653,2000.0,2000-04-20,F,L,376500.0,W1J 7SU,E09000033,{D6AA2937-5011-4FA2-A5CD-AD867475CCB9},21823137.0,71.28,3.0,12.0,61.0,63.0,England and Wales: 1930-1949,5281.98653198653,3.0,71.28,61.0,England and Wales: 1930-1949,W1J
{C61CCCB0-4A1C-47FB-8355-9B86900B746D},354960,2000-03-09 00:00,W1J 6DG,F,N,L,1,FLAT 5,BARLOW PLACE,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,8885.10638297872,2000.0,2000-03-09,F,L,354960.0,W1J 6DG,E09000033,{C61CCCB0-4A1C-47FB-8355-9B86900B746D},21827337.0,39.95,2.0,11.0,63.0,64.0,England and Wales: 2003-2006,8885.10638297872,2.0,39.95,63.0,England and Wales: 2003-2006,W1J
{79DCE98B-9D8F-461C-B691-B16B41D1CAC3},354000,2000-04-26 00:00,W1J 8AE,F,N,L,17,FLAT 10,CLARGES STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,4392.05955334988,2000.0,2000-04-26,F,L,354000.0,W1J 8AE,E09000033,{79DCE98B-9D8F-461C-B691-B16B41D1CAC3},21836968.0,80.6,4.0,11.0,76.0,78.0,England and Wales: 1991-1995,4392.05955334988,4.0,80.6,76.0,England and Wales: 1991-1995,W1J
{466AAFFC-5B27-433D-B844-45F43075B174},560000,2000-11-30 00:00,W1J 8EB,F,N,L,18,FLAT 9,BERKELEY STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,6829.26829268293,2000.0,2000-11-30,F,L,560000.0,W1J 8EB,E09000033,{466AAFFC-5B27-433D-B844-45F43075B174},21823626.0,82.0,3.0,11.0,71.0,81.0,England and Wales: before 1900,6829.26829268293,3.0,82.0,71.0,England and Wales: before 1900,W1J
{76FDA51B-AC5E-48CF-AC5A-F468D3A77531},370000,2000-12-14 00:00,W1J 7TU,F,N,L,36,FLAT 20,CURZON STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,5441.17647058824,2000.0,2000-12-14,F,L,370000.0,W1J 7TU,E09000033,{76FDA51B-AC5E-48CF-AC5A-F468D3A77531},21838032.0,68.0,3.0,11.0,52.0,74.0,England and Wales: before 1900,5441.17647058824,3.0,68.0,52.0,England and Wales: before 1900,W1J
{6BD72588-DBFD-433C-9BF8-F0E32C66832C},194200,2000-03-15 00:00,W1J 7AF,F,N,L,GARRICK HOUSE,FLAT 29,CARRINGTON STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,4979.48717948718,2000.0,2000-03-15,F,L,194200.0,W1J 7AF,E09000033,{6BD72588-DBFD-433C-9BF8-F0E32C66832C},21840224.0,39.0,2.0,11.0,70.0,80.0,England and Wales: 1900-1929,4979.48717948718,2.0,39.0,70.0,England and Wales: 1900-1929,W1J
{667E4AB6-33B9-4DA3-9021-4D222F076561},285000,2000-09-08 00:00,W1J 7LG,F,N,L,4,FLAT,WHITE HORSE STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3800.0,2000.0,2000-09-08,F,L,285000.0,W1J 7LG,E09000033,{667E4AB6-33B9-4DA3-9021-4D222F076561},21892137.0,75.0,3.0,11.0,62.0,65.0,England and Wales: before 1900,3800.0,3.0,75.0,62.0,England and Wales: before 1900,W1J
{AF6F6B9B-C95F-43A7-9F68-4D26D9A740CD},200000,2000-09-01 00:00,W1J 8NS,F,N,L,"BERKELEY HOUSE, 15",FLAT 32,HAY HILL,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3636.36363636364,2000.0,2000-09-01,F,L,200000.0,W1J 8NS,E09000033,{AF6F6B9B-C95F-43A7-9F68-4D26D9A740CD},21916786.0,55.0,2.0,11.0,39.0,40.0,England and Wales: before 1900,3636.36363636364,2.0,55.0,39.0,England and Wales: before 1900,W1J
{9858726B-2697-4A37-A298-20E7A5BBE00C},120000,2000-01-06 00:00,W1J 7AF,F,N,L,GARRICK HOUSE,FLAT 20,CARRINGTON STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,4285.71428571429,2000.0,2000-01-06,F,L,120000.0,W1J 7AF,E09000033,{9858726B-2697-4A37-A298-20E7A5BBE00C},21938127.0,28.0,1.0,11.0,41.0,80.0,England and Wales: before 1900,4285.71428571429,1.0,28.0,41.0,England and Wales: before 1900,W1J
{A1FA6686-268C-4F2A-89E3-583F5150B939},215000,2000-06-22 00:00,W1J 7AF,F,N,L,GARRICK HOUSE,FLAT 18,CARRINGTON STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,6082.03677510608,2000.0,2000-06-22,F,L,215000.0,W1J 7AF,E09000033,{A1FA6686-268C-4F2A-89E3-583F5150B939},21897094.0,35.35,2.0,12.0,73.0,76.0,England and Wales: 1900-1929,6082.03677510608,2.0,35.35,73.0,England and Wales: 1900-1929,W1J
{7DA00A74-E0E3-434F-9401-E19B06A66C28},583333,2000-03-23 00:00,W1J 7DD,F,N,L,"PARK TOWERS, 2",FLAT 5,BRICK STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3222.83425414365,2000.0,2000-03-23,F,L,583333.0,W1J 7DD,E09000033,{7DA00A74-E0E3-434F-9401-E19B06A66C28},21884315.0,181.0,5.0,11.0,84.0,84.0,England and Wales: 1996-2002,3222.83425414365,5.0,181.0,84.0,England and Wales: 1996-2002,W1J
{A59FCCD2-65F0-4CB3-AB02-6F90E8FA3815},85000,2000-11-24 00:00,W1J 8DP,F,Y,L,10,FLAT 1,BERKELEY STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3560.9551738584,2000.0,2000-11-24,F,L,85000.0,W1J 8DP,E09000033,{A59FCCD2-65F0-4CB3-AB02-6F90E8FA3815},21907694.0,23.87,1.0,11.0,65.0,75.0,England and Wales: before 1900,3560.9551738584,1.0,23.87,65.0,England and Wales: before 1900,W1J
{BF645C24-3CF7-4D93-A805-7C451F80B196},420000,2000-10-19 00:00,W1J 8EB,F,N,L,18,FLAT 4,BERKELEY STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,6720.0,2000.0,2000-10-19,F,L,420000.0,W1J 8EB,E09000033,{BF645C24-3CF7-4D93-A805-7C451F80B196},21925331.0,62.5,3.0,11.0,79.0,81.0,England and Wales: 1900-1929,6720.0,3.0,62.5,79.0,England and Wales: 1900-1929,W1J
