ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021,ARIMA_Predictions
{334F12A5-A231-4A5A-A6FF-66A8C04F8FF3},69000,1995-01-17,W1W 6DB,F,,L,"STONE HOUSE, 9",FLAT 15,WEYMOUTH STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,794.016110471807,2.0,86.9,45.0,1900.0,W1W,1995,27672,1,Great Portland Street,0.312942,88500,9,6b,46.3244247438644,0.0
{502B66A3-2A60-4F57-8E5C-C254164C7867},132000,1995-01-18,W1K 7AF,F,,L,AVENFIELD HOUSE,15,PARK LANE,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2750.0,3.0,48.0,56.0,1900.0,W1K,1995,23921,1,Marble Arch,0.269831,88500,8,6b,69.5148434228435,0.0
{3F83A7DF-84FB-4CD2-8A28-25E1573AB63B},277500,1995-01-20,W1J 8AE,F,,L,17,FLAT 10,CLARGES STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3442.92803970223,4.0,80.6,76.0,1995.0,W1J,1995,26464,1,Green Park,0.192811,68500,9,6b,68.0132434683791,0.0
{14986DBC-28BD-4DB3-AB94-065DED826CB0},95000,1995-01-20,W1W 5HB,F,,L,"HALLAM COURT, 77",FLAT 41,HALLAM STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1241.83006535948,3.0,76.5,75.0,1949.0,W1W,1995,18090,1,Great Portland Street,0.20738,64300,6,6b,52.3346211182977,0.0
{097C4398-F73E-4B80-89E7-0450945E2D62},105000,1995-01-20,W1F 0RD,F,,L,1 - 3,FLAT 2,BREWER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2187.5,3.0,48.0,71.0,1929.0,W1F,1995,11768,1,Piccadilly Circus,0.300747,64300,4,6b,98.6864699780328,0.0
{979BEB08-35AE-4160-B037-F48AAF9EFD25},130500,1995-01-20,W1J 7SU,F,,L,CARRINGTON HOUSE,FLAT 410,HERTFORD STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2015.44401544402,3.0,64.75,57.0,1966.0,W1J,1995,26464,1,Green Park,0.357252,68500,9,6b,45.5662454036927,0.0
{8C1DB0EE-6792-4F3E-9870-A3B4E98E4215},227000,1995-01-20,W1B 1NS,F,,L,82,FLAT W,PORTLAND PLACE,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1123.0396279622,5.0,202.13,60.0,1900.0,W1B,1995,27864,1,Regents Park,0.201843,88500,9,6b,59.0170215805946,0.0
{15FD8A45-4798-43B1-9D71-7A39FD401D63},255000,1995-01-26,W1K 5PF,F,,L,83,FLAT 1,DUKE STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3109.75609756098,4.0,82.0,71.0,1949.0,W1K,1995,23921,1,Bond Street,0.107374,88500,8,6b,79.6458539919034,0.0
{2A289E9C-E25D-CDC8-E050-A8C063054829},35000,1995-01-27,W1W 5HE,F,,L,105,FLAT 57,HALLAM STREET,MARYLEBONE,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1093.75,1.0,32.0,70.0,1949.0,W1W,1995,18090,1,Regents Park,0.133525,64300,6,6b,61.6841562397433,0.0
{8CE7A7B6-9E9B-4D70-A184-55CC7057365E},200000,1995-01-30,W1J 5BL,T,,L,4,,CHESTERFIELD HILL,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,547.945205479452,10.0,365.0,25.0,1900.0,W1J,1995,26464,1,Green Park,0.410338,68500,9,6b,55.5864778872004,0.0
{9C311299-CC71-4127-96F8-BB3D27E3C0E5},280000,1995-01-30,W1J 8AE,F,,L,17,FLAT 19,CLARGES STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3349.28229665072,3.0,83.6,80.0,1975.0,W1J,1995,26464,1,Green Park,0.192811,68500,9,6b,68.0132434683791,0.0
{6C68868F-7FBF-44D0-84D5-32A7EE21642D},110000,1995-01-31,W1F 9AJ,F,,L,41,FLAT 2,LEXINGTON STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2219.89021633839,2.0,49.552,58.0,1900.0,W1F,1995,10393,1,Oxford Circus,0.3999,64300,4,6b,96.1098638268504,0.0
{E18F41A1-AB01-4625-B3E5-942D094FCBB3},450000,1995-01-31,W1K 2EG,F,,L,12 - 14,FLAT 1,REEVES MEWS,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3284.67153284672,4.0,137.0,63.0,1975.0,W1K,1995,23921,1,Bond Street,0.517462,88500,8,6b,54.3320238815519,0.0
{B803076D-D95D-49BC-9954-A0BBF083BD8B},92000,1995-01-31,W1U 5AL,F,,L,YORK MANSIONS,FLAT 8,CHILTERN STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2139.53488372093,3.0,43.0,68.0,1929.0,W1U,1995,23263,1,Baker Street,0.20944,89100,8,6b,78.4578599077186,0.0
{8AC7FD86-0DF4-4EE5-ABE7-4F9E31550C0C},205000,1995-02-01,W1H 2EP,F,,L,"GREENHAVEN COURT, 1A",FLAT 11,MONTAGU PLACE,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2335.33070561163,3.0,87.782,74.0,1966.0,W1H,1995,22170,1,Marylebone,0.461956,68500,7,6b,70.2195173261959,-5620.716835257619
{5394A502-5E08-4427-B63B-EA99A876869F},107000,1995-02-01,W1U 5EN,F,,L,NOTTINGHAM MANSIONS,FLAT 4,NOTTINGHAM STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1202.24719101124,5.0,89.0,53.0,1900.0,W1U,1995,22125,1,Baker Street,0.286982,88500,7,6b,72.7129526446531,-5620.716835257619
{2A289EA0-0420-CDC8-E050-A8C063054829},157000,1995-02-01,W1W 7BL,T,,F,5,,BOURLET CLOSE,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1389.38053097345,4.0,113.0,63.0,1929.0,W1W,1995,11768,1,Oxford Circus,0.374551,64300,4,6b,70.2136906090664,-5620.716835257619
{E6273FF4-5521-4462-8D58-22966C2202A1},400000,1995-02-03,W1K 7HG,F,,L,FOUNTAIN HOUSE,FLAT 47,PARK STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,4081.63265306122,3.0,98.0,74.0,1949.0,W1K,1995,23921,1,Bond Street,0.644187,88500,8,6b,55.4012935613013,-5620.716835257619
{2A289E9D-3367-CDC8-E050-A8C063054829},40000,1995-02-07,W1W 5HG,F,,L,"ROSSETTI HOUSE, 106 - 110",FLAT 8,HALLAM STREET,MARYLEBONE,LONDON,CITY OF WESTMINSTER,GREATER LONDON,357.142857142857,3.0,112.0,73.0,1929.0,W1W,1995,18090,1,Great Portland Street,0.116311,64300,6,6b,67.332153186524,-5620.716835257619
{46BC9CFB-A329-42D6-BEB2-DB9B5DA78660},135000,1995-02-08,W1D 3RY,F,,L,22 - 25,FLAT 3,DEAN STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2208.40831015868,3.0,61.13,78.0,1966.0,W1D,1995,11768,1,Tottenham Court Road,0.241173,64300,4,6b,74.3768124867542,-5620.716835257619
{5A1BCCAD-28AB-4B1E-818F-168347732BBB},70000,1995-02-09,W1K 4QS,F,,L,32,FLAT 19,GROSVENOR STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1794.87179487179,2.0,39.0,68.0,1929.0,W1K,1995,26464,1,Bond Street,0.253335,68500,9,6b,67.8471200009338,-5620.716835257619
{2A289E9D-24E4-CDC8-E050-A8C063054829},36500,1995-02-14,W1W 5DF,F,,L,HOLCROFT COURT,FLAT 11,CLIPSTONE STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1144.20062695925,1.0,31.9,73.0,1966.0,W1W,1995,18090,1,Great Portland Street,0.335774,64300,6,6b,52.0270212710061,-5620.716835257619
{A7C3470A-22C0-447E-B331-FB7FF0CD428C},54125,1995-02-14,W1H 2DT,F,,L,27,FLAT 4,BRYANSTON SQUARE,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,601.388888888889,,90.0,73.0,0.0,W1H,1995,16131,1,Edgware Road (Circle/District/Hammersmith and City),0.446132,68500,5,6b,72.2912682697198,-5620.716835257619
{A098463B-8D1B-4E2D-8C57-9ECAB7260EAF},175000,1995-02-14,W1J 5JY,F,,L,CHESTERFIELD HOUSE,FLAT 76,CHESTERFIELD GARDENS,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2581.1209439528,2.0,67.8,62.0,1929.0,W1J,1995,26464,1,Green Park,0.512216,68500,9,6b,45.7747137832311,-5620.716835257619
{C4C5B009-6D05-4733-B4CF-F62B19CB615C},140000,1995-02-16,W1F 8BF,F,,L,15,FLAT 4,HOLLEN STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2121.21212121212,2.0,66.0,53.0,1982.0,W1F,1995,11768,1,Tottenham Court Road,0.294878,64300,4,6b,104.780302951516,-5620.716835257619
{90D2994C-F9A4-41BB-98B3-330E3FED179F},97500,1995-02-20,W1T 6QE,F,,L,"CLIFTON HOUSE, 131 - 133",FLAT 3,CLEVELAND STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1775.95628415301,3.0,54.9,73.0,1900.0,W1T,1995,18090,1,Great Portland Street,0.199672,64300,6,6b,67.7594933982088,-5620.716835257619
{7D00FFED-F6ED-4FDA-8F38-416D005EDC5E},100000,1995-02-21,W1W 5QL,F,,L,"DEVONSHIRE MANSIONS, 208",FLAT 6,GREAT PORTLAND STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1601.53747597694,3.0,62.44,55.0,1900.0,W1W,1995,18090,1,Great Portland Street,0.157845,64300,6,6b,67.332153186524,-5620.716835257619
{9757C3D6-0154-4A67-BF50-54FCBFCD4EDA},111500,1995-02-21,W1F 0RD,F,,L,1 - 3,FLAT 3,BREWER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1991.07142857143,1.0,56.0,74.0,1929.0,W1F,1995,11768,1,Piccadilly Circus,0.300747,64300,4,6b,98.6864699780328,-5620.716835257619
{1AD4E618-64E4-4FB3-A80E-4A3F9923D158},640000,1995-02-24,W1J 7DD,F,,L,"PARK TOWERS, 2",FLAT 16,BRICK STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3555.55555555556,5.0,180.0,82.0,1966.0,W1J,1995,26464,1,Hyde Park Corner,0.351347,68500,9,6b,55.4100671717595,-5620.716835257619
{DDFE423C-B498-489D-B281-DAA27D01B2F8},89500,1995-02-24,W1T 3PS,F,,L,53,FLAT 4,WELLS STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1627.27272727273,2.0,55.0,52.0,1949.0,W1T,1995,15472,1,Oxford Circus,0.352488,64300,5,6b,66.7694409783931,-5620.716835257619
{96415CD8-F005-4D18-BD94-A5A99C85757E},175000,1995-02-27,W1H 2DF,F,,L,PRINCESS COURT,FLAT 21,BRYANSTON PLACE,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1650.94339622642,5.0,106.0,57.0,1929.0,W1H,1995,14144,1,Edgware Road (Circle/District/Hammersmith and City),0.403895,68500,5,6b,72.2912682697198,-5620.716835257619
{2A289E9D-7E78-CDC8-E050-A8C063054829},50000,1995-02-27,W1H 7LJ,F,,L,55,FLAT 5,GREAT CUMBERLAND PLACE,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1470.58823529412,1.0,34.0,16.0,1900.0,W1H,1995,22741,1,Marble Arch,0.300471,68500,7,6b,79.3626302571263,-5620.716835257619
{D0DEB661-79AB-49A4-A6F1-2CAAAD249A10},148000,1995-02-27,W1G 6QW,F,,L,8,,DEVONSHIRE MEWS SOUTH,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2740.74074074074,3.0,54.0,61.0,1900.0,W1G,1995,27672,1,Regents Park,0.406245,88500,9,6b,53.1971181380113,-5620.716835257619
{DF2FCC47-1BCE-49F2-A16A-6A2D93608201},81500,1995-02-28,W1K 4QS,F,,L,32,FLAT 19,GROSVENOR STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2089.74358974359,2.0,39.0,68.0,1929.0,W1K,1995,26464,1,Bond Street,0.253335,68500,9,6b,67.8471200009338,-5620.716835257619
{DBDD7819-C84E-4D80-B25B-E5E5D8EEF632},480000,1995-03-01,W1J 8EA,F,,L,17,FLAT 12,BERKELEY STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,5100.4144086707,3.0,94.11,67.0,0.0,W1J,1995,26464,1,Green Park,0.223687,68500,9,6b,64.850222137401,7421.932036756021
{F8FF2278-F208-477B-B1FE-2823B7564B81},465000,1995-03-01,W1J 8EA,F,,L,17,FLAT 8,BERKELEY STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,4733.7880484577,4.0,98.23,79.0,1900.0,W1J,1995,26464,1,Green Park,0.223687,68500,9,6b,64.850222137401,7421.932036756021
{6B3CA88B-9AA4-4675-A86A-06412A98BF46},60000,1995-03-01,W1G 6PR,F,,L,"BASILDON COURT, 28",FLAT 38,DEVONSHIRE STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2000.0,2.0,30.0,65.0,1949.0,W1G,1995,27864,1,Baker Street,0.422945,88500,9,6b,63.2029610298437,7421.932036756021
{9AA7FA64-D0F7-4C0F-9F78-7BA79697711B},60000,1995-03-02,W1W 5HD,F,,L,105,FLAT 19,HALLAM STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2222.22222222222,1.0,27.0,68.0,1929.0,W1W,1995,18090,1,Regents Park,0.133525,64300,6,6b,61.6841562397433,7421.932036756021
{2E0B8757-6617-4F10-AF3B-FECAB7637309},470400,1995-03-03,W1J 8EA,F,,L,17,FLAT 10,BERKELEY STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,4751.51515151515,4.0,99.0,68.0,1900.0,W1J,1995,26464,1,Green Park,0.223687,68500,9,6b,64.850222137401,7421.932036756021
{4AFBCC06-AD80-4044-BB0D-AB63DA4A6DA9},91250,1995-03-03,W1W 6JP,F,,L,49,FLAT 86,HALLAM STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2339.74358974359,2.0,39.0,50.0,1900.0,W1W,1995,27672,1,Great Portland Street,0.348622,88500,9,6b,46.3244247438644,7421.932036756021
{E01A48E3-9462-44D2-AD7F-23ADDCC80A31},90000,1995-03-03,W1H 7JR,F,,L,21,FLAT 38,SEYMOUR STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1712.32876712329,2.0,52.56,73.0,1949.0,W1H,1995,22741,1,Marble Arch,0.065399,68500,7,6b,65.6682843991912,7421.932036756021
{32AA1683-D717-4F44-9744-8C93CD0E3167},400000,1995-03-03,W1J 8EA,F,,L,17,FLAT 5,BERKELEY STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3809.52380952381,4.0,105.0,75.0,1900.0,W1J,1995,26464,1,Green Park,0.223687,68500,9,6b,64.850222137401,7421.932036756021
{DB5BBD81-5D34-4537-82B7-EA77E3888F3A},441000,1995-03-03,W1J 8EA,F,,L,17,FLAT 6,BERKELEY STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,4132.69609221254,4.0,106.71,72.0,1900.0,W1J,1995,26464,1,Green Park,0.223687,68500,9,6b,64.850222137401,7421.932036756021
{77A3E325-C972-4F58-BCB0-BDEE088E423D},87000,1995-03-03,W1H 7JX,F,,L,21,FLAT 57,SEYMOUR STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2193.0930173935,2.0,39.67,59.0,1929.0,W1H,1995,22741,1,Marble Arch,0.065399,68500,7,6b,65.6682843991912,7421.932036756021
{569F384F-A394-485B-9611-FA220C7D53BC},400000,1995-03-03,W1J 8EA,F,,L,17,FLAT 1,BERKELEY STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3603.6036036036,3.0,111.0,68.0,1929.0,W1J,1995,26464,1,Green Park,0.223687,68500,9,6b,64.850222137401,7421.932036756021
{0A89D673-EBEB-4DD3-9BAC-E0C6230848DE},495000,1995-03-06,W1J 8EA,F,,L,17,FLAT 11,BERKELEY STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,7615.38461538462,4.0,65.0,46.0,1900.0,W1J,1995,26464,1,Green Park,0.223687,68500,9,6b,64.850222137401,7421.932036756021
{B03F7C0F-6469-4C0E-897D-5616AFDB37E8},315000,1995-03-06,W1H 2DD,F,,L,22,,BRYANSTON MEWS WEST,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2536.02769503261,5.0,124.21,66.0,1949.0,W1H,1995,16131,1,Edgware Road (Circle/District/Hammersmith and City),0.435456,68500,5,6b,72.2912682697198,7421.932036756021
{02EDEE48-C5C2-415F-A939-BCCB042670F1},137500,1995-03-07,W1K 4QS,F,,L,32,FLAT 29,GROSVENOR STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2989.13043478261,2.0,46.0,71.0,1900.0,W1K,1995,26464,1,Bond Street,0.253335,68500,9,6b,67.8471200009338,7421.932036756021
{6F9D89DE-7A7B-4453-930F-5F1849C9C8F8},95000,1995-03-08,W1U 5LB,F,,L,"BRENDON HOUSE, 3",FLAT 9,NOTTINGHAM PLACE,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1825.16810758886,2.0,52.05,72.0,1900.0,W1U,1995,22125,1,Baker Street,0.342943,88500,7,6b,72.7129526446531,7421.932036756021
{CF3A944D-33E5-41F1-8FBC-79BD4B90AFFE},420000,1995-03-10,W1J 8EA,F,,L,17,FLAT 2,BERKELEY STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3684.21052631579,4.0,114.0,69.0,1900.0,W1J,1995,26464,1,Green Park,0.223687,68500,9,6b,64.850222137401,7421.932036756021
{B2041DFA-6879-4BCF-9D82-0B134EC38478},110000,1995-03-10,W1H 4LH,F,,L,"GERRARD HOUSE, 23",FLAT 6,CRAWFORD PLACE,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2528.73563218391,3.0,43.5,78.0,1949.0,W1H,1995,16131,1,Edgware Road (Circle/District/Hammersmith and City),0.203813,68500,5,6b,52.209503576724,7421.932036756021
{01327A6C-6869-405F-8FC1-7BE095DE28C8},87500,1995-03-13,W1F 8PR,F,,L,1B,FLAT 8,POLAND STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2450.98039215686,2.0,35.7,42.0,1982.0,W1F,1995,10393,1,Oxford Circus,0.346187,64300,4,6b,82.305857908998,7421.932036756021
{39A5589F-B642-4F74-8F39-DA2CCB527829},129000,1995-03-13,W1D 3DD,F,,L,10,FLAT 23,RICHMOND MEWS,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2202.41753738988,2.0,58.572,80.0,1900.0,W1D,1995,10393,1,Tottenham Court Road,0.336269,64300,4,6b,78.7597804971276,7421.932036756021
{6642DE0A-54E1-483F-B5DD-76A5640B6494},382500,1995-03-15,W1J 5JT,F,,L,1,,SADDLE YARD,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3269.23076923077,3.0,117.0,40.0,1929.0,W1J,1995,26464,1,Green Park,0.478146,68500,9,6b,55.9249023174708,7421.932036756021
{E5B8DC23-B2A8-4418-BB25-CA7BAD2D04A7},164000,1995-03-17,W1H 5QA,F,,L,DUDLEY COURT,FLAT 36,UPPER BERKELEY STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2246.57534246575,3.0,73.0,70.0,1900.0,W1H,1995,18296,1,Marble Arch,0.30778,68500,6,6b,66.7587902530617,7421.932036756021
{D1846F35-C752-4E5B-BF18-F2529AAF69A5},120000,1995-03-17,W1W 6BT,F,,L,"HOGARTH MANSION, 29",FLAT 3,LANGHAM STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2181.81818181818,2.0,55.0,65.0,1900.0,W1W,1995,15472,1,Oxford Circus,0.441958,64300,5,6b,79.9610244538959,7421.932036756021
{1385274C-CC0F-48BB-9EB3-EEF82881A073},85000,1995-03-17,W1U 4HP,F,,L,50,FLAT 3,PADDINGTON STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2119.70074812968,2.0,40.1,59.0,1900.0,W1U,1995,22125,1,Baker Street,0.372571,88500,7,6b,66.6484462068205,7421.932036756021
{FAE0128A-91ED-4EE4-856A-66624B8DFF15},67000,1995-03-17,W1U 4PN,F,,L,"STRATHRAY HOUSE, 30",FLAT 3,MARYLEBONE HIGH STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1087.66233766234,3.0,61.6,71.0,1949.0,W1U,1995,22125,1,Baker Street,0.494016,88500,7,6b,63.1440463116045,7421.932036756021
{F7597E6F-ADE6-4504-A1F3-ED4200E70622},391000,1995-03-20,W1G 7BA,T,,L,4,,DEVONSHIRE CLOSE,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2221.59090909091,6.0,176.0,58.0,1929.0,W1G,1995,27672,1,Regents Park,0.313615,88500,9,6b,54.8474392888108,7421.932036756021
{47A7144D-4757-45CE-8DD8-33CD6B3606D3},86000,1995-03-21,W1U 4EE,F,,L,1,FLAT 9,DORSET STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1178.08219178082,3.0,73.0,76.0,1949.0,W1U,1995,23263,1,Baker Street,0.390784,89100,8,6b,66.6607224657444,7421.932036756021
{9C3E6A2E-5CBF-40C6-A7E7-43C022E81BC0},250000,1995-03-22,W1H 5LG,F,,L,FURSECROFT,FLAT 58,GEORGE STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1677.85234899329,7.0,149.0,64.0,1949.0,W1H,1995,18296,1,Marble Arch,0.421953,68500,6,6b,61.8306948670765,7421.932036756021
{9C8C9350-F784-4CA4-B594-03B30A318466},92000,1995-03-22,W1H 1JY,F,,L,48,FLAT 4,CRAWFORD STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2263.77952755906,2.0,40.64,80.0,1900.0,W1H,1995,14144,1,Edgware Road (Circle/District/Hammersmith and City),0.338434,68500,5,6b,77.0268674525239,7421.932036756021
{6AEF3131-ED35-458B-BFDC-CEB872D45977},95000,1995-03-22,W1U 5NF,F,,L,16,FLAT 5,NOTTINGHAM PLACE,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2435.89743589744,2.0,39.0,59.0,1949.0,W1U,1995,22125,1,Baker Street,0.344785,88500,7,6b,57.4132941049519,7421.932036756021
{B7BC580B-57E1-4270-A9F3-42A58114635B},201000,1995-03-22,W1W 5QL,F,,L,"DEVONSHIRE MANSIONS, 208",FLAT 8,GREAT PORTLAND STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1631.22869664016,5.0,123.22,57.0,1929.0,W1W,1995,18090,1,Great Portland Street,0.157845,64300,6,6b,67.332153186524,7421.932036756021
{FAD8722F-0E77-4594-98DE-CC6F269CCCCF},151000,1995-03-22,W1U 6LF,F,,L,85,,MONTAGU MANSIONS,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1745.46295225985,3.0,86.51,53.0,1900.0,W1U,1995,23263,1,Baker Street,0.39281,89100,8,6b,70.2510408671605,7421.932036756021
