ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{2A289E9C-E1C1-CDC8-E050-A8C063054829},38000,1995-01-03 00:00,W6 0RP,F,,L,KINGS COURT,FLAT 179,HAMLET GARDENS,,LONDON,HAMMERSMITH AND FULHAM,GREATER LONDON,1587.30158730159,1.0,23.94,64.0,1949.0,W6,1995
{2B65D802-CE09-4F5C-B726-08914BD8EDB7},75000,1995-01-05 00:00,W6 0TU,F,,L,30A,,RAVENSCOURT GARDENS,LONDON,LONDON,HAMMERSMITH AND FULHAM,GREATER LONDON,1293.10344827586,2.0,58.0,46.0,1900.0,W6,1995
{A8192E72-9E8C-412A-AD7D-913FDCA1889D},237000,1995-01-05 00:00,W6 7HB,T,,F,126,,HAMMERSMITH GROVE,LONDON,LONDON,HAMMERSMITH AND FULHAM,GREATER LONDON,1566.424322538,5.0,151.3,53.0,1929.0,W6,1995
{04962343-4E35-47DF-A083-2492E00A9838},65000,1995-01-06 00:00,W6 9BX,T,,L,ALEXANDRA HOUSE,FLAT 15,QUEEN CAROLINE STREET,LONDON,LONDON,HAMMERSMITH AND FULHAM,GREATER LONDON,878.378378378378,4.0,74.0,63.0,1966.0,W6,1995
{2A289E9C-E296-CDC8-E050-A8C063054829},41500,1995-01-09 00:00,W6 0SP,F,,L,286A,,KING STREET,,LONDON,HAMMERSMITH AND FULHAM,GREATER LONDON,1106.66666666667,2.0,37.5,77.0,1929.0,W6,1995
{4C4EDFFE-F95D-1854-E050-A8C063054F34},109000,1995-01-12 00:00,W6 7RD,F,,L,9B,,SULGRAVE ROAD,,LONDON,HAMMERSMITH AND FULHAM,GREATER LONDON,886.178861788618,5.0,123.0,66.0,1900.0,W6,1995
{FD8B7647-594A-4DB1-A2D6-6A1011E46470},66000,1995-01-13 00:00,W6 0XD,F,,L,STAMFORD COURT,FLAT 18,GOLDHAWK ROAD,LONDON,LONDON,HAMMERSMITH AND FULHAM,GREATER LONDON,1128.20512820513,3.0,58.5,75.0,1966.0,W6,1995
{93F54D64-E565-4C6A-9C42-5888E5F54C77},258000,1995-01-13 00:00,W6 7HB,T,,F,132,,HAMMERSMITH GROVE,LONDON,LONDON,HAMMERSMITH AND FULHAM,GREATER LONDON,1526.62721893491,6.0,169.0,60.0,1900.0,W6,1995
{02E62767-9295-4FC6-A75F-ADF9765FC26C},116000,1995-01-16 00:00,W6 7HJ,T,,F,17,,RICHFORD STREET,LONDON,LONDON,HAMMERSMITH AND FULHAM,GREATER LONDON,718.355214268021,7.0,161.48,59.0,1929.0,W6,1995
{103BE83B-838A-413E-B785-1A8DEB869BD2},119000,1995-01-19 00:00,W6 9HA,F,,L,19,FLAT B,RAINVILLE ROAD,LONDON,LONDON,HAMMERSMITH AND FULHAM,GREATER LONDON,2683.80694632386,3.0,44.34,55.0,1929.0,W6,1995
{FD609CB3-6CF0-463F-A899-4C00EF159671},129000,1995-01-20 00:00,W6 7HS,T,,F,8,,GROVE MEWS,LONDON,LONDON,HAMMERSMITH AND FULHAM,GREATER LONDON,1421.95767195767,4.0,90.72,51.0,1929.0,W6,1995
{7D666ACB-F129-4218-9CFA-D0EA7AF87D0C},165000,1995-01-20 00:00,W6 8LZ,T,,F,8,,TASSO ROAD,LONDON,LONDON,HAMMERSMITH AND FULHAM,GREATER LONDON,1213.23529411765,5.0,136.0,68.0,1900.0,W6,1995
{2A289E9C-E368-CDC8-E050-A8C063054829},48000,1995-01-20 00:00,W6 7LY,F,,L,THE GRAMPIANS,67,SHEPHERDS BUSH ROAD,,LONDON,HAMMERSMITH AND FULHAM,GREATER LONDON,1190.77152071446,2.0,40.31,74.0,1929.0,W6,1995
