ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{606D2899-1F72-495D-9E9F-E1BFE159DCA0},375000,1995-12-19 00:00,WC2E 8NA,F,Y,L,27,FLAT 7,HENRIETTA STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2587.9917184265,1995.0,1995-12-19,F,L,375000.0,WC2E 8NA,E09000033,{606D2899-1F72-495D-9E9F-E1BFE159DCA0},21832847.0,144.9,2.0,12.0,1.0,1.0,England and Wales: before 1900,2587.9917184265,2.0,144.9,1.0,England and Wales: before 1900,WC2E,1995
{D051C8AD-3A69-4F72-B9E4-33C190968035},680000,1995-12-19 00:00,WC2E 8NA,F,Y,L,27,FLAT 8,HENRIETTA STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,7052.47873885086,1995.0,1995-12-19,F,L,680000.0,WC2E 8NA,E09000033,{D051C8AD-3A69-4F72-B9E4-33C190968035},21913309.0,96.42,1.0,12.0,55.0,65.0,England and Wales: before 1900,7052.47873885086,1.0,96.42,55.0,England and Wales: before 1900,WC2E,1995
{0756F303-AFD5-4BB0-9E8F-3EFBFF6FA15F},143000,1995-02-17 00:00,WC2E 9DP,F,N,L,30,FLAT 7,FLORAL STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2338.51185609158,1995.0,1995-02-17,F,L,143000.0,WC2E 9DP,E09000033,{0756F303-AFD5-4BB0-9E8F-3EFBFF6FA15F},21867456.0,61.15,2.0,12.0,76.0,81.0,England and Wales: 1983-1990,2338.51185609158,2.0,61.15,76.0,England and Wales: 1983-1990,WC2E,1995
{6C9779D3-7BCF-48A1-9486-B3D50DC5B388},135000,1995-12-15 00:00,WC2E 9DG,F,N,L,41,FLAT 6,FLORAL STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3648.64864864865,1995.0,1995-12-15,F,L,135000.0,WC2E 9DG,E09000033,{6C9779D3-7BCF-48A1-9486-B3D50DC5B388},21918052.0,37.0,2.0,11.0,76.0,77.0,England and Wales: before 1900,3648.64864864865,2.0,37.0,76.0,England and Wales: before 1900,WC2E,1995
{14A3BDC4-ACC0-4F04-9208-074836D63D66},215000,1995-08-04 00:00,WC2E 9DP,F,N,L,30,FLAT 8,FLORAL STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3522.28047182176,1995.0,1995-08-04,F,L,215000.0,WC2E 9DP,E09000033,{14A3BDC4-ACC0-4F04-9208-074836D63D66},21807041.0,61.04,3.0,12.0,81.0,83.0,England and Wales: 1983-1990,3522.28047182176,3.0,61.04,81.0,England and Wales: 1983-1990,WC2E,1995
{78AED1DC-18DE-4FA4-BC0D-7CB8869CF74D},290000,1995-05-25 00:00,WC2E 8NA,F,Y,L,27,FLAT 5,HENRIETTA STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2301.5873015873,1995.0,1995-05-25,F,L,290000.0,WC2E 8NA,E09000033,{78AED1DC-18DE-4FA4-BC0D-7CB8869CF74D},21828753.0,126.0,3.0,11.0,55.0,60.0,England and Wales: before 1900,2301.5873015873,3.0,126.0,55.0,England and Wales: before 1900,WC2E,1995
{08FDEC55-FD2D-4465-88DA-FF0A52E631FB},175000,1995-03-31 00:00,WC2E 8BT,F,N,L,"TAVISTOCK HOUSE, 12",FLAT 4,JAMES STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2794.63430213989,1995.0,1995-03-31,F,L,175000.0,WC2E 8BT,E09000033,{08FDEC55-FD2D-4465-88DA-FF0A52E631FB},21858782.0,62.62,3.0,12.0,52.0,54.0,England and Wales: 1900-1929,2794.63430213989,3.0,62.62,52.0,England and Wales: 1900-1929,WC2E,1995
{6FB76313-6CAE-4B1E-A538-A2BEBE2A251E},740000,1995-12-19 00:00,WC2E 8NA,F,Y,L,27,FLAT 4,HENRIETTA STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,4327.48538011696,1995.0,1995-12-19,F,L,740000.0,WC2E 8NA,E09000033,{6FB76313-6CAE-4B1E-A538-A2BEBE2A251E},21930934.0,171.0,8.0,11.0,69.0,81.0,England and Wales: before 1900,4327.48538011696,8.0,171.0,69.0,England and Wales: before 1900,WC2E,1995
{558E3A75-95B1-410C-907C-3C24DB3420B2},125000,1995-12-22 00:00,WC2E 9DG,F,N,L,41,FLAT 2,FLORAL STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2530.36437246964,1995.0,1995-12-22,F,L,125000.0,WC2E 9DG,E09000033,{558E3A75-95B1-410C-907C-3C24DB3420B2},21880026.0,49.4,2.0,11.0,64.0,66.0,England and Wales: 1900-1929,2530.36437246964,2.0,49.4,64.0,England and Wales: 1900-1929,WC2E,1995
{CFC9085C-D9FF-9A70-E053-6B04A8C09D6A},102000,1996-05-01 00:00,WC2E 9LA,F,N,L,31D,,LONG ACRE,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3072.28915662651,1996.0,1996-05-01,F,L,102000.0,WC2E 9LA,E09000033,{CFC9085C-D9FF-9A70-E053-6B04A8C09D6A},21839329.0,33.2,2.0,11.0,25.0,69.0,England and Wales: 1900-1929,3072.28915662651,2.0,33.2,25.0,England and Wales: 1900-1929,WC2E,1996
{96B34B55-D930-4FFE-AE24-12E0187A6652},107500,1996-01-19 00:00,WC2E 7NT,F,N,L,SIDDONS COURT,25,TAVISTOCK STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2150.0,1996.0,1996-01-19,F,L,107500.0,WC2E 7NT,E09000033,{96B34B55-D930-4FFE-AE24-12E0187A6652},21926709.0,50.0,3.0,11.0,63.0,80.0,England and Wales: 1930-1949,2150.0,3.0,50.0,63.0,England and Wales: 1930-1949,WC2E,1996
{A3A1B7FD-1EB1-4C27-BF49-12E2DA491F6E},78800,1996-03-21 00:00,WC2E 7NU,F,N,L,STIRLING COURT,FLAT 22,TAVISTOCK STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1970.0,1996.0,1996-03-21,F,L,78800.0,WC2E 7NU,E09000033,{A3A1B7FD-1EB1-4C27-BF49-12E2DA491F6E},21817357.0,40.0,3.0,11.0,73.0,80.0,England and Wales: 1900-1929,1970.0,3.0,40.0,73.0,England and Wales: 1900-1929,WC2E,1996
{F70946E7-8B7B-409D-8A99-02C378C1CB02},190000,1996-09-13 00:00,WC2E 7NR,F,N,L,25,FLAT 3,MAIDEN LANE,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2372.9236917697,1996.0,1996-09-13,F,L,190000.0,WC2E 7NR,E09000033,{F70946E7-8B7B-409D-8A99-02C378C1CB02},21826520.0,80.07,3.0,11.0,63.0,70.0,England and Wales: before 1900,2372.9236917697,3.0,80.07,63.0,England and Wales: before 1900,WC2E,1996
{B3C62A18-1633-48A1-B58B-C8C27528C651},84750,1996-10-04 00:00,WC2E 7NU,F,N,L,STIRLING COURT,FLAT 5,TAVISTOCK STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2118.75,1996.0,1996-10-04,F,L,84750.0,WC2E 7NU,E09000033,{B3C62A18-1633-48A1-B58B-C8C27528C651},21851809.0,40.0,2.0,11.0,73.0,82.0,England and Wales: before 1900,2118.75,2.0,40.0,73.0,England and Wales: before 1900,WC2E,1996
{6D841D21-F1F7-408C-9F63-E02C3B405972},490000,1996-12-31 00:00,WC2E 8NA,F,Y,L,27,FLAT 2,HENRIETTA STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3310.81081081081,1996.0,1996-12-31,F,L,490000.0,WC2E 8NA,E09000033,{6D841D21-F1F7-408C-9F63-E02C3B405972},21916809.0,148.0,5.0,11.0,44.0,50.0,England and Wales: before 1900,3310.81081081081,5.0,148.0,44.0,England and Wales: before 1900,WC2E,1996
{45CFFFD4-7845-49A5-9A02-CA9BCC6BD53F},115000,1996-08-13 00:00,WC2E 7NT,F,N,L,SIDDONS COURT,31,TAVISTOCK STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2300.0,1996.0,1996-08-13,F,L,115000.0,WC2E 7NT,E09000033,{45CFFFD4-7845-49A5-9A02-CA9BCC6BD53F},21920877.0,50.0,3.0,11.0,56.0,65.0,England and Wales: 1900-1929,2300.0,3.0,50.0,56.0,England and Wales: 1900-1929,WC2E,1996
{AA07E17C-BBFD-40CA-A3F2-BFB81D542F78},340000,1996-11-21 00:00,WC2E 8QH,F,Y,L,16,FLAT 1,HENRIETTA STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2615.38461538462,1996.0,1996-11-21,F,L,340000.0,WC2E 8QH,E09000033,{AA07E17C-BBFD-40CA-A3F2-BFB81D542F78},21859159.0,130.0,4.0,12.0,54.0,70.0,England and Wales: before 1900,2615.38461538462,4.0,130.0,54.0,England and Wales: before 1900,WC2E,1996
{74DEFFFB-EF93-4480-BFC3-1E3A02A1AD29},145000,1996-09-10 00:00,WC2E 9DS,F,N,L,17-18,FLAT 10,FLORAL STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3280.54298642534,1996.0,1996-09-10,F,L,145000.0,WC2E 9DS,E09000033,{74DEFFFB-EF93-4480-BFC3-1E3A02A1AD29},21811159.0,44.2,2.0,12.0,76.0,82.0,England and Wales: 1976-1982,3280.54298642534,2.0,44.2,76.0,England and Wales: 1976-1982,WC2E,1996
{DC599FB4-7350-43B3-BA81-88D01F29A685},130000,1997-12-22 00:00,WC2E 7NJ,F,N,L,16,FLAT 2,MAIDEN LANE,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2964.65222348917,1997.0,1997-12-22,F,L,130000.0,WC2E 7NJ,E09000033,{DC599FB4-7350-43B3-BA81-88D01F29A685},21883976.0,43.85,2.0,12.0,66.0,66.0,England and Wales: before 1900,2964.65222348917,2.0,43.85,66.0,England and Wales: before 1900,WC2E,1997
{472C2811-8018-44C5-8AE9-769ED0049541},275000,1997-11-28 00:00,WC2E 9BH,F,N,L,6,FLAT C,GARRICK STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3928.57142857143,1997.0,1997-11-28,F,L,275000.0,WC2E 9BH,E09000033,{472C2811-8018-44C5-8AE9-769ED0049541},21850686.0,70.0,3.0,11.0,67.0,79.0,England and Wales: before 1900,3928.57142857143,3.0,70.0,67.0,England and Wales: before 1900,WC2E,1997
{A4B8B0E3-CE50-4CC8-BB59-17EE30EF6A6D},295000,1997-07-03 00:00,WC2E 8QH,F,Y,L,19,FLAT 1,HENRIETTA STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3757.96178343949,1997.0,1997-07-03,F,L,295000.0,WC2E 8QH,E09000033,{A4B8B0E3-CE50-4CC8-BB59-17EE30EF6A6D},21890267.0,78.5,3.0,11.0,57.0,66.0,England and Wales: before 1900,3757.96178343949,3.0,78.5,57.0,England and Wales: before 1900,WC2E,1997
{E6B26594-EFA9-4787-A425-296CE9E3A5FB},242000,1997-12-22 00:00,WC2E 8BT,F,N,L,"TAVISTOCK HOUSE, 12",FLAT 4,JAMES STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3864.58000638774,1997.0,1997-12-22,F,L,242000.0,WC2E 8BT,E09000033,{E6B26594-EFA9-4787-A425-296CE9E3A5FB},21858782.0,62.62,3.0,12.0,52.0,54.0,England and Wales: 1900-1929,3864.58000638774,3.0,62.62,52.0,England and Wales: 1900-1929,WC2E,1997
{8154F242-F7CA-4899-8C90-47E107B5167E},515000,1997-08-20 00:00,WC2E 8NA,F,N,L,27,FLAT 5,HENRIETTA STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,4087.30158730159,1997.0,1997-08-20,F,L,515000.0,WC2E 8NA,E09000033,{8154F242-F7CA-4899-8C90-47E107B5167E},21828753.0,126.0,3.0,11.0,55.0,60.0,England and Wales: before 1900,4087.30158730159,3.0,126.0,55.0,England and Wales: before 1900,WC2E,1997
{5BC367BD-5EBD-43DC-B7B1-36FE43FF0F38},500000,1997-07-01 00:00,WC2E 9DA,S,N,F,52,FLAT 1,FLORAL STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,16129.0322580645,1997.0,1997-07-01,S,F,500000.0,WC2E 9DA,E09000033,{5BC367BD-5EBD-43DC-B7B1-36FE43FF0F38},21896853.0,31.0,1.0,12.0,62.0,65.0,England and Wales: 1900-1929,16129.0322580645,1.0,31.0,62.0,England and Wales: 1900-1929,WC2E,1997
{9903DC99-A94F-4188-8A12-C85136422EF4},300000,1997-02-21 00:00,WC2E 9DP,F,N,L,30,FLAT 11,FLORAL STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,4914.80996068152,1997.0,1997-02-21,F,L,300000.0,WC2E 9DP,E09000033,{9903DC99-A94F-4188-8A12-C85136422EF4},21883491.0,61.04,2.0,11.0,69.0,80.0,England and Wales: 1983-1990,4914.80996068152,2.0,61.04,69.0,England and Wales: 1983-1990,WC2E,1997
{AFFF3996-7DC3-4EE8-A67D-F25DFE0CE060},129950,1997-05-01 00:00,WC2E 9DG,F,N,L,38,FLAT 3,FLORAL STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3778.71474265775,1997.0,1997-05-01,F,L,129950.0,WC2E 9DG,E09000033,{AFFF3996-7DC3-4EE8-A67D-F25DFE0CE060},21910638.0,34.39,2.0,12.0,62.0,64.0,England and Wales: before 1900,3778.71474265775,2.0,34.39,62.0,England and Wales: before 1900,WC2E,1997
{2A289E9F-6FFF-CDC8-E050-A8C063054829},38000,1997-10-27 00:00,WC2E 7NU,F,N,L,STIRLING COURT,FLAT 28,TAVISTOCK STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,958.627648839556,1997.0,1997-10-27,F,L,38000.0,WC2E 7NU,E09000033,{2A289E9F-6FFF-CDC8-E050-A8C063054829},21834014.0,39.64,2.0,12.0,53.0,62.0,England and Wales: before 1900,958.627648839556,2.0,39.64,53.0,England and Wales: before 1900,WC2E,1997
{7F9E1C33-AFB7-4D33-BCD7-7854151978AC},325000,1998-01-05 00:00,WC2E 8QH,F,N,L,19,FLAT 9,HENRIETTA STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3563.59649122807,1998.0,1998-01-05,F,L,325000.0,WC2E 8QH,E09000033,{7F9E1C33-AFB7-4D33-BCD7-7854151978AC},21924319.0,91.2,3.0,11.0,69.0,74.0,England and Wales: before 1900,3563.59649122807,3.0,91.2,69.0,England and Wales: before 1900,WC2E,1998
{09EAE28A-A7E9-45E6-B0E0-85031E3EB114},312000,1998-02-06 00:00,WC2E 9DP,F,N,L,30,FLAT 8,FLORAL STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,5111.40235910878,1998.0,1998-02-06,F,L,312000.0,WC2E 9DP,E09000033,{09EAE28A-A7E9-45E6-B0E0-85031E3EB114},21807041.0,61.04,3.0,12.0,81.0,83.0,England and Wales: 1983-1990,5111.40235910878,3.0,61.04,81.0,England and Wales: 1983-1990,WC2E,1998
{B988ACA7-CC6F-4491-B5D2-81E5C16CA284},185000,1998-02-12 00:00,WC2E 7NJ,F,N,L,16,FLAT 2,MAIDEN LANE,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,4218.92816419612,1998.0,1998-02-12,F,L,185000.0,WC2E 7NJ,E09000033,{B988ACA7-CC6F-4491-B5D2-81E5C16CA284},21883976.0,43.85,2.0,12.0,66.0,66.0,England and Wales: before 1900,4218.92816419612,2.0,43.85,66.0,England and Wales: before 1900,WC2E,1998
