ID,Price,Date,Postcode,Type,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{A8B1787D-A28B-4BFB-B1B4-8F2506E84643},250000,2012-11-20 00:00,CR2 6NJ,T,F,29B,,HALING PARK ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,3424.65753424658,3.0,73.0,66.0,1975.0,CR2,2012
{F0FC5D2B-71A8-4128-92EA-264317FB5F4C},420000,2012-11-20 00:00,CR2 9NR,D,F,27,,HYDE ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,3714.84167698567,6.0,113.06,57.0,1949.0,CR2,2012
{FBF93475-9A28-408C-8AA5-EC76635A920E},182000,2012-11-20 00:00,CR2 7LN,F,L,7,,SYCAMORE CLOSE,,SOUTH CROYDON,CROYDON,GREATER LONDON,2800.0,3.0,65.0,69.0,2002.0,CR2,2012
{ACD57DDD-E6FB-4F2E-B5F0-C49F12160B0F},200000,2012-11-21 00:00,CR2 6AP,F,L,460A,,BRIGHTON ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,2911.20815138282,4.0,68.7,1.0,1900.0,CR2,2012
{6C3A3FC5-4D07-4009-AE73-D4EDD5014F27},395000,2012-11-21 00:00,CR2 6FP,D,F,8,,ELDER PLACE,,SOUTH CROYDON,CROYDON,GREATER LONDON,3110.23622047244,,127.0,83.0,0.0,CR2,2012
{DD6927B3-D6E0-4AE2-8D00-DF035754C27B},227000,2012-11-22 00:00,CR2 6EF,T,F,137,,BRIGHTON ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,2603.21100917431,4.0,87.2,67.0,1900.0,CR2,2012
{187601E2-54B9-422A-BBC8-C6C7DAF80618},185000,2012-11-22 00:00,CR2 7JU,F,L,19,FLAT 5,NORMANTON ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,3303.57142857143,3.0,56.0,75.0,2002.0,CR2,2012
{C9B79924-29AB-4E49-AAD8-4752DA62CA66},325000,2012-11-23 00:00,CR2 6NN,D,F,141,,HALING PARK ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,4324.10856838744,5.0,75.16,67.0,1966.0,CR2,2012
{BB6C3E11-E8E3-416A-9E66-62FD37DA9232},140000,2012-11-23 00:00,CR2 6QL,F,L,81,,KINGSDOWN AVENUE,,SOUTH CROYDON,CROYDON,GREATER LONDON,2500.0,3.0,56.0,45.0,1966.0,CR2,2012
{C1CF3196-9CE4-4B80-83F6-7FF0E185D76C},210000,2012-11-23 00:00,CR2 6JZ,F,L,11,,ALLDER WAY,,SOUTH CROYDON,CROYDON,GREATER LONDON,2500.0,3.0,84.0,79.0,2002.0,CR2,2012
{74E4B836-A982-469F-8CDD-CBDD9E03911C},182500,2012-11-23 00:00,CR2 7EA,F,L,"SPRINGWOOD COURT, 6",FLAT 5,BIRDHURST ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,3041.66666666667,3.0,60.0,50.0,1975.0,CR2,2012
{3A55E8A6-5058-4E1D-8201-205710EBE71E},250000,2012-11-23 00:00,CR2 9LY,S,F,3,,ORCHARD ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,2873.5632183908,5.0,87.0,55.0,1966.0,CR2,2012
{600562DE-F138-4456-B880-C1AFB899BDD9},216500,2012-11-23 00:00,CR2 6HY,T,F,32,,CHELSHAM ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,3721.84975073062,4.0,58.17,71.0,1929.0,CR2,2012
{0E65A15D-311B-482A-8409-654E6950B4A0},580000,2012-11-23 00:00,CR2 7JA,D,F,THE BOUNDARY,,BALLARDS FARM ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,2435.95128097438,7.0,238.1,32.0,1966.0,CR2,2012
{87690B55-1EBA-4562-83DC-9D3699E065F8},202500,2012-11-23 00:00,CR2 8RA,F,L,SANDERSTEAD COURT,21,ADDINGTON ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,2934.78260869565,3.0,69.0,56.0,1966.0,CR2,2012
{5AFB3932-AA5A-48AB-8E60-1251E7E9B029},275000,2012-11-26 00:00,CR2 8AT,S,F,2,,KERR CLOSE,,SOUTH CROYDON,CROYDON,GREATER LONDON,3666.66666666667,,75.0,91.0,0.0,CR2,2012
{AA972325-EEA7-47B9-A567-559AD79FE56C},275000,2012-11-27 00:00,CR2 8LT,S,F,39,,INGHAM ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,2455.35714285714,6.0,112.0,58.0,1949.0,CR2,2012
{702018FC-AF4F-4428-85F9-371076414476},232000,2012-11-27 00:00,CR2 6HU,T,F,54,,JARVIS ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,3682.53968253968,4.0,63.0,57.0,1900.0,CR2,2012
{8F504DA1-9BED-4D93-B8CE-35E8D896DD0D},450000,2012-11-28 00:00,CR2 0HG,S,F,1,,THE WOODFIELDS,,SOUTH CROYDON,CROYDON,GREATER LONDON,3878.64161351491,6.0,116.02,63.0,1949.0,CR2,2012
{CA19B1FB-9D63-4E39-970E-3C57C575C7BA},282000,2012-11-28 00:00,CR2 9HP,S,F,99,,MITCHLEY AVENUE,,SOUTH CROYDON,CROYDON,GREATER LONDON,3481.48148148148,5.0,81.0,65.0,1966.0,CR2,2012
{2D8EA818-2F0D-42AB-A487-EE781B3C2AB4},350000,2012-11-28 00:00,CR2 9NQ,S,F,58,,HYDE ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,2991.45299145299,4.0,117.0,53.0,1949.0,CR2,2012
{3882FDCA-2398-4832-8649-459D2D2EB8F7},210000,2012-11-29 00:00,CR2 9DS,S,F,10,,CLYDE AVENUE,,SOUTH CROYDON,CROYDON,GREATER LONDON,4208.41683366733,6.0,49.9,78.0,2007.0,CR2,2012
{F65BA7D3-D01C-47D4-8266-443D90CF1A39},335000,2012-11-29 00:00,CR2 7NF,S,F,140,,FARLEY ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,3252.42718446602,5.0,103.0,59.0,1949.0,CR2,2012
{AB2BCC01-7BA6-46B1-B5EA-BB676960E3AB},227500,2012-11-30 00:00,CR2 7ED,F,L,2A,,BIRDHURST RISE,,SOUTH CROYDON,CROYDON,GREATER LONDON,2708.33333333333,3.0,84.0,66.0,1929.0,CR2,2012
{4B6ACA0B-EE44-44B9-9FC5-F5AA80F482CF},705000,2012-11-30 00:00,CR2 9AB,D,F,30,,ONSLOW GARDENS,,SOUTH CROYDON,CROYDON,GREATER LONDON,3508.16082802548,8.0,200.96,43.0,1949.0,CR2,2012
{EC4CF3B5-1BFB-4FE9-977A-2C5F593A6A48},392000,2012-11-30 00:00,CR2 0LL,D,F,60,,ARKWRIGHT ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,3843.13725490196,4.0,102.0,61.0,1949.0,CR2,2012
{59BEFE8A-408E-45A2-82E7-747971FB4564},245000,2012-11-30 00:00,CR2 6HB,T,F,92,,CHURCHILL ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,3266.66666666667,4.0,75.0,63.0,1900.0,CR2,2012
{BFB54C7E-E4B2-48FF-90D7-6CCF1F38F4D4},500000,2012-11-30 00:00,CR2 9AY,D,F,10,,BLACKSMITHS HILL,,SOUTH CROYDON,CROYDON,GREATER LONDON,2538.07106598985,6.0,197.0,74.0,1966.0,CR2,2012
{6748D12E-787B-4359-9F4C-09A5B997E3A7},249950,2012-11-30 00:00,CR2 9DX,T,F,21,,TUDOR CLOSE,,SOUTH CROYDON,CROYDON,GREATER LONDON,2576.80412371134,5.0,97.0,54.0,1949.0,CR2,2012
{E38F95EF-8B27-43C1-9323-2711463C542A},187500,2012-11-30 00:00,CR2 7DD,T,F,91,,SUSSEX ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,3421.53284671533,4.0,54.8,68.0,1900.0,CR2,2012
{53FE116A-C608-4539-B854-F59FDE1406D0},245000,2012-11-30 00:00,CR2 6FJ,F,L,"HAMBLE COURT, 149",FLAT 6,HALING PARK ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,3101.26582278481,,79.0,77.0,0.0,CR2,2012
{984198D4-A065-4CDC-AEDF-A2E1282DC3FB},180000,2012-12-03 00:00,CR2 7DD,T,F,139,,SUSSEX ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,2843.6018957346,4.0,63.3,59.0,1900.0,CR2,2012
{4AE8EC67-E782-41D0-93A0-CF0506EC362F},250000,2012-12-03 00:00,CR2 8PS,T,F,13,,NIGHTINGALE ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,3472.22222222222,5.0,72.0,50.0,1975.0,CR2,2012
{154B27E9-B495-41B8-ACD4-3D909FD2A696},240000,2012-12-04 00:00,CR2 7HB,F,L,"CRANBROOK COURT, 35",FLAT 5,CROHAM ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,3547.14750221697,3.0,67.66,80.0,2006.0,CR2,2012
{5288B2F1-CC4B-48B5-AFC3-799EFFFED10F},212000,2012-12-04 00:00,CR2 9BS,T,F,7,,KINGS WALK,,SOUTH CROYDON,CROYDON,GREATER LONDON,2548.07692307692,5.0,83.2,67.0,1966.0,CR2,2012
{405902DF-1759-40C6-A630-1A895AA4B83C},628500,2012-12-04 00:00,CR2 7BF,D,F,64,,CROHAM MANOR ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,3741.07142857143,7.0,168.0,36.0,1949.0,CR2,2012
{60791ED7-F78D-44CF-AC8D-B91D01E8A7CE},380000,2012-12-04 00:00,CR2 6DW,D,F,65,,MOUNT PARK AVENUE,,SOUTH CROYDON,CROYDON,GREATER LONDON,3225.53263729734,5.0,117.81,51.0,1949.0,CR2,2012
{A735BA52-B0B6-4100-8780-427097FE619A},182950,2012-12-05 00:00,CR2 7DD,T,F,113,,SUSSEX ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,2814.61538461538,4.0,65.0,63.0,1900.0,CR2,2012
{5F920D71-F403-431B-A7D3-C125CE4843AB},242000,2012-12-05 00:00,CR2 6NB,S,F,6,,NICOLA CLOSE,,SOUTH CROYDON,CROYDON,GREATER LONDON,3379.41628264209,4.0,71.61,72.0,1982.0,CR2,2012
{8079E967-0BEB-4CFD-8AAB-80DFDA8BC526},379265,2012-12-05 00:00,CR2 9NE,S,F,8,,BRIAN AVENUE,,SOUTH CROYDON,CROYDON,GREATER LONDON,4584.9250483559,5.0,82.72,57.0,1949.0,CR2,2012
{3E7679A1-BC24-40C8-AC6B-42E1AF2E6C0C},399950,2012-12-05 00:00,CR2 7LL,S,F,37,,CHESTNUT GROVE,,SOUTH CROYDON,CROYDON,GREATER LONDON,4937.65432098765,4.0,81.0,54.0,1966.0,CR2,2012
{E5B641C5-0D83-4D70-BF55-8E8CC829E586},290000,2012-12-06 00:00,CR2 9DT,F,L,"HERITAGE COURT, 2",FLAT 7,MITCHLEY HILL,,SOUTH CROYDON,CROYDON,GREATER LONDON,3085.10638297872,,94.0,81.0,0.0,CR2,2012
{38EC1EB7-73D4-490D-AE30-9E26176E8F0D},290000,2012-12-06 00:00,CR2 8NQ,D,F,48,,YORK ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,3536.58536585366,4.0,82.0,61.0,1929.0,CR2,2012
{242BD607-03E2-44D3-B660-24F67E3E4A2E},250000,2012-12-07 00:00,CR2 6HB,T,F,90,,CHURCHILL ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,3671.07195301028,4.0,68.1,58.0,1929.0,CR2,2012
{A3265AD0-D6DE-44C5-BAA8-A5334921385D},280000,2012-12-07 00:00,CR2 7RF,D,F,177,,CROHAM VALLEY ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,3636.36363636364,3.0,77.0,38.0,1966.0,CR2,2012
{9249386C-9CD4-4542-B2B1-9D3680D804AF},370000,2012-12-07 00:00,CR2 0BZ,S,F,21,,CARLTON AVENUE,,SOUTH CROYDON,CROYDON,GREATER LONDON,3189.65517241379,5.0,116.0,53.0,1949.0,CR2,2012
{504D3A6C-A37C-41EF-B01E-2964F3815520},213350,2012-12-07 00:00,CR2 8SQ,S,F,3,,KITTIWAKE CLOSE,,SOUTH CROYDON,CROYDON,GREATER LONDON,4102.88461538462,3.0,52.0,48.0,1975.0,CR2,2012
{3EA3A477-34EF-41A4-9018-FF74AC98DCBC},342000,2012-12-07 00:00,CR2 0QH,S,F,49,,NORMAN AVENUE,,SOUTH CROYDON,CROYDON,GREATER LONDON,3697.2972972973,5.0,92.5,57.0,1949.0,CR2,2012
{CF145D39-32A2-4915-B49D-59189E052EF5},250000,2012-12-07 00:00,CR2 0BA,F,L,52,FLAT 1,HEATHHURST ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,1851.85185185185,3.0,135.0,64.0,1929.0,CR2,2012
{1A269E60-31E5-4AC2-8BC5-3FCECAB59248},301000,2012-12-07 00:00,CR2 6QA,T,F,14,,BIDDULPH ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,2550.84745762712,6.0,118.0,59.0,1929.0,CR2,2012
{55FFFEC2-1F81-4E32-ADC5-39B39D4AAC23},324000,2012-12-07 00:00,CR2 9NS,S,F,49,,HYDE ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,3811.76470588235,5.0,85.0,55.0,1949.0,CR2,2012
{5F3F33FD-EEF9-4CFB-8AE4-586AAAD35B4A},210000,2012-12-10 00:00,CR2 7DD,T,F,133,,SUSSEX ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,2800.0,5.0,75.0,65.0,1929.0,CR2,2012
{66362FF3-730A-424F-9298-9D99831DED94},430000,2012-12-10 00:00,CR2 6DA,D,F,162,,PAMPISFORD ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,3385.82677165354,4.0,127.0,46.0,1949.0,CR2,2012
{CD3749F8-AA89-480E-9F87-AB3DAA4D60AC},270000,2012-12-10 00:00,CR2 6HZ,S,F,53,,CHELSHAM ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,2108.38669373731,5.0,128.06,60.0,1929.0,CR2,2012
{0EBF9DD3-3516-474F-8425-A422D99E2DE9},340000,2012-12-12 00:00,CR2 0EU,D,F,28,,ELLENBRIDGE WAY,,SOUTH CROYDON,CROYDON,GREATER LONDON,3541.66666666667,5.0,96.0,54.0,1966.0,CR2,2012
{3EB95BDB-73CE-4D8B-BB53-CDC126A56EAC},399950,2012-12-13 00:00,CR2 0JU,D,F,55,,CHURCH WAY,,SOUTH CROYDON,CROYDON,GREATER LONDON,3447.84482758621,6.0,116.0,61.0,1949.0,CR2,2012
{BC662C0E-0FCD-40EA-88DB-7FC6A9E85CD4},480000,2012-12-13 00:00,CR2 8BY,S,F,139,,NORFOLK AVENUE,,SOUTH CROYDON,CROYDON,GREATER LONDON,3356.64335664336,6.0,143.0,43.0,1949.0,CR2,2012
{6CA0C280-D9E3-449A-A85A-0550118C3A0A},317000,2012-12-13 00:00,CR2 6DG,S,F,40,,MOUNT PARK AVENUE,,SOUTH CROYDON,CROYDON,GREATER LONDON,2805.30973451327,6.0,113.0,45.0,1929.0,CR2,2012
{B137FFDC-9E80-402E-91E1-06ABFB6B1C29},270000,2012-12-13 00:00,CR2 7JR,S,F,35,,CREST ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,2673.26732673267,5.0,101.0,40.0,1949.0,CR2,2012
{92A07D2B-9841-401B-9753-7D0C818FD53A},330000,2012-12-13 00:00,CR2 7RE,S,F,143,,CROHAM VALLEY ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,4230.76923076923,4.0,78.0,60.0,1949.0,CR2,2012
{F708FE22-6F64-4D5F-B661-317D8947D83B},250000,2012-12-14 00:00,CR2 7AR,F,L,"EVA COURT, 40",FLAT 14,NORMANTON ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,2989.3578859261,3.0,83.63,76.0,2006.0,CR2,2012
{D0FDFBDB-820D-4D7E-86FE-C73DCD1EEDA0},184000,2012-12-14 00:00,CR2 7BD,F,L,NORMANTON COURT,9,CROHAM ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,3016.39344262295,3.0,61.0,55.0,1966.0,CR2,2012
{7CFB7C60-AE0C-4E35-9DEE-448DC2087908},201000,2012-12-17 00:00,CR2 0AU,F,L,34,,THERESAS WALK,,SOUTH CROYDON,CROYDON,GREATER LONDON,2495.34450651769,4.0,80.55,73.0,1990.0,CR2,2012
{831870A8-A1C7-4F39-A5D0-F1ED66ECA9FE},280000,2012-12-17 00:00,CR2 8AT,S,F,4,,KERR CLOSE,,SOUTH CROYDON,CROYDON,GREATER LONDON,3414.63414634146,,82.0,84.0,0.0,CR2,2012
{4F56E584-586E-478C-9DB2-B854675190DC},310000,2012-12-17 00:00,CR2 9AH,S,F,10,,STANLEY GARDENS,,SOUTH CROYDON,CROYDON,GREATER LONDON,3734.93975903614,4.0,83.0,57.0,1966.0,CR2,2012
{E7F39BF2-2098-4B7A-9CBA-29AF638EA62A},265000,2012-12-17 00:00,CR2 6NB,S,F,12,,NICOLA CLOSE,,SOUTH CROYDON,CROYDON,GREATER LONDON,3630.13698630137,3.0,73.0,69.0,1982.0,CR2,2012
{1C20DDB0-ED8F-4705-83BB-7070CAC42DEC},145000,2012-12-18 00:00,CR2 7EQ,F,L,5,FLAT 4,CAMPDEN ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,3856.3829787234,2.0,37.6,77.0,1929.0,CR2,2012
{E094E1B0-3BE2-44B8-9A60-49EEA3D026D6},225000,2012-12-18 00:00,CR2 7EJ,F,L,69,FLAT 1,BIRDHURST RISE,,SOUTH CROYDON,CROYDON,GREATER LONDON,2812.5,3.0,80.0,73.0,1900.0,CR2,2012
{A9487DBA-CC24-4ED4-86D0-0897A672991C},152500,2012-12-18 00:00,CR2 6NG,F,L,"PELTON COURT, 11",FLAT 3,HALING PARK ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,2772.72727272727,2.0,55.0,74.0,1975.0,CR2,2012
{236B5159-2D70-4720-AA20-6F1AFE3B826C},195000,2012-12-18 00:00,CR2 6JE,F,L,17,FLAT 1,AVONDALE ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,2826.08695652174,3.0,69.0,66.0,1900.0,CR2,2012
{6F263F8E-F530-46C3-9DA3-A39B6373360B},387500,2012-12-18 00:00,CR2 0QS,S,F,38,,PENWORTHAM ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,2980.76923076923,6.0,130.0,58.0,1949.0,CR2,2012
{C64042A5-8DE8-43A3-8FF4-D80257FB1357},451000,2012-12-19 00:00,CR2 0HE,S,F,32,,THE WOODFIELDS,,SOUTH CROYDON,CROYDON,GREATER LONDON,3666.66666666667,7.0,123.0,53.0,1949.0,CR2,2012
{CB4B5989-90A7-4608-B71D-19E55280758D},275000,2012-12-19 00:00,CR2 6QA,T,F,19,,BIDDULPH ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,3148.25414997138,5.0,87.35,62.0,1929.0,CR2,2012
{A7973CBE-0EB0-4552-8C5E-D680368879CC},305000,2012-12-19 00:00,CR2 9AH,S,F,25,,STANLEY GARDENS,,SOUTH CROYDON,CROYDON,GREATER LONDON,3351.64835164835,4.0,91.0,56.0,1966.0,CR2,2012
{B9B4A2D2-128E-4CDA-B58B-6591F18860BF},830000,2012-12-19 00:00,CR2 0JZ,D,F,2,,CHYNHAM PLACE,,SOUTH CROYDON,CROYDON,GREATER LONDON,3242.1875,,256.0,81.0,0.0,CR2,2012
{1EAE8D4D-028F-4857-AA6B-D5DDD8D1115A},275000,2012-12-19 00:00,CR2 6QF,S,F,28,,KINGSDOWN AVENUE,,SOUTH CROYDON,CROYDON,GREATER LONDON,2894.73684210526,4.0,95.0,52.0,1949.0,CR2,2012
{0C2C7045-1238-4B73-BF41-17A87C7CC5FF},212000,2012-12-19 00:00,CR2 6PQ,T,F,23,,CLIFFE ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,3719.29824561404,4.0,57.0,62.0,1929.0,CR2,2012
{5A3AC6FE-CDB0-42A5-A5B7-421C7A6D41C2},190000,2012-12-19 00:00,CR2 0AT,F,L,6,FLAT 4,MONTANA CLOSE,,SOUTH CROYDON,CROYDON,GREATER LONDON,3392.85714285714,3.0,56.0,71.0,1990.0,CR2,2012
{A2429CFA-9C44-44F9-BE5F-E52236C06148},295000,2012-12-20 00:00,CR2 9NS,S,F,77,,HYDE ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,3831.16883116883,4.0,77.0,66.0,1966.0,CR2,2012
{A590E2B9-A983-4836-8393-6DE25D06B66F},235000,2012-12-20 00:00,CR2 8RA,F,L,SANDERSTEAD COURT,25,ADDINGTON ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,3455.88235294118,3.0,68.0,52.0,1966.0,CR2,2012
{E8C297D2-4110-49EA-B208-E1BDE7819976},375000,2012-12-21 00:00,CR2 7RA,S,F,156,,CROHAM VALLEY ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,3378.37837837838,7.0,111.0,59.0,1966.0,CR2,2012
{3DAF6C41-8C0D-4EBF-8D94-6C2B3659B730},159995,2013-01-03 00:00,CR2 6JH,F,L,"MALATIA, 78",FLAT 5,ST AUGUSTINES AVENUE,,SOUTH CROYDON,CROYDON,GREATER LONDON,2051.21794871795,3.0,78.0,71.0,1975.0,CR2,2013
{8C753871-D04E-4A11-8D15-8F8D82A3491E},386000,2013-01-03 00:00,CR2 9NH,S,F,44,,MONTAGUE AVENUE,,SOUTH CROYDON,CROYDON,GREATER LONDON,3721.55804087929,5.0,103.72,48.0,1949.0,CR2,2013
{291D1D08-8935-4015-AFB6-65E631338061},280000,2013-01-03 00:00,CR2 0NE,T,F,23,,GRANGE ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,2978.72340425532,5.0,94.0,57.0,1949.0,CR2,2013
{1CE3522A-211A-4379-B9DB-08E04DF74044},260000,2013-01-08 00:00,CR2 8PJ,S,F,19,,DULVERTON ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,2600.0,5.0,100.0,52.0,1949.0,CR2,2013
{88F844A2-9EFA-4AD6-AB30-C72F71A09CD2},170000,2013-01-08 00:00,CR2 7ED,F,L,STANTON COURT,FLAT 7,BIRDHURST RISE,,SOUTH CROYDON,CROYDON,GREATER LONDON,3695.65217391304,3.0,46.0,62.0,1966.0,CR2,2013
{D07B8F3F-923D-4954-9309-3C0C7F794E34},335000,2013-01-11 00:00,CR2 8RL,D,F,4,,RAVENSHEAD CLOSE,,SOUTH CROYDON,CROYDON,GREATER LONDON,3252.42718446602,5.0,103.0,67.0,1975.0,CR2,2013
{9E5368A7-09A3-4987-B2A6-859EF8A9A940},235000,2013-01-11 00:00,CR2 6HW,T,F,13,,JARVIS ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,2764.70588235294,4.0,85.0,61.0,1900.0,CR2,2013
{7F0F2256-2F47-4B08-AF2F-65B4B34B8BE7},315000,2013-01-11 00:00,CR2 7ZQ,T,F,10,,WELLS CLOSE,,SOUTH CROYDON,CROYDON,GREATER LONDON,2100.0,5.0,150.0,55.0,2002.0,CR2,2013
{5928B635-DB29-45B9-B0D7-AE83FC21E3FC},243000,2013-01-11 00:00,CR2 8QT,T,F,20,,CURLEW CLOSE,,SOUTH CROYDON,CROYDON,GREATER LONDON,3573.52941176471,4.0,68.0,61.0,1975.0,CR2,2013
{41B36B2D-2914-4BB3-840C-B2E6F1339CA4},375000,2013-01-11 00:00,CR2 9HF,D,F,25,,MITCHLEY HILL,,SOUTH CROYDON,CROYDON,GREATER LONDON,3826.5306122449,5.0,98.0,51.0,1949.0,CR2,2013
{83333399-68A4-4F6F-9252-3B3D00A2C68C},371875,2013-01-11 00:00,CR2 6QG,S,F,7,,KINGSDOWN AVENUE,,SOUTH CROYDON,CROYDON,GREATER LONDON,2775.18656716418,6.0,134.0,61.0,1949.0,CR2,2013
{F27B9C87-B7AF-40DB-AB57-6B2E4123D86A},159000,2013-01-15 00:00,CR2 7EA,F,L,"LYNNE COURT, 20 - 22",FLAT 10,BIRDHURST ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,3117.64705882353,3.0,51.0,59.0,1975.0,CR2,2013
{9F3460B5-CD53-4953-B092-06DE5F5E60F8},385000,2013-01-15 00:00,CR2 0EU,D,F,34,,ELLENBRIDGE WAY,,SOUTH CROYDON,CROYDON,GREATER LONDON,3468.46846846847,5.0,111.0,41.0,1975.0,CR2,2013
{0D378DDB-6EDF-43BB-9DA4-8AB996E761AF},542000,2013-01-15 00:00,CR2 9NA,S,F,60,,COURT HILL,,SOUTH CROYDON,CROYDON,GREATER LONDON,2346.32034632035,7.0,231.0,62.0,1966.0,CR2,2013
{6EA33F5E-1DED-4F8B-B386-66D20D78F590},192500,2013-01-15 00:00,CR2 6HD,T,F,26,,CRUNDEN ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,2711.2676056338,4.0,71.0,52.0,1900.0,CR2,2013
{827AFB45-43E8-407F-A64D-0E089779972A},166500,2013-01-16 00:00,CR2 6PF,T,F,68,,SELSDON ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,2081.25,4.0,80.0,54.0,1900.0,CR2,2013
{883B8E4E-4B10-4521-8510-34CF7CB6982C},385000,2013-01-17 00:00,CR2 0ET,D,F,1,,KIRKLY CLOSE,,SOUTH CROYDON,CROYDON,GREATER LONDON,4139.78494623656,5.0,93.0,63.0,1966.0,CR2,2013
{74265A5D-16B1-47BD-8A55-181B6A1A9C55},317000,2013-01-17 00:00,CR2 8DZ,S,F,33,,BYRON ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,3170.0,5.0,100.0,56.0,1949.0,CR2,2013
{72EF2AC3-2C78-4F2F-88E5-76E68D3B84E9},240000,2013-01-18 00:00,CR2 7AZ,F,L,28,FLAT 10,NORMANTON ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,3380.28169014085,,71.0,75.0,0.0,CR2,2013
{354FC089-4A80-48FD-B3AC-B18C19374349},210000,2013-01-18 00:00,CR2 7DL,F,L,26A,,MORETON ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,2658.22784810127,2.0,79.0,53.0,1929.0,CR2,2013
{0FC43B4B-F340-4203-96E5-0B6ABB15589A},246000,2013-01-22 00:00,CR2 7AZ,F,L,28,FLAT 13,NORMANTON ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,3280.0,,75.0,76.0,0.0,CR2,2013
{BFEEC183-0836-41F4-8AE4-95A642A6D9C3},356000,2013-01-22 00:00,CR2 0NJ,S,F,51,,EDGAR ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,2966.66666666667,6.0,120.0,46.0,1929.0,CR2,2013
{CEACCD4B-2324-4B55-A3B2-3A9FAC79CA60},623000,2013-01-22 00:00,CR2 0LT,D,F,2,,SHENLEY CLOSE,,SOUTH CROYDON,CROYDON,GREATER LONDON,3500.0,7.0,178.0,79.0,2006.0,CR2,2013
{5480B213-5EAB-4C9B-9EFC-D3CF433232A0},235000,2013-01-24 00:00,CR2 7AZ,F,L,28,FLAT 3,NORMANTON ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,3133.33333333333,,75.0,70.0,0.0,CR2,2013
{7FB42848-16BD-4E4B-AA2A-4406B4522ED1},170000,2013-01-24 00:00,CR2 6LJ,F,L,"LANDAU COURT, 35",2,WARHAM ROAD,,SOUTH CROYDON,CROYDON,GREATER LONDON,2428.57142857143,3.0,70.0,65.0,1975.0,CR2,2013
