ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{95D980EE-012D-478C-802C-82BAC14A9EA1},100000,1995-01-04 00:00,SE16 5DX,F,,L,94,,ACORN WALK,LONDON,LONDON,SOUTHWARK,GREATER LONDON,1591.59637116027,3.0,62.83,50.0,1990.0,SE16,1995
{2A289E9E-9FE3-CDC8-E050-A8C063054829},17000,1995-01-06 00:00,SE16 3TR,F,,L,19,,GOODWIN CLOSE,,LONDON,SOUTHWARK,GREATER LONDON,498.387569627675,2.0,34.11,63.0,1990.0,SE16,1995
{7D616D2B-B3BA-4ED7-892F-953775B8CED2},125995,1995-01-06 00:00,SE16 5XR,F,,L,1,,FREDERICK SQUARE,LONDON,LONDON,SOUTHWARK,GREATER LONDON,2624.89583333333,3.0,48.0,81.0,1995.0,SE16,1995
{FB8CFC66-7CA2-4D5B-86A1-40104D3479CD},118845,1995-01-10 00:00,SE16 5XR,T,,F,7,,FREDERICK SQUARE,LONDON,LONDON,SOUTHWARK,GREATER LONDON,1747.72058823529,3.0,68.0,74.0,1995.0,SE16,1995
{962A9682-E1AD-419F-ABB2-9636FD391A7F},112893,1995-01-10 00:00,SE16 5XW,T,,F,217,,ROTHERHITHE STREET,LONDON,LONDON,SOUTHWARK,GREATER LONDON,1648.07299270073,3.0,68.5,56.0,1995.0,SE16,1995
{B56D0B53-D31B-46E5-800D-9FB5D1CB1142},129803,1995-01-11 00:00,SE16 5XR,T,,F,8,,FREDERICK SQUARE,LONDON,LONDON,SOUTHWARK,GREATER LONDON,1595.02334725977,5.0,81.38,68.0,1995.0,SE16,1995
{C4108B33-69D7-41BE-A0EC-AFC46F2777A5},106663,1995-01-11 00:00,SE16 5XR,F,,L,2,,FREDERICK SQUARE,LONDON,LONDON,SOUTHWARK,GREATER LONDON,2018.60333080999,3.0,52.84,75.0,1995.0,SE16,1995
{984D5928-8A16-414C-A19F-DC3CEB854767},129803,1995-01-11 00:00,SE16 5XR,T,,F,5,,FREDERICK SQUARE,LONDON,LONDON,SOUTHWARK,GREATER LONDON,1571.08448317599,4.0,82.62,68.0,0.0,SE16,1995
{56D86C38-452E-4C52-BFAA-D2BC1C44ED29},91000,1995-01-12 00:00,SE16 7DB,T,,F,4,,CLIFTON PLACE,LONDON,LONDON,SOUTHWARK,GREATER LONDON,700.0,6.0,130.0,40.0,0.0,SE16,1995
{77332CE1-BC61-4C51-B2CF-AE86BFBB5E8F},53000,1995-01-12 00:00,SE16 6SN,F,,L,DURELL HOUSE,FLAT 3,WOLFE CRESCENT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,1355.15213500384,2.0,39.11,69.0,1990.0,SE16,1995
{4F406E62-0FF9-4AE8-8C45-201A8B93FC07},109000,1995-01-18 00:00,SE16 5XR,F,,L,2,,FREDERICK SQUARE,LONDON,LONDON,SOUTHWARK,GREATER LONDON,2062.83118849357,3.0,52.84,75.0,1995.0,SE16,1995
{67025E79-EC18-4203-8910-53F30260034E},111000,1995-01-20 00:00,SE16 5EE,F,,L,27,,EDWARD SQUARE,LONDON,LONDON,SOUTHWARK,GREATER LONDON,1321.42857142857,4.0,84.0,77.0,0.0,SE16,1995
{5DA9B027-D55E-44A5-BA41-DE11B550EA76},107000,1995-01-20 00:00,SE16 6SB,T,,F,12,,MAPLE LEAF SQUARE,LONDON,LONDON,SOUTHWARK,GREATER LONDON,980.931426475981,4.0,109.08,70.0,1995.0,SE16,1995
{D7CCC5DA-859B-4B72-B3CD-41CB9AFE81C7},75000,1995-01-20 00:00,SE16 6QE,T,,F,2,,FARROW PLACE,LONDON,LONDON,SOUTHWARK,GREATER LONDON,1269.68004062976,4.0,59.07,66.0,1990.0,SE16,1995
{D94C9502-BF2D-4672-8E1D-E6ADE6729BD0},90000,1995-01-20 00:00,SE16 6HS,T,,F,3,,REVELEY SQUARE,LONDON,LONDON,SOUTHWARK,GREATER LONDON,957.446808510638,7.0,94.0,71.0,1990.0,SE16,1995
{0B02CEF9-08EA-4C3B-9A92-0240C0B2691B},65000,1995-01-20 00:00,SE16 5QX,F,,L,"SURREY HOUSE, 236",FLAT 13,ROTHERHITHE STREET,,LONDON,SOUTHWARK,GREATER LONDON,1203.7037037037,3.0,54.0,73.0,1990.0,SE16,1995
{6DD6DF46-3248-4A28-99F7-C7FF8B9199FD},73000,1995-01-23 00:00,SE16 5SJ,F,,L,WINDSOR COURT,FLAT 25,KING & QUEEN WHARF,LONDON,LONDON,SOUTHWARK,GREATER LONDON,1258.62068965517,2.0,58.0,59.0,1990.0,SE16,1995
{A9263A44-A715-4205-83A1-546CB3E8AC33},57000,1995-01-24 00:00,SE16 3EY,F,,L,11,FLAT 83,ROSSETTI ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,1122.26816302422,3.0,50.79,76.0,1995.0,SE16,1995
{93B0AF95-1E64-4A22-B32D-00C7A8A791E3},60000,1995-01-24 00:00,SE16 6DW,T,,F,56,,KINBURN STREET,LONDON,LONDON,SOUTHWARK,GREATER LONDON,1389.53219082909,2.0,43.18,35.0,1990.0,SE16,1995
{2A289E9D-F0E8-CDC8-E050-A8C063054829},34000,1995-01-24 00:00,SE16 2XE,F,,L,BLICK HOUSE,FLAT 20,NEPTUNE STREET,,LONDON,SOUTHWARK,GREATER LONDON,515.151515151515,5.0,66.0,77.0,1966.0,SE16,1995
{2A289E9E-9FA2-CDC8-E050-A8C063054829},46500,1995-01-25 00:00,SE16 3EY,F,,L,13,FLAT 105,ROSSETTI ROAD,,LONDON,SOUTHWARK,GREATER LONDON,1033.33333333333,3.0,45.0,69.0,1990.0,SE16,1995
{F2410EC7-498C-44FC-A33C-0F491F510276},177995,1995-01-27 00:00,SE16 5XH,T,,F,23,,SOVEREIGN CRESCENT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,2045.91954022989,4.0,87.0,73.0,0.0,SE16,1995
{2A289E9E-9FCE-CDC8-E050-A8C063054829},46000,1995-01-27 00:00,SE16 3EL,F,,L,6,FLAT 34,SHEPPARD DRIVE,,LONDON,SOUTHWARK,GREATER LONDON,1027.01495869614,2.0,44.79,73.0,1995.0,SE16,1995
{6D874A3C-1D4D-4D81-B038-E63BEDA59F21},187995,1995-01-27 00:00,SE16 5XH,T,,F,22,,SOVEREIGN CRESCENT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,2238.03571428571,4.0,84.0,75.0,1995.0,SE16,1995
{2A289E9E-640C-CDC8-E050-A8C063054829},50000,1995-01-27 00:00,SE16 3RQ,T,,F,20,,ABBEY GARDENS,,LONDON,SOUTHWARK,GREATER LONDON,942.684766214178,2.0,53.04,70.0,1990.0,SE16,1995
{8AB22B50-5533-4A3D-8ADA-30B4EB976F06},189995,1995-01-27 00:00,SE16 5XH,T,,F,20,,SOVEREIGN CRESCENT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,1428.53383458647,7.0,133.0,76.0,1995.0,SE16,1995
{C0E6A32B-FD6E-4A92-BBD3-40DBE15D3820},76000,1995-01-27 00:00,SE16 6BT,T,,F,2,,MIDSHIP CLOSE,LONDON,LONDON,SOUTHWARK,GREATER LONDON,926.829268292683,4.0,82.0,67.0,1990.0,SE16,1995
{71201B2B-4C7E-4BBE-870A-74B36C3F3371},177995,1995-01-27 00:00,SE16 5XH,T,,F,19,,SOVEREIGN CRESCENT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,2197.46913580247,5.0,81.0,69.0,1995.0,SE16,1995
