ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{2FC38CEE-C781-408A-9372-3E6409B78061},385000,1995-03-24 00:00,WC1R 4RH,S,N,F,8A,,LAMBS CONDUIT PASSAGE,LONDON,LONDON,CAMDEN,GREATER LONDON,14672.256097561,1995.0,1995-03-24,S,F,385000.0,WC1R 4RH,E09000007,{2FC38CEE-C781-408A-9372-3E6409B78061},18997376.0,26.24,2.0,12.0,73.0,76.0,England and Wales: 1900-1929,14672.256097561,2.0,26.24,73.0,England and Wales: 1900-1929,WC1R,1995
{EB640B18-D3D2-4994-B8B9-C057385B2999},123000,1995-01-06 00:00,WC1R 4AP,F,N,L,42,FLAT 3,EAGLE STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,1892.30769230769,1995.0,1995-01-06,F,L,123000.0,WC1R 4AP,E09000007,{EB640B18-D3D2-4994-B8B9-C057385B2999},18990685.0,65.0,3.0,11.0,75.0,80.0,England and Wales: 1983-1990,1892.30769230769,3.0,65.0,75.0,England and Wales: 1983-1990,WC1R,1995
{7611A3C2-7E12-4F21-959E-BA77D8016E0A},108000,1995-01-16 00:00,WC1R 4AP,F,N,L,42,FLAT 6,EAGLE STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,1770.49180327869,1995.0,1995-01-16,F,L,108000.0,WC1R 4AP,E09000007,{7611A3C2-7E12-4F21-959E-BA77D8016E0A},19019369.0,61.0,3.0,11.0,50.0,62.0,England and Wales: 1950-1966,1770.49180327869,3.0,61.0,50.0,England and Wales: 1950-1966,WC1R,1995
{106C23B7-FF5C-46AE-857F-0B7A2EB9DA2C},83000,1996-12-12 00:00,WC1R 4SE,F,N,L,KINGSWAY MANSIONS,10,RED LION SQUARE,LONDON,LONDON,CAMDEN,GREATER LONDON,2164.27640156454,1996.0,1996-12-12,F,L,83000.0,WC1R 4SE,E09000007,{106C23B7-FF5C-46AE-857F-0B7A2EB9DA2C},19043029.0,38.35,2.0,12.0,21.0,59.0,England and Wales: 1900-1929,2164.27640156454,2.0,38.35,21.0,England and Wales: 1900-1929,WC1R,1996
{27E6CBEA-A8AD-4852-B991-0FDBDD5DE12C},84500,1996-03-29 00:00,WC1R 4RE,F,N,L,TRESHAM HOUSE,FLAT 3,RED LION SQUARE,LONDON,LONDON,CAMDEN,GREATER LONDON,1449.89704873027,1996.0,1996-03-29,F,L,84500.0,WC1R 4RE,E09000007,{27E6CBEA-A8AD-4852-B991-0FDBDD5DE12C},19036364.0,58.28,3.0,12.0,69.0,80.0,England and Wales: 1950-1966,1449.89704873027,3.0,58.28,69.0,England and Wales: 1950-1966,WC1R,1996
{05120CF6-C81B-4C7C-BED5-2C99CC8DBFAA},91000,1996-05-02 00:00,WC1R 4RH,F,N,L,8B,FLAT B,LAMBS CONDUIT PASSAGE,LONDON,LONDON,CAMDEN,GREATER LONDON,1986.89956331878,1996.0,1996-05-02,F,L,91000.0,WC1R 4RH,E09000007,{05120CF6-C81B-4C7C-BED5-2C99CC8DBFAA},19068625.0,45.8,2.0,11.0,64.0,75.0,England and Wales: 1900-1929,1986.89956331878,2.0,45.8,64.0,England and Wales: 1900-1929,WC1R,1996
{AF6DFA53-212D-430E-9EB8-404C0E51313C},89000,1996-01-11 00:00,WC1R 4RH,F,N,L,13A,,LAMBS CONDUIT PASSAGE,LONDON,LONDON,CAMDEN,GREATER LONDON,2170.73170731707,1996.0,1996-01-11,F,L,89000.0,WC1R 4RH,E09000007,{AF6DFA53-212D-430E-9EB8-404C0E51313C},19003326.0,41.0,3.0,11.0,58.0,73.0,England and Wales: 1900-1929,2170.73170731707,3.0,41.0,58.0,England and Wales: 1900-1929,WC1R,1996
{1F2751D6-A6B0-40A1-B599-801179F50993},65000,1996-03-28 00:00,WC1R 4RH,F,N,L,8B,FLAT F,LAMBS CONDUIT PASSAGE,LONDON,LONDON,CAMDEN,GREATER LONDON,2197.4306964165,1996.0,1996-03-28,F,L,65000.0,WC1R 4RH,E09000007,{1F2751D6-A6B0-40A1-B599-801179F50993},19035497.0,29.58,2.0,11.0,64.0,66.0,England and Wales: before 1900,2197.4306964165,2.0,29.58,64.0,England and Wales: before 1900,WC1R,1996
{2D58F193-4C45-4461-B95D-FD73DC4F70A2},59000,1996-06-14 00:00,WC1R 4SE,F,N,L,KINGSWAY MANSIONS,7,RED LION SQUARE,LONDON,LONDON,CAMDEN,GREATER LONDON,1733.25499412456,1996.0,1996-06-14,F,L,59000.0,WC1R 4SE,E09000007,{2D58F193-4C45-4461-B95D-FD73DC4F70A2},18996460.0,34.04,2.0,11.0,53.0,57.0,England and Wales: before 1900,1733.25499412456,2.0,34.04,53.0,England and Wales: before 1900,WC1R,1996
{F3092C83-46B9-4B09-BA25-F0038A8D1012},144200,1996-04-11 00:00,WC1R 4RH,F,N,L,8B,FLAT E,LAMBS CONDUIT PASSAGE,LONDON,LONDON,CAMDEN,GREATER LONDON,1534.04255319149,1996.0,1996-04-11,F,L,144200.0,WC1R 4RH,E09000007,{F3092C83-46B9-4B09-BA25-F0038A8D1012},19004024.0,94.0,4.0,11.0,59.0,64.0,England and Wales: before 1900,1534.04255319149,4.0,94.0,59.0,England and Wales: before 1900,WC1R,1996
{3D25B85C-993B-4B51-BA2C-F04C4F65D319},97000,1996-09-06 00:00,WC1R 4RE,F,N,L,TRESHAM HOUSE,FLAT 1,RED LION SQUARE,LONDON,LONDON,CAMDEN,GREATER LONDON,1557.48233782916,1996.0,1996-09-06,F,L,97000.0,WC1R 4RE,E09000007,{3D25B85C-993B-4B51-BA2C-F04C4F65D319},18983664.0,62.28,3.0,12.0,50.0,72.0,England and Wales: 1967-1975,1557.48233782916,3.0,62.28,50.0,England and Wales: 1967-1975,WC1R,1996
{5F8FA24E-A0E5-4B2D-B0A9-C9F627DCA62D},56000,1996-03-08 00:00,WC1R 4SE,F,N,L,KINGSWAY MANSIONS,10,RED LION SQUARE,LONDON,LONDON,CAMDEN,GREATER LONDON,1460.23468057366,1996.0,1996-03-08,F,L,56000.0,WC1R 4SE,E09000007,{5F8FA24E-A0E5-4B2D-B0A9-C9F627DCA62D},19043029.0,38.35,2.0,12.0,21.0,59.0,England and Wales: 1900-1929,1460.23468057366,2.0,38.35,21.0,England and Wales: 1900-1929,WC1R,1996
{174BCEC9-0551-4DE5-84E0-18E85DAD86A9},150000,1996-12-20 00:00,WC1R 4RH,F,N,L,8B,FLAT C,LAMBS CONDUIT PASSAGE,LONDON,LONDON,CAMDEN,GREATER LONDON,1923.07692307692,1996.0,1996-12-20,F,L,150000.0,WC1R 4RH,E09000007,{174BCEC9-0551-4DE5-84E0-18E85DAD86A9},19077555.0,78.0,4.0,11.0,65.0,81.0,England and Wales: before 1900,1923.07692307692,4.0,78.0,65.0,England and Wales: before 1900,WC1R,1996
{7096413F-0BC2-448C-BDD4-7FC8E0F6E4BB},88000,1997-03-25 00:00,WC1R 4SE,F,N,L,KINGSWAY MANSIONS,8,RED LION SQUARE,LONDON,LONDON,CAMDEN,GREATER LONDON,2487.98416737348,1997.0,1997-03-25,F,L,88000.0,WC1R 4SE,E09000007,{7096413F-0BC2-448C-BDD4-7FC8E0F6E4BB},19064465.0,35.37,2.0,11.0,81.0,83.0,England and Wales: before 1900,2487.98416737348,2.0,35.37,81.0,England and Wales: before 1900,WC1R,1997
