ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix
{4B532C6D-3D96-4193-9192-27E4365F60C6},230000,1998-10-08 00:00,EC1Y 2AN,F,Y,L,"LEXINGTON APARTMENTS, 40",16,CITY ROAD,LONDON,LONDON,ISLINGTON,GREATER LONDON,2948.71794871795,1998.0,1998-10-08,F,L,230000.0,EC1Y 2AN,E09000019,{4B532C6D-3D96-4193-9192-27E4365F60C6},20288838.0,78.0,3.0,11.0,75.0,76.0,England and Wales: 1996-2002,2948.71794871795,3.0,78.0,75.0,England and Wales: 1996-2002,EC1Y
{7F770AF0-79AD-40E8-954C-2B71EBD1A602},279000,1998-06-16 00:00,EC1Y 2AN,F,Y,L,"LEXINGTON APARTMENTS, 40",62,CITY ROAD,LONDON,LONDON,ISLINGTON,GREATER LONDON,2743.63260890943,1998.0,1998-06-16,F,L,279000.0,EC1Y 2AN,E09000019,{7F770AF0-79AD-40E8-954C-2B71EBD1A602},20279015.0,101.69,3.0,11.0,63.0,65.0,England and Wales: 1996-2002,2743.63260890943,3.0,101.69,63.0,England and Wales: 1996-2002,EC1Y
{4DD40A58-3763-46DF-A28B-87378C754376},113000,1998-05-08 00:00,EC1Y 0ST,F,N,L,HATFIELD HOUSE,FLAT 28,GOLDEN LANE ESTATE,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,1840.39087947883,1998.0,1998-05-08,F,L,113000.0,EC1Y 0ST,E09000001,{4DD40A58-3763-46DF-A28B-87378C754376},18438245.0,61.4,3.0,11.0,70.0,78.0,England and Wales: 1950-1966,1840.39087947883,3.0,61.4,70.0,England and Wales: 1950-1966,EC1Y
{C9255EB9-F014-4140-9CB1-83D0E97FC0C9},260000,1998-09-21 00:00,EC1Y 2AN,F,Y,L,"LEXINGTON APARTMENTS, 40",53,CITY ROAD,LONDON,LONDON,ISLINGTON,GREATER LONDON,2857.14285714286,1998.0,1998-09-21,F,L,260000.0,EC1Y 2AN,E09000019,{C9255EB9-F014-4140-9CB1-83D0E97FC0C9},20331666.0,91.0,3.0,11.0,56.0,58.0,England and Wales: 1996-2002,2857.14285714286,3.0,91.0,56.0,England and Wales: 1996-2002,EC1Y
{534C4B5A-2AB1-463A-BBCA-7116C8D25A8C},300000,1998-06-08 00:00,EC1Y 2AN,F,Y,L,"LEXINGTON APARTMENTS, 40",71,CITY ROAD,LONDON,LONDON,ISLINGTON,GREATER LONDON,3663.00366300366,1998.0,1998-06-08,F,L,300000.0,EC1Y 2AN,E09000019,{534C4B5A-2AB1-463A-BBCA-7116C8D25A8C},20292849.0,81.9,2.0,12.0,46.0,47.0,England and Wales: 1996-2002,3663.00366300366,2.0,81.9,46.0,England and Wales: 1996-2002,EC1Y
{EBD6E48A-C04D-4759-97E7-367966C93E96},175000,1998-06-08 00:00,EC1Y 2AN,F,N,L,"LEXINGTON APARTMENTS, 40",57,CITY ROAD,LONDON,LONDON,ISLINGTON,GREATER LONDON,3500.0,1998.0,1998-06-08,F,L,175000.0,EC1Y 2AN,E09000019,{EBD6E48A-C04D-4759-97E7-367966C93E96},20339494.0,50.0,2.0,11.0,65.0,67.0,England and Wales: 1996-2002,3500.0,2.0,50.0,65.0,England and Wales: 1996-2002,EC1Y
{06EA333A-C3A3-47B6-8A61-D0FE814BD3E0},210000,1998-07-24 00:00,EC1Y 8JU,F,N,L,"BANNER BUILDINGS, 74 - 84",FLAT 6,BANNER STREET,,LONDON,ISLINGTON,GREATER LONDON,2307.69230769231,1998.0,1998-07-24,F,L,210000.0,EC1Y 8JU,E09000019,{06EA333A-C3A3-47B6-8A61-D0FE814BD3E0},20303746.0,91.0,2.0,11.0,79.0,79.0,England and Wales: 1996-2002,2307.69230769231,2.0,91.0,79.0,England and Wales: 1996-2002,EC1Y
{BFADDA27-F0FD-4A14-9404-D821F47FD542},250000,1998-11-05 00:00,EC1Y 2AN,F,Y,L,"LEXINGTON APARTMENTS, 40",29,CITY ROAD,LONDON,LONDON,ISLINGTON,GREATER LONDON,2906.97674418605,1998.0,1998-11-05,F,L,250000.0,EC1Y 2AN,E09000019,{BFADDA27-F0FD-4A14-9404-D821F47FD542},20275996.0,86.0,3.0,11.0,82.0,82.0,England and Wales: 1996-2002,2906.97674418605,3.0,86.0,82.0,England and Wales: 1996-2002,EC1Y
{A48657D4-9D10-424D-9E1A-72F0C1E157CC},325000,1998-06-26 00:00,EC1Y 2AN,F,Y,L,"LEXINGTON APARTMENTS, 40",40,CITY ROAD,LONDON,LONDON,ISLINGTON,GREATER LONDON,3963.41463414634,1998.0,1998-06-26,F,L,325000.0,EC1Y 2AN,E09000019,{A48657D4-9D10-424D-9E1A-72F0C1E157CC},20305708.0,82.0,3.0,11.0,64.0,64.0,England and Wales: 1996-2002,3963.41463414634,3.0,82.0,64.0,England and Wales: 1996-2002,EC1Y
{2D7956C0-B28D-480E-A6F4-4784A2EA4D4F},400000,1998-10-30 00:00,EC1Y 2AN,F,Y,L,"LEXINGTON APARTMENTS, 40",58,CITY ROAD,LONDON,LONDON,ISLINGTON,GREATER LONDON,3703.7037037037,1998.0,1998-10-30,F,L,400000.0,EC1Y 2AN,E09000019,{2D7956C0-B28D-480E-A6F4-4784A2EA4D4F},20336392.0,108.0,3.0,11.0,52.0,56.0,England and Wales: 1996-2002,3703.7037037037,3.0,108.0,52.0,England and Wales: 1996-2002,EC1Y
{5A94B90B-62BF-4BF5-939E-B46888E8B06C},150000,1998-10-21 00:00,EC1Y 2AN,F,Y,L,"LEXINGTON APARTMENTS, 40",49,CITY ROAD,LONDON,LONDON,ISLINGTON,GREATER LONDON,3110.09744972009,1998.0,1998-10-21,F,L,150000.0,EC1Y 2AN,E09000019,{5A94B90B-62BF-4BF5-939E-B46888E8B06C},20273906.0,48.23,2.0,11.0,60.0,62.0,England and Wales: 1996-2002,3110.09744972009,2.0,48.23,60.0,England and Wales: 1996-2002,EC1Y
{DC82FCE3-43D3-489F-8F39-B110E01737CA},170000,1998-11-05 00:00,EC1Y 2AN,F,Y,L,"LEXINGTON APARTMENTS, 40",19,CITY ROAD,LONDON,LONDON,ISLINGTON,GREATER LONDON,2454.51920300318,1998.0,1998-11-05,F,L,170000.0,EC1Y 2AN,E09000019,{DC82FCE3-43D3-489F-8F39-B110E01737CA},20294545.0,69.26,3.0,12.0,70.0,72.0,England and Wales: 1996-2002,2454.51920300318,3.0,69.26,70.0,England and Wales: 1996-2002,EC1Y
{F9DBEDC8-EBCB-490F-9470-A6BDA5237313},285000,1998-06-05 00:00,EC1Y 2AN,F,N,L,"LEXINGTON APARTMENTS, 40",59,CITY ROAD,LONDON,LONDON,ISLINGTON,GREATER LONDON,3475.60975609756,1998.0,1998-06-05,F,L,285000.0,EC1Y 2AN,E09000019,{F9DBEDC8-EBCB-490F-9470-A6BDA5237313},20314974.0,82.0,3.0,11.0,68.0,70.0,England and Wales: 1996-2002,3475.60975609756,3.0,82.0,68.0,England and Wales: 1996-2002,EC1Y
{C401BDB3-21A9-451E-ADCF-5783C40E962C},250500,1998-12-21 00:00,EC1Y 2AN,F,Y,L,"LEXINGTON APARTMENTS, 40",1,CITY ROAD,LONDON,LONDON,ISLINGTON,GREATER LONDON,2705.76798444588,1998.0,1998-12-21,F,L,250500.0,EC1Y 2AN,E09000019,{C401BDB3-21A9-451E-ADCF-5783C40E962C},20333379.0,92.58,3.0,11.0,78.0,81.0,England and Wales: 2007 onwards,2705.76798444588,3.0,92.58,78.0,England and Wales: 2007 onwards,EC1Y
{8F3E7FB9-838F-4840-A1C6-B5282848EA7A},240000,1998-12-14 00:00,EC1Y 2AN,F,Y,L,"LEXINGTON APARTMENTS, 40",3,CITY ROAD,LONDON,LONDON,ISLINGTON,GREATER LONDON,2800.46674445741,1998.0,1998-12-14,F,L,240000.0,EC1Y 2AN,E09000019,{8F3E7FB9-838F-4840-A1C6-B5282848EA7A},20305566.0,85.7,3.0,12.0,71.0,71.0,England and Wales: 1996-2002,2800.46674445741,3.0,85.7,71.0,England and Wales: 1996-2002,EC1Y
{0DA5C3E6-7A53-4216-92F6-AF074A668A34},165000,1998-11-12 00:00,EC1Y 2AN,F,Y,L,"LEXINGTON APARTMENTS, 40",22,CITY ROAD,LONDON,LONDON,ISLINGTON,GREATER LONDON,2825.82634012673,1998.0,1998-11-12,F,L,165000.0,EC1Y 2AN,E09000019,{0DA5C3E6-7A53-4216-92F6-AF074A668A34},20285680.0,58.39,2.0,11.0,64.0,64.0,England and Wales: 1996-2002,2825.82634012673,2.0,58.39,64.0,England and Wales: 1996-2002,EC1Y
{D406240D-4E78-4799-BF1F-A80EB9AEDEDC},250000,1998-12-24 00:00,EC1Y 2AN,F,Y,L,"LEXINGTON APARTMENTS, 40",33,CITY ROAD,LONDON,LONDON,ISLINGTON,GREATER LONDON,3906.25,1998.0,1998-12-24,F,L,250000.0,EC1Y 2AN,E09000019,{D406240D-4E78-4799-BF1F-A80EB9AEDEDC},20300856.0,64.0,3.0,11.0,69.0,73.0,England and Wales: 1996-2002,3906.25,3.0,64.0,69.0,England and Wales: 1996-2002,EC1Y
{4A27672B-9304-4E84-BAA4-154C7A7E647D},455000,1998-05-28 00:00,EC1Y 2AN,F,Y,L,"LEXINGTON APARTMENTS, 40",84,CITY ROAD,LONDON,LONDON,ISLINGTON,GREATER LONDON,4491.60908193485,1998.0,1998-05-28,F,L,455000.0,EC1Y 2AN,E09000019,{4A27672B-9304-4E84-BAA4-154C7A7E647D},20309814.0,101.3,4.0,11.0,48.0,50.0,England and Wales: 2003-2006,4491.60908193485,4.0,101.3,48.0,England and Wales: 2003-2006,EC1Y
{82174AB9-CFA3-4346-BC2E-B64D14878E8D},75000,1998-08-05 00:00,EC1Y 0ST,F,N,L,HATFIELD HOUSE,FLAT 1,GOLDEN LANE ESTATE,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,2306.27306273063,1998.0,1998-08-05,F,L,75000.0,EC1Y 0ST,E09000001,{82174AB9-CFA3-4346-BC2E-B64D14878E8D},18439406.0,32.52,1.0,11.0,18.0,49.0,England and Wales: 1950-1966,2306.27306273063,1.0,32.52,18.0,England and Wales: 1950-1966,EC1Y
