ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix
{EAA8FF24-98D9-4786-B856-006B7584E7C1},259500,1999-07-16 00:00,SW1E 6DY,F,N,L,"ALEC COURT, 47",FLAT 4,CATHERINE PLACE,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3203.7037037037,1999.0,1999-07-16,F,L,259500.0,SW1E 6DY,E09000033,{EAA8FF24-98D9-4786-B856-006B7584E7C1},21891427.0,81.0,3.0,11.0,75.0,83.0,England and Wales: 1967-1975,3203.7037037037,3.0,81.0,75.0,England and Wales: 1967-1975,SW1E
{74BE9436-78A4-466E-88C9-99F30979466C},235000,1999-11-12 00:00,SW1E 6NL,F,N,L,STAFFORD MANSIONS,FLAT 16,STAFFORD PLACE,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3706.62460567823,1999.0,1999-11-12,F,L,235000.0,SW1E 6NL,E09000033,{74BE9436-78A4-466E-88C9-99F30979466C},21817271.0,63.4,3.0,11.0,69.0,73.0,England and Wales: 1900-1929,3706.62460567823,3.0,63.4,69.0,England and Wales: 1900-1929,SW1E
{C0394C24-A219-48A3-8398-0BA4B4C4CEFC},217500,1999-12-13 00:00,SW1E 6NL,F,N,L,STAFFORD MANSIONS,FLAT 37,STAFFORD PLACE,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,5058.13953488372,1999.0,1999-12-13,F,L,217500.0,SW1E 6NL,E09000033,{C0394C24-A219-48A3-8398-0BA4B4C4CEFC},21883510.0,43.0,2.0,11.0,44.0,67.0,England and Wales: before 1900,5058.13953488372,2.0,43.0,44.0,England and Wales: before 1900,SW1E
{A022D99D-BBA5-4135-A50D-0F5FE7ABAE2B},260000,1999-08-06 00:00,SW1E 6PE,F,N,L,"BUCKINGHAM COURT, 78",FLAT 52,BUCKINGHAM GATE,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3186.27450980392,1999.0,1999-08-06,F,L,260000.0,SW1E 6PE,E09000033,{A022D99D-BBA5-4135-A50D-0F5FE7ABAE2B},21836620.0,81.6,3.0,12.0,72.0,73.0,England and Wales: 1900-1929,3186.27450980392,3.0,81.6,72.0,England and Wales: 1900-1929,SW1E
{534F3E83-5CB0-43EF-A04E-084DF2FDDE66},272500,1999-11-18 00:00,SW1E 6PE,F,N,L,"BUCKINGHAM COURT, 78",FLAT 42,BUCKINGHAM GATE,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,4257.8125,1999.0,1999-11-18,F,L,272500.0,SW1E 6PE,E09000033,{534F3E83-5CB0-43EF-A04E-084DF2FDDE66},21905838.0,64.0,2.0,11.0,74.0,81.0,England and Wales: 1900-1929,4257.8125,2.0,64.0,74.0,England and Wales: 1900-1929,SW1E
{1BF977C1-790B-4561-B59C-F134054840FC},157000,1999-05-07 00:00,SW1E 6BS,F,N,L,40,FLAT 4,BUCKINGHAM GATE,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2575.4593175853,1999.0,1999-05-07,F,L,157000.0,SW1E 6BS,E09000033,{1BF977C1-790B-4561-B59C-F134054840FC},21858306.0,60.96,3.0,12.0,64.0,72.0,England and Wales: before 1900,2575.4593175853,3.0,60.96,64.0,England and Wales: before 1900,SW1E
{AF81F430-E3CA-4041-A078-6BB70D3645CE},480000,1999-06-02 00:00,SW1E 6PH,S,N,F,4,,WILFRED STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3779.52755905512,1999.0,1999-06-02,S,F,480000.0,SW1E 6PH,E09000033,{AF81F430-E3CA-4041-A078-6BB70D3645CE},21902616.0,127.0,5.0,12.0,34.0,78.0,England and Wales: 1950-1966,3779.52755905512,5.0,127.0,34.0,England and Wales: 1950-1966,SW1E
{00C235BB-B985-4315-96F6-B8ED08A0D624},215000,1999-05-19 00:00,SW1E 6PB,F,N,L,36,FLAT 12A,BUCKINGHAM GATE,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2559.52380952381,1999.0,1999-05-19,F,L,215000.0,SW1E 6PB,E09000033,{00C235BB-B985-4315-96F6-B8ED08A0D624},21825770.0,84.0,3.0,11.0,75.0,80.0,England and Wales: before 1900,2559.52380952381,3.0,84.0,75.0,England and Wales: before 1900,SW1E
{8A5C17A7-19C8-4B66-8EF5-41CA239A9E5C},128125,1999-09-27 00:00,SW1E 6PA,F,N,L,35,FLAT 6,BUCKINGHAM GATE,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2522.14566929134,1999.0,1999-09-27,F,L,128125.0,SW1E 6PA,E09000033,{8A5C17A7-19C8-4B66-8EF5-41CA239A9E5C},21891190.0,50.8,2.0,11.0,66.0,73.0,England and Wales: before 1900,2522.14566929134,2.0,50.8,66.0,England and Wales: before 1900,SW1E
{6C909D64-DA84-41F6-AABD-EC49AACFB2BE},212750,1999-10-15 00:00,SW1E 6BS,F,N,L,40,FLAT 4,BUCKINGHAM GATE,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3489.99343832021,1999.0,1999-10-15,F,L,212750.0,SW1E 6BS,E09000033,{6C909D64-DA84-41F6-AABD-EC49AACFB2BE},21858306.0,60.96,3.0,12.0,64.0,72.0,England and Wales: before 1900,3489.99343832021,3.0,60.96,64.0,England and Wales: before 1900,SW1E
