ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{2A289E9C-E322-CDC8-E050-A8C063054829},19250,1995-01-04 00:00,SW9 9QB,F,0,L,35C,,STOCKWELL ROAD,,LONDON,LAMBETH,GREATER LONDON,430.841539838854,2.0,44.68,70.0,1900,SW9,1995
{D1F62BAA-3A81-4E93-BF28-602FBF11D5C3},105000,1995-01-05 00:00,SW9 0TS,T,0,F,52,,SIDNEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,945.945945945946,6.0,111.0,58.0,1929,SW9,1995
{75EC3C48-5CF8-4069-B189-5F127FD8E0EB},91600,1995-01-06 00:00,SW9 8BU,T,0,F,79,,NURSERY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1090.47619047619,3.0,84.0,58.0,1900,SW9,1995
{C42D618C-DC76-4845-8ECD-9B1035F8A8EB},59000,1995-01-06 00:00,SW9 9JR,T,0,F,53,,EDITHNA STREET,LONDON,LONDON,LAMBETH,GREATER LONDON,595.959595959596,7.0,99.0,52.0,1929,SW9,1995
{0D907828-B45A-4C8A-B757-7D6877A5E595},63000,1995-01-11 00:00,SW9 6HU,T,0,F,5,,RUSSELL GROVE,LONDON,LONDON,LAMBETH,GREATER LONDON,600.0,5.0,105.0,69.0,1975,SW9,1995
{636BE2D2-ED86-4802-8AF8-67DE4FFFEF69},106000,1995-01-12 00:00,SW9 9DQ,T,0,F,31,,KIMBERLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,972.477064220183,6.0,109.0,61.0,1929,SW9,1995
{7C2D6764-AD90-4ED6-A498-DFD96A90716F},59950,1995-01-13 00:00,SW9 9TA,F,0,L,19,FLAT 2,GATELEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1776.82276229994,3.0,33.74,64.0,1929,SW9,1995
{1679C4DE-3307-4933-8079-6EC22CF8789D},88000,1995-01-14 00:00,SW9 9BT,F,0,L,353,FLAT 3,CLAPHAM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1752.98804780876,4.0,50.2,54.0,1900,SW9,1995
{70104EEF-6162-4348-A141-545033560C93},53250,1995-01-16 00:00,SW9 9DE,F,0,L,50,,KAY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1044.11764705882,3.0,51.0,58.0,1929,SW9,1995
{95755207-961B-42D9-8B59-75666B2745FC},124990,1995-01-17 00:00,SW9 9ED,S,0,F,55,,GRANTHAM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,984.173228346457,6.0,127.0,54.0,1929,SW9,1995
{F4184C1F-F68F-4962-9EF1-AF2FD5B9B7B8},51625,1995-01-18 00:00,SW9 0RG,F,0,L,84B,,HACKFORD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,890.086206896552,3.0,58.0,72.0,1949,SW9,1995
{2A289E9C-E130-CDC8-E050-A8C063054829},32000,1995-01-18 00:00,SW9 9RJ,F,0,L,76,,HARGWYNE STREET,,LONDON,LAMBETH,GREATER LONDON,614.439324116743,3.0,52.08,48.0,1929,SW9,1995
{77C604CA-147C-464E-AD8B-6888F4F5850A},195000,1995-01-19 00:00,SW9 0DQ,S,0,F,35,,STOCKWELL PARK CRESCENT,LONDON,LONDON,LAMBETH,GREATER LONDON,1272.0156555773,7.0,153.3,33.0,1900,SW9,1995
{2A289E9E-9F8D-CDC8-E050-A8C063054829},30000,1995-01-20 00:00,SW9 9BP,F,0,L,317E,,CLAPHAM ROAD,,LONDON,LAMBETH,GREATER LONDON,691.244239631336,2.0,43.4,56.0,1929,SW9,1995
{B2510070-B973-4365-9CE9-D2A25FD93B65},59000,1995-01-20 00:00,SW9 0LH,F,0,L,3,SECOND FLOOR FLAT,CREWDSON ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,999.322493224932,4.0,59.04,42.0,1900,SW9,1995
{7F6C7016-AD59-4972-BEC0-3DBDB435DDAA},98000,1995-01-20 00:00,SW9 9HZ,T,0,F,28,,STOCKWELL GREEN,LONDON,LONDON,LAMBETH,GREATER LONDON,858.068470361615,5.0,114.21,55.0,1929,SW9,1995
{58274B5A-1037-4BEE-9BF4-FF66DC7A5E90},51500,1995-01-20 00:00,SW9 9BP,F,0,L,317C,,CLAPHAM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1100.42735042735,3.0,46.8,68.0,1929,SW9,1995
{872360E4-65E3-4778-832D-D7B21783562A},59995,1995-01-20 00:00,SW9 0LP,F,0,L,6,FLAT 2,HANDFORTH ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1059.42080169521,3.0,56.63,72.0,1929,SW9,1995
{BF18EB76-9F6E-410B-A214-B2B4035C8B82},61950,1995-01-23 00:00,SW9 0JP,F,1,L,"BELGRAVE HOUSE, 1 - 7",FLAT 21,CLAPHAM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1336.2812769629,3.0,46.36,57.0,1900,SW9,1995
{36956E11-BEC6-4451-BC58-112F1CEF4B83},79995,1995-01-23 00:00,SW9 0JP,F,1,L,"BELGRAVE HOUSE, 1 - 7",FLAT 20,CLAPHAM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1355.84745762712,4.0,59.0,30.0,1929,SW9,1995
{EA7E6F94-689B-4182-AD0E-538BD263FB8A},60995,1995-01-23 00:00,SW9 0JP,F,1,L,"BELGRAVE HOUSE, 1 - 7",FLAT 19,CLAPHAM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1386.25,3.0,44.0,69.0,1900,SW9,1995
{A150E891-2557-43D7-9DED-60FC5D6422C0},93500,1995-01-27 00:00,SW9 9DF,T,0,F,1,,KAY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,872.282862207295,6.0,107.19,41.0,1900,SW9,1995
{891DEBCF-E659-4C28-962E-993307DD8FED},78000,1995-02-01 00:00,SW9 0JP,F,1,L,"BELGRAVE HOUSE, 1 - 7",FLAT 6,CLAPHAM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1083.33333333333,4.0,72.0,19.0,1900,SW9,1995
{91F0D5FE-9202-4156-BF37-C8BE136A0737},65000,1995-02-01 00:00,SW9 0JP,F,1,L,"BELGRAVE HOUSE, 1 - 7",FLAT 8,CLAPHAM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1406.31761142363,2.0,46.22,12.0,1900,SW9,1995
{2A289E9E-AFB5-CDC8-E050-A8C063054829},33500,1995-02-01 00:00,SW9 6LL,F,0,L,ASHTON HOUSE,FLAT 63,CHRYSSELL ROAD,,LONDON,LAMBETH,GREATER LONDON,485.507246376812,3.0,69.0,71.0,1975,SW9,1995
{C3CC1B65-5AD9-4D95-BDF8-279012256EAA},63725,1995-02-10 00:00,SW9 9TA,F,0,L,19,FLAT 1,GATELEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1142.02508960573,3.0,55.8,38.0,1900,SW9,1995
{10E8C4EE-AAFD-4068-90C2-0A29BB425AB0},62500,1995-02-16 00:00,SW9 0NX,F,0,L,"ELM COURT, 138 - 144",FLAT 1,CRANWORTH GARDENS,LONDON,LONDON,LAMBETH,GREATER LONDON,990.177439797212,3.0,63.12,65.0,1966,SW9,1995
{64F0C005-B378-46B3-ACB6-68CA1E2BB330},57000,1995-02-17 00:00,SW9 0JP,F,0,L,"BELGRAVE HOUSE, 1 - 7",FLAT 9,CLAPHAM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1439.39393939394,3.0,39.6,72.0,1995,SW9,1995
{651640D8-D03E-45A0-A84C-93D3E5E52482},61000,1995-02-20 00:00,SW9 0JP,F,1,L,"BELGRAVE HOUSE, 1 - 7",FLAT 10,CLAPHAM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1741.36454467599,2.0,35.03,55.0,1900,SW9,1995
{2A289E9E-E2B5-CDC8-E050-A8C063054829},25500,1995-02-21 00:00,SW9 6JS,F,0,L,LAUDERDALE HOUSE,FLAT 14,GOSLING WAY,,LONDON,LAMBETH,GREATER LONDON,314.814814814815,4.0,81.0,60.0,1949,SW9,1995
{2A289E9E-5E0E-CDC8-E050-A8C063054829},40800,1995-02-24 00:00,SW9 8LE,F,0,L,CONNAUGHT MANSIONS,FLAT 42,COLDHARBOUR LANE,,LONDON,LAMBETH,GREATER LONDON,613.349368610944,3.0,66.52,68.0,1900,SW9,1995
{516380A9-2E84-426D-BA94-B7220720BFE5},52000,1995-02-27 00:00,SW9 9DG,F,0,L,18,FIRST FLOOR FLAT,KIMBERLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,702.702702702703,4.0,74.0,71.0,1929,SW9,1995
{06184DFE-ECEF-460D-8194-D61FBFA18EEB},65000,1995-02-28 00:00,SW9 9LD,F,0,L,25,FLAT B,TREGOTHNAN ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1300.0,3.0,50.0,71.0,1900,SW9,1995
{A1254043-BE54-4867-9118-A740ACD130BD},53000,1995-02-28 00:00,SW9 8BS,T,0,F,67,,NURSERY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,535.353535353535,5.0,99.0,60.0,1900,SW9,1995
{DA3B30EE-B8EE-4A71-AE73-BA75110C17A5},57500,1995-02-28 00:00,SW9 9HR,F,0,L,92B,,STOCKWELL ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1150.0,3.0,50.0,65.0,1900,SW9,1995
{2A289E9D-C35A-CDC8-E050-A8C063054829},23000,1995-03-02 00:00,SW9 0AA,F,0,L,LORN COURT,FLAT 3,LORN ROAD,,LONDON,LAMBETH,GREATER LONDON,267.441860465116,5.0,86.0,59.0,1929,SW9,1995
{1B69A732-9283-43F4-A726-F9F4FF1BE12F},73995,1995-03-03 00:00,SW9 0JP,F,1,L,"BELGRAVE HOUSE, 1 - 7",FLAT 44,CLAPHAM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1275.77586206897,2.0,58.0,15.0,1929,SW9,1995
{C1D03EF6-9215-4D0D-B080-8AD11870581D},77000,1995-03-03 00:00,SW9 0NS,F,0,L,6,,CRANWORTH GARDENS,LONDON,LONDON,LAMBETH,GREATER LONDON,950.617283950617,4.0,81.0,49.0,1929,SW9,1995
{2A289E9C-EB22-CDC8-E050-A8C063054829},48250,1995-03-06 00:00,SW9 9HR,F,0,L,122,FLAT B,STOCKWELL ROAD,,LONDON,LAMBETH,GREATER LONDON,889.893028402803,3.0,54.22,68.0,1929,SW9,1995
{2991889C-1589-411B-A83B-AC0D6AE82A47},68995,1995-03-06 00:00,SW9 0JP,F,1,L,"BELGRAVE HOUSE, 1 - 7",FLAT 43,CLAPHAM ROAD,,LONDON,LAMBETH,GREATER LONDON,1232.05357142857,2.0,56.0,35.0,1900,SW9,1995
{F0F6E552-C49B-4AD8-91A2-19C75C77BA96},63995,1995-03-06 00:00,SW9 0JP,F,1,L,"BELGRAVE HOUSE, 1 - 7",FLAT 42,CLAPHAM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1103.36206896552,3.0,58.0,25.0,1900,SW9,1995
{DA935287-650D-4CBF-9D51-BCFAC59AAEEB},59750,1995-03-13 00:00,SW9 6UU,T,0,F,29,,LANGTON ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,646.225394765304,4.0,92.46,61.0,1900,SW9,1995
{B3463DA5-F0E9-4D4F-A012-36DA4E24A8D7},55000,1995-03-14 00:00,SW9 0NS,F,0,L,13,,CRANWORTH GARDENS,LONDON,LONDON,LAMBETH,GREATER LONDON,733.333333333333,3.0,75.0,64.0,1929,SW9,1995
{5686D624-3AC4-46F7-9E10-5DE9F32E7341},69995,1995-03-16 00:00,SW9 0JP,F,1,L,"BELGRAVE HOUSE, 1 - 7",FLAT 24,CLAPHAM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1742.46950460543,2.0,40.17,31.0,1900,SW9,1995
{ECB62A0E-4419-4EDB-B1D1-DD9B14A0BC9F},60995,1995-03-16 00:00,SW9 0JP,F,1,L,"BELGRAVE HOUSE, 1 - 7",FLAT 22,CLAPHAM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1336.43733567046,3.0,45.64,29.0,1929,SW9,1995
{85183022-5C76-4989-9015-9C51DB6277EC},54000,1995-03-24 00:00,SW9 9TD,F,0,L,39,FLAT 2,CHANTREY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1018.8679245283,3.0,53.0,69.0,1900,SW9,1995
{2A289E9D-15A6-CDC8-E050-A8C063054829},37000,1995-03-24 00:00,SW9 0HF,F,0,L,HECTOR COURT,FLAT 4,CALDWELL STREET,,LONDON,LAMBETH,GREATER LONDON,461.404165107869,4.0,80.19,68.0,1949,SW9,1995
{3CB833CF-16F9-4293-A864-F33F7E815844},52000,1995-03-28 00:00,SW9 9LA,F,0,L,40,GROUND FLOOR FLAT,MAYFLOWER ROAD,,LONDON,LAMBETH,GREATER LONDON,896.551724137931,3.0,58.0,63.0,1900,SW9,1995
{05AE0CC7-5006-4F6A-BE2E-E9879B95A190},91995,1995-03-31 00:00,SW9 0JP,F,1,L,"BELGRAVE HOUSE, 1 - 7",FLAT 23,CLAPHAM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1057.41379310345,3.0,87.0,74.0,2002,SW9,1995
{2A289E9C-F6A8-CDC8-E050-A8C063054829},44000,1995-03-31 00:00,SW9 6XE,F,0,L,10,,MYATT ROAD,,LONDON,LAMBETH,GREATER LONDON,897.959183673469,2.0,49.0,72.0,1990,SW9,1995
{2D903ECB-2A18-4DA7-A2CB-55DC43318676},59995,1995-03-31 00:00,SW9 0JP,F,0,L,"BELGRAVE HOUSE, 1 - 7",FLAT 2,CLAPHAM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1111.01851851852,3.0,54.0,61.0,1900,SW9,1995
{51795DF4-0F9E-43ED-8260-63B795999FAD},60000,1995-03-31 00:00,SW9 0JP,F,1,L,"BELGRAVE HOUSE, 1 - 7",FLAT 1,CLAPHAM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1021.27659574468,3.0,58.75,40.0,1900,SW9,1995
{233953A8-CB61-4811-8968-251E7038E2A0},75500,1995-03-31 00:00,SW9 0NT,F,0,L,110,,CRANWORTH GARDENS,LONDON,LONDON,LAMBETH,GREATER LONDON,926.494048349491,3.0,81.49,70.0,1900,SW9,1995
{2A289E9E-A0FD-CDC8-E050-A8C063054829},25750,1995-04-04 00:00,SW9 0XY,F,0,L,GOODWOOD MANSIONS,FLAT 9,STOCKWELL PARK WALK,,LONDON,LAMBETH,GREATER LONDON,628.048780487805,3.0,41.0,65.0,1929,SW9,1995
{60E6999A-20B6-4821-ABC0-984B105ADBE1},60000,1995-04-07 00:00,SW9 9DA,F,0,L,424,FLAT 5,CLAPHAM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,989.445910290237,3.0,60.64,75.0,1982,SW9,1995
{5AED447C-1474-4D82-9BF3-BE3F2FF2BA77},60000,1995-04-10 00:00,SW9 0JP,F,1,L,"BELGRAVE HOUSE, 1 - 7",FLAT 12,CLAPHAM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1581.02766798419,3.0,37.95,26.0,1900,SW9,1995
{892D59CC-D108-42EB-9AF8-43F5ACFCD010},65000,1995-04-10 00:00,SW9 0JP,F,1,L,"BELGRAVE HOUSE, 1 - 7",FLAT 14,CLAPHAM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1585.36585365854,2.0,41.0,34.0,1900,SW9,1995
{2A289E9F-8FD1-CDC8-E050-A8C063054829},17400,1995-04-11 00:00,SW9 0NU,F,0,L,113,,CRANWORTH GARDENS,,LONDON,LAMBETH,GREATER LONDON,241.666666666667,5.0,72.0,56.0,1929,SW9,1995
