ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix
{2A289E9E-8A0D-CDC8-E050-A8C063054829},26000,1996-02-02 00:00,SE20 7HR,F,N,L,27,,BARSON CLOSE,,LONDON,BROMLEY,GREATER LONDON,298.850574712644,1996.0,1996-02-02,F,L,26000.0,SE20 7HR,E09000006,{2A289E9E-8A0D-CDC8-E050-A8C063054829},18933078.0,87.0,5.0,11.0,80.0,81.0,England and Wales: 1976-1982,298.850574712644,5.0,87.0,80.0,England and Wales: 1976-1982,SE20
{5079F5FF-4530-40A6-A94B-8D51B6632D60},56000,1996-11-29 00:00,SE20 7UQ,F,N,L,17,,SAMOS ROAD,LONDON,LONDON,BROMLEY,GREATER LONDON,767.123287671233,1996.0,1996-11-29,F,L,56000.0,SE20 7UQ,E09000006,{5079F5FF-4530-40A6-A94B-8D51B6632D60},18976158.0,73.0,4.0,11.0,62.0,77.0,England and Wales: 1900-1929,767.123287671233,4.0,73.0,62.0,England and Wales: 1900-1929,SE20
{C12DD3B3-531F-4F24-9F55-AC4A77C7880E},51000,1996-01-08 00:00,SE20 8ED,S,N,F,21,,BEECHES CLOSE,LONDON,LONDON,BROMLEY,GREATER LONDON,979.26267281106,1996.0,1996-01-08,S,F,51000.0,SE20 8ED,E09000006,{C12DD3B3-531F-4F24-9F55-AC4A77C7880E},18880478.0,52.08,2.0,11.0,44.0,55.0,England and Wales: 1983-1990,979.26267281106,2.0,52.08,44.0,England and Wales: 1983-1990,SE20
{2A289E9E-8AE8-CDC8-E050-A8C063054829},14000,1996-02-29 00:00,SE20 8AZ,F,N,L,BROOKLYN,FLAT 43,ANERLEY ROAD,,LONDON,BROMLEY,GREATER LONDON,266.666666666667,1996.0,1996-02-29,F,L,14000.0,SE20 8AZ,E09000006,{2A289E9E-8AE8-CDC8-E050-A8C063054829},18898141.0,52.5,3.0,12.0,82.0,84.0,England and Wales: 1967-1975,266.666666666667,3.0,52.5,82.0,England and Wales: 1967-1975,SE20
{2A289E9E-EC85-CDC8-E050-A8C063054829},29000,1996-12-06 00:00,SE20 7AG,F,N,L,GROOMBRIDGE HOUSE,20,CROYDON ROAD,,LONDON,BROMLEY,GREATER LONDON,408.450704225352,1996.0,1996-12-06,F,L,29000.0,SE20 7AG,E09000006,{2A289E9E-EC85-CDC8-E050-A8C063054829},18893692.0,71.0,3.0,11.0,64.0,72.0,England and Wales: 1950-1966,408.450704225352,3.0,71.0,64.0,England and Wales: 1950-1966,SE20
{2A289E9F-0AE5-CDC8-E050-A8C063054829},27000,1996-06-11 00:00,SE20 8AW,F,N,L,6,,THICKET GROVE,,LONDON,BROMLEY,GREATER LONDON,629.370629370629,1996.0,1996-06-11,F,L,27000.0,SE20 8AW,E09000006,{2A289E9F-0AE5-CDC8-E050-A8C063054829},18921074.0,42.9,2.0,11.0,60.0,73.0,England and Wales: 1983-1990,629.370629370629,2.0,42.9,60.0,England and Wales: 1983-1990,SE20
{2A289E9F-0B36-CDC8-E050-A8C063054829},18500,1996-10-31 00:00,SE20 7HW,F,N,L,59,FLAT A,HIGH STREET,,LONDON,BROMLEY,GREATER LONDON,379.876796714579,1996.0,1996-10-31,F,L,18500.0,SE20 7HW,E09000006,{2A289E9F-0B36-CDC8-E050-A8C063054829},18909074.0,48.7,3.0,12.0,57.0,70.0,England and Wales: 1900-1929,379.876796714579,3.0,48.7,57.0,England and Wales: 1900-1929,SE20
{2A289E9E-8BDB-CDC8-E050-A8C063054829},32000,1996-07-15 00:00,SE20 8DJ,F,N,L,"OAKDENE LODGE, 2",FLAT 7,ANERLEY PARK ROAD,,LONDON,BROMLEY,GREATER LONDON,666.666666666667,1996.0,1996-07-15,F,L,32000.0,SE20 8DJ,E09000006,{2A289E9E-8BDB-CDC8-E050-A8C063054829},18912644.0,48.0,2.0,11.0,55.0,67.0,England and Wales: 1976-1982,666.666666666667,2.0,48.0,55.0,England and Wales: 1976-1982,SE20
{2A289E9E-9AFC-CDC8-E050-A8C063054829},22500,1996-04-01 00:00,SE20 7EF,F,N,L,9,FLAT 4,ST JOHNS ROAD,,LONDON,BROMLEY,GREATER LONDON,622.923588039867,1996.0,1996-04-01,F,L,22500.0,SE20 7EF,E09000006,{2A289E9E-9AFC-CDC8-E050-A8C063054829},18894994.0,36.12,2.0,12.0,70.0,73.0,England and Wales: before 1900,622.923588039867,2.0,36.12,70.0,England and Wales: before 1900,SE20
{4216A076-1168-4174-99E2-8D7ADC7072F0},62000,1996-03-29 00:00,SE20 8JH,S,N,F,1,,PAWLEYNE CLOSE,LONDON,LONDON,BROMLEY,GREATER LONDON,765.432098765432,1996.0,1996-03-29,S,F,62000.0,SE20 8JH,E09000006,{4216A076-1168-4174-99E2-8D7ADC7072F0},18954162.0,81.0,4.0,12.0,59.0,86.0,England and Wales: 1967-1975,765.432098765432,4.0,81.0,59.0,England and Wales: 1967-1975,SE20
{8A9587E0-251D-467D-BB18-B3A02B952FD3},79995,1996-02-26 00:00,SE20 7SN,T,N,F,44,,ELMERS END ROAD,LONDON,LONDON,BROMLEY,GREATER LONDON,629.88188976378,1996.0,1996-02-26,T,F,79995.0,SE20 7SN,E09000006,{8A9587E0-251D-467D-BB18-B3A02B952FD3},18879265.0,127.0,5.0,12.0,62.0,82.0,England and Wales: 1900-1929,629.88188976378,5.0,127.0,62.0,England and Wales: 1900-1929,SE20
{2A289E9F-752E-CDC8-E050-A8C063054829},33700,1996-01-31 00:00,SE20 8JZ,F,N,L,"READMAN COURT, 42",FLAT 13,JASMINE GROVE,,LONDON,BROMLEY,GREATER LONDON,910.810810810811,1996.0,1996-01-31,F,L,33700.0,SE20 8JZ,E09000006,{2A289E9F-752E-CDC8-E050-A8C063054829},18863253.0,37.0,2.0,11.0,63.0,79.0,England and Wales: 1983-1990,910.810810810811,2.0,37.0,63.0,England and Wales: 1983-1990,SE20
{2A289E9F-8577-CDC8-E050-A8C063054829},35000,1996-10-04 00:00,SE20 8SU,F,N,L,HARCOURT MANSIONS,FLAT 2,PENGE ROAD,,LONDON,BROMLEY,GREATER LONDON,625.0,1996.0,1996-10-04,F,L,35000.0,SE20 8SU,E09000006,{2A289E9F-8577-CDC8-E050-A8C063054829},18974737.0,56.0,3.0,11.0,58.0,64.0,England and Wales: 1900-1929,625.0,3.0,56.0,58.0,England and Wales: 1900-1929,SE20
{2A289E9F-94A9-CDC8-E050-A8C063054829},29000,1996-04-19 00:00,SE20 8JJ,F,N,L,ROBERTS COURT,FLAT 12,MAPLE ROAD,,LONDON,BROMLEY,GREATER LONDON,488.70913380519,1996.0,1996-04-19,F,L,29000.0,SE20 8JJ,E09000006,{2A289E9F-94A9-CDC8-E050-A8C063054829},18878340.0,59.34,3.0,12.0,51.0,71.0,England and Wales: 1967-1975,488.70913380519,3.0,59.34,51.0,England and Wales: 1967-1975,SE20
