ID,Price,Date,Postcode,Type,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021,ARIMA_Predictions
{C32FDD80-3F35-482B-8760-FD136167C92E},192000,2010-01-29,EN2 0JX,F,L,12,,LEA ROAD,,ENFIELD,ENFIELD,GREATER LONDON,4085.97573951905,4.0,46.99,73.0,1949.0,EN2,2010,17296,5,Gordon Hill,0.679636,55500,6,3,10.7793085958234,-30668.40601203462
{E5804A0E-2A15-4DDF-934E-8848ED1F4C82},500000,2010-02-01,EN2 9DA,D,F,11,,GOLF RIDE,,ENFIELD,ENFIELD,GREATER LONDON,3233.31608898086,6.0,154.64,42.0,1975.0,EN2,2010,8853,6,Crews Hill,0.496809,55500,3,1a,2.29169064818521,17693.431132438287
{C517E5D1-AE23-42AC-9A11-C2D58FA55F16},205000,2010-02-03,EN2 7QD,F,L,11,,ENGLEFIELD CLOSE,,ENFIELD,ENFIELD,GREATER LONDON,3150.93759606517,3.0,65.06,45.0,1975.0,EN2,2010,23825,5,Gordon Hill,0.973295,66000,8,2,6.16042640041864,17693.431132438287
{22F2EDDD-FE72-42AE-A6AB-912D63D7D627},250000,2010-02-04,EN2 0QG,T,F,8,,HEENE ROAD,,ENFIELD,ENFIELD,GREATER LONDON,2512.05787781351,4.0,99.52,60.0,1929.0,EN2,2010,24871,5,Gordon Hill,0.80776,58800,8,1b,4.90077068661294,17693.431132438287
{5BFABB1F-BDCD-43CA-95BC-3B90334E1103},218000,2010-02-05,EN2 0JP,F,L,WHITAKERS LODGE,FLAT 14,GATER DRIVE,,ENFIELD,ENFIELD,GREATER LONDON,3636.36363636364,3.0,59.95,78.0,1995.0,EN2,2010,24871,5,Gordon Hill,0.638054,58800,8,3,10.7793085958234,17693.431132438287
{22378BE7-930C-4F88-834F-E17F70D66544},250000,2010-02-05,EN2 8DE,F,L,3,FLAT 2,FLORENCE AVENUE,,ENFIELD,ENFIELD,GREATER LONDON,3419.97264021888,,73.1,80.0,0.0,EN2,2010,20183,5,Enfield Chase,0.108695,58600,7,5,23.5410520729684,17693.431132438287
{4D8576B0-11A6-4298-8E7A-4BC006CA54F8},273000,2010-02-08,EN2 0SR,S,F,10,,ROSEMARY AVENUE,,ENFIELD,ENFIELD,GREATER LONDON,2511.4995400184,4.0,108.7,32.0,1929.0,EN2,2010,15675,5,Gordon Hill,1.16639,49400,5,1b,4.40082247924745,17693.431132438287
{7E24A7DE-5988-43B7-8B97-CCF61CBA0402},474000,2010-02-10,EN2 7EJ,D,F,24,,OLD PARK VIEW,,ENFIELD,ENFIELD,GREATER LONDON,3611.42857142857,6.0,131.25,37.0,1966.0,EN2,2010,20983,5,Enfield Chase,0.703977,58600,7,3,11.1090503713505,17693.431132438287
{6708C970-B76D-475F-BABB-89F41B0F1655},215000,2010-02-11,EN2 7AE,F,L,43C,,WINDMILL HILL,,ENFIELD,ENFIELD,GREATER LONDON,3343.70139968896,3.0,64.3,58.0,1929.0,EN2,2010,20183,5,Enfield Chase,0.10043,58600,7,5,23.5410520729684,17693.431132438287
{A5268F74-6614-43FB-80EF-FC3E6EE33022},350000,2010-02-12,EN2 7HA,S,F,67,,ENFIELD ROAD,,ENFIELD,ENFIELD,GREATER LONDON,3398.38819302845,5.0,102.99,35.0,1949.0,EN2,2010,23825,5,Oakwood,1.4875,66000,8,2,5.16150203866318,17693.431132438287
{5F7E3DC8-8562-40DD-8E6D-E1AF8B14C324},298500,2010-02-12,EN2 0QQ,T,F,46,,HEENE ROAD,,ENFIELD,ENFIELD,GREATER LONDON,2332.03125,5.0,128.0,72.0,1929.0,EN2,2010,24871,5,Gordon Hill,0.800618,58800,8,1b,4.14005723616619,17693.431132438287
{741EF5D4-2DF1-48B1-AA81-7778D1642C65},288000,2010-02-15,EN2 7EL,T,F,21,,GLADBECK WAY,,ENFIELD,ENFIELD,GREATER LONDON,3372.36533957845,4.0,85.4,72.0,1990.0,EN2,2010,20056,5,Enfield Chase,0.187054,58600,7,4,15.8154102172813,17693.431132438287
{8982CF12-5552-4076-A08E-378BC3E1447B},282000,2010-02-18,EN2 7HS,T,F,216,,GLADBECK WAY,,ENFIELD,ENFIELD,GREATER LONDON,4269.49280847843,4.0,66.05,67.0,1990.0,EN2,2010,29230,5,Enfield Chase,0.606756,68500,9,1b,4.80496122263358,17693.431132438287
{F41C83D4-7BF4-4A4C-93DE-792B0B3DA8EA},215000,2010-02-19,EN2 0TH,T,F,2,,CEDAR ROAD,,ENFIELD,ENFIELD,GREATER LONDON,1936.93693693694,4.0,111.0,61.0,1929.0,EN2,2010,27340,5,Gordon Hill,0.417529,55500,9,2,8.06888559168857,17693.431132438287
{4528F894-7F99-4AE3-8F0D-F8C4FC2FB14B},325000,2010-02-19,EN2 8HS,T,F,92,,CROFTON WAY,,ENFIELD,ENFIELD,GREATER LONDON,3770.30162412993,4.0,86.2,69.0,1995.0,EN2,2010,16683,5,Gordon Hill,0.763501,58600,6,1a,1.98962599076306,17693.431132438287
{062DFC09-9278-42DA-B37F-B2746F3E4812},430000,2010-02-22,EN2 7BE,F,L,"COLLINGRIDGE HOUSE, 5",FLAT 5,OLD PARK ROAD,,ENFIELD,ENFIELD,GREATER LONDON,4565.72520705033,3.0,94.18,83.0,2006.0,EN2,2010,20983,5,Enfield Chase,0.461415,58600,7,3,11.7778766761823,17693.431132438287
{66443404-AAEE-4ECD-B840-742833CC6D74},210000,2010-02-25,EN2 8HJ,F,L,8,,WOODRIDGE CLOSE,,ENFIELD,ENFIELD,GREATER LONDON,3649.63503649635,3.0,57.54,73.0,1995.0,EN2,2010,16683,5,Gordon Hill,0.610662,58600,6,1b,4.88860529330041,17693.431132438287
{C8E56DA8-995F-4D1D-89D2-D6F0DF9F8D53},150000,2010-02-26,EN2 0TF,F,L,64,,BLOSSOM LANE,,ENFIELD,ENFIELD,GREATER LONDON,2000.0,3.0,75.0,68.0,1975.0,EN2,2010,3518,5,Gordon Hill,0.299491,55500,2,1b,2.69623918593983,17693.431132438287
{F17EBD7E-5E60-4C67-959B-430E4868DF67},105000,2010-02-26,EN2 0JP,F,L,WHITAKERS LODGE,FLAT 22,GATER DRIVE,,ENFIELD,ENFIELD,GREATER LONDON,1500.64313277119,3.0,69.97,78.0,2002.0,EN2,2010,24871,5,Gordon Hill,0.638054,58800,8,3,10.7793085958234,17693.431132438287
{B435587C-00D4-4E61-8489-827C072084B7},295000,2010-03-01,EN2 0PZ,T,F,52,,GORDON ROAD,,ENFIELD,ENFIELD,GREATER LONDON,3916.6224110462,5.0,75.32,64.0,1949.0,EN2,2010,24871,5,Gordon Hill,0.887295,58800,8,2,5.34341227030395,-25914.684287038064
{2677B300-0423-4948-B733-88B19F0B2976},135000,2010-03-01,EN2 8LJ,F,L,51,,DUNRAVEN DRIVE,,ENFIELD,ENFIELD,GREATER LONDON,1956.80533410639,4.0,68.99,64.0,1975.0,EN2,2010,16683,5,Gordon Hill,0.634978,58600,6,1b,4.93958441166278,-25914.684287038064
{38FA0997-20DA-4BDA-9A1D-3E16D4FB187F},445000,2010-03-03,EN2 6LP,S,F,UVEDALE HOUSE,,CHURCH WALK,,ENFIELD,ENFIELD,GREATER LONDON,1954.41170011858,10.0,227.69,28.0,1900.0,EN2,2010,15451,5,Enfield Town,0.2668,58800,5,6a,26.2580713105176,-25914.684287038064
{87324AD5-2C51-43EF-B7DC-B3AE2F4A426A},497500,2010-03-03,EN2 8PL,D,F,1,,AUDLEY ROAD,,ENFIELD,ENFIELD,GREATER LONDON,3523.37110481586,5.0,141.2,44.0,1975.0,EN2,2010,16683,5,Gordon Hill,0.52541,58600,6,1a,1.82917507738648,-25914.684287038064
{E6DFC960-A7D8-4C90-BC94-120A1E99363E},387500,2010-03-05,EN2 8PS,T,F,4,,MCADAM DRIVE,,ENFIELD,ENFIELD,GREATER LONDON,4827.45733150617,5.0,80.27,67.0,1982.0,EN2,2010,11863,5,Gordon Hill,0.413634,58800,4,1a,1.60745122236506,-25914.684287038064
{A109FAB7-D5A9-4847-81F1-04E1F753F240},499950,2010-03-05,EN2 7LX,S,F,102,,LONSDALE DRIVE,,ENFIELD,ENFIELD,GREATER LONDON,5264.84835720303,6.0,94.96,69.0,1949.0,EN2,2010,27973,5,Oakwood,0.694439,66000,9,1a,1.78382920050843,-25914.684287038064
{ED404C54-74DA-4F4C-B01A-87A4F1441216},200000,2010-03-10,EN2 6PY,F,L,DANBY COURT,FLAT 7,HORSESHOE LANE,,ENFIELD,ENFIELD,GREATER LONDON,3285.69081649417,3.0,60.87,73.0,1990.0,EN2,2010,15451,5,Enfield Chase,0.367328,58800,5,3,12.3323361538527,-25914.684287038064
{937089D5-6B4B-41CE-A114-F8AAACB56CC7},232000,2010-03-10,EN2 0JG,T,F,13,,BATLEY ROAD,,ENFIELD,ENFIELD,GREATER LONDON,3589.66424261179,3.0,64.63,45.0,1929.0,EN2,2010,17296,5,Gordon Hill,0.61875,55500,6,3,10.7793085958234,-25914.684287038064
{FFF560BB-7D1B-4F39-800B-BBB0230DF54F},122000,2010-03-10,EN2 7EN,F,L,105,,GLADBECK WAY,,ENFIELD,ENFIELD,GREATER LONDON,4717.71075019335,1.0,25.86,67.0,1990.0,EN2,2010,20056,5,Enfield Chase,0.298696,58600,7,3,11.8874900340934,-25914.684287038064
{9F4D95E1-8E10-403B-8097-893D9CEDEC9E},355000,2010-03-10,EN2 0RU,S,F,37A,,HOLTWHITES HILL,,ENFIELD,ENFIELD,GREATER LONDON,4611.58742530527,5.0,76.98,65.0,2002.0,EN2,2010,19677,5,Gordon Hill,0.471303,58800,6,3,11.6658021049387,-25914.684287038064
{B0CC228F-B1F5-4F98-AB8D-79AA7278C66F},450000,2010-03-11,EN2 7LZ,S,F,36,,BRANTWOOD GARDENS,,ENFIELD,ENFIELD,GREATER LONDON,4305.39609644087,6.0,104.52,60.0,1966.0,EN2,2010,27973,5,Oakwood,0.724635,66000,9,1b,4.03045984227968,-25914.684287038064
{7AAFE709-7AD8-4C3D-836C-E110A131AD36},193500,2010-03-11,EN2 0RE,F,L,24,,LAVENDER HILL,,ENFIELD,ENFIELD,GREATER LONDON,3205.76540755467,4.0,60.36,46.0,1966.0,EN2,2010,19677,5,Gordon Hill,0.47733,58800,6,3,12.8166697342537,-25914.684287038064
{A04123A7-677F-403C-A795-035B93E0649B},285000,2010-03-12,EN2 8HF,F,F,20,,JOHN GOOCH DRIVE,,ENFIELD,ENFIELD,GREATER LONDON,3391.24226558781,5.0,84.04,62.0,1990.0,EN2,2010,11863,5,Gordon Hill,0.319103,58800,4,3,10.2614164343169,-25914.684287038064
{EC278DE5-FA76-4A68-991F-4CD6F05A822A},340000,2010-03-12,EN2 8RP,S,F,160,,LAVENDER HILL,,ENFIELD,ENFIELD,GREATER LONDON,4052.44338498212,5.0,83.9,60.0,1929.0,EN2,2010,11863,5,Gordon Hill,0.228795,58800,4,3,11.3140418256732,-25914.684287038064
{4DB39664-CFB0-4A93-98DB-DE28EBC01A1D},420000,2010-03-12,EN2 7RB,S,F,52,,BINCOTE ROAD,,ENFIELD,ENFIELD,GREATER LONDON,3743.98288464967,5.0,112.18,48.0,1949.0,EN2,2010,23825,5,Enfield Chase,1.24968,66000,8,1b,4.76952649506617,-25914.684287038064
{D5A90421-0E8F-433B-94B3-905CF34C647C},203000,2010-03-12,EN2 0PU,T,L,17,,GORDON ROAD,,ENFIELD,ENFIELD,GREATER LONDON,3412.3382081022,3.0,59.49,48.0,1966.0,EN2,2010,24871,5,Gordon Hill,0.665972,58800,8,3,11.7937938383731,-25914.684287038064
{38DF0546-7E6B-4E20-B0D7-2EFEF594C0D0},120000,2010-03-15,EN2 8LJ,F,L,73,,DUNRAVEN DRIVE,,ENFIELD,ENFIELD,GREATER LONDON,3726.70807453416,1.0,32.2,41.0,1975.0,EN2,2010,16683,5,Gordon Hill,0.634978,58600,6,1b,4.93958441166278,-25914.684287038064
{A38CE0DF-61BF-4374-B88F-C6920F3F4B42},150000,2010-03-17,EN2 0NS,F,L,8,,WETHERBY ROAD,,ENFIELD,ENFIELD,GREATER LONDON,2405.38806927518,4.0,62.36,38.0,1966.0,EN2,2010,17296,5,Gordon Hill,0.496049,55500,6,2,9.00984655770934,-25914.684287038064
{759FEC57-3681-4966-B2F7-E8C5C8CF2CCE},295000,2010-03-19,EN2 0PS,T,F,87,,HALIFAX ROAD,,ENFIELD,ENFIELD,GREATER LONDON,3627.64387604525,3.0,81.32,55.0,1929.0,EN2,2010,24871,5,Enfield Chase,0.864236,58800,8,1b,3.72703531010995,-25914.684287038064
{F4F936CA-6581-45DE-8FE9-A948AFA13C7C},155000,2010-03-19,EN2 7BF,F,L,24,,VERMONT CLOSE,,ENFIELD,ENFIELD,GREATER LONDON,4305.55555555556,2.0,36.0,73.0,2002.0,EN2,2010,20056,5,Enfield Chase,0.298986,58600,7,3,11.065937814341,-25914.684287038064
{AA6BFE71-0B2D-457B-8729-4A714A00BBED},302000,2010-03-19,EN2 0HP,S,F,5,,HILLSIDE CRESCENT,,ENFIELD,ENFIELD,GREATER LONDON,3689.22550696311,5.0,81.86,30.0,1929.0,EN2,2010,27340,5,Gordon Hill,1.0186,55500,9,0,0.0,-25914.684287038064
{025D4E02-C3D7-4092-A82B-806B677CC288},308000,2010-03-19,EN2 0DY,S,F,71,,BIRKBECK ROAD,,ENFIELD,ENFIELD,GREATER LONDON,3590.5805549079,4.0,85.78,39.0,1929.0,EN2,2010,15675,5,Gordon Hill,1.01979,49400,5,1b,4.40328043527196,-25914.684287038064
{227277D2-602D-4116-B7BF-F65DF5072C88},302000,2010-03-19,EN2 0AN,T,F,13,,MANOR ROAD,,ENFIELD,ENFIELD,GREATER LONDON,3453.79688929552,4.0,87.44,71.0,1900.0,EN2,2010,15451,5,Gordon Hill,0.757066,58800,5,2,8.52605608529661,-25914.684287038064
{AB909A3A-EC9B-4998-A8C3-FF343CBF0E08},309950,2010-03-22,EN2 0JU,T,F,7,,LAUREL BANK ROAD,,ENFIELD,ENFIELD,GREATER LONDON,3321.36733819117,5.0,93.32,73.0,2002.0,EN2,2010,17296,5,Gordon Hill,0.644968,55500,6,3,10.7793085958234,-25914.684287038064
{667E6B41-FE9E-45DF-9095-DAC699794DD0},175000,2010-03-22,EN2 7EL,F,L,52,,GLADBECK WAY,,ENFIELD,ENFIELD,GREATER LONDON,3483.28025477707,3.0,50.24,76.0,1990.0,EN2,2010,20056,5,Enfield Chase,0.187054,58600,7,4,15.8154102172813,-25914.684287038064
{95A13AF8-1332-456C-ABBD-D8196019CA0F},925000,2010-03-22,EN2 9JQ,D,F,3,,ROSSENDALE CLOSE,,ENFIELD,ENFIELD,GREATER LONDON,2321.43753450786,9.0,398.46,71.0,2002.0,EN2,2010,8853,5,Gordon Hill,1.22428,55500,3,0,0.0,-25914.684287038064
{223DF718-99FD-4DB0-9D72-6FD24FEC51F0},382500,2010-03-26,EN2 0PR,S,F,59,,HALIFAX ROAD,,ENFIELD,ENFIELD,GREATER LONDON,3384.95575221239,5.0,113.0,53.0,1949.0,EN2,2010,24871,5,Gordon Hill,0.782974,58800,8,3,10.0270326137425,-25914.684287038064
{E03AE4D1-192E-4ABB-97F2-91AE7169DD22},315000,2010-03-26,EN2 0ET,T,F,62,,BRODIE ROAD,,ENFIELD,ENFIELD,GREATER LONDON,3146.85314685315,6.0,100.1,67.0,1949.0,EN2,2010,17296,5,Gordon Hill,0.76695,55500,6,1b,3.75078779023978,-25914.684287038064
{32E4DA87-22B2-45AB-988C-065DC31F5D1F},250000,2010-03-29,EN2 8DE,F,L,"FLORENCE COURT, 3",FLAT 1,FLORENCE AVENUE,,ENFIELD,ENFIELD,GREATER LONDON,3419.97264021888,,73.1,80.0,0.0,EN2,2010,20183,5,Enfield Chase,0.108695,58600,7,5,23.5410520729684,-25914.684287038064
{B83DADF3-98AB-4CD4-8A0B-917C8D276653},164000,2010-03-31,EN2 6EW,F,L,LINCOLN COURT,FLAT 3,LONDON ROAD,,ENFIELD,ENFIELD,GREATER LONDON,2356.32183908046,3.0,69.6,64.0,1929.0,EN2,2010,13223,5,Enfield Town,0.371323,53900,5,5,21.3110392690282,-25914.684287038064
{8A757345-C9BA-400A-B5FB-4F699EE6D9F4},250000,2010-03-31,EN2 8AP,S,F,272,,THE RIDGEWAY,,ENFIELD,ENFIELD,GREATER LONDON,2695.12721000431,4.0,92.76,15.0,1900.0,EN2,2010,8853,6,Crews Hill,1.6894,55500,3,1a,1.96127004868632,-25914.684287038064
{AB3AA2C2-3801-4840-B108-AAE02BF7E324},157000,2010-03-31,EN2 6HL,F,L,BLAKENEY COURT,3,LONDON ROAD,,ENFIELD,ENFIELD,GREATER LONDON,3390.92872570194,2.0,46.3,75.0,1975.0,EN2,2010,13223,5,Enfield Town,0.601441,53900,5,4,19.6749651324731,-25914.684287038064
{2D9C7120-F8AE-4164-853A-C98A0A016F18},425000,2010-03-31,EN2 7LP,S,F,62,,LONSDALE DRIVE,,ENFIELD,ENFIELD,GREATER LONDON,5182.92682926829,5.0,82.0,47.0,1949.0,EN2,2010,27973,5,Oakwood,0.549045,66000,9,2,9.29560077098304,-25914.684287038064
{E68BFAE1-3F6C-444D-AFB0-0CDAA7F543D1},186500,2010-04-01,EN2 0AH,F,L,46,,PARSONAGE LANE,,ENFIELD,ENFIELD,GREATER LONDON,2524.70556382835,3.0,73.87,76.0,1966.0,EN2,2010,15451,5,Enfield Chase,0.742086,58800,5,2,8.71858038021943,8314.982034164364
{2A99B212-CB8C-46AD-9B45-6AF8206C0CCD},395000,2010-04-01,EN2 8DG,S,F,11,,FLORENCE DRIVE,,ENFIELD,ENFIELD,GREATER LONDON,2936.14807106222,7.0,134.53,52.0,1949.0,EN2,2010,20183,5,Enfield Chase,0.259503,58600,7,3,14.6986750871315,8314.982034164364
{C46AEAB0-5F15-4D20-BC37-CE5CD81D92D5},450000,2010-04-07,EN2 8DG,S,F,18,,FLORENCE DRIVE,,ENFIELD,ENFIELD,GREATER LONDON,3322.25913621262,7.0,135.45,37.0,1949.0,EN2,2010,20183,5,Enfield Chase,0.259503,58600,7,3,14.6986750871315,8314.982034164364
{68968FD2-E6BF-4CF7-B92B-DC31B4098D99},235000,2010-04-07,EN2 7AQ,F,L,46,,WAVERLEY ROAD,,ENFIELD,ENFIELD,GREATER LONDON,4107.6734836567,3.0,57.21,71.0,2002.0,EN2,2010,20056,5,Enfield Chase,0.309869,58600,7,3,11.7406223534706,8314.982034164364
{A87A61B8-C53A-46CA-8D8C-8549DB22AE10},337500,2010-04-07,EN2 0EZ,T,F,6,,BRODIE ROAD,,ENFIELD,ENFIELD,GREATER LONDON,3378.37837837838,5.0,99.9,40.0,1900.0,EN2,2010,27340,5,Gordon Hill,0.595138,55500,9,2,8.61672413575203,8314.982034164364
{36828D59-8CA5-4599-B617-BFAE9146DE47},80000,2010-04-09,EN2 0PB,F,L,"PICARDY HOUSE, 54",74,CEDAR ROAD,,ENFIELD,ENFIELD,GREATER LONDON,1317.52305665349,3.0,60.72,51.0,1975.0,EN2,2010,3518,5,Gordon Hill,0.460567,55500,2,2,8.77521808063489,8314.982034164364
{64E1EF77-DC15-489B-B186-2EE22F2199D4},217500,2010-04-09,EN2 0RT,F,L,16,,KIRKLAND DRIVE,,ENFIELD,ENFIELD,GREATER LONDON,3702.12765957447,3.0,58.75,71.0,2002.0,EN2,2010,19677,5,Gordon Hill,0.155295,58800,6,3,12.7944768682013,8314.982034164364
{6CE4E83F-87F0-455D-AB0E-C076C006D46F},214950,2010-04-09,EN2 0RJ,F,L,125,,KIRKLAND DRIVE,,ENFIELD,ENFIELD,GREATER LONDON,4841.21621621622,3.0,44.4,77.0,2002.0,EN2,2010,19677,5,Gordon Hill,0.241924,58800,6,3,12.7944768682013,8314.982034164364
{3E997826-A32E-42C3-B53C-E8385394C53F},150000,2010-04-09,EN2 0ES,T,L,46,,GLENVILLE AVENUE,,ENFIELD,ENFIELD,GREATER LONDON,3667.48166259169,2.0,40.9,73.0,1929.0,EN2,2010,17296,5,Gordon Hill,0.757205,55500,6,1b,3.75078779023978,8314.982034164364
{9320E377-4637-453B-BD27-71A0F8071AB5},183000,2010-04-09,EN2 7AQ,F,L,62,,WAVERLEY ROAD,,ENFIELD,ENFIELD,GREATER LONDON,3792.74611398964,2.0,48.25,73.0,1995.0,EN2,2010,20056,5,Enfield Chase,0.309869,58600,7,3,11.7406223534706,8314.982034164364
{A0CB0543-6BBD-4EEE-A379-B33922193294},680000,2010-04-12,EN2 8EA,S,F,29,,CHASE GREEN AVENUE,,ENFIELD,ENFIELD,GREATER LONDON,4895.60835133189,7.0,138.9,37.0,1900.0,EN2,2010,20183,5,Enfield Chase,0.478688,58600,7,2,6.657321571161,8314.982034164364
{D0C55192-5C3A-4E8C-ADC0-ADA938895BC9},275000,2010-04-15,EN2 8FH,F,L,"STAPLEFORD LODGE, 33A",FLAT 5,BYCULLAH ROAD,,ENFIELD,ENFIELD,GREATER LONDON,4488.33034111311,3.0,61.27,86.0,2007.0,EN2,2010,16683,5,Gordon Hill,0.494617,58600,6,1a,1.63935897632195,8314.982034164364
{CD4C0F37-333B-4D63-987E-E5203A5FCED2},270000,2010-04-16,EN2 8RN,S,F,14,,SHOOTERS ROAD,,ENFIELD,ENFIELD,GREATER LONDON,3875.41265968135,3.0,69.67,58.0,1966.0,EN2,2010,8107,5,Gordon Hill,0.338865,58600,3,2,9.21232179786486,8314.982034164364
{F0DF10BA-B65D-4AE7-BBD9-49E211A2DC7C},150645,2010-04-16,EN2 6NL,F,L,91,FLAT 6,CHASE SIDE,,ENFIELD,ENFIELD,GREATER LONDON,2553.30508474576,3.0,59.0,60.0,1929.0,EN2,2010,15451,5,Enfield Chase,0.515009,58800,5,3,14.2859872917107,8314.982034164364
{3A8BD3E7-9372-44ED-8EB3-113F2AE52991},490000,2010-04-16,EN2 8PG,S,F,55A,,THE RIDGEWAY,,ENFIELD,ENFIELD,GREATER LONDON,2303.71415138693,6.0,212.7,78.0,1966.0,EN2,2010,16683,5,Gordon Hill,0.557619,58600,6,2,6.98615690224723,8314.982034164364
{22F983F7-1438-434F-B282-40142A63B643},290000,2010-04-16,EN2 0HR,T,F,4,,HILLSIDE CRESCENT,,ENFIELD,ENFIELD,GREATER LONDON,3449.09609895338,4.0,84.08,19.0,1949.0,EN2,2010,27340,5,Gordon Hill,1.01136,55500,9,0,0.0,8314.982034164364
{8979BF43-E8F0-43A7-8E02-CEE49CCA2631},229995,2010-04-16,EN2 8RT,T,F,64,,HEDGE HILL,,ENFIELD,ENFIELD,GREATER LONDON,2843.65727002967,5.0,80.88,45.0,1966.0,EN2,2010,11863,5,Gordon Hill,0.162946,58800,4,3,10.4418150075925,8314.982034164364
{1965D38B-BAE9-499C-8A78-2038AD5ACC2E},262500,2010-04-19,EN2 0LN,T,F,35,,STERLING ROAD,,ENFIELD,ENFIELD,GREATER LONDON,3139.95215311005,4.0,83.6,70.0,1929.0,EN2,2010,17296,5,Gordon Hill,0.764356,55500,6,1b,4.67922985252068,8314.982034164364
{7DD71A90-3B53-4648-94C5-B7BD3047F269},202500,2010-04-21,EN2 8HR,F,L,41,,CROFTON WAY,,ENFIELD,ENFIELD,GREATER LONDON,3844.6933738371,3.0,52.67,79.0,1982.0,EN2,2010,16683,5,Gordon Hill,0.772066,58600,6,1a,1.90643100037933,8314.982034164364
{1B85909C-C32B-4562-8808-EE56B9EE28F3},202500,2010-04-21,EN2 8HR,F,L,41,,CROFTON WAY,,ENFIELD,ENFIELD,GREATER LONDON,3844.6933738371,3.0,52.67,79.0,1982.0,EN2,2010,16683,5,Gordon Hill,0.772066,58600,6,1a,1.90643100037933,8314.982034164364
{18D26E94-9EC5-4D8D-9DC2-AA01DC228D08},307000,2010-04-22,EN2 0DX,S,F,24,,BIRKBECK ROAD,,ENFIELD,ENFIELD,GREATER LONDON,3293.28470285346,5.0,93.22,36.0,1929.0,EN2,2010,20608,5,Gordon Hill,0.911201,55500,7,2,5.20956789368282,8314.982034164364
{724A60AD-7FD3-4B26-BD7B-B285B1308430},468000,2010-04-23,EN2 6HT,S,F,15,,PARK CRESCENT,,ENFIELD,ENFIELD,GREATER LONDON,3794.38949245987,6.0,123.34,57.0,1949.0,EN2,2010,17172,5,Enfield Town,0.530918,68500,6,2,9.029530928998,8314.982034164364
{000174D8-6874-497B-AFDA-C0677537CF0F},435000,2010-04-26,EN2 7BT,S,F,22,,WAVERLEY ROAD,,ENFIELD,ENFIELD,GREATER LONDON,4628.1519310565,4.0,93.99,46.0,1975.0,EN2,2010,20056,5,Enfield Chase,0.246472,58600,7,3,12.1294078012955,8314.982034164364
{44EB79A2-A64F-4920-A475-0600DEFCBB1C},335000,2010-04-28,EN2 0BQ,S,F,123,,MORLEY HILL,,ENFIELD,ENFIELD,GREATER LONDON,2816.78298158581,6.0,118.93,58.0,1949.0,EN2,2010,27340,5,Gordon Hill,1.07577,55500,9,1b,3.52009774300834,8314.982034164364
{52D0FCF2-FBFA-4D50-9B36-E5DD49734D0A},295000,2010-04-28,EN2 0LP,T,F,18,,WOODLANDS ROAD,,ENFIELD,ENFIELD,GREATER LONDON,3844.65007167992,3.0,76.73,69.0,1929.0,EN2,2010,17296,5,Gordon Hill,0.657346,55500,6,2,9.71065783799333,8314.982034164364
{7DF342F8-B94A-4A38-BEB8-E9CF3C0C8846},520000,2010-04-28,EN2 0HS,S,F,2,,ELM GARDENS,,ENFIELD,ENFIELD,GREATER LONDON,4266.49163111257,7.0,121.88,51.0,1949.0,EN2,2010,27340,5,Gordon Hill,0.991792,55500,9,0,0.0,8314.982034164364
{1F00B405-2D63-4EAF-91B0-B4012D87D4FD},300000,2010-04-29,EN2 0DX,S,F,24,,BIRKBECK ROAD,,ENFIELD,ENFIELD,GREATER LONDON,3218.19352070371,5.0,93.22,36.0,1929.0,EN2,2010,20608,5,Gordon Hill,0.911201,55500,7,2,5.20956789368282,8314.982034164364
{42F6AE0E-90F9-404E-B0CA-AC4D721D3B95},330000,2010-04-29,EN2 6UB,T,F,38,,RALEIGH ROAD,,ENFIELD,ENFIELD,GREATER LONDON,3303.63399739714,3.0,99.89,66.0,1900.0,EN2,2010,13223,5,Enfield Town,0.365205,53900,5,4,19.5664002087311,8314.982034164364
{C7CF0FAC-FF56-423E-BA35-2ADBD1572145},220000,2010-04-30,EN2 0LN,T,F,16,,STERLING ROAD,,ENFIELD,ENFIELD,GREATER LONDON,3669.11274182789,3.0,59.96,60.0,1929.0,EN2,2010,17296,5,Gordon Hill,0.764356,55500,6,1b,4.67922985252068,8314.982034164364
{01B802D0-C48E-4C69-AACE-644EF0B8F970},325000,2010-05-04,EN2 0DB,T,F,60,,KYNASTON ROAD,,ENFIELD,ENFIELD,GREATER LONDON,3225.48630408892,5.0,100.76,58.0,1929.0,EN2,2010,20608,5,Gordon Hill,0.924859,55500,7,1b,4.84319358780025,-1312.8665703868464
{ABBFA102-1C6D-4E0C-941E-73C539AF3EFE},156000,2010-05-07,EN2 0NS,T,L,16,,WETHERBY ROAD,,ENFIELD,ENFIELD,GREATER LONDON,2184.87394957983,4.0,71.4,70.0,1975.0,EN2,2010,17296,5,Gordon Hill,0.496049,55500,6,2,9.00984655770934,-1312.8665703868464
{0DD0F56E-03CA-4B62-835C-3C766CFDCCA5},168000,2010-05-07,EN2 7BD,F,L,33,,MILLERS GREEN CLOSE,,ENFIELD,ENFIELD,GREATER LONDON,3745.81939799331,2.0,44.85,64.0,1990.0,EN2,2010,20983,5,Enfield Chase,0.536849,58600,7,3,10.7950953170647,-1312.8665703868464
