ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix
{0949AFC3-8C82-4EB6-A819-8663DB0C24BC},73500,1996-05-28 00:00,W1U 6LT,F,Y,L,43A,FLAT 2,CHILTERN STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2625.0,1996.0,1996-05-28,F,L,73500.0,W1U 6LT,E09000033,{0949AFC3-8C82-4EB6-A819-8663DB0C24BC},21836454.0,28.0,2.0,11.0,70.0,76.0,England and Wales: before 1900,2625.0,2.0,28.0,70.0,England and Wales: before 1900,W1U
{CD8A2DF6-3ED6-4492-A09D-A57426AFA3D1},224000,1996-11-01 00:00,W1U 6NR,F,N,L,PORTMAN MANSIONS,FLAT 2Z,CHILTERN STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1723.07692307692,1996.0,1996-11-01,F,L,224000.0,W1U 6NR,E09000033,{CD8A2DF6-3ED6-4492-A09D-A57426AFA3D1},21923672.0,130.0,4.0,12.0,42.0,51.0,England and Wales: before 1900,1723.07692307692,4.0,130.0,42.0,England and Wales: before 1900,W1U
{19A0035A-2A37-4BC5-8810-B3B0B2818F72},78000,1996-05-21 00:00,W1U 5AL,F,N,L,YORK MANSIONS,FLAT 14,CHILTERN STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1782.44972577697,1996.0,1996-05-21,F,L,78000.0,W1U 5AL,E09000033,{19A0035A-2A37-4BC5-8810-B3B0B2818F72},21896010.0,43.76,3.0,12.0,44.0,44.0,England and Wales: 1900-1929,1782.44972577697,3.0,43.76,44.0,England and Wales: 1900-1929,W1U
{6E393E9B-EFFB-421C-B4DE-ACB96EFB39F0},95000,1996-06-28 00:00,W1U 3QP,F,N,L,35,FLAT 3,GEORGE STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1521.46060217809,1996.0,1996-06-28,F,L,95000.0,W1U 3QP,E09000033,{6E393E9B-EFFB-421C-B4DE-ACB96EFB39F0},21863016.0,62.44,1.0,12.0,78.0,80.0,England and Wales: 1900-1929,1521.46060217809,1.0,62.44,78.0,England and Wales: 1900-1929,W1U
{741F8B91-62D5-4948-879B-273DF1309D2C},110000,1996-10-28 00:00,W1U 3JX,F,N,L,17,FLAT 1,THAYER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2925.53191489362,1996.0,1996-10-28,F,L,110000.0,W1U 3JX,E09000033,{741F8B91-62D5-4948-879B-273DF1309D2C},21911577.0,37.6,2.0,12.0,74.0,79.0,England and Wales: before 1900,2925.53191489362,2.0,37.6,74.0,England and Wales: before 1900,W1U
{285D3047-D8DB-4481-9469-ACC6DE5048C1},192000,1996-12-03 00:00,W1U 2BF,F,N,L,2,FLAT 3A,MANDEVILLE PLACE,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2130.49267643142,1996.0,1996-12-03,F,L,192000.0,W1U 2BF,E09000033,{285D3047-D8DB-4481-9469-ACC6DE5048C1},21831262.0,90.12,3.0,12.0,73.0,78.0,England and Wales: before 1900,2130.49267643142,3.0,90.12,73.0,England and Wales: before 1900,W1U
{2A289E9F-CBAE-CDC8-E050-A8C063054829},38250,1996-05-16 00:00,W1U 7NY,F,N,L,WENDOVER COURT,FLAT 108,CHILTERN STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,556.040122110772,1996.0,1996-05-16,F,L,38250.0,W1U 7NY,E09000033,{2A289E9F-CBAE-CDC8-E050-A8C063054829},21886751.0,68.79,3.0,12.0,47.0,56.0,England and Wales: before 1900,556.040122110772,3.0,68.79,47.0,England and Wales: before 1900,W1U
{FDB1A871-3C59-40F0-B518-ACE1FD37BDE0},100000,1996-12-20 00:00,W1U 5BJ,F,N,L,LUXBOROUGH HOUSE,FLAT 7,LUXBOROUGH STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2300.96640589047,1996.0,1996-12-20,F,L,100000.0,W1U 5BJ,E09000033,{FDB1A871-3C59-40F0-B518-ACE1FD37BDE0},21913546.0,43.46,2.0,11.0,76.0,82.0,England and Wales: 1967-1975,2300.96640589047,2.0,43.46,76.0,England and Wales: 1967-1975,W1U
{F0B6A275-127C-478F-A967-2AF72065FCED},98000,1996-11-18 00:00,W1U 5LB,F,N,L,"BRENDON HOUSE, 3",FLAT 1,NOTTINGHAM PLACE,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1580.64516129032,1996.0,1996-11-18,F,L,98000.0,W1U 5LB,E09000033,{F0B6A275-127C-478F-A967-2AF72065FCED},21899553.0,62.0,2.0,11.0,64.0,74.0,England and Wales: before 1900,1580.64516129032,2.0,62.0,64.0,England and Wales: before 1900,W1U
{6B2D13BC-9952-4984-8603-DAD775150FEB},147000,1996-01-02 00:00,W1U 6BS,F,N,L,BICKENHALL MANSIONS,65,BICKENHALL STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1195.12195121951,1996.0,1996-01-02,F,L,147000.0,W1U 6BS,E09000033,{6B2D13BC-9952-4984-8603-DAD775150FEB},21825131.0,123.0,3.0,11.0,60.0,78.0,England and Wales: 1900-1929,1195.12195121951,3.0,123.0,60.0,England and Wales: 1900-1929,W1U
