ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021
{1E8B9E22-8AC7-4A44-B50B-5026F8B4BFE6},65000,1995-04-03 00:00,UB9 6BL,T,,F,58,,PARK LANE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,873.655913978495,5.0,74.4,49.0,1900.0,UB9,1995,16990,7,Denham,2.96777,54300,6,1b,2.99387261531305
{1E25C130-FD97-4171-806A-6F9B7BCE0399},74950,1995-04-04 00:00,UB9 6DT,F,,L,46,,MORSE CLOSE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,1314.91228070175,3.0,57.0,73.0,1995.0,UB9,1995,11576,6,Denham,2.63312,54300,4,1b,3.50088686974874
{2A289E9F-39AB-CDC8-E050-A8C063054829},47000,1995-04-11 00:00,UB9 6JD,S,,F,89,,SEDLEY GROVE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,1158.20601281419,2.0,40.58,74.0,1990.0,UB9,1995,11576,6,Denham,1.85163,54300,4,1b,2.52802538247223
{28D18E60-C3B4-4A3B-8DDA-6838FAC0A4F2},64500,1995-04-20 00:00,UB9 6DT,F,,L,61,,MORSE CLOSE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,1494.43929564411,2.0,43.16,75.0,1995.0,UB9,1995,11576,6,Denham,2.63312,54300,4,1b,3.50088686974874
{7E01DF2F-64F8-4CDB-AC16-16B0592139E0},60000,1995-04-28 00:00,UB9 6DP,F,,L,HILL HOUSE,3,CHURCH HILL,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,909.090909090909,4.0,66.0,68.0,1975.0,UB9,1995,11576,6,Denham,2.46449,54300,4,1b,3.19000932989317
{3D0B4CBB-7FD7-4FC8-8CB4-6E01AE054469},51500,1995-04-28 00:00,UB9 6DQ,F,,L,"NEWSTEAD HOUSE, 67A",FLAT 13,DOVEDALE CLOSE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,1051.02040816327,2.0,49.0,48.0,1982.0,UB9,1995,11576,6,Denham,2.58861,54300,4,1b,3.30813608156202
{2A289E9F-D081-CDC8-E050-A8C063054829},38000,1995-05-12 00:00,UB9 6JF,F,,L,77,,PEERLESS DRIVE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,892.647404275311,2.0,42.57,77.0,1990.0,UB9,1995,11533,6,Denham,1.50407,54300,4,1b,2.52542989498728
{C0076E83-EFCE-4E88-8A87-7DF21E4B9D54},88000,1995-05-12 00:00,UB9 6RA,T,,F,70,,MORSE CLOSE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,1315.00298864316,4.0,66.92,71.0,1995.0,UB9,1995,11576,6,Denham,2.62636,54300,4,1b,2.94591713705263
{D186F2EE-3904-4828-8E25-D663905340DD},63000,1995-05-19 00:00,UB9 6DT,F,,L,55,,MORSE CLOSE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,1550.57839035196,2.0,40.63,80.0,1982.0,UB9,1995,11576,6,Denham,2.63312,54300,4,1b,3.50088686974874
{E7B7C3BF-B95E-4973-B012-A99B231D992F},84995,1995-05-26 00:00,UB9 6RA,T,,F,71,,MORSE CLOSE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,1517.76785714286,3.0,56.0,71.0,0.0,UB9,1995,11576,6,Denham,2.62636,54300,4,1b,2.94591713705263
{785D2289-79B2-46F1-9BAB-84DF581B030E},56850,1995-05-26 00:00,UB9 6DT,F,,L,50,,MORSE CLOSE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,1471.27329192547,2.0,38.64,71.0,1995.0,UB9,1995,11576,6,Denham,2.63312,54300,4,1b,3.50088686974874
{5CF3F64B-D716-4FBA-B9CA-3EBFB6E19958},85000,1995-06-01 00:00,UB9 6BE,S,,F,21,,MOUNT PLEASANT,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,691.056910569106,4.0,123.0,68.0,1966.0,UB9,1995,16990,7,Denham,3.10976,54300,6,1a,1.81612322615428
{58BE0D0F-DE61-4BAB-B9CE-445C4329ED1F},64950,1995-06-09 00:00,UB9 6DT,F,,L,48,,MORSE CLOSE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,1588.79647749511,2.0,40.88,74.0,1990.0,UB9,1995,11576,6,Denham,2.63312,54300,4,1b,3.50088686974874
{AD74B518-085F-479A-B73C-D6A907409F5D},105000,1995-06-09 00:00,UB9 6ED,D,,F,2,,LOVETT ROAD,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,1129.03225806452,4.0,93.0,54.0,1975.0,UB9,1995,11576,6,Denham,2.38547,54300,4,1b,3.16277849514953
{040ACDCB-8108-4247-841B-B066EEA86913},66500,1995-06-09 00:00,UB9 6JG,T,,F,72,,PEERLESS DRIVE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,1072.58064516129,3.0,62.0,74.0,1990.0,UB9,1995,11533,6,Denham,1.51992,54300,4,1b,2.65172281141484
{A4CCB9A7-D6FF-43E2-A9FB-EBB90B034FA7},69250,1995-06-20 00:00,UB9 6AF,S,,F,114,,ST MARYS ROAD,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,786.931818181818,4.0,88.0,69.0,1966.0,UB9,1995,11533,6,Denham,1.88475,54300,4,1b,2.63351809143923
{2A289E9F-E416-CDC8-E050-A8C063054829},41500,1995-06-30 00:00,UB9 6JF,F,,L,67,,PEERLESS DRIVE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,882.978723404255,2.0,47.0,58.0,1995.0,UB9,1995,11533,6,Denham,1.50407,54300,4,1b,2.52542989498728
{2A289E9D-B704-CDC8-E050-A8C063054829},36000,1995-06-30 00:00,UB9 6JQ,F,,L,116,,PEERLESS DRIVE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,889.767671774592,2.0,40.46,82.0,1995.0,UB9,1995,11533,6,Denham,1.42736,54300,4,1b,2.52542989498728
{0804569B-B2B0-4017-908C-2BBB0F940760},90000,1995-06-30 00:00,UB9 6NL,S,,F,39,,SULLIVAN CRESCENT,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,917.337682193456,7.0,98.11,62.0,1966.0,UB9,1995,14167,6,Denham,3.08042,54300,5,1a,1.57085862474742
{01C94912-6F68-4C11-B45D-E9924463F4CC},65500,1995-06-30 00:00,UB9 6DT,F,,L,64,,MORSE CLOSE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,1393.6170212766,2.0,47.0,69.0,1995.0,UB9,1995,11576,6,Denham,2.63312,54300,4,1b,3.50088686974874
{0D4E315D-0B9D-4BF8-B6CB-2FA77500912D},64500,1995-07-10 00:00,UB9 6DQ,T,,F,49,,DOVEDALE CLOSE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,591.743119266055,6.0,109.0,71.0,1982.0,UB9,1995,11576,6,Denham,2.58861,54300,4,1b,3.30813608156202
{D181FF82-1F35-4F72-A107-B72161D6C627},108600,1995-07-21 00:00,UB9 6PR,D,,F,76,,NORTHWOOD ROAD,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,961.061946902655,5.0,113.0,56.0,1949.0,UB9,1995,14167,6,Denham,3.29739,54300,5,1a,1.99506742870104
{BA257C7E-D854-49EC-B7E5-A9EB3F542F42},85000,1995-07-21 00:00,UB9 6NN,S,,F,11,,PENZANCE CLOSE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,904.255319148936,5.0,94.0,54.0,1949.0,UB9,1995,14167,6,Denham,3.14277,54300,5,1a,2.00008857074991
{0019AF15-57A1-44AD-8B94-67264D4A2452},115000,1995-07-21 00:00,UB9 6LF,S,,F,1,,MONTEREY COTTAGES,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,782.312925170068,6.0,147.0,59.0,1900.0,UB9,1995,16990,7,Rickmansworth,3.42882,54300,6,1a,1.54055883957964
{54B99126-6835-4C07-AF33-B0C85C73A830},132000,1995-07-28 00:00,UB9 6NE,D,,F,MARSTON,,BREAKSPEAR ROAD NORTH,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,1222.22222222222,6.0,108.0,62.0,1949.0,UB9,1995,11576,6,Denham,3.00175,54300,4,1b,2.61777276487941
{F188251B-47EB-437B-A06C-B1DC59024658},265000,1995-07-31 00:00,UB9 6NE,D,,F,LITTLE HAMMONDS,,BREAKSPEAR ROAD NORTH,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,866.013071895425,9.0,306.0,48.0,1929.0,UB9,1995,11576,6,Denham,3.00175,54300,4,1b,2.61777276487941
{9B99282D-2085-441F-B3FB-2673B3CE55ED},72000,1995-08-09 00:00,UB9 6AE,S,,F,25,,ST MARYS ROAD,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,923.076923076923,4.0,78.0,72.0,1949.0,UB9,1995,11533,6,Denham,1.9976,54300,4,1b,2.61339206544418
{D8D553CC-4AE7-49D9-8D5F-D444835B2580},83500,1995-08-14 00:00,UB9 6AP,S,,F,2,,PRIORY AVENUE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,609.489051094891,7.0,137.0,63.0,1949.0,UB9,1995,11533,6,Denham,1.69507,54300,4,1b,3.21887011445232
{11442C74-536B-4CF6-8B63-2719DBF29C2E},175000,1995-08-15 00:00,UB9 6RD,D,,F,5,,LEWIS CLOSE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,1434.4262295082,6.0,122.0,78.0,0.0,UB9,1995,11576,6,Denham,2.77294,54300,4,1b,2.97453839378225
{46081203-7FFD-4661-911E-A8B7BBEDF9A5},62000,1995-08-18 00:00,UB9 6EX,S,,F,35,,ASH GROVE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,898.550724637681,4.0,69.0,65.0,1966.0,UB9,1995,14167,6,Denham,3.37824,54300,5,1a,2.01949339577286
{0FC5E7C7-A468-417A-9058-F394E177E954},59950,1995-08-18 00:00,UB9 6DT,F,,L,45,,MORSE CLOSE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,1375.63102340523,2.0,43.58,70.0,0.0,UB9,1995,11576,6,Denham,2.63312,54300,4,1b,3.50088686974874
