ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix
{74148341-C694-4F53-8684-7AE3198405BC},113000,1999-03-24 00:00,EC1A 7ES,F,N,L,"ALDERSGATE COURT, 30",FLAT 13,BARTHOLOMEW CLOSE,,LONDON,CITY OF LONDON,GREATER LONDON,2973.68421052632,1999.0,1999-03-24,F,L,113000.0,EC1A 7ES,E09000001,{74148341-C694-4F53-8684-7AE3198405BC},18438094.0,38.0,2.0,11.0,78.0,84.0,England and Wales: 1996-2002,2973.68421052632,2.0,38.0,78.0,England and Wales: 1996-2002,EC1A
{FA116A91-3D7B-45B7-B35D-2CD7D81EA0D1},149250,1999-06-30 00:00,EC1A 7HN,F,Y,L,43,FLAT 4,BARTHOLOMEW CLOSE,,LONDON,CITY OF LONDON,GREATER LONDON,2926.47058823529,1999.0,1999-06-30,F,L,149250.0,EC1A 7HN,E09000001,{FA116A91-3D7B-45B7-B35D-2CD7D81EA0D1},18438778.0,51.0,2.0,11.0,65.0,77.0,England and Wales: 1900-1929,2926.47058823529,2.0,51.0,65.0,England and Wales: 1900-1929,EC1A
{4FCA21E0-2CC4-4807-A523-E6E1FB7C2441},180000,1999-03-10 00:00,EC1A 7HN,F,Y,L,43,FLAT 23,BARTHOLOMEW CLOSE,,LONDON,CITY OF LONDON,GREATER LONDON,3396.22641509434,1999.0,1999-03-10,F,L,180000.0,EC1A 7HN,E09000001,{4FCA21E0-2CC4-4807-A523-E6E1FB7C2441},18438704.0,53.0,,12.0,78.0,85.0,England and Wales: 1996-2002,3396.22641509434,,53.0,78.0,England and Wales: 1996-2002,EC1A
{F91CF213-A7A9-4A43-ADC2-FA4B6996A8F5},245000,1999-12-22 00:00,EC1A 7HN,F,Y,L,43,FLAT 31,BARTHOLOMEW CLOSE,,LONDON,CITY OF LONDON,GREATER LONDON,3882.11060053874,1999.0,1999-12-22,F,L,245000.0,EC1A 7HN,E09000001,{F91CF213-A7A9-4A43-ADC2-FA4B6996A8F5},18437988.0,63.11,3.0,11.0,83.0,86.0,England and Wales: 1991-1995,3882.11060053874,3.0,63.11,83.0,England and Wales: 1991-1995,EC1A
{22B8D7BF-7269-4325-806F-00A8CBACB606},108500,1999-03-24 00:00,EC1A 7ES,F,N,L,"ALDERSGATE COURT, 30",FLAT 4,BARTHOLOMEW CLOSE,,LONDON,CITY OF LONDON,GREATER LONDON,2782.05128205128,1999.0,1999-03-24,F,L,108500.0,EC1A 7ES,E09000001,{22B8D7BF-7269-4325-806F-00A8CBACB606},18434564.0,39.0,2.0,11.0,59.0,76.0,England and Wales: 1983-1990,2782.05128205128,2.0,39.0,59.0,England and Wales: 1983-1990,EC1A
{527813A5-9E07-406A-9F17-7F5A9C83B9A4},298000,1999-04-23 00:00,EC1A 7HN,F,Y,L,43,FLAT 36,BARTHOLOMEW CLOSE,,LONDON,CITY OF LONDON,GREATER LONDON,3170.21276595745,1999.0,1999-04-23,F,L,298000.0,EC1A 7HN,E09000001,{527813A5-9E07-406A-9F17-7F5A9C83B9A4},18435967.0,94.0,3.0,11.0,80.0,83.0,England and Wales: 1950-1966,3170.21276595745,3.0,94.0,80.0,England and Wales: 1950-1966,EC1A
{F1654D91-0766-4E1C-AD91-D299891B07A0},340000,1999-12-10 00:00,EC1A 7HN,F,Y,L,43,FLAT 34,BARTHOLOMEW CLOSE,,LONDON,CITY OF LONDON,GREATER LONDON,4280.49855218431,1999.0,1999-12-10,F,L,340000.0,EC1A 7HN,E09000001,{F1654D91-0766-4E1C-AD91-D299891B07A0},18438181.0,79.43,3.0,12.0,72.0,76.0,England and Wales: 1900-1929,4280.49855218431,3.0,79.43,72.0,England and Wales: 1900-1929,EC1A
{446EE503-9E03-4268-B87B-0FC65DD7242D},108500,1999-03-24 00:00,EC1A 7ES,F,N,L,"ALDERSGATE COURT, 30",FLAT 3,BARTHOLOMEW CLOSE,,LONDON,CITY OF LONDON,GREATER LONDON,2712.5,1999.0,1999-03-24,F,L,108500.0,EC1A 7ES,E09000001,{446EE503-9E03-4268-B87B-0FC65DD7242D},18438909.0,40.0,2.0,11.0,73.0,79.0,England and Wales: 1976-1982,2712.5,2.0,40.0,73.0,England and Wales: 1976-1982,EC1A
{1FA579C4-FDE1-4121-9DDE-138A9898A597},79000,1999-03-24 00:00,EC1A 7ES,F,N,L,"ALDERSGATE COURT, 30",FLAT 11,BARTHOLOMEW CLOSE,,LONDON,CITY OF LONDON,GREATER LONDON,3160.0,1999.0,1999-03-24,F,L,79000.0,EC1A 7ES,E09000001,{1FA579C4-FDE1-4121-9DDE-138A9898A597},18434304.0,25.0,1.0,11.0,62.0,76.0,England and Wales: 1967-1975,3160.0,1.0,25.0,62.0,England and Wales: 1967-1975,EC1A
{6D828128-5FA6-4464-91D3-1FEBEBE4B226},195000,1999-03-29 00:00,EC1A 7HN,F,Y,L,43,FLAT 35,BARTHOLOMEW CLOSE,,LONDON,CITY OF LONDON,GREATER LONDON,3469.75088967972,1999.0,1999-03-29,F,L,195000.0,EC1A 7HN,E09000001,{6D828128-5FA6-4464-91D3-1FEBEBE4B226},18434376.0,56.2,2.0,12.0,56.0,60.0,England and Wales: before 1900,3469.75088967972,2.0,56.2,56.0,England and Wales: before 1900,EC1A
