ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{2A289E9C-E1F3-CDC8-E050-A8C063054829},5122,1995-01-03 00:00,N8 7ND,F,,L,143,,NORTH VIEW ROAD,,LONDON,HARINGEY,GREATER LONDON,81.3015873015873,3.0,63.0,66.0,1929.0,N8,1995
{08BF237D-DD63-4D38-BFDF-1D93B0F7F608},53000,1995-01-05 00:00,N8 9AH,F,,L,11,FLAT 3,ELM GROVE,LONDON,LONDON,HARINGEY,GREATER LONDON,1471.81338517079,2.0,36.01,71.0,1900.0,N8,1995
{30A582FF-8825-4BAF-9E44-EE1EC9A43574},70000,1995-01-05 00:00,N8 8DA,F,,L,CORRIB HEIGHTS,FLAT 5,CRESCENT ROAD,HORNSEY,LONDON,HARINGEY,GREATER LONDON,1400.0,2.0,50.0,80.0,1995.0,N8,1995
{1CF60BF5-7735-4CC4-B997-F5EC9342B14F},66700,1995-01-09 00:00,N8 7NN,F,,L,"BANK CHAMBERS, 120",FLAT 5,HIGH STREET,LONDON,LONDON,HARINGEY,GREATER LONDON,1450.0,3.0,46.0,61.0,1900.0,N8,1995
{2A289E9C-E12C-CDC8-E050-A8C063054829},33500,1995-01-10 00:00,N8 7AA,F,,L,TIVENDALE,FLAT 44,BROOK ROAD,,LONDON,HARINGEY,GREATER LONDON,531.746031746032,3.0,63.0,72.0,1966.0,N8,1995
{4627B05E-6D2A-4906-A45A-215C1A041F82},126000,1995-01-11 00:00,N8 9RS,T,,F,85,,NELSON ROAD,HORNSEY,LONDON,HARINGEY,GREATER LONDON,1001.98807157058,6.0,125.75,54.0,1929.0,N8,1995
{F8E67396-C695-4F5A-A8E0-69F9298A1E73},94600,1995-01-12 00:00,N8 0NG,T,,F,46,,FAIRFAX ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,884.11214953271,6.0,107.0,60.0,1900.0,N8,1995
{531B77AE-5D6E-4A52-95FD-2A8E14CDA52E},67500,1995-01-13 00:00,N8 0HJ,T,,F,29,,LAUSANNE ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,535.714285714286,7.0,126.0,61.0,1929.0,N8,1995
{C7E39CFD-8EC9-4021-9F18-ECF1BBDD1E11},145000,1995-01-16 00:00,N8 8QP,T,,F,70,,PALACE ROAD,HORNSEY,LONDON,HARINGEY,GREATER LONDON,830.469644902635,8.0,174.6,60.0,1900.0,N8,1995
{2A289E9E-648F-CDC8-E050-A8C063054829},37500,1995-01-16 00:00,N8 0JD,F,,L,87A,,RALEIGH ROAD,,LONDON,HARINGEY,GREATER LONDON,568.181818181818,3.0,66.0,72.0,1900.0,N8,1995
{7AB8CA27-C5EA-48ED-88CF-E3724E95B892},85000,1995-01-17 00:00,N8 9JR,T,,F,133,,INDERWICK ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,531.25,5.0,160.0,67.0,1900.0,N8,1995
{FABBE7FD-9A53-43E3-AE65-65F01209769B},180000,1995-01-19 00:00,N8 9SD,S,,F,84,,FERME PARK ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,841.121495327103,8.0,214.0,50.0,1929.0,N8,1995
{D267B477-A101-4655-B241-F943BF1499E1},59000,1995-01-20 00:00,N8 9NT,F,,L,100D,,DENTON ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,3192.64069264069,2.0,18.48,60.0,1929.0,N8,1995
{2A289E9C-E44E-CDC8-E050-A8C063054829},74000,1995-01-20 00:00,N8 8RS,F,,L,41,FLAT B,WOLSELEY ROAD,HORNSEY,LONDON,HARINGEY,GREATER LONDON,1174.60317460317,3.0,63.0,74.0,1900.0,N8,1995
{2A289E9C-E182-CDC8-E050-A8C063054829},22500,1995-01-20 00:00,N8 0QA,F,,F,7,,WALDEGRAVE ROAD,,LONDON,HARINGEY,GREATER LONDON,489.236790606654,2.0,45.99,58.0,1900.0,N8,1995
{27DB2E53-6C32-453E-8C65-0625750A8C12},68000,1995-01-20 00:00,N8 7ND,F,,L,151,,NORTH VIEW ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,1093.24758842444,4.0,62.2,45.0,1900.0,N8,1995
{A9BBDFF8-6619-42A0-8D19-6D87F2B863CA},68500,1995-01-20 00:00,N8 9SA,S,,L,79C,,FERME PARK ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,989.884393063584,3.0,69.2,54.0,1929.0,N8,1995
{4013C007-8BCB-455E-B795-2E78C7723F86},70000,1995-01-20 00:00,N8 9QL,F,,L,19,,CHRISTCHURCH ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,409.380665535996,5.0,170.99,69.0,1990.0,N8,1995
{7A52D983-9212-4D36-9C68-B65C7ADCA79A},107000,1995-01-20 00:00,N8 7JN,T,,F,12A,,LIGHTFOOT ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,1009.43396226415,5.0,106.0,54.0,1929.0,N8,1995
{CAEE529A-C966-41BC-8E1B-9E9B87BF37DE},65000,1995-01-20 00:00,N8 8AD,F,,L,BROADWAY COURT,FLAT 38,CROUCH END HILL,LONDON,LONDON,HARINGEY,GREATER LONDON,876.010781671159,4.0,74.2,52.0,1929.0,N8,1995
{57231A97-197F-4A7C-BEC6-C1DA9A1E5B03},132500,1995-01-20 00:00,N8 8QG,T,,F,2,,ELMFIELD AVENUE,LONDON,LONDON,HARINGEY,GREATER LONDON,1299.01960784314,4.0,102.0,57.0,1929.0,N8,1995
{2A289E9D-92AB-CDC8-E050-A8C063054829},50000,1995-01-20 00:00,N8 7RG,F,,L,17,,LINZEE ROAD,,LONDON,HARINGEY,GREATER LONDON,829.187396351575,3.0,60.3,71.0,1929.0,N8,1995
{C9F2A669-85B0-49B2-8A1B-025A77699BAE},132000,1995-01-22 00:00,N8 9JT,T,,F,136,,INDERWICK ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,1078.78391631252,5.0,122.36,61.0,1949.0,N8,1995
