ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021
{D52E3CAB-DF51-48A4-9351-38FCE9DE0F53},90000,1995-01-05 00:00,SE7 7LE,T,,F,47,,EVERSLEY ROAD,LONDON,LONDON,GREENWICH,GREATER LONDON,900.0,5.0,100.0,58.0,1929.0,SE7,1995,19244,3,Westcombe Park,0.505244,61500,6,3,14.8217875833267
{636BBD5E-9785-4C2C-9123-480D8D3400A8},70000,1995-01-05 00:00,SE7 7RL,T,,F,19,,FAIRTHORN ROAD,LONDON,LONDON,GREENWICH,GREATER LONDON,664.704206628051,5.0,105.31,44.0,1929.0,SE7,1995,12531,3,Westcombe Park,0.219834,55300,4,4,18.7179862256969
{2A289E9C-E0A3-CDC8-E050-A8C063054829},36000,1995-01-06 00:00,SE7 7RB,T,,F,297,,WOOLWICH ROAD,,LONDON,GREENWICH,GREATER LONDON,349.514563106796,5.0,103.0,58.0,1929.0,SE7,1995,12531,3,Westcombe Park,0.330982,55300,4,5,22.4385011870483
{2A289E9C-E11E-CDC8-E050-A8C063054829},37000,1995-01-16 00:00,SE7 7PL,F,,L,5,,WELLESLEY CLOSE,,LONDON,GREENWICH,GREATER LONDON,493.333333333333,3.0,75.0,58.0,1949.0,SE7,1995,15901,3,Charlton,0.210329,61500,5,4,17.7630059830164
{2FB0A881-CE63-42D3-A22A-53C0C1938E36},86500,1995-01-20 00:00,SE7 7PH,T,,F,84,,WELLINGTON GARDENS,LONDON,LONDON,GREENWICH,GREATER LONDON,604.895104895105,7.0,143.0,62.0,1929.0,SE7,1995,15901,3,Charlton,0.261745,61500,5,4,17.7630059830164
{D26F81BB-55F0-479A-AD50-A88F1674CD3B},75000,1995-01-27 00:00,SE7 7AB,S,,F,81,,CHARLTON CHURCH LANE,LONDON,LONDON,GREENWICH,GREATER LONDON,454.545454545455,7.0,165.0,55.0,1900.0,SE7,1995,15901,3,Charlton,0.243809,61500,5,5,22.6107846838449
{2823E535-FCF6-48BE-AD05-68A13A1B681A},57000,1995-01-27 00:00,SE7 8PX,T,,F,65,,GREENBAY ROAD,LONDON,LONDON,GREENWICH,GREATER LONDON,826.086956521739,4.0,69.0,57.0,1966.0,SE7,1995,3333,3,Charlton,1.31015,53200,2,0,0.0
{2A289E9F-FF7A-CDC8-E050-A8C063054829},40000,1995-02-10 00:00,SE7 7RQ,T,,F,1A,,FAIRTHORN VILLAS,,LONDON,GREENWICH,GREATER LONDON,507.549803324451,4.0,78.81,58.0,1929.0,SE7,1995,12531,3,Westcombe Park,0.357931,55300,4,4,15.4727464705141
{2A289E9E-A008-CDC8-E050-A8C063054829},41995,1995-02-14 00:00,SE7 7UD,F,,L,60,,BERNARD ASHLEY DRIVE,,LONDON,GREENWICH,GREATER LONDON,1135.0,2.0,37.0,63.0,1995.0,SE7,1995,19244,3,Charlton,0.455991,61500,6,3,12.8014205691337
{AFF58372-FBCD-497C-80D7-75F937D1E735},55000,1995-02-17 00:00,SE7 7RB,T,,F,309,,WOOLWICH ROAD,LONDON,LONDON,GREENWICH,GREATER LONDON,440.0,6.0,125.0,54.0,1949.0,SE7,1995,12531,3,Westcombe Park,0.330982,55300,4,5,22.4385011870483
{2A289E9F-C4CF-CDC8-E050-A8C063054829},48250,1995-02-17 00:00,SE7 7BW,S,,F,53,,INDUS ROAD,,LONDON,GREENWICH,GREATER LONDON,709.558823529412,4.0,68.0,55.0,1949.0,SE7,1995,11892,3,Charlton,1.06007,49700,4,3,11.0543269142443
{2A289E9E-86CE-CDC8-E050-A8C063054829},39499,1995-02-17 00:00,SE7 7NS,F,,L,1A,,SWALLOWFIELD ROAD,,LONDON,GREENWICH,GREATER LONDON,736.921641791045,3.0,53.6,55.0,1929.0,SE7,1995,15901,3,Charlton,0.242879,61500,5,4,16.2687506040627
{367204D0-F1D5-4196-80B8-9668AC92F15A},81500,1995-02-17 00:00,SE7 7NN,T,,F,33,,DELAFIELD ROAD,LONDON,LONDON,GREENWICH,GREATER LONDON,726.964588350727,6.0,112.11,66.0,1900.0,SE7,1995,15901,3,Charlton,0.0542628,61500,5,4,16.8804946485538
{2A289E9E-A007-CDC8-E050-A8C063054829},42495,1995-02-20 00:00,SE7 7UD,F,,L,62,,BERNARD ASHLEY DRIVE,,LONDON,GREENWICH,GREATER LONDON,1118.28947368421,2.0,38.0,73.0,1995.0,SE7,1995,19244,3,Charlton,0.455991,61500,6,3,12.8014205691337
{2A289E9E-D57C-CDC8-E050-A8C063054829},14500,1995-02-20 00:00,SE7 8LL,F,,L,"HOWICK MANSIONS, 831",FLAT 8,WOOLWICH ROAD,,LONDON,GREENWICH,GREATER LONDON,230.15873015873,3.0,63.0,42.0,1900.0,SE7,1995,5099,3,Woolwich Dockyard,0.696942,56300,2,3,12.8474640171473
{2A289E9D-F891-CDC8-E050-A8C063054829},50000,1995-02-24 00:00,SE7 7LD,F,,L,16A,,EVERSLEY ROAD,,LONDON,GREENWICH,GREATER LONDON,847.457627118644,3.0,59.0,61.0,1929.0,SE7,1995,19244,3,Westcombe Park,0.49616,61500,6,3,14.8217875833267
{FC117626-2615-49F9-B0B4-74D368F6E843},67500,1995-02-28 00:00,SE7 7PJ,T,,F,31,,WELLINGTON GARDENS,LONDON,LONDON,GREENWICH,GREATER LONDON,475.352112676056,8.0,142.0,48.0,1929.0,SE7,1995,15901,3,Charlton,0.2687,61500,5,4,17.7630059830164
{8A225AE7-AE0C-40EF-B964-0770CED70942},50995,1995-03-06 00:00,SE7 7UD,F,,L,57,,BERNARD ASHLEY DRIVE,LONDON,LONDON,GREENWICH,GREATER LONDON,1185.93023255814,3.0,43.0,63.0,0.0,SE7,1995,19244,3,Charlton,0.455991,61500,6,3,12.8014205691337
{FF6E56FD-7EFD-44A4-B8A6-9AEB766BBBEC},76500,1995-03-08 00:00,SE7 8ES,T,,F,29,,HEATHWOOD GARDENS,LONDON,LONDON,GREENWICH,GREATER LONDON,458.083832335329,7.0,167.0,57.0,1929.0,SE7,1995,13833,3,Woolwich Dockyard,0.670663,47700,5,2,7.46586581090642
{2A289E9E-A042-CDC8-E050-A8C063054829},46995,1995-03-09 00:00,SE7 7UD,F,,L,58,,BERNARD ASHLEY DRIVE,,LONDON,GREENWICH,GREATER LONDON,903.75,2.0,52.0,63.0,1990.0,SE7,1995,19244,3,Charlton,0.455991,61500,6,3,12.8014205691337
{2A289E9E-A02D-CDC8-E050-A8C063054829},42495,1995-03-09 00:00,SE7 7UD,F,,L,56,,BERNARD ASHLEY DRIVE,,LONDON,GREENWICH,GREATER LONDON,1114.76915005247,2.0,38.12,75.0,1990.0,SE7,1995,19244,3,Charlton,0.455991,61500,6,3,12.8014205691337
{2A289E9E-A043-CDC8-E050-A8C063054829},42995,1995-03-09 00:00,SE7 7UD,F,,L,59,,BERNARD ASHLEY DRIVE,,LONDON,GREENWICH,GREATER LONDON,826.826923076923,2.0,52.0,69.0,0.0,SE7,1995,19244,3,Charlton,0.455991,61500,6,3,12.8014205691337
{9F6F5381-B9AE-4EAF-BF4F-1CB98BC42437},60000,1995-03-10 00:00,SE7 8TR,S,,F,20,,WOLFE CRESCENT,LONDON,LONDON,GREENWICH,GREATER LONDON,705.882352941176,4.0,85.0,52.0,1949.0,SE7,1995,9174,3,Charlton,0.605467,49700,3,3,13.6531545917837
{8E67299A-F2CF-4305-B16B-4D9A9CCBEBA5},52500,1995-03-10 00:00,SE7 7UD,F,,L,54,,BERNARD ASHLEY DRIVE,LONDON,LONDON,GREENWICH,GREATER LONDON,1055.48854041013,3.0,49.74,71.0,0.0,SE7,1995,19244,3,Charlton,0.455991,61500,6,3,12.8014205691337
{CD7B68CF-C765-4443-BDAF-D65A3F06CDF2},80000,1995-03-17 00:00,SE7 8EY,S,,F,71,,LITTLE HEATH,LONDON,LONDON,GREENWICH,GREATER LONDON,571.428571428571,7.0,140.0,50.0,1929.0,SE7,1995,13833,3,Woolwich Dockyard,0.77309,47700,5,3,10.5959794772313
{FDD1706E-2D51-4300-9C62-9E0E3269E30F},77000,1995-03-23 00:00,SE7 8AA,T,,F,152,,CHARLTON LANE,LONDON,LONDON,GREENWICH,GREATER LONDON,622.624727096305,5.0,123.67,48.0,1900.0,SE7,1995,9174,3,Charlton,0.612217,49700,3,3,13.6410018502574
{A8772F8D-2D32-4A20-B22F-884CB582B6FE},52500,1995-03-23 00:00,SE7 7UD,F,,L,63,,BERNARD ASHLEY DRIVE,LONDON,LONDON,GREENWICH,GREATER LONDON,1073.4001226743,3.0,48.91,76.0,1995.0,SE7,1995,19244,3,Charlton,0.455991,61500,6,3,12.8014205691337
{EB73DCCE-BFDA-4108-862B-AC88A7B16025},51995,1995-03-24 00:00,SE7 7UD,F,,L,51,,BERNARD ASHLEY DRIVE,LONDON,LONDON,GREENWICH,GREATER LONDON,1077.17008493889,3.0,48.27,41.0,1995.0,SE7,1995,19244,3,Charlton,0.455991,61500,6,3,12.8014205691337
{FB82AFA4-65E2-4B27-BD43-F8AE13D00C89},85500,1995-03-24 00:00,SE7 7JH,T,,F,13,,HOPEDALE ROAD,LONDON,LONDON,GREENWICH,GREATER LONDON,806.603773584906,5.0,106.0,41.0,1929.0,SE7,1995,22827,3,Westcombe Park,0.584194,61500,7,4,16.6777927417857
{2A289E9E-A08B-CDC8-E050-A8C063054829},43495,1995-03-24 00:00,SE7 7UD,F,,L,49,,BERNARD ASHLEY DRIVE,,LONDON,GREENWICH,GREATER LONDON,966.555555555556,2.0,45.0,58.0,0.0,SE7,1995,19244,3,Charlton,0.455991,61500,6,3,12.8014205691337
