ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{C2F00608-4F76-4115-A652-909425B0A1C8},158750,1996-11-21 00:00,EC3A 5AY,F,Y,L,4 - 8,FLAT 8,CREECHURCH LANE,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,3400.08567144999,1996.0,1996-11-21,F,L,158750.0,EC3A 5AY,E09000001,{C2F00608-4F76-4115-A652-909425B0A1C8},18438968.0,46.69,2.0,12.0,74.0,80.0,England and Wales: 1991-1995,3400.08567144999,2.0,46.69,74.0,England and Wales: 1991-1995,EC3A,1996
{F9A98435-4A63-448D-86BC-C6753A1EDC86},156750,1996-11-18 00:00,EC3A 5AY,F,Y,L,4 - 8,FLAT 3,CREECHURCH LANE,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,3046.05518849592,1996.0,1996-11-18,F,L,156750.0,EC3A 5AY,E09000001,{F9A98435-4A63-448D-86BC-C6753A1EDC86},18437598.0,51.46,2.0,12.0,75.0,80.0,England and Wales: 1991-1995,3046.05518849592,2.0,51.46,75.0,England and Wales: 1991-1995,EC3A,1996
{F1567FFA-704D-4904-8D68-A02A6BCC2043},156750,1996-11-18 00:00,EC3A 5AY,F,Y,L,4 - 8,FLAT 4,CREECHURCH LANE,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,3368.07047700902,1996.0,1996-11-18,F,L,156750.0,EC3A 5AY,E09000001,{F1567FFA-704D-4904-8D68-A02A6BCC2043},18434739.0,46.54,2.0,12.0,76.0,81.0,England and Wales: before 1900,3368.07047700902,2.0,46.54,76.0,England and Wales: before 1900,EC3A,1996
{29125F47-ACD2-424A-B289-A659519DAEAE},158750,1996-11-08 00:00,EC3A 5AY,F,Y,L,4 - 8,FLAT 6,CREECHURCH LANE,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,3359.78835978836,1996.0,1996-11-08,F,L,158750.0,EC3A 5AY,E09000001,{29125F47-ACD2-424A-B289-A659519DAEAE},18433705.0,47.25,2.0,12.0,76.0,80.0,England and Wales: 1991-1995,3359.78835978836,2.0,47.25,76.0,England and Wales: 1991-1995,EC3A,1996
{F971F4A5-FB65-477D-B04D-8F628D4B24C7},130000,1997-03-27 00:00,EC3A 5AY,F,Y,L,4 - 8,FLAT 2,CREECHURCH LANE,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,2888.88888888889,1997.0,1997-03-27,F,L,130000.0,EC3A 5AY,E09000001,{F971F4A5-FB65-477D-B04D-8F628D4B24C7},18434084.0,45.0,2.0,11.0,66.0,80.0,England and Wales: 1930-1949,2888.88888888889,2.0,45.0,66.0,England and Wales: 1930-1949,EC3A,1997
{DDC1E3FF-0147-47A7-89EF-8DFF67F7D8B2},130000,1997-03-27 00:00,EC3A 5AY,F,Y,L,4 - 8,FLAT 1,CREECHURCH LANE,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,1640.3785488959,1997.0,1997-03-27,F,L,130000.0,EC3A 5AY,E09000001,{DDC1E3FF-0147-47A7-89EF-8DFF67F7D8B2},18436598.0,79.25,2.0,12.0,62.0,68.0,England and Wales: 1900-1929,1640.3785488959,2.0,79.25,62.0,England and Wales: 1900-1929,EC3A,1997
{026953D0-0ADD-47B2-9233-AFC86C442798},215000,1999-12-23 00:00,EC3A 5BZ,F,Y,L,27 - 31,FLAT 35,MITRE STREET,,LONDON,CITY OF LONDON,GREATER LONDON,3571.42857142857,1999.0,1999-12-23,F,L,215000.0,EC3A 5BZ,E09000001,{026953D0-0ADD-47B2-9233-AFC86C442798},18433368.0,60.2,3.0,11.0,67.0,72.0,England and Wales: 1991-1995,3571.42857142857,3.0,60.2,67.0,England and Wales: 1991-1995,EC3A,1999
{D9CFCB8E-4D0E-4287-84F2-84AB71C2B038},180000,2000-10-31 00:00,EC3A 5AY,F,Y,L,18 - 20,FLAT 31,CREECHURCH LANE,,LONDON,CITY OF LONDON,GREATER LONDON,3829.78723404255,2000.0,2000-10-31,F,L,180000.0,EC3A 5AY,E09000001,{D9CFCB8E-4D0E-4287-84F2-84AB71C2B038},18433334.0,47.0,2.0,11.0,74.0,82.0,England and Wales: 1900-1929,3829.78723404255,2.0,47.0,74.0,England and Wales: 1900-1929,EC3A,2000
{46408132-B939-45BD-B0CC-F4DEA4522FD3},230000,2000-12-06 00:00,EC3A 5AY,F,Y,L,18 - 20,FLAT 33,CREECHURCH LANE,,LONDON,CITY OF LONDON,GREATER LONDON,3770.49180327869,2000.0,2000-12-06,F,L,230000.0,EC3A 5AY,E09000001,{46408132-B939-45BD-B0CC-F4DEA4522FD3},18438013.0,61.0,2.0,12.0,70.0,75.0,England and Wales: 1983-1990,3770.49180327869,2.0,61.0,70.0,England and Wales: 1983-1990,EC3A,2000
{3A87EDA0-AAF6-4ABD-8E6E-7A105DB8598B},175000,2000-02-15 00:00,EC3A 5AY,F,N,L,4 - 8,FLAT 1,CREECHURCH LANE,,LONDON,CITY OF LONDON,GREATER LONDON,2208.20189274448,2000.0,2000-02-15,F,L,175000.0,EC3A 5AY,E09000001,{3A87EDA0-AAF6-4ABD-8E6E-7A105DB8598B},18436598.0,79.25,2.0,12.0,62.0,68.0,England and Wales: 1900-1929,2208.20189274448,2.0,79.25,62.0,England and Wales: 1900-1929,EC3A,2000
