ID,Price,Date,Postcode,Type,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021
{2A289E9D-B793-CDC8-E050-A8C063054829},35000,1997-09-05 00:00,E2 7PH,F,L,SIVILL HOUSE,FLAT 28,COLUMBIA ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,760.869565217391,3.0,46.0,76.0,1975.0,E2,1997,4644,1,Hoxton,0.380273,51900,2,5,21.8297769076658
{2A289E9F-8293-CDC8-E050-A8C063054829},40000,1997-09-10 00:00,E2 6QU,F,L,NESTOR HOUSE,FLAT 8,OLD BETHNAL GREEN ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,588.235294117647,4.0,68.0,77.0,1966.0,E2,1997,3280,2,Cambridge Heath,0.156591,50800,1,4,18.0780885020984
{81318391-D123-4B44-8829-E31EBE1E7B07},55000,1997-09-10 00:00,E2 6HZ,F,L,BARWELL HOUSE,FLAT 2,MENOTTI STREET,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1896.55172413793,3.0,29.0,65.0,1949.0,E2,1997,7276,2,Bethnal Green Rail,0.202313,51400,3,6b,42.8532762226241
{67DF9B36-E479-47C5-9889-0E3300C458FA},137500,1997-09-12 00:00,E2 7BT,T,F,30,,QUILTER STREET,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1537.34347048301,4.0,89.44,61.0,1900.0,E2,1997,13053,1,Hoxton,0.588908,51900,4,4,16.6140180254842
{2A289E9D-0313-CDC8-E050-A8C063054829},38000,1997-09-12 00:00,E2 7LR,F,L,GOWAN HOUSE,FLAT 12,CHAMBORD STREET,,LONDON,TOWER HAMLETS,GREATER LONDON,567.164179104478,3.0,67.0,68.0,1966.0,E2,1997,6850,1,Shoreditch High Street,0.487663,51900,3,5,20.919351576251
{FD33462E-C92C-494C-B7B3-FAC4AF4B0968},125000,1997-09-15 00:00,E2 9PT,T,F,200,,OLD FORD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1024.59016393443,5.0,122.0,66.0,1900.0,E2,1997,9652,2,Cambridge Heath,0.80854,53600,3,2,8.55577024618562
{CD7D66D6-CC87-40DA-9450-601CB35AAB53},62500,1997-09-19 00:00,E2 8NA,F,L,251,FLAT C,HACKNEY ROAD,LONDON,LONDON,HACKNEY,GREATER LONDON,1456.87645687646,2.0,42.9,75.0,1900.0,E2,1997,8923,1,Hoxton,0.487064,52300,3,4,17.7574301980588
{2A289E9D-A5E7-CDC8-E050-A8C063054829},14080,1997-09-22 00:00,E2 7JR,F,L,SHIPLAKE HOUSE,FLAT 5,ARNOLD CIRCUS,,LONDON,TOWER HAMLETS,GREATER LONDON,281.6,3.0,50.0,71.0,1900.0,E2,1997,6850,1,Shoreditch High Street,0.293479,51900,3,6a,29.9829084218006
{2A289E9D-30DB-CDC8-E050-A8C063054829},45500,1997-09-23 00:00,E2 7AB,F,L,SHEPPARD HOUSE,FLAT 15,WARNER PLACE,,LONDON,TOWER HAMLETS,GREATER LONDON,697.959809786777,4.0,65.19,77.0,1975.0,E2,1997,6274,2,Cambridge Heath,0.579051,56500,2,3,13.3743871306718
{DB6209B3-3934-4460-82B1-66C6DBAC2904},89500,1997-09-24 00:00,E2 7RU,F,L,8,,SHIPTON STREET,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1657.40740740741,3.0,54.0,66.0,1900.0,E2,1997,13053,1,Hoxton,0.402831,51900,4,3,14.9674674981437
{E92EA4B6-BB1C-425C-9EE6-41BFC0E2093D},53000,1997-09-26 00:00,E2 0BS,F,L,55,,WILMOT STREET,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1358.97435897436,2.0,39.0,68.0,1929.0,E2,1997,7276,2,Bethnal Green Rail,0.0645186,51400,3,6b,51.8931559839245
{2A289E9E-5BC0-CDC8-E050-A8C063054829},38000,1997-09-26 00:00,E2 6AN,F,L,JOHNSON HOUSE,FLAT 63,ROBERTA STREET,,LONDON,TOWER HAMLETS,GREATER LONDON,603.174603174603,4.0,63.0,67.0,1966.0,E2,1997,11032,2,Bethnal Green Rail,0.510733,56200,4,6a,31.6931655769467
{8D9C2C5E-14CB-4737-AFA0-22FC28123C7B},74000,1997-09-26 00:00,E2 9PB,F,L,2,,VICTORIA PARK SQUARE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,724.070450097847,6.0,102.2,67.0,1975.0,E2,1997,10040,2,Bethnal Green,0.177416,53600,4,6a,33.3220080813065
{1679BCA9-C62C-4144-9A20-9B4236F7ABC8},130000,1997-09-26 00:00,E2 9PW,T,F,94,,OLD FORD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1998.76998769988,4.0,65.04,64.0,1929.0,E2,1997,9652,2,Cambridge Heath,0.553931,53600,3,6a,25.6902590337892
{F0062080-7433-4392-B17A-B4C27EE7F985},91500,1997-09-26 00:00,E2 7RU,F,L,12,,SHIPTON STREET,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1297.13637652396,3.0,70.54,65.0,1929.0,E2,1997,13053,1,Hoxton,0.402831,51900,4,3,14.9674674981437
{588EBA48-B4B3-41A2-88F1-61140FB56D5B},52500,1997-09-26 00:00,E2 0JW,F,L,28,,MENDIP HOUSES,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1312.5,3.0,40.0,74.0,1929.0,E2,1997,10040,2,Bethnal Green,0.371739,53600,4,6a,28.1469103309333
{C1A5A711-C877-41F9-A0CB-26FAA11F10ED},56500,1997-09-26 00:00,E2 7AP,F,L,414B,,HACKNEY ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1614.28571428571,2.0,35.0,68.0,1995.0,E2,1997,9443,2,Cambridge Heath,0.334008,56500,3,6a,30.9989453751625
{2A289E9D-FA50-CDC8-E050-A8C063054829},40000,1997-09-29 00:00,E2 0RF,F,L,PUTEAUX HOUSE,FLAT 19,MACE STREET,,LONDON,TOWER HAMLETS,GREATER LONDON,621.40748796023,3.0,64.37,47.0,1975.0,E2,1997,9758,2,Bethnal Green,0.768217,51600,3,2,6.61436625854392
{2A289E9D-A098-CDC8-E050-A8C063054829},47000,1997-09-29 00:00,E2 7RG,T,F,162B,,COLUMBIA ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,870.37037037037,2.0,54.0,44.0,1900.0,E2,1997,13053,1,Hoxton,0.497764,51900,4,4,17.5319143208218
{A3BFC604-F600-4F86-9171-6147EDC07E71},60000,1997-09-30 00:00,E2 0BT,F,L,74,,WILMOT STREET,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1394.37601673251,2.0,43.03,64.0,1929.0,E2,1997,7276,2,Bethnal Green Rail,0.122839,51400,3,6b,52.1374929937619
{167B3BE0-A817-4DFD-8903-44D63B79D574},90000,1997-09-30 00:00,E2 6HQ,T,F,59,,DERBYSHIRE STREET,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,862.730061349693,5.0,104.32,58.0,1900.0,E2,1997,7276,2,Bethnal Green Rail,0.319805,51400,3,5,23.9046784273196
{5EAECF4C-FAF1-4E57-8A18-1826758079B0},59950,1997-09-30 00:00,E2 9NJ,F,L,ROGER DOWLEY COURT,FLAT 20,RUSSIA LANE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1397.11023071545,2.0,42.91,77.0,1990.0,E2,1997,9298,2,Cambridge Heath,0.219637,50800,3,6a,31.5524559974782
{50BE82D9-E5FB-41A0-B950-A1FCEA52396C},53000,1997-09-30 00:00,E2 7LJ,F,L,61,,TOMLINSON CLOSE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,678.964898795798,4.0,78.06,64.0,1966.0,E2,1997,6850,1,Shoreditch High Street,0.419044,51900,3,5,20.919351576251
{4F5445D8-A3DD-4F28-B35B-079CC8B8FA8D},51000,1997-09-30 00:00,E2 0PB,F,L,WESTBROOK HOUSE,FLAT 22,VICTORIA PARK SQUARE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1352.78514588859,3.0,37.7,68.0,1975.0,E2,1997,10040,2,Bethnal Green,0.25916,53600,4,6a,28.673746418151
{2A289E9D-A8FE-CDC8-E050-A8C063054829},49000,1997-09-30 00:00,E2 7LP,F,L,STRICKLAND HOUSE,FLAT 13,CHAMBORD STREET,,LONDON,TOWER HAMLETS,GREATER LONDON,756.172839506173,3.0,64.8,74.0,1975.0,E2,1997,6850,1,Shoreditch High Street,0.429634,51900,3,5,20.919351576251
{2A289E9E-655F-CDC8-E050-A8C063054829},35000,1997-10-01 00:00,E2 6QT,F,L,PARIS HOUSE,FLAT 30,OLD BETHNAL GREEN ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,1391.09697933227,3.0,25.16,60.0,1966.0,E2,1997,3280,2,Cambridge Heath,0.208199,50800,1,6a,33.9577472479096
{908DFA2D-7232-45AA-9B6C-8B870FB48BC9},63000,1997-10-03 00:00,E2 7ST,F,L,8,,LION MILLS,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1506.09610327516,2.0,41.83,69.0,1900.0,E2,1997,9443,2,Cambridge Heath,0.412411,56500,3,4,18.2563901543248
{B8413215-A1D4-48CF-8E5B-9E62CC302C8D},146000,1997-10-03 00:00,E2 9PW,S,F,92,,OLD FORD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,986.486486486486,7.0,148.0,63.0,1900.0,E2,1997,9652,2,Cambridge Heath,0.553931,53600,3,6a,25.6902590337892
{854969AE-981F-4445-96B3-6004B849CE7F},85000,1997-10-03 00:00,E2 9NW,F,L,"CAMBRIDGE COURT, 220",FLAT 11,CAMBRIDGE HEATH ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1325.63942607611,3.0,64.12,61.0,1949.0,E2,1997,9298,2,Cambridge Heath,0.0423751,50800,3,6a,35.5183659585177
{1E2DE64F-C6B3-4354-AB79-DC1C22804D8E},71000,1997-10-07 00:00,E2 6EA,F,L,59,FLAT G5,CHILTON STREET,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,586.776859504132,4.0,121.0,78.0,0.0,E2,1997,9244,1,Shoreditch High Street,0.386821,56200,3,4,18.904345990194
{050036EF-0664-4690-9251-94A641A586ED},138500,1997-10-08 00:00,E2 7BP,T,F,8,,DURANT STREET,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1610.46511627907,4.0,86.0,65.0,1900.0,E2,1997,13053,2,Cambridge Heath,0.675831,51900,4,4,15.2570130597525
{2A289E9D-382F-CDC8-E050-A8C063054829},43500,1997-10-08 00:00,E2 0BT,F,L,86,,WILMOT STREET,,LONDON,TOWER HAMLETS,GREATER LONDON,1450.0,2.0,30.0,75.0,1929.0,E2,1997,7276,2,Bethnal Green Rail,0.122839,51400,3,6b,52.1374929937619
{BEEDE829-0F4E-4E98-BF5E-E92670706D25},65000,1997-10-08 00:00,E2 9BD,F,L,LONDON WHARF,FLAT 8C,WHARF PLACE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1413.04347826087,2.0,46.0,81.0,1990.0,E2,1997,10499,2,Cambridge Heath,0.449687,56500,4,4,16.5819828906263
{365411FB-57AB-4ECD-ACB5-E6AC6F792A90},59500,1997-10-10 00:00,E2 9PE,F,L,"UNIVERSITY HOUSE, 16",FLAT 2,VICTORIA PARK SQUARE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1233.16062176166,2.0,48.25,70.0,1929.0,E2,1997,10040,2,Bethnal Green,0.198363,53600,4,6a,29.9023643175823
{6CFF58DE-4500-4FF7-A7D5-E7329A508679},79000,1997-10-10 00:00,E2 7QL,F,L,162A,FLAT 6,HACKNEY ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1234.375,3.0,64.0,78.0,1990.0,E2,1997,5572,1,Hoxton,0.206331,51900,2,6a,27.5791731206769
{520982FA-846C-4C5C-BDC1-0C10AD45A7DE},69000,1997-10-10 00:00,E2 0LR,F,L,GODLEY V C HOUSE,FLAT 53,DIGBY STREET,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1352.94117647059,3.0,51.0,21.0,1929.0,E2,1997,10040,2,Bethnal Green,0.384408,53600,4,6a,38.7660034778245
{E4670496-D981-4E97-9D3B-BAF7CDCA1A16},63000,1997-10-13 00:00,E2 6LH,F,L,WARING HOUSE,FLAT 8,BETHNAL GREEN ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,759.036144578313,5.0,83.0,57.0,1966.0,E2,1997,8880,2,Bethnal Green Rail,0.336665,56500,3,6a,30.0456608928697
{947B34E2-8381-43EC-9355-DBE53C3614D1},66000,1997-10-14 00:00,E2 9DP,F,L,51A,,WADESON STREET,,LONDON,TOWER HAMLETS,GREATER LONDON,1961.36701337296,2.0,33.65,66.0,1900.0,E2,1997,9298,2,Cambridge Heath,0.327801,50800,3,4,18.5356105544321
{A8D8A523-965A-4A42-B4ED-409D258A0068},63000,1997-10-16 00:00,E2 9NL,F,L,33,,MILLENNIUM PLACE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1431.81818181818,2.0,44.0,70.0,0.0,E2,1997,9298,2,Cambridge Heath,0.113135,50800,3,6a,36.425976475167
{38AAAB75-76B8-4FE6-B444-C87186CA3DBC},63000,1997-10-16 00:00,E2 0BT,F,L,65,,WILMOT STREET,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1340.42553191489,2.0,47.0,41.0,1929.0,E2,1997,7276,2,Bethnal Green Rail,0.122839,51400,3,6b,52.1374929937619
{F3349EF9-3CC1-4C33-B0E3-091F81C29380},53000,1997-10-17 00:00,E2 0JA,F,L,MUSEUM HOUSE,FLAT 28,BURNHAM STREET,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,947.443689667501,3.0,55.94,61.0,1900.0,E2,1997,10040,2,Bethnal Green,0.20546,53600,4,6a,33.8528398384567
{A18BC18E-D48A-4050-904E-25A67B07F5B7},89995,1997-10-17 00:00,E2 9QY,F,L,"CITY VIEW HOUSE, 463",FLAT 301,BETHNAL GREEN ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1240.79691162278,3.0,72.53,78.0,1929.0,E2,1997,8880,2,Bethnal Green,0.167755,56500,3,6a,36.5180878769551
{71CCCF07-E7B4-4DB0-B5AA-43C15E72293A},170000,1997-10-20 00:00,E2 9PW,T,F,118,,OLD FORD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1106.91496288579,6.0,153.58,55.0,1929.0,E2,1997,9652,2,Cambridge Heath,0.553931,53600,3,6a,25.6902590337892
{07E66F05-63CC-4A6C-A376-E07204615D8B},58000,1997-10-20 00:00,E2 9NJ,F,L,ROGER DOWLEY COURT,FLAT 13,RUSSIA LANE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1105.18292682927,2.0,52.48,79.0,0.0,E2,1997,9298,2,Cambridge Heath,0.219637,50800,3,6a,31.5524559974782
{2A289E9D-7590-CDC8-E050-A8C063054829},42000,1997-10-20 00:00,E2 7AP,F,L,416C,,HACKNEY ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,875.0,2.0,48.0,74.0,1995.0,E2,1997,9443,2,Cambridge Heath,0.334008,56500,3,6a,30.9989453751625
{76933D2D-A5D7-423B-B21F-3027CE06C2B2},89995,1997-10-20 00:00,E2 6DZ,T,F,39,,CHILTON STREET,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,818.136363636364,5.0,110.0,70.0,1982.0,E2,1997,9244,1,Shoreditch High Street,0.37311,56200,3,4,15.3224973608962
{2A289E9F-7795-CDC8-E050-A8C063054829},43500,1997-10-21 00:00,E2 7PQ,F,L,18,,OLD MARKET SQUARE,,LONDON,TOWER HAMLETS,GREATER LONDON,530.487804878049,3.0,82.0,64.0,1966.0,E2,1997,4644,1,Hoxton,0.363003,51900,2,5,22.5176746169924
{7D6EE0C0-626E-4750-88E9-C86C1D483181},73000,1997-10-21 00:00,E2 0LT,F,L,50,FLAT 34,ROMAN ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1065.69343065693,3.0,68.5,54.0,1966.0,E2,1997,10040,2,Bethnal Green,0.331788,53600,4,6a,38.9825807362533
{FE585450-F2AA-41BF-B16D-03C05699332F},65000,1997-10-24 00:00,E2 9BJ,F,L,BESFORD HOUSE,FLAT 22,PRITCHARDS ROAD,LONDON,LONDON,HACKNEY,GREATER LONDON,698.924731182796,3.0,93.0,55.0,1900.0,E2,1997,10499,2,Cambridge Heath,0.387817,56500,4,4,19.8517568700075
{35094C0A-6146-4046-9B29-7E7D9C6C8CE2},64995,1997-10-24 00:00,E2 7AA,F,L,58,,NELSON GARDENS,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,897.225289895086,3.0,72.44,77.0,1982.0,E2,1997,6274,2,Cambridge Heath,0.543859,56500,2,3,12.7739386588407
{2A289E9F-166D-CDC8-E050-A8C063054829},49000,1997-10-27 00:00,E2 7SQ,F,L,LONDON TERRACE,39,HACKNEY ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,975.512641847502,2.0,50.23,76.0,0.0,E2,1997,5572,1,Hoxton,0.459234,51900,2,4,17.7574301980588
{611DACFF-A620-4410-9F2C-78F78A165E1F},69200,1997-10-27 00:00,E2 8NA,F,L,247A,,HACKNEY ROAD,LONDON,LONDON,HACKNEY,GREATER LONDON,1116.12903225806,2.0,62.0,71.0,1900.0,E2,1997,8923,1,Hoxton,0.487064,52300,3,4,17.7574301980588
{9E9B4847-CE1E-46C7-A9D7-04950E9D9786},55500,1997-10-28 00:00,E2 0QE,F,L,JENKINSON HOUSE,FLAT 18,USK STREET,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,652.941176470588,4.0,85.0,63.0,1966.0,E2,1997,6995,2,Bethnal Green,0.633643,53600,3,4,17.9960531159712
{AD4773CD-D3CC-475F-8F17-099A992F228E},54000,1997-10-29 00:00,E2 8RS,F,L,4,FLAT 2,GLOUCESTER SQUARE,LONDON,LONDON,HACKNEY,GREATER LONDON,1255.81395348837,2.0,43.0,64.0,1990.0,E2,1997,8923,2,Haggerston,0.582017,52300,3,1b,4.15018942536383
{1AADFC68-8443-4F34-AEDE-6E4BCFEC2AFF},127200,1997-10-30 00:00,E2 6PQ,F,L,MINSTREL COURT,FLAT 10,TEESDALE CLOSE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1001.33826655121,4.0,127.03,60.0,1900.0,E2,1997,9443,2,Cambridge Heath,0.370166,56500,3,4,18.2563901543248
{42C6753E-5C5A-461C-976D-F2DDBDBA6DAC},75000,1997-10-31 00:00,E2 7ST,F,L,27,,LION MILLS,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1562.5,3.0,48.0,69.0,1900.0,E2,1997,9443,2,Cambridge Heath,0.412411,56500,3,4,18.2563901543248
{698BBFAB-BDA8-4B33-84EC-4F60186EE030},54500,1997-10-31 00:00,E2 0JW,F,L,2,,MENDIP HOUSES,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1184.78260869565,2.0,46.0,63.0,1929.0,E2,1997,10040,2,Bethnal Green,0.371739,53600,4,6a,28.1469103309333
{C0BAC79F-3087-4BDA-AFC4-1D7AE7DFAC01},68500,1997-10-31 00:00,E2 0LT,F,L,50,FLAT 14,ROMAN ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1314.0226357184,3.0,52.13,67.0,1975.0,E2,1997,10040,2,Bethnal Green,0.331788,53600,4,6a,38.9825807362533
{F3D65442-8E70-42CF-A661-1679489464C2},51500,1997-10-31 00:00,E2 9BJ,F,L,BESFORD HOUSE,FLAT 52,PRITCHARDS ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,686.666666666667,3.0,75.0,65.0,1900.0,E2,1997,10499,2,Cambridge Heath,0.387817,56500,4,4,19.8517568700075
{39509067-CAFD-43D8-AE32-E57AFD4D1B4C},63995,1997-10-31 00:00,E2 0NQ,F,L,ACADEMY COURT,FLAT 1,KIRKWALL PLACE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1523.69047619048,2.0,42.0,43.0,1949.0,E2,1997,10040,2,Bethnal Green,0.340665,53600,4,6a,38.7714715243154
{2A289E9D-3231-CDC8-E050-A8C063054829},33600,1997-10-31 00:00,E2 9NJ,F,L,ROGER DOWLEY COURT,FLAT 24,RUSSIA LANE,,LONDON,TOWER HAMLETS,GREATER LONDON,796.019900497512,2.0,42.21,69.0,1990.0,E2,1997,9298,2,Cambridge Heath,0.219637,50800,3,6a,31.5524559974782
{E28D73CB-3C95-4609-B7AC-D25DEE7E5F72},65000,1997-10-31 00:00,E2 0BS,F,L,42,,WILMOT STREET,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1676.98658410733,2.0,38.76,55.0,1900.0,E2,1997,7276,2,Bethnal Green Rail,0.0645186,51400,3,6b,51.8931559839245
{2A289E9C-FEA0-CDC8-E050-A8C063054829},49995,1997-10-31 00:00,E2 6BY,F,L,DENCE HOUSE,FLAT 8,TURIN STREET,,LONDON,TOWER HAMLETS,GREATER LONDON,918.687982359427,3.0,54.42,59.0,1949.0,E2,1997,4384,2,Shoreditch High Street,0.582331,56200,2,3,14.3515827724675
{537684B5-885E-4723-89EB-C7413E85B6EA},77000,1997-11-03 00:00,E2 0JN,F,L,36,,SHEPTON HOUSES,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1284.61795128462,4.0,59.94,66.0,1929.0,E2,1997,10040,2,Bethnal Green,0.379188,53600,4,6a,29.1850899733671
{D54B4761-FFAE-4118-984D-5A4E19DD9AC6},110000,1997-11-03 00:00,E2 6HN,T,F,6,,HAGUE STREET,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1195.65217391304,5.0,92.0,37.0,1900.0,E2,1997,7276,2,Bethnal Green Rail,0.29735,51400,3,6a,30.0456608928697
{14B33143-A581-4DE8-AE3C-D028313DAA98},59000,1997-11-05 00:00,E2 9PE,F,L,"UNIVERSITY HOUSE, 16",FLAT D,VICTORIA PARK SQUARE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,726.511513360424,3.0,81.21,70.0,1929.0,E2,1997,10040,2,Bethnal Green,0.198363,53600,4,6a,29.9023643175823
{09FF238F-0D3B-4100-9FDA-237C7A2624B4},73500,1997-11-07 00:00,E2 0QP,F,L,3E,,BONNER STREET,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1097.01492537313,3.0,67.0,79.0,1995.0,E2,1997,9652,2,Bethnal Green,0.585964,53600,3,4,18.8866797909656
{2A289E9E-D015-CDC8-E050-A8C063054829},32000,1997-11-07 00:00,E2 7AB,F,L,SHEPPARD HOUSE,FLAT 17,WARNER PLACE,,LONDON,TOWER HAMLETS,GREATER LONDON,448.870809370178,2.0,71.29,55.0,1966.0,E2,1997,6274,2,Cambridge Heath,0.579051,56500,2,3,13.3743871306718
{58B400D8-1996-4FC7-B267-E1126314FB46},64000,1997-11-07 00:00,E2 6HY,F,L,WEAVERS COURT,1,HAGUE STREET,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1114.98257839721,3.0,57.4,63.0,1929.0,E2,1997,7276,2,Bethnal Green Rail,0.30926,51400,3,6a,30.0456608928697
{E49692F1-13F5-49C6-99AC-03EFAC795E9D},62500,1997-11-07 00:00,E2 0BS,F,L,10,,WILMOT STREET,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1562.5,2.0,40.0,37.0,1929.0,E2,1997,7276,2,Bethnal Green Rail,0.0645186,51400,3,6b,51.8931559839245
{23F3DEA7-2336-4CDC-B46A-DDD3E6910F75},98000,1997-11-10 00:00,E2 7ST,F,L,48,,LION MILLS,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1337.70133770134,3.0,73.26,64.0,1900.0,E2,1997,9443,2,Cambridge Heath,0.412411,56500,3,4,18.2563901543248
{2A289E9F-FD31-CDC8-E050-A8C063054829},41000,1997-11-10 00:00,E2 9BN,F,L,CHEVERELL HOUSE,FLAT 48,PRITCHARDS ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,788.461538461538,2.0,52.0,74.0,1949.0,E2,1997,10499,2,Cambridge Heath,0.394448,56500,4,4,18.2963813834899
{2A289E9F-35EE-CDC8-E050-A8C063054829},45000,1997-11-10 00:00,E2 8RB,F,L,CROFTS HOUSE,FLAT 13,TEALE STREET,,LONDON,HACKNEY,GREATER LONDON,833.333333333333,2.0,54.0,61.0,1966.0,E2,1997,4495,2,Cambridge Heath,0.507397,52300,2,3,11.065213583149
{5B410794-1EBA-4982-88ED-D6F24CE091B6},57995,1997-11-11 00:00,E2 6QP,F,L,HELEN HOUSE,FLAT 1,OLD BETHNAL GREEN ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,715.987654320988,5.0,81.0,67.0,1949.0,E2,1997,3280,2,Cambridge Heath,0.253958,50800,1,6a,34.4534490193939
{89517414-6BBE-4193-8359-DC29894D52E9},53000,1997-11-11 00:00,E2 8HQ,F,L,20,,LONG STREET,LONDON,LONDON,HACKNEY,GREATER LONDON,460.869565217391,4.0,115.0,52.0,1900.0,E2,1997,6154,1,Hoxton,0.22486,59600,2,6a,26.253828570546
{2A289E9E-CC2C-CDC8-E050-A8C063054829},47500,1997-11-14 00:00,E2 8LF,F,L,FELLOWS COURT,FLAT 551,WEYMOUTH TERRACE,,LONDON,HACKNEY,GREATER LONDON,558.823529411765,4.0,85.0,62.0,1949.0,E2,1997,8923,1,Hoxton,0.0744494,52300,3,6a,27.1059994624602
{2E2F086A-820B-41B8-81D8-A160F0E75309},60000,1997-11-14 00:00,E2 9PE,F,L,"UNIVERSITY HOUSE, 16",FLAT 4,VICTORIA PARK SQUARE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1443.6958614052,2.0,41.56,77.0,1990.0,E2,1997,10040,2,Bethnal Green,0.198363,53600,4,6a,29.9023643175823
{6BE1166C-B646-45EF-B217-FCF1741D71EC},74995,1997-11-14 00:00,E2 0JN,F,L,29,,SHEPTON HOUSES,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1267.44972114247,4.0,59.17,48.0,1929.0,E2,1997,10040,2,Bethnal Green,0.379188,53600,4,6a,29.1850899733671
{59421100-6928-4329-87EF-7F92457081A9},117000,1997-11-14 00:00,E2 7ED,F,F,241,,BRICK LANE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1151.80153573538,4.0,101.58,69.0,1966.0,E2,1997,6850,1,Shoreditch High Street,0.370183,51900,3,6a,28.9672072063867
{655BDE87-4754-4AE1-AB72-CFDEFCA5799B},57000,1997-11-18 00:00,E2 0NF,F,L,3,,STAINSBURY STREET,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,863.636363636364,3.0,66.0,74.0,1995.0,E2,1997,9652,2,Bethnal Green,0.564763,53600,3,4,18.8866797909656
{F61462E5-F974-458C-8573-B7467E45B8F5},100000,1997-11-21 00:00,E2 8NH,F,L,"CLERGY HOUSE, 8",1,YORKTON STREET,LONDON,LONDON,HACKNEY,GREATER LONDON,970.873786407767,4.0,103.0,46.0,1929.0,E2,1997,8923,1,Hoxton,0.483918,52300,3,4,17.7574301980588
{8E4237B6-951A-4AC5-9F8B-ED2220CBD7A5},108500,1997-11-21 00:00,E2 9PE,F,L,"UNIVERSITY HOUSE, 16",FLAT 18,VICTORIA PARK SQUARE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1409.09090909091,5.0,77.0,56.0,1929.0,E2,1997,10040,2,Bethnal Green,0.198363,53600,4,6a,29.9023643175823
