ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix
{4BFB9828-D6E9-4612-A02C-2B45DD2A83D7},120000,1998-12-30 00:00,W1T 3JE,F,N,L,23 - 25,FLAT 1,MORTIMER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3305.78512396694,1998.0,1998-12-30,F,L,120000.0,W1T 3JE,E09000033,{4BFB9828-D6E9-4612-A02C-2B45DD2A83D7},21806873.0,36.3,2.0,12.0,72.0,74.0,England and Wales: 1991-1995,3305.78512396694,2.0,36.3,72.0,England and Wales: 1991-1995,W1T
{9386D0D1-BBA2-4637-B63B-361CE01E3273},148000,1998-08-04 00:00,W1T 1QH,F,N,L,LANCASTER COURT,FLAT 11,NEWMAN STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3288.88888888889,1998.0,1998-08-04,F,L,148000.0,W1T 1QH,E09000033,{9386D0D1-BBA2-4637-B63B-361CE01E3273},21845138.0,45.0,2.0,11.0,70.0,76.0,England and Wales: before 1900,3288.88888888889,2.0,45.0,70.0,England and Wales: before 1900,W1T
{D6C3AEB5-9AC9-4D5B-A293-750C7BC911A9},69000,1998-02-05 00:00,W1T 4SN,F,N,L,23,SECOND FLOOR FLAT,GOODGE PLACE,LONDON,LONDON,CAMDEN,GREATER LONDON,2300.0,1998.0,1998-02-05,F,L,69000.0,W1T 4SN,E09000007,{D6C3AEB5-9AC9-4D5B-A293-750C7BC911A9},19024627.0,30.0,2.0,11.0,69.0,79.0,England and Wales: before 1900,2300.0,2.0,30.0,69.0,England and Wales: before 1900,W1T
{B3C035BF-EA6E-4AB8-AA02-CA57BAE0B13F},150000,1998-08-25 00:00,W1T 1QH,F,N,L,LANCASTER COURT,FLAT 19,NEWMAN STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3260.86956521739,1998.0,1998-08-25,F,L,150000.0,W1T 1QH,E09000033,{B3C035BF-EA6E-4AB8-AA02-CA57BAE0B13F},21925909.0,46.0,2.0,11.0,58.0,73.0,England and Wales: before 1900,3260.86956521739,2.0,46.0,58.0,England and Wales: before 1900,W1T
{74805F11-EEA3-405C-823D-8BBDDA84BE37},136000,1998-10-06 00:00,W1T 4BP,F,N,L,19 - 23,FLAT 3,FITZROY STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,3526.05652061187,1998.0,1998-10-06,F,L,136000.0,W1T 4BP,E09000007,{74805F11-EEA3-405C-823D-8BBDDA84BE37},19050574.0,38.57,2.0,12.0,73.0,81.0,England and Wales: 1983-1990,3526.05652061187,2.0,38.57,73.0,England and Wales: 1983-1990,W1T
{FE9B5A29-E809-4788-9A6D-84D01A5F811B},310000,1998-11-12 00:00,W1T 2JE,F,N,L,10,FLAT 4,WINDMILL STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,4294.81850928235,1998.0,1998-11-12,F,L,310000.0,W1T 2JE,E09000007,{FE9B5A29-E809-4788-9A6D-84D01A5F811B},19008405.0,72.18,3.0,12.0,47.0,48.0,England and Wales: 1983-1990,4294.81850928235,3.0,72.18,47.0,England and Wales: 1983-1990,W1T
{93D807C8-D88C-4882-862F-8FBAF7C4D205},310000,1998-04-03 00:00,W1T 3LG,F,N,L,"YORK HOUSE, 12",FLAT 20,BERNERS STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,4211.95652173913,1998.0,1998-04-03,F,L,310000.0,W1T 3LG,E09000033,{93D807C8-D88C-4882-862F-8FBAF7C4D205},21901744.0,73.6,3.0,11.0,64.0,75.0,England and Wales: before 1900,4211.95652173913,3.0,73.6,64.0,England and Wales: before 1900,W1T
{87E2E80E-D16D-4FA8-BA7E-88C6B1EA94F8},180000,1998-10-26 00:00,W1T 5EP,F,N,L,143A,,WHITFIELD STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,2730.58252427184,1998.0,1998-10-26,F,L,180000.0,W1T 5EP,E09000007,{87E2E80E-D16D-4FA8-BA7E-88C6B1EA94F8},19005516.0,65.92,3.0,11.0,74.0,80.0,England and Wales: 1900-1929,2730.58252427184,3.0,65.92,74.0,England and Wales: 1900-1929,W1T
{2A289E9F-8408-CDC8-E050-A8C063054829},35000,1998-09-08 00:00,W1T 2AG,F,N,L,5 - 7,FLAT 1,TOTTENHAM STREET,,LONDON,CAMDEN,GREATER LONDON,722.841800908715,1998.0,1998-09-08,F,L,35000.0,W1T 2AG,E09000007,{2A289E9F-8408-CDC8-E050-A8C063054829},19022177.0,48.42,2.0,12.0,64.0,64.0,England and Wales: before 1900,722.841800908715,2.0,48.42,64.0,England and Wales: before 1900,W1T
{7A2D4E9A-3BA1-4672-8928-862F0E6B4FC1},155000,1998-06-26 00:00,W1T 1QH,F,N,L,LANCASTER COURT,FLAT 13,NEWMAN STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3391.68490153173,1998.0,1998-06-26,F,L,155000.0,W1T 1QH,E09000033,{7A2D4E9A-3BA1-4672-8928-862F0E6B4FC1},21815704.0,45.7,2.0,11.0,81.0,81.0,England and Wales: before 1900,3391.68490153173,2.0,45.7,81.0,England and Wales: before 1900,W1T
