ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix
{1A29B1F8-038A-4E48-A65D-2B6BC6A9ADA7},750000,1998-07-14 00:00,W1G 9XE,F,N,L,"WELBECK HOUSE, 62",FLAT 20,WELBECK STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3139.78314564407,1998.0,1998-07-14,F,L,750000.0,W1G 9XE,E09000033,{1A29B1F8-038A-4E48-A65D-2B6BC6A9ADA7},21912702.0,238.87,7.0,12.0,69.0,72.0,England and Wales: 1900-1929,3139.78314564407,7.0,238.87,69.0,England and Wales: 1900-1929,W1G
{AE6D3155-2F0A-4363-B0B9-E16C2B0F8252},145000,1998-05-22 00:00,W1G 8JD,F,N,L,5,FLAT 8,MARYLEBONE STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3457.31998092513,1998.0,1998-05-22,F,L,145000.0,W1G 8JD,E09000033,{AE6D3155-2F0A-4363-B0B9-E16C2B0F8252},21838651.0,41.94,2.0,11.0,80.0,82.0,England and Wales: before 1900,3457.31998092513,2.0,41.94,80.0,England and Wales: before 1900,W1G
{8217F556-7E28-44D0-A71A-E8A7BD289C08},144500,1998-01-13 00:00,W1G 8UA,F,N,L,"CREFFIELD HOUSE, 30",FLAT 5,NEW CAVENDISH STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3370.65547002566,1998.0,1998-01-13,F,L,144500.0,W1G 8UA,E09000033,{8217F556-7E28-44D0-A71A-E8A7BD289C08},21898623.0,42.87,2.0,12.0,67.0,73.0,England and Wales: 1900-1929,3370.65547002566,2.0,42.87,67.0,England and Wales: 1900-1929,W1G
{6950A40A-ABC1-4AAD-81AC-2F4129B22401},290000,1998-12-01 00:00,W1G 9HN,F,N,L,"MILFORD HOUSE, 7",FLAT 1,QUEEN ANNE STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2071.42857142857,1998.0,1998-12-01,F,L,290000.0,W1G 9HN,E09000033,{6950A40A-ABC1-4AAD-81AC-2F4129B22401},21934395.0,140.0,4.0,11.0,69.0,78.0,England and Wales: 1950-1966,2071.42857142857,4.0,140.0,69.0,England and Wales: 1950-1966,W1G
{51190416-83E9-41E0-90D6-FADC5A4A2713},375000,1998-09-09 00:00,W1G 0AR,F,N,L,"LADBROKE APARTMENTS, 3",FLAT 10,WELBECK STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3787.87878787879,1998.0,1998-09-09,F,L,375000.0,W1G 0AR,E09000033,{51190416-83E9-41E0-90D6-FADC5A4A2713},21864130.0,99.0,3.0,11.0,64.0,82.0,England and Wales: before 1900,3787.87878787879,3.0,99.0,64.0,England and Wales: before 1900,W1G
{BF4767B9-1A00-4B68-8F5E-B44898970C01},105000,1998-06-04 00:00,W1G 8NT,F,N,L,"MELCOMBE REGIS COURT, 59",FLAT 58,WEYMOUTH STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2205.88235294118,1998.0,1998-06-04,F,L,105000.0,W1G 8NT,E09000033,{BF4767B9-1A00-4B68-8F5E-B44898970C01},21866671.0,47.6,2.0,12.0,54.0,56.0,England and Wales: 1900-1929,2205.88235294118,2.0,47.6,54.0,England and Wales: 1900-1929,W1G
{ADE10B5A-9019-4F1B-B800-3187FC3EF2FB},400000,1998-02-17 00:00,W1G 8PX,T,N,L,12,,MARYLEBONE MEWS,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,5047.95557799091,1998.0,1998-02-17,T,L,400000.0,W1G 8PX,E09000033,{ADE10B5A-9019-4F1B-B800-3187FC3EF2FB},21855169.0,79.24,3.0,12.0,34.0,50.0,England and Wales: before 1900,5047.95557799091,3.0,79.24,34.0,England and Wales: before 1900,W1G
{64AEF97E-4DA6-438F-A993-3CD0DAF541C3},250000,1998-06-08 00:00,W1G 8JF,F,N,L,MAYBURY COURT,FLAT 52,MARYLEBONE STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,4409.17107583774,1998.0,1998-06-08,F,L,250000.0,W1G 8JF,E09000033,{64AEF97E-4DA6-438F-A993-3CD0DAF541C3},21886363.0,56.7,3.0,11.0,76.0,84.0,England and Wales: 1950-1966,4409.17107583774,3.0,56.7,76.0,England and Wales: 1950-1966,W1G
{AA3B6DE5-1857-4C20-9B58-D8A3ED936E85},245000,1998-11-04 00:00,W1G 6LE,F,N,L,3,GROUND FLOOR FLAT,UPPER WIMPOLE STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2951.80722891566,1998.0,1998-11-04,F,L,245000.0,W1G 6LE,E09000033,{AA3B6DE5-1857-4C20-9B58-D8A3ED936E85},21820939.0,83.0,3.0,11.0,54.0,74.0,England and Wales: before 1900,2951.80722891566,3.0,83.0,54.0,England and Wales: before 1900,W1G
{119279B4-8C67-4542-AAD7-5AA1CC5658C5},335000,1998-05-15 00:00,W1G 6HS,F,N,L,10,BASEMENT FLAT,DEVONSHIRE PLACE,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2310.34482758621,1998.0,1998-05-15,F,L,335000.0,W1G 6HS,E09000033,{119279B4-8C67-4542-AAD7-5AA1CC5658C5},21821324.0,145.0,3.0,11.0,66.0,80.0,England and Wales: before 1900,2310.34482758621,3.0,145.0,66.0,England and Wales: before 1900,W1G
{2A289EA1-75FE-CDC8-E050-A8C063054829},495850,1998-01-26 00:00,W1G 8TF,T,N,L,74,,NEW CAVENDISH STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1944.50980392157,1998.0,1998-01-26,T,L,495850.0,W1G 8TF,E09000033,{2A289EA1-75FE-CDC8-E050-A8C063054829},21826869.0,255.0,7.0,11.0,62.0,81.0,England and Wales: 1930-1949,1944.50980392157,7.0,255.0,62.0,England and Wales: 1930-1949,W1G
{53DC94D6-9C47-4D4C-AC57-A8962ABC930F},125000,1998-04-03 00:00,W1G 6PJ,F,N,L,"DEVONSHIRE COURT, 26A",FLAT 10,DEVONSHIRE STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1420.45454545455,1998.0,1998-04-03,F,L,125000.0,W1G 6PJ,E09000033,{53DC94D6-9C47-4D4C-AC57-A8962ABC930F},21889605.0,88.0,6.0,11.0,48.0,80.0,England and Wales: 1900-1929,1420.45454545455,6.0,88.0,48.0,England and Wales: 1900-1929,W1G
