ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{DB339C8B-FB5F-4938-8C92-57B816F83CEF},90000,1995-02-10 00:00,KT17 2JJ,S,N,F,21,,SPARROW FARM ROAD,EPSOM,EPSOM,SUTTON,GREATER LONDON,891.089108910891,1995.0,1995-02-10,S,F,90000.0,KT17 2JJ,E09000029,{DB339C8B-FB5F-4938-8C92-57B816F83CEF},21363410.0,101.0,6.0,11.0,54.0,78.0,England and Wales: 1930-1949,891.089108910891,6.0,101.0,54.0,England and Wales: 1930-1949,KT17,1995
{0A2DE07C-328C-4D46-B6F2-D30A5A9A6E9A},93000,1996-05-31 00:00,KT17 2JW,S,N,F,19,,RICHLANDS AVENUE,EPSOM,EPSOM,SUTTON,GREATER LONDON,704.545454545455,1996.0,1996-05-31,S,F,93000.0,KT17 2JW,E09000029,{0A2DE07C-328C-4D46-B6F2-D30A5A9A6E9A},21379547.0,132.0,5.0,11.0,65.0,84.0,England and Wales: 1930-1949,704.545454545455,5.0,132.0,65.0,England and Wales: 1930-1949,KT17,1996
{5B332D6D-98B4-4C79-8EAF-791AED913FDE},95000,1996-08-30 00:00,KT17 2LP,S,N,F,83,,SPARROW FARM ROAD,EPSOM,EPSOM,SUTTON,GREATER LONDON,811.965811965812,1996.0,1996-08-30,S,F,95000.0,KT17 2LP,E09000029,{5B332D6D-98B4-4C79-8EAF-791AED913FDE},21333210.0,117.0,6.0,11.0,65.0,83.0,England and Wales: 1930-1949,811.965811965812,6.0,117.0,65.0,England and Wales: 1930-1949,KT17,1996
{48E8B7BE-944C-409B-AA22-9705F4F85A29},100000,1997-04-30 00:00,KT17 2JL,S,N,F,70,,SPARROW FARM ROAD,EPSOM,EPSOM,SUTTON,GREATER LONDON,1063.82978723404,1997.0,1997-04-30,S,F,100000.0,KT17 2JL,E09000029,{48E8B7BE-944C-409B-AA22-9705F4F85A29},21325824.0,94.0,5.0,11.0,51.0,71.0,England and Wales: 1930-1949,1063.82978723404,5.0,94.0,51.0,England and Wales: 1930-1949,KT17,1997
{839A5328-241E-4663-BB5C-98FF9D474A1F},250000,1998-06-11 00:00,KT17 3HN,D,N,F,138,,BANSTEAD ROAD,EPSOM,EPSOM,SUTTON,GREATER LONDON,1470.58823529412,1998.0,1998-06-11,D,F,250000.0,KT17 3HN,E09000029,{839A5328-241E-4663-BB5C-98FF9D474A1F},21384756.0,170.0,6.0,11.0,73.0,81.0,England and Wales: 1991-1995,1470.58823529412,6.0,170.0,73.0,England and Wales: 1991-1995,KT17,1998
{9D7A8421-D2F7-417E-A200-584D7D41D017},169950,1998-10-23 00:00,KT17 2DF,S,N,F,395,,LONDON ROAD,EWELL,EPSOM,SUTTON,GREATER LONDON,889.79057591623,1998.0,1998-10-23,S,F,169950.0,KT17 2DF,E09000029,{9D7A8421-D2F7-417E-A200-584D7D41D017},21359962.0,191.0,8.0,11.0,73.0,83.0,England and Wales: 1930-1949,889.79057591623,8.0,191.0,73.0,England and Wales: 1930-1949,KT17,1998
{5FE494F7-3B42-476C-A903-E2DE61342C1C},133000,1998-03-31 00:00,KT17 2JL,S,N,F,70,,SPARROW FARM ROAD,EPSOM,EPSOM,SUTTON,GREATER LONDON,1414.89361702128,1998.0,1998-03-31,S,F,133000.0,KT17 2JL,E09000029,{5FE494F7-3B42-476C-A903-E2DE61342C1C},21325824.0,94.0,5.0,11.0,51.0,71.0,England and Wales: 1930-1949,1414.89361702128,5.0,94.0,51.0,England and Wales: 1930-1949,KT17,1998
{B7B9F906-D101-4A56-9175-B5FEAC0762EE},124000,1998-03-06 00:00,KT17 2JL,T,N,F,68,,SPARROW FARM ROAD,EPSOM,EPSOM,SUTTON,GREATER LONDON,1305.26315789474,1998.0,1998-03-06,T,F,124000.0,KT17 2JL,E09000029,{B7B9F906-D101-4A56-9175-B5FEAC0762EE},21325301.0,95.0,4.0,12.0,57.0,87.0,England and Wales: 1930-1949,1305.26315789474,4.0,95.0,57.0,England and Wales: 1930-1949,KT17,1998
{FF4F6CCC-15FA-4263-A1CD-F6AE044F9A96},145000,1999-06-17 00:00,KT17 2JL,T,N,F,54,,SPARROW FARM ROAD,,EPSOM,SUTTON,GREATER LONDON,1858.97435897436,1999.0,1999-06-17,T,F,145000.0,KT17 2JL,E09000029,{FF4F6CCC-15FA-4263-A1CD-F6AE044F9A96},21362610.0,78.0,4.0,11.0,59.0,86.0,England and Wales: 1930-1949,1858.97435897436,4.0,78.0,59.0,England and Wales: 1930-1949,KT17,1999
{9BBC1000-44C4-4C65-884A-8417C867ABD7},113500,1999-01-25 00:00,KT17 2JJ,S,N,F,35,,SPARROW FARM ROAD,,EPSOM,SUTTON,GREATER LONDON,1455.12820512821,1999.0,1999-01-25,S,F,113500.0,KT17 2JJ,E09000029,{9BBC1000-44C4-4C65-884A-8417C867ABD7},21378935.0,78.0,5.0,11.0,55.0,82.0,England and Wales: 1930-1949,1455.12820512821,5.0,78.0,55.0,England and Wales: 1930-1949,KT17,1999
