ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{2A289E9F-3230-CDC8-E050-A8C063054829},25000,1995-09-28 00:00,EC1N 8RU,F,N,F,11,,HATTON PLACE,,LONDON,CAMDEN,GREATER LONDON,268.817204301075,1995.0,1995-09-28,F,F,25000.0,EC1N 8RU,E09000007,{2A289E9F-3230-CDC8-E050-A8C063054829},19045897.0,93.0,3.0,11.0,55.0,87.0,England and Wales: before 1900,268.817204301075,3.0,93.0,55.0,England and Wales: before 1900,EC1N,1995
{2A289E9E-EDCE-CDC8-E050-A8C063054829},24500,1996-01-24 00:00,EC1N 7SB,F,N,L,COURTFIELD HOUSE,FLAT 12,BALDWINS GARDENS,,LONDON,CAMDEN,GREATER LONDON,938.697318007663,1996.0,1996-01-24,F,L,24500.0,EC1N 7SB,E09000007,{2A289E9E-EDCE-CDC8-E050-A8C063054829},19017983.0,26.1,1.0,12.0,63.0,63.0,England and Wales: 1900-1929,938.697318007663,1.0,26.1,63.0,England and Wales: 1900-1929,EC1N,1996
{8A7BC4EC-9CD2-45B0-A10E-346CD83794C9},150000,1996-08-01 00:00,EC1N 8FH,T,N,F,41 - 43,FLAT 4,SAFFRON HILL,LONDON,LONDON,CAMDEN,GREATER LONDON,2991.02691924227,1996.0,1996-08-01,T,F,150000.0,EC1N 8FH,E09000007,{8A7BC4EC-9CD2-45B0-A10E-346CD83794C9},19037811.0,50.15,3.0,12.0,83.0,87.0,England and Wales: 1996-2002,2991.02691924227,3.0,50.15,83.0,England and Wales: 1996-2002,EC1N,1996
{023A824A-22A7-4794-8135-8D0EE10CCC51},260000,1997-07-23 00:00,EC1N 7SX,F,N,L,THE BEAUCHAMP BUILDING,FLAT 6,BROOKES MARKET,LONDON,LONDON,CAMDEN,GREATER LONDON,2021.45856009952,1997.0,1997-07-23,F,L,260000.0,EC1N 7SX,E09000007,{023A824A-22A7-4794-8135-8D0EE10CCC51},18992779.0,128.62,2.0,11.0,56.0,65.0,England and Wales: 1930-1949,2021.45856009952,2.0,128.62,56.0,England and Wales: 1930-1949,EC1N,1997
{0F6E927E-622C-45EB-B1C6-7F995FC4DB11},167000,1997-10-02 00:00,EC1N 8QX,F,N,L,"ZIGGURAT BUILDING, 60 - 66",FLAT 2.5,SAFFRON HILL,LONDON,LONDON,CAMDEN,GREATER LONDON,1621.35922330097,1997.0,1997-10-02,F,L,167000.0,EC1N 8QX,E09000007,{0F6E927E-622C-45EB-B1C6-7F995FC4DB11},19017515.0,103.0,2.0,11.0,59.0,77.0,England and Wales: 1930-1949,1621.35922330097,2.0,103.0,59.0,England and Wales: 1930-1949,EC1N,1997
{C8547CA9-5CD3-42DD-A23D-95F892FE3C62},190000,1997-08-09 00:00,EC1N 8UH,F,N,L,30,FLAT 2,ST CROSS STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,4871.79487179487,1997.0,1997-08-09,F,L,190000.0,EC1N 8UH,E09000007,{C8547CA9-5CD3-42DD-A23D-95F892FE3C62},19022536.0,39.0,2.0,11.0,71.0,78.0,England and Wales: 1976-1982,4871.79487179487,2.0,39.0,71.0,England and Wales: 1976-1982,EC1N,1997
{C4199832-B7F1-41B2-B154-96F1EC309C74},170000,1997-04-11 00:00,EC1N 8FH,F,N,L,"DA VINCI HOUSE, 44",FLAT 13,SAFFRON HILL,LONDON,LONDON,CAMDEN,GREATER LONDON,1789.47368421053,1997.0,1997-04-11,F,L,170000.0,EC1N 8FH,E09000007,{C4199832-B7F1-41B2-B154-96F1EC309C74},19006368.0,95.0,3.0,11.0,74.0,79.0,England and Wales: 1967-1975,1789.47368421053,3.0,95.0,74.0,England and Wales: 1967-1975,EC1N,1997
{A6102BB2-AAF1-4E64-A4CF-4B44C326DD45},167000,1997-10-16 00:00,EC1N 8QX,F,N,L,"ZIGGURAT BUILDING, 60 - 66",FLAT 1.5,SAFFRON HILL,LONDON,LONDON,CAMDEN,GREATER LONDON,1590.324730978,1997.0,1997-10-16,F,L,167000.0,EC1N 8QX,E09000007,{A6102BB2-AAF1-4E64-A4CF-4B44C326DD45},19025443.0,105.01,1.0,12.0,66.0,76.0,England and Wales: 1996-2002,1590.324730978,1.0,105.01,66.0,England and Wales: 1996-2002,EC1N,1997
{B4953F27-7D53-4A02-8288-AC1B1575465F},118000,1997-09-30 00:00,EC1N 8QX,F,N,L,"ZIGGURAT BUILDING, 60 - 66",FLAT 3.3,SAFFRON HILL,LONDON,LONDON,CAMDEN,GREATER LONDON,1594.59459459459,1997.0,1997-09-30,F,L,118000.0,EC1N 8QX,E09000007,{B4953F27-7D53-4A02-8288-AC1B1575465F},19000190.0,74.0,3.0,11.0,72.0,79.0,England and Wales: 1996-2002,1594.59459459459,3.0,74.0,72.0,England and Wales: 1996-2002,EC1N,1997
{EEC64D4C-7C34-4D5E-B095-9EA035305361},109000,1997-10-10 00:00,EC1N 8QX,F,N,L,"ZIGGURAT BUILDING, 60 - 66",FLAT G.3,SAFFRON HILL,LONDON,LONDON,CAMDEN,GREATER LONDON,1472.97297297297,1997.0,1997-10-10,F,L,109000.0,EC1N 8QX,E09000007,{EEC64D4C-7C34-4D5E-B095-9EA035305361},19069870.0,74.0,1.0,11.0,45.0,75.0,England and Wales: 1996-2002,1472.97297297297,1.0,74.0,45.0,England and Wales: 1996-2002,EC1N,1997
