ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{2A289E9C-E181-CDC8-E050-A8C063054829},24115,1995-01-04 00:00,BR4 9QP,F,,L,"HEYDON COURT, 5",FLAT 60,DEER PARK WAY,,WEST WICKHAM,BROMLEY,GREATER LONDON,574.166666666667,2.0,42.0,77.0,1990.0,BR4,1995
{2A289E9F-B82C-CDC8-E050-A8C063054829},21000,1995-01-09 00:00,BR4 9JB,F,,L,2A,,CONEY HALL PARADE,,WEST WICKHAM,BROMLEY,GREATER LONDON,456.521739130435,3.0,46.0,54.0,1949.0,BR4,1995
{2A289E9C-E12F-CDC8-E050-A8C063054829},35000,1995-01-12 00:00,BR4 9HP,F,,L,"PRIORY LODGE, 49A",FLAT 1,GLEBE WAY,,WEST WICKHAM,BROMLEY,GREATER LONDON,744.68085106383,2.0,47.0,70.0,1990.0,BR4,1995
{80468D71-00AE-414C-9396-3B2C555FDD9E},93000,1995-01-12 00:00,BR4 0BQ,T,,F,99,,WICKHAM CHASE,WEST WICKHAM,WEST WICKHAM,BROMLEY,GREATER LONDON,726.5625,6.0,128.0,70.0,1949.0,BR4,1995
{BB68D503-172D-4A7C-8204-7540E51A9B0E},89950,1995-01-27 00:00,BR4 9QN,S,,L,10,,ATKINS DRIVE,WEST WICKHAM,WEST WICKHAM,BROMLEY,GREATER LONDON,1524.57627118644,3.0,59.0,60.0,1995.0,BR4,1995
{FD9C8340-31A1-4BC3-990E-F570CA18476E},135000,1995-01-31 00:00,BR4 9BS,D,,F,58,,ADDINGTON ROAD,WEST WICKHAM,WEST WICKHAM,BROMLEY,GREATER LONDON,706.806282722513,6.0,191.0,57.0,1929.0,BR4,1995
{260003B0-69B4-40D8-A456-F49EDA9AC924},58000,1995-02-24 00:00,BR4 9HZ,F,,L,59,,CROYDON ROAD,WEST WICKHAM,WEST WICKHAM,BROMLEY,GREATER LONDON,823.440219659777,3.0,70.4362,63.0,1975.0,BR4,1995
{312329CD-58FD-4955-8387-825DA5F6D626},120000,1995-02-28 00:00,BR4 9DN,D,,F,10,,HARTFIELD CRESCENT,WEST WICKHAM,WEST WICKHAM,BROMLEY,GREATER LONDON,833.333333333333,7.0,144.0,60.0,1966.0,BR4,1995
{BEE9D899-1042-485D-BE63-DBD292EE23FE},115000,1995-02-28 00:00,BR4 9DP,D,,F,83,,HARVEST BANK ROAD,WEST WICKHAM,WEST WICKHAM,BROMLEY,GREATER LONDON,602.72536687631,7.0,190.8,63.0,1949.0,BR4,1995
{2A289E9E-61BA-CDC8-E050-A8C063054829},21000,1995-03-06 00:00,BR4 9QP,F,,L,"HEYDON COURT, 5",FLAT 38,DEER PARK WAY,,WEST WICKHAM,BROMLEY,GREATER LONDON,677.41935483871,1.0,31.0,78.0,1990.0,BR4,1995
{8BEED097-C1DA-45DC-9B28-342F5CEB5DDD},145000,1995-03-10 00:00,BR4 9JW,D,,F,30,,GATES GREEN ROAD,WEST WICKHAM,WEST WICKHAM,BROMLEY,GREATER LONDON,1132.8125,7.0,128.0,65.0,1975.0,BR4,1995
{3FDD5376-2360-45B0-97A2-E485AC5788E5},155000,1995-03-23 00:00,BR4 0HU,D,,F,33,,HAYES CHASE,WEST WICKHAM,WEST WICKHAM,BROMLEY,GREATER LONDON,1302.52100840336,5.0,119.0,45.0,1949.0,BR4,1995
{02EDDFC3-64C3-4BE6-B07C-1DCBB26224F7},58000,1995-03-27 00:00,BR4 9BX,F,,L,56,,CONEY HILL ROAD,WEST WICKHAM,WEST WICKHAM,BROMLEY,GREATER LONDON,1094.95941098735,3.0,52.97,76.0,1949.0,BR4,1995
{2A289E9D-ACAD-CDC8-E050-A8C063054829},39000,1995-03-29 00:00,BR4 9HP,F,,L,"PRIORY LODGE, 49A",FLAT 10,GLEBE WAY,,WEST WICKHAM,BROMLEY,GREATER LONDON,906.976744186047,2.0,43.0,68.0,1990.0,BR4,1995
{E68599B3-B405-4374-BBBB-238E203F206A},101000,1995-03-29 00:00,BR4 9LN,S,,F,7,,WICKHAM COURT ROAD,WEST WICKHAM,WEST WICKHAM,BROMLEY,GREATER LONDON,918.181818181818,5.0,110.0,63.0,1949.0,BR4,1995
{01A1E629-332F-4AD7-BD69-E8068A22F70D},87500,1995-03-31 00:00,BR4 9PZ,F,,L,RIVERSIDE WALK,FLAT 49,THE ALDERS,WEST WICKHAM,WEST WICKHAM,BROMLEY,GREATER LONDON,1214.77162293489,3.0,72.03,73.0,1995.0,BR4,1995
{5CB9C32A-A8A0-4245-950E-5285091CBF04},123000,1995-03-31 00:00,BR4 0RG,D,,F,5,,HIGH BROOM CRESCENT,WEST WICKHAM,WEST WICKHAM,BROMLEY,GREATER LONDON,1138.88888888889,6.0,108.0,42.0,1975.0,BR4,1995
