ID,Price,Date,Postcode,Type,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021
{4D37CC00-6198-411F-9A36-66D04E9F7E10},250000,2009-09-30 00:00,HA2 8SU,S,F,1,,CARLYON AVENUE,,HARROW,HARROW,GREATER LONDON,3012.04819277108,3.0,83.0,61.0,1949.0,HA2,2009,20887,5,Northolt Park,0.563584,55000,7,2,6.67207561530481
{EE9AE747-19AE-40DA-8CD6-064042A8B410},230000,2009-09-30 00:00,HA2 0RE,T,F,35,,ABBOTS DRIVE,,HARROW,HARROW,GREATER LONDON,3420.73560688311,5.0,67.237,71.0,1990.0,HA2,2009,9388,5,South Harrow,0.918117,55100,3,2,7.33633133904866
{39BCE7C0-1F6A-4D2C-81B3-F9DC74DE7078},230000,2009-10-01 00:00,HA2 6NW,S,F,12,,RANDON CLOSE,,HARROW,HARROW,GREATER LONDON,4339.62264150943,3.0,53.0,1.0,1949.0,HA2,2009,21403,5,Headstone Lane,0.216952,66100,7,2,8.61738499192288
{5C952C52-9A6B-410F-93F8-21298EAAE833},317500,2009-10-02 00:00,HA2 8TD,S,F,52,,BALMORAL ROAD,,HARROW,HARROW,GREATER LONDON,3717.79859484777,5.0,85.4,46.0,1949.0,HA2,2009,20887,5,Northolt Park,0.437072,55000,7,2,6.9162851448417
{EF550936-A73E-4855-A3E8-BED4DFC36F82},174000,2009-10-02 00:00,HA2 7LN,F,L,9,,IMPERIAL CLOSE,,HARROW,HARROW,GREATER LONDON,3168.30240900235,2.0,54.919,55.0,1949.0,HA2,2009,29775,5,North Harrow,0.518808,73600,10,4,18.3597924425385
{FEC65F5C-5457-4C7F-A2DE-2A6C3BE0100A},280000,2009-10-02 00:00,HA2 9BT,T,F,64,,SANDRINGHAM CRESCENT,,HARROW,HARROW,GREATER LONDON,3553.29949238579,5.0,78.8,32.0,1949.0,HA2,2009,9388,5,South Harrow,0.901751,55100,3,2,6.41655165100744
{A72B3B0F-0321-4FB9-A427-7A0765812DD0},475000,2009-10-07 00:00,HA2 0JF,S,F,4,,KING HENRY MEWS,,HARROW,HARROW,GREATER LONDON,13380.2816901408,4.0,35.5,74.0,2006.0,HA2,2009,30813,5,Harrow-On-The-Hill,0.973376,71300,10,1b,4.00301823567133
{F5CCD6E4-EAA5-4832-8F85-991F968E7C64},302000,2009-10-08 00:00,HA2 6PT,S,F,37,,VICTOR ROAD,,HARROW,HARROW,GREATER LONDON,2249.86962676004,4.0,134.23,66.0,1949.0,HA2,2009,16353,5,Headstone Lane,1.08513,66100,5,2,5.23625649729343
{DEABEC86-1F13-4047-9E71-AB28CC91D551},215000,2009-10-08 00:00,HA2 0UG,S,F,52,,EASTLEIGH AVENUE,,HARROW,HARROW,GREATER LONDON,2680.79800498753,5.0,80.2,37.0,1929.0,HA2,2009,9388,5,South Harrow,0.684163,55100,3,2,6.85584887227249
{C1AC5315-D974-4EB3-B7CC-1BCAB6EB3DDB},155995,2009-10-08 00:00,HA2 0ER,F,L,"EAST CROFT HOUSE, 86",66,NORTHOLT ROAD,,HARROW,HARROW,GREATER LONDON,2643.98305084746,2.0,59.0,83.0,0.0,HA2,2009,16121,5,South Harrow,0.332854,52300,5,2,8.45085396465127
{A83CFFBF-9AB0-4AF7-B2D7-A4E9865AA777},215995,2009-10-09 00:00,HA2 0ES,F,L,"EAST CROFT HOUSE, 86",140,NORTHOLT ROAD,,HARROW,HARROW,GREATER LONDON,3085.64285714286,3.0,70.0,80.0,2006.0,HA2,2009,16121,5,South Harrow,0.332854,52300,5,2,8.45085396465127
{DBA70543-7674-4500-8C97-D3BF95749207},170000,2009-10-09 00:00,HA2 9LJ,F,L,2A,,NEWQUAY CRESCENT,,HARROW,HARROW,GREATER LONDON,3813.36922386721,3.0,44.58,81.0,1949.0,HA2,2009,22350,5,Rayners Lane,0.864018,58300,7,1b,4.78656044160238
{8E9D4003-535D-4E47-A97A-F98F6DA9FD85},147500,2009-10-09 00:00,HA2 0QF,F,L,43,,OSMOND CLOSE,,HARROW,HARROW,GREATER LONDON,3151.7094017094,2.0,46.8,78.0,1990.0,HA2,2009,6641,5,South Harrow,0.439128,52300,3,3,12.8792637866906
{C0184F22-F60D-4398-9C8B-9B76E9F962A8},250000,2009-10-09 00:00,HA2 9NF,T,F,75,,CAPTHORNE AVENUE,,HARROW,HARROW,GREATER LONDON,3192.84802043423,5.0,78.3,53.0,1949.0,HA2,2009,19969,5,Rayners Lane,0.552748,58300,7,3,14.8977014854
{B75517EC-8E81-4083-A92D-0DC530472822},273000,2009-10-09 00:00,HA2 6EZ,T,F,15,,THRUSH GREEN,,HARROW,HARROW,GREATER LONDON,3133.71672578257,5.0,87.117,73.0,1990.0,HA2,2009,23409,5,North Harrow,0.643076,73600,8,1b,4.21457262390203
{255F91C3-40B7-4087-9F26-A4BE563887B7},295000,2009-10-12 00:00,HA2 0LD,F,L,GLASFRYN COURT,FLAT 20,ROXETH HILL,,HARROW,HARROW,GREATER LONDON,3875.96899224806,3.0,76.11,69.0,1900.0,HA2,2009,25446,5,South Harrow,0.784073,71300,8,3,13.5898122306689
{605FECBE-1029-4AD9-92F7-A1E456FC5BE3},287000,2009-10-13 00:00,HA2 0QU,T,F,53,,HILLSIDE CRESCENT,,HARROW,HARROW,GREATER LONDON,3569.65174129353,,80.4,67.0,1949.0,HA2,2009,16583,5,South Harrow,0.64426,52300,6,1b,4.55313890464309
{3F4CF660-2199-4794-9F17-088FFB4009D2},295000,2009-10-15 00:00,HA2 9JW,T,F,98,,RAVENSWOOD CRESCENT,,HARROW,HARROW,GREATER LONDON,2497.88314987299,4.0,118.1,65.0,1949.0,HA2,2009,21924,5,Rayners Lane,0.816285,55100,7,1b,4.74837381939493
{AD98BAFF-EFCB-408F-A8AE-18E18563800B},300000,2009-10-15 00:00,HA2 9ET,T,F,3,,MERLINS AVENUE,,HARROW,HARROW,GREATER LONDON,3949.96708360764,4.0,75.95,60.0,1949.0,HA2,2009,9693,5,Rayners Lane,1.14582,56100,3,2,5.12032300923646
{805823C1-3A52-401E-AF86-CD3DE7FC664C},395000,2009-10-15 00:00,HA2 7RH,S,F,79,,LINCOLN ROAD,,HARROW,HARROW,GREATER LONDON,3966.26167285872,4.0,99.59,59.0,1949.0,HA2,2009,29427,5,North Harrow,0.662204,73600,9,2,7.24207614123976
{B4DE4C5B-3BE4-4C21-8FE5-16E79D449CF8},335000,2009-10-15 00:00,HA2 9LD,T,F,109,,KINGS ROAD,,HARROW,HARROW,GREATER LONDON,2741.63188476962,7.0,122.19,50.0,1949.0,HA2,2009,21924,5,Rayners Lane,1.09761,55100,7,2,5.10729990240479
{E4B39CB3-D293-4388-9499-098A170D25F2},240000,2009-10-19 00:00,HA2 6AS,F,L,74,,KINGSFIELD AVENUE,,HARROW,HARROW,GREATER LONDON,2569.59314775161,5.0,93.4,65.0,1982.0,HA2,2009,26005,5,North Harrow,0.79223,61100,8,1b,3.30325708595632
{1EB64775-666B-4AF2-A071-524B565E9E2C},287000,2009-10-19 00:00,HA2 6EJ,T,F,3,,WOODLANDS,,HARROW,HARROW,GREATER LONDON,2673.74697223775,6.0,107.34,52.0,1929.0,HA2,2009,23409,5,North Harrow,0.384549,73600,8,3,14.1806027411791
{545BFC09-3E91-4AE0-A7FB-7BEDCFDE6E35},190000,2009-10-20 00:00,HA2 9UU,F,L,7B,,CLITHEROE AVENUE,,HARROW,HARROW,GREATER LONDON,2567.56756756757,5.0,74.0,69.0,1949.0,HA2,2009,19682,5,Rayners Lane,0.517196,58300,6,3,14.6784467389252
{2603D9F8-8CA9-4672-A2A2-3EBBE950BF5E},302000,2009-10-21 00:00,HA2 6JH,S,F,7,,HEADSTONE LANE,,HARROW,HARROW,GREATER LONDON,3078.49133537207,6.0,98.1,45.0,1949.0,HA2,2009,28427,5,North Harrow,0.684621,66100,9,3,12.5325737213969
{CC4B1867-0015-463D-9EB6-AD73961F58B1},290000,2009-10-22 00:00,HA2 0RG,S,F,8,,WELBECK ROAD,,HARROW,HARROW,GREATER LONDON,2405.84038493446,5.0,120.54,71.0,1949.0,HA2,2009,25612,5,West Harrow,0.48692,63400,8,1b,4.99615709552102
{7A558423-C118-4524-B86D-855D85173502},361000,2009-10-22 00:00,HA2 7QL,S,F,3,,THE RIDGEWAY,NORTH HARROW,HARROW,HARROW,GREATER LONDON,3980.59322968354,5.0,90.69,44.0,1949.0,HA2,2009,29427,5,North Harrow,0.763359,73600,9,2,7.43926191014151
{CF2F950F-D74E-4D93-9892-C122BAED8E2C},150995,2009-10-22 00:00,HA2 0ER,F,L,"EAST CROFT HOUSE, 86",52,NORTHOLT ROAD,,HARROW,HARROW,GREATER LONDON,4441.02941176471,2.0,34.0,79.0,2007.0,HA2,2009,16121,5,South Harrow,0.332854,52300,5,2,8.45085396465127
{457028A2-C1D0-45C9-8DDA-C63D52F004F2},320000,2009-10-22 00:00,HA2 9NL,T,F,168,,LYNTON ROAD,,HARROW,HARROW,GREATER LONDON,2794.95510603361,6.0,114.492,65.0,1949.0,HA2,2009,22350,5,Rayners Lane,0.787573,58300,7,3,12.6537480589228
{9D298CC8-1C83-4339-8453-86866BC697B2},150995,2009-10-23 00:00,HA2 0ES,F,L,"EAST CROFT HOUSE, 86",113,NORTHOLT ROAD,,HARROW,HARROW,GREATER LONDON,3081.5306122449,2.0,49.0,83.0,2007.0,HA2,2009,16121,5,South Harrow,0.332854,52300,5,2,8.45085396465127
{0C55D5C5-F545-4215-ADFE-0A3EDA95A575},345000,2009-10-23 00:00,HA2 7JJ,S,F,52,,OAKINGTON AVENUE,,HARROW,HARROW,GREATER LONDON,3892.14801444043,5.0,88.64,45.0,1949.0,HA2,2009,25612,5,Rayners Lane,0.292469,63400,8,4,16.8488853583573
{F97041BD-276B-47A2-937C-74DFF07A8C35},190000,2009-10-23 00:00,HA2 0BT,F,L,29,,QUARTZ TERRACE,,HARROW,HARROW,GREATER LONDON,2878.78787878788,3.0,66.0,80.0,0.0,HA2,2009,6812,5,Rayners Lane,0.602897,55100,3,3,11.4162221089604
{1D3DC29A-FA65-42F0-890B-B7FE665F05D1},299950,2009-10-23 00:00,HA2 6LQ,T,F,6,,PINNER PARK GARDENS,,HARROW,HARROW,GREATER LONDON,3274.56331877729,4.0,91.6,59.0,1949.0,HA2,2009,21403,5,Headstone Lane,0.744237,66100,7,2,8.54004115258775
{797A5443-CBD8-4E11-BBA3-8A55A235A619},150000,2009-10-23 00:00,HA2 6QN,F,L,321,,HARROW VIEW,,HARROW,HARROW,GREATER LONDON,2361.83278223902,3.0,63.51,36.0,1929.0,HA2,2009,21403,5,Headstone Lane,0.759118,66100,7,2,8.54004115258775
{C168E0CC-A5C0-443A-A745-32F354F63807},218500,2009-10-23 00:00,HA2 0HG,F,L,SIDDONS HOUSE,4,COTTAGE CLOSE,,HARROW,HARROW,GREATER LONDON,3697.12351945854,3.0,59.1,83.0,2006.0,HA2,2009,25446,5,South Harrow,0.765183,71300,8,2,9.19387325800296
{337DCDB2-F107-4452-BB86-02410DCC33E8},147995,2009-10-26 00:00,HA2 0ES,F,L,"EAST CROFT HOUSE, 86",79,NORTHOLT ROAD,,HARROW,HARROW,GREATER LONDON,3288.77777777778,2.0,45.0,81.0,0.0,HA2,2009,16121,5,South Harrow,0.332854,52300,5,2,8.45085396465127
{45081018-23D5-4E48-BEB0-01F63683E2E9},116995,2009-10-26 00:00,HA2 0ER,F,L,"EAST CROFT HOUSE, 86",60,NORTHOLT ROAD,,HARROW,HARROW,GREATER LONDON,3342.71428571429,3.0,35.0,78.0,2006.0,HA2,2009,16121,5,South Harrow,0.332854,52300,5,2,8.45085396465127
{39A9BCD1-C20A-43EB-869B-E3A1D84BE18C},145000,2009-10-27 00:00,HA2 8JD,T,F,389A,,NORTHOLT ROAD,,HARROW,HARROW,GREATER LONDON,2101.44927536232,4.0,69.0,62.0,1949.0,HA2,2009,17092,5,Northolt Park,0.427749,55000,6,4,18.5678149505892
{A932D4C4-4336-436E-A77C-0B0BB270DA3F},399500,2009-10-28 00:00,HA2 6DB,S,F,55,,PARKSIDE WAY,,HARROW,HARROW,GREATER LONDON,2770.45769764216,7.0,144.2,52.0,1949.0,HA2,2009,23147,5,North Harrow,0.961595,66100,8,2,5.7591633943405
{088E38B7-A784-4068-9206-2201CC7E3C61},170000,2009-10-28 00:00,HA2 6LQ,F,L,47,,PINNER PARK GARDENS,,HARROW,HARROW,GREATER LONDON,2931.03448275862,4.0,58.0,65.0,1949.0,HA2,2009,21403,5,Headstone Lane,0.744237,66100,7,2,8.54004115258775
{B34F124A-8E22-4EB3-A9AF-69DA5DDC8116},435000,2009-10-28 00:00,HA2 6DB,S,F,79,,PARKSIDE WAY,,HARROW,HARROW,GREATER LONDON,2735.33295604603,8.0,159.03,41.0,1949.0,HA2,2009,23147,5,North Harrow,0.961595,66100,8,2,5.7591633943405
{0005703C-DB10-4ECD-9E3B-9B420D094147},79500,2009-10-28 00:00,HA2 9DX,F,L,275,FLAT 8,ALEXANDRA AVENUE,,HARROW,HARROW,GREATER LONDON,1333.44515263334,2.0,59.62,85.0,2006.0,HA2,2009,14594,5,Rayners Lane,0.786155,55100,5,3,11.018857777321
{D5E43A5F-8414-49B5-9480-01A9D07B08C8},249950,2009-10-29 00:00,HA2 8DA,S,F,14,,ST MARGARETS AVENUE,,HARROW,HARROW,GREATER LONDON,2872.98850574713,5.0,87.0,41.0,1949.0,HA2,2009,16121,5,South Harrow,0.197014,52300,5,4,16.7690588610481
{9F4ED3EF-291C-4108-8426-A883BA30AFC0},116995,2009-10-29 00:00,HA2 0ES,F,L,"EAST CROFT HOUSE, 86",84,NORTHOLT ROAD,,HARROW,HARROW,GREATER LONDON,3248.05663520266,,36.02,82.0,0.0,HA2,2009,16121,5,South Harrow,0.332854,52300,5,2,8.45085396465127
{1247FC37-235C-4EF2-9A5A-9EF4664090FA},148995,2009-10-29 00:00,HA2 0ES,F,L,"EAST CROFT HOUSE, 86",102,NORTHOLT ROAD,,HARROW,HARROW,GREATER LONDON,3547.5,2.0,42.0,82.0,0.0,HA2,2009,16121,5,South Harrow,0.332854,52300,5,2,8.45085396465127
{F6A4F8C1-0DD0-46C7-B46B-30CDDB70E331},355000,2009-10-29 00:00,HA2 9NR,T,F,11,,LULWORTH CLOSE,,HARROW,HARROW,GREATER LONDON,2689.39393939394,8.0,132.0,63.0,1949.0,HA2,2009,21924,5,Rayners Lane,1.12715,55100,7,2,6.42505308686188
{512D0458-AE63-40C0-9974-FC4AC2246AB9},180000,2009-10-30 00:00,HA2 0LU,F,L,11,,COWEN AVENUE,,HARROW,HARROW,GREATER LONDON,2571.42857142857,4.0,70.0,68.0,1975.0,HA2,2009,6641,5,South Harrow,0.301762,52300,3,4,17.2032507097348
{72901D12-B46F-4A12-9E30-935D84E5F8B9},146995,2009-10-30 00:00,HA2 0ER,F,L,"EAST CROFT HOUSE, 86",55,NORTHOLT ROAD,,HARROW,HARROW,GREATER LONDON,3127.55319148936,2.0,47.0,82.0,2006.0,HA2,2009,16121,5,South Harrow,0.332854,52300,5,2,8.45085396465127
{DB876D14-E7B7-42D9-BEA0-76D170DDCDC0},330000,2009-10-30 00:00,HA2 9EA,T,F,72,,DRAKE ROAD,,HARROW,HARROW,GREATER LONDON,3588.90701468189,5.0,91.95,60.0,1949.0,HA2,2009,19969,5,Rayners Lane,0.600648,58300,7,3,13.3303709502696
{00B644D2-DBD0-41E1-9D31-72599F34C70A},215000,2009-10-30 00:00,HA2 9JX,T,F,13,,HODSON CLOSE,,HARROW,HARROW,GREATER LONDON,2681.13231076194,3.0,80.19,67.0,1982.0,HA2,2009,9693,5,Northolt Park,1.19848,56100,3,2,5.30943665314431
{BC46DFCA-E788-4A95-A960-568E878C692B},118995,2009-10-30 00:00,HA2 0ES,F,L,"EAST CROFT HOUSE, 86",85,NORTHOLT ROAD,,HARROW,HARROW,GREATER LONDON,3303.58134369795,,36.02,84.0,0.0,HA2,2009,16121,5,South Harrow,0.332854,52300,5,2,8.45085396465127
{9270BE04-AF34-469A-BED6-E63487AC5F0B},235000,2009-10-30 00:00,HA2 0UE,T,F,NEWTON FARM COTTAGES,1A,RAYNERS LANE,,HARROW,HARROW,GREATER LONDON,3560.60606060606,4.0,66.0,42.0,1929.0,HA2,2009,9388,5,South Harrow,0.828041,55100,3,2,8.36315115322625
{87A5003E-0FCD-4AFE-9694-5079F02777B5},274950,2009-10-30 00:00,HA2 9DZ,T,F,27,,DRAKE ROAD,,HARROW,HARROW,GREATER LONDON,3353.0487804878,4.0,82.0,48.0,1949.0,HA2,2009,19969,5,Rayners Lane,0.645202,58300,7,3,13.3303709502696
{7859A1B1-239E-46A0-9715-1B104B35D279},270000,2009-11-02 00:00,HA2 7BX,S,F,18,,PARKTHORNE CLOSE,,HARROW,HARROW,GREATER LONDON,4559.27051671733,3.0,59.22,41.0,1949.0,HA2,2009,26617,5,North Harrow,0.44131,59400,9,3,10.9944584006385
{99EE6F1C-14F5-4F9A-B4B1-E26226A37333},395000,2009-11-02 00:00,HA2 7QL,S,F,73,,THE RIDGEWAY,NORTH HARROW,HARROW,HARROW,GREATER LONDON,3930.34825870647,5.0,100.5,64.0,1949.0,HA2,2009,29427,5,North Harrow,0.763359,73600,9,2,7.43926191014151
{01E5ABF8-4CB0-4D50-B05E-285ABA57BAFA},325000,2009-11-02 00:00,HA2 0PL,S,F,17,,SHAFTESBURY AVENUE,SOUTH HARROW,HARROW,HARROW,GREATER LONDON,2559.05511811024,6.0,127.0,64.0,1949.0,HA2,2009,21233,5,South Harrow,0.619765,52300,7,2,8.46202847883927
{BE517F0B-B5DC-459B-BB25-72EF545ACEDF},239950,2009-11-04 00:00,HA2 8RU,T,F,277,,EASTCOTE LANE,,HARROW,HARROW,GREATER LONDON,3213.47261282978,4.0,74.67,62.0,1949.0,HA2,2009,9693,5,Northolt Park,1.11036,56100,3,2,7.0302551048199
{8178D68E-218F-4818-965F-EA06FDF706F4},113500,2009-11-04 00:00,HA2 8DW,F,L,"THE GREENWOODS, 19",FLAT 34,SHERWOOD ROAD,,HARROW,HARROW,GREATER LONDON,1939.50786056049,2.0,58.52,80.0,1990.0,HA2,2009,16121,5,South Harrow,0.0769303,52300,5,5,22.2411377160524
{E669E98A-6647-4119-B6A6-6B6AEE95CE0D},149950,2009-11-05 00:00,HA2 0ES,F,L,"EAST CROFT HOUSE, 86",125,NORTHOLT ROAD,,HARROW,HARROW,GREATER LONDON,3259.78260869565,2.0,46.0,80.0,2007.0,HA2,2009,16121,5,South Harrow,0.332854,52300,5,2,8.45085396465127
{64D2E73C-D3B8-4CCF-BD87-DB2E4C7DB432},132965,2009-11-05 00:00,HA2 9EE,F,L,WARDEN COURT,377,ALEXANDRA AVENUE,,HARROW,HARROW,GREATER LONDON,2332.71929824561,3.0,57.0,71.0,1949.0,HA2,2009,19969,5,Rayners Lane,0.401892,58300,7,4,17.3184046539765
{3ECA842B-8661-438D-A512-23DBDA8238B7},158000,2009-11-05 00:00,HA2 6NR,F,L,LAURA COURT,FLAT 6,PARKFIELD AVENUE,,HARROW,HARROW,GREATER LONDON,2710.12006861063,3.0,58.3,75.0,1990.0,HA2,2009,21403,5,Headstone Lane,0.296424,66100,7,2,8.62649906883318
{E8789552-7A20-49DF-AF09-CD27AD8C14E8},122995,2009-11-06 00:00,HA2 0ES,F,L,"EAST CROFT HOUSE, 86",130,NORTHOLT ROAD,,HARROW,HARROW,GREATER LONDON,3416.52777777778,1.0,36.0,81.0,2007.0,HA2,2009,16121,5,South Harrow,0.332854,52300,5,2,8.45085396465127
{0A25D004-2D17-445A-A470-57511D4170BE},250000,2009-11-06 00:00,HA2 0DW,F,L,"OSBURY COURT, 52",3,NORTHOLT ROAD,,HARROW,HARROW,GREATER LONDON,3620.0405444541,,69.06,85.0,0.0,HA2,2009,21233,5,South Harrow,0.558529,52300,7,3,13.7384771071737
{7F3C2C5A-76EA-4A7E-8329-16FC946743EB},310000,2009-11-06 00:00,HA2 8RN,D,F,85,,EASTCOTE LANE,,HARROW,HARROW,GREATER LONDON,2555.64715581204,5.0,121.3,15.0,1929.0,HA2,2009,17413,5,South Harrow,0.683715,55000,6,3,12.9573849452094
{B18146BD-6CE2-452E-8BD6-2FB732518889},411000,2009-11-06 00:00,HA2 9SW,S,F,91,,WORPLE WAY,,HARROW,HARROW,GREATER LONDON,3143.88434177312,7.0,130.73,52.0,1949.0,HA2,2009,26446,5,Rayners Lane,0.378427,58300,9,3,13.4697220454797
{0291E43E-C2C7-480B-A14A-35D7331607F4},300000,2009-11-09 00:00,HA2 6EJ,T,F,9,,WOODLANDS,,HARROW,HARROW,GREATER LONDON,3118.50311850312,6.0,96.2,63.0,1929.0,HA2,2009,23409,5,North Harrow,0.384549,73600,8,3,14.1806027411791
{97F67549-DCC4-49E1-BB1F-CC9405D55B89},599950,2009-11-09 00:00,HA2 7HY,S,F,20,,VICARAGE WAY,,HARROW,HARROW,GREATER LONDON,3670.76603034753,7.0,163.44,52.0,1949.0,HA2,2009,25612,5,Rayners Lane,0.399592,63400,8,4,15.9206966286385
{03E75C75-54E3-44C7-A777-75077F6BAB21},115000,2009-11-11 00:00,HA2 8EU,F,L,13,,BARNETTS COURT,,HARROW,HARROW,GREATER LONDON,3026.31578947368,2.0,38.0,78.0,1982.0,HA2,2009,17413,5,Northolt Park,0.522394,55000,6,4,18.3261631636918
{82348872-5535-4338-8B48-CB693E113CED},370000,2009-11-11 00:00,HA2 6EN,S,F,83,,WOODLANDS,,HARROW,HARROW,GREATER LONDON,3340.55615745757,5.0,110.76,33.0,1949.0,HA2,2009,29427,5,North Harrow,0.651379,73600,9,2,5.65042671410668
{E2B72A54-4583-40CC-8FF4-4052D7D71348},550000,2009-11-11 00:00,HA2 6HU,S,F,12,,GREENFIELD WAY,,HARROW,HARROW,GREATER LONDON,3299.24117452986,9.0,166.705,75.0,1949.0,HA2,2009,28427,5,Headstone Lane,0.864094,66100,9,1b,2.94587721479406
{A37D2AAB-78C3-4479-BAA8-38359763F1A4},169995,2009-11-12 00:00,HA2 0ES,F,L,"EAST CROFT HOUSE, 86",101,NORTHOLT ROAD,,HARROW,HARROW,GREATER LONDON,2988.13499736333,,56.89,81.0,0.0,HA2,2009,16121,5,South Harrow,0.332854,52300,5,2,8.45085396465127
{4843B220-A002-48B3-888E-7BE44AAD388A},369950,2009-11-12 00:00,HA2 6EP,S,F,25,,SOUTH WAY,,HARROW,HARROW,GREATER LONDON,3093.22742474916,6.0,119.6,41.0,1949.0,HA2,2009,23409,5,North Harrow,0.580201,73600,8,3,14.7214010526105
{6CC3090E-F4CB-427E-85A2-66400C0C4724},265000,2009-11-13 00:00,HA2 9AT,S,F,14,,PRIMROSE CLOSE,,HARROW,HARROW,GREATER LONDON,3687.72613414974,5.0,71.86,50.0,1949.0,HA2,2009,15825,5,Northolt Park,1.26916,56100,5,1b,4.36676599012261
{17848C64-A3B7-4C3D-B88E-94C945FB1F17},232500,2009-11-13 00:00,HA2 8RZ,T,F,15,,KENILWORTH AVENUE,,HARROW,HARROW,GREATER LONDON,3297.40462345767,4.0,70.51,67.0,1949.0,HA2,2009,19692,5,Northolt Park,1.15649,56100,6,2,6.15009906652043
{7D702F2F-6018-4313-9E6F-AC5600D768E9},300000,2009-11-13 00:00,HA2 9PN,S,F,7,,DUNSTER WAY,,HARROW,HARROW,GREATER LONDON,3118.50311850312,5.0,96.2,41.0,1949.0,HA2,2009,22350,5,Rayners Lane,1.27273,58300,7,1b,4.37291382171276
{CA53551F-5DBA-4DF2-AA6E-C8D7993529BC},305000,2009-11-13 00:00,HA2 6PZ,S,F,38,,VICTOR ROAD,,HARROW,HARROW,GREATER LONDON,2718.36007130125,5.0,112.2,53.0,1966.0,HA2,2009,16353,5,Headstone Lane,1.05184,66100,5,2,5.23625649729343
{8981DE36-2358-4D15-9450-01523047DB87},150995,2009-11-16 00:00,HA2 0ES,F,L,"EAST CROFT HOUSE, 86",86,NORTHOLT ROAD,,HARROW,HARROW,GREATER LONDON,3431.70454545455,2.0,44.0,82.0,2006.0,HA2,2009,16121,5,South Harrow,0.332854,52300,5,2,8.45085396465127
{0A57E204-F53A-4BCE-A0F9-19C56A30EE49},304950,2009-11-18 00:00,HA2 8PX,S,F,149,,ALEXANDRA AVENUE,,HARROW,HARROW,GREATER LONDON,3602.39569059207,5.0,84.652,52.0,1949.0,HA2,2009,19337,5,Northolt Park,0.637623,56100,6,2,9.84430486993975
{8AB87083-85A0-49EC-97C7-39C4193D4214},376950,2009-11-19 00:00,HA2 7PA,T,F,33,,LANKERS DRIVE,,HARROW,HARROW,GREATER LONDON,3866.15384615385,5.0,97.5,53.0,1949.0,HA2,2009,29775,5,North Harrow,0.68686,73600,10,4,17.9887882597449
{234BB9EE-B665-4ED4-BA72-87575922306D},291000,2009-11-19 00:00,HA2 0HZ,F,L,LEIGH COURT,18,BYRON HILL ROAD,,HARROW,HARROW,GREATER LONDON,3338.30446254445,4.0,87.17,73.0,1982.0,HA2,2009,30813,5,Harrow-On-The-Hill,0.950426,71300,10,2,8.85001503444676
{667BC2F3-E5D4-4D6C-B83F-937008C78EFF},360000,2009-11-20 00:00,HA2 9NP,S,F,42,,LULWORTH GARDENS,,HARROW,HARROW,GREATER LONDON,2719.0332326284,6.0,132.4,64.0,1949.0,HA2,2009,21924,5,Rayners Lane,1.00064,55100,7,1b,4.59957872363837
{E25E4043-9E54-40FC-B01D-5727FF21142E},420000,2009-11-20 00:00,HA2 7RE,S,F,66,,NORTHUMBERLAND ROAD,,HARROW,HARROW,GREATER LONDON,2876.12134492912,8.0,146.03,61.0,1949.0,HA2,2009,29427,5,North Harrow,0.356688,73600,9,3,10.611074188996
{1B7CBBD6-1ECC-41F1-9585-C3C5FF012BC6},230000,2009-11-20 00:00,HA2 9BB,T,F,16,,STUART AVENUE,,HARROW,HARROW,GREATER LONDON,2933.67346938775,6.0,78.4,77.0,1975.0,HA2,2009,15825,5,Northolt Park,1.30089,56100,5,2,5.58241053914565
{E66B7925-D8E0-49E5-A143-988638428869},103000,2009-11-24 00:00,HA2 8RB,F,L,154A,GROUND FLOOR FLAT,WALTON AVENUE,,HARROW,HARROW,GREATER LONDON,3140.24390243902,2.0,32.8,78.0,1995.0,HA2,2009,19692,5,Northolt,1.08526,56100,6,1b,3.84794102043366
{1FF13782-FEAC-4E1C-8A2D-C8FC6C7076D4},249950,2009-11-24 00:00,HA2 9QG,T,F,87,,TORBAY ROAD,,HARROW,HARROW,GREATER LONDON,2951.00354191263,5.0,84.7,54.0,1949.0,HA2,2009,22350,5,Rayners Lane,1.28394,58300,7,1a,1.92607388796275
{4C2DC8D1-F5BE-4211-98A8-DA45341D41F6},245000,2009-11-25 00:00,HA2 8AY,S,F,45,,STANLEY ROAD,,HARROW,HARROW,GREATER LONDON,3048.40114470574,5.0,80.37,52.0,1929.0,HA2,2009,16121,5,South Harrow,0.264583,52300,5,4,16.2469068772189
{590AB59A-6F5F-44A5-851A-BFCBFC1C399E},165000,2009-11-25 00:00,HA2 6QN,F,L,363,,HARROW VIEW,,HARROW,HARROW,GREATER LONDON,3173.07692307692,3.0,52.0,63.0,1949.0,HA2,2009,21403,5,Headstone Lane,0.759118,66100,7,2,8.54004115258775
{EED0ABA2-AD7D-4AEA-98B3-07374742378C},302500,2009-11-26 00:00,HA2 0LD,F,L,GLASFRYN COURT,FLAT 6,ROXETH HILL,,HARROW,HARROW,GREATER LONDON,3938.80208333333,4.0,76.8,75.0,1990.0,HA2,2009,25446,5,South Harrow,0.784073,71300,8,3,13.5898122306689
