ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{1FE84F4A-6DD3-4E0C-8483-171D7CA25FA2},110000,1995-01-03 00:00,SE24 9HW,D,N,F,9,,COURTMEAD CLOSE,,LONDON,SOUTHWARK,GREATER LONDON,990.990990990991,1995.0,1995-01-03,D,F,110000.0,SE24 9HW,E09000028,{1FE84F4A-6DD3-4E0C-8483-171D7CA25FA2},21279244.0,111.0,5.0,12.0,57.0,80.0,England and Wales: 1967-1975,990.990990990991,5.0,111.0,57.0,England and Wales: 1967-1975,SE24,1995
{2A289E9C-E1B1-CDC8-E050-A8C063054829},48000,1995-01-06 00:00,SE24 9QY,F,N,L,DORCHESTER COURT,FLAT 53,HERNE HILL,,LONDON,LAMBETH,GREATER LONDON,461.538461538462,1995.0,1995-01-06,F,L,48000.0,SE24 9QY,E09000022,{2A289E9C-E1B1-CDC8-E050-A8C063054829},20537918.0,104.0,4.0,11.0,71.0,81.0,England and Wales: 1950-1966,461.538461538462,4.0,104.0,71.0,England and Wales: 1950-1966,SE24,1995
{AD991FDD-58F1-458C-BF9C-85C3A48B7C73},160000,1995-01-06 00:00,SE24 9NB,T,N,F,45,,HOLLINGBOURNE ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,919.540229885057,1995.0,1995-01-06,T,F,160000.0,SE24 9NB,E09000028,{AD991FDD-58F1-458C-BF9C-85C3A48B7C73},21239351.0,174.0,7.0,12.0,47.0,71.0,England and Wales: 1900-1929,919.540229885057,7.0,174.0,47.0,England and Wales: 1900-1929,SE24,1995
{D95C06D7-65C2-4DED-B4FE-635F8ED2BC69},95000,1995-01-10 00:00,SE24 0AF,T,N,F,9,,HAREDALE ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,659.310153376362,1995.0,1995-01-10,T,F,95000.0,SE24 0AF,E09000022,{D95C06D7-65C2-4DED-B4FE-635F8ED2BC69},20551658.0,144.09,7.0,11.0,57.0,68.0,England and Wales: 1900-1929,659.310153376362,7.0,144.09,57.0,England and Wales: 1900-1929,SE24,1995
{2A289E9F-AF97-CDC8-E050-A8C063054829},39000,1995-01-26 00:00,SE24 0LY,T,N,F,241,,RAILTON ROAD,,LONDON,LAMBETH,GREATER LONDON,474.452554744526,1995.0,1995-01-26,T,F,39000.0,SE24 0LY,E09000022,{2A289E9F-AF97-CDC8-E050-A8C063054829},20605987.0,82.2,3.0,12.0,61.0,70.0,England and Wales: before 1900,474.452554744526,3.0,82.2,61.0,England and Wales: before 1900,SE24,1995
{BE5CD0BE-E3CD-4AF0-8648-6BDB0BAB2212},54000,1995-01-27 00:00,SE24 0DU,F,N,L,55,FLAT B,GUBYON AVENUE,LONDON,LONDON,LAMBETH,GREATER LONDON,1607.14285714286,1995.0,1995-01-27,F,L,54000.0,SE24 0DU,E09000022,{BE5CD0BE-E3CD-4AF0-8648-6BDB0BAB2212},20598444.0,33.6,2.0,11.0,60.0,69.0,England and Wales: before 1900,1607.14285714286,2.0,33.6,60.0,England and Wales: before 1900,SE24,1995
{2A289E9C-E2F9-CDC8-E050-A8C063054829},44950,1995-01-27 00:00,SE24 0AL,F,N,L,19,,OAKBANK GROVE,,LONDON,LAMBETH,GREATER LONDON,691.538461538462,1995.0,1995-01-27,F,L,44950.0,SE24 0AL,E09000022,{2A289E9C-E2F9-CDC8-E050-A8C063054829},20559948.0,65.0,3.0,12.0,55.0,75.0,England and Wales: 1900-1929,691.538461538462,3.0,65.0,55.0,England and Wales: 1900-1929,SE24,1995
{4E941ABE-ED78-4E9B-B802-EBF4BE7AC6C7},164000,1995-02-03 00:00,SE24 9NW,T,N,F,4,,ELFINDALE ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,1031.4465408805,1995.0,1995-02-03,T,F,164000.0,SE24 9NW,E09000028,{4E941ABE-ED78-4E9B-B802-EBF4BE7AC6C7},21259673.0,159.0,7.0,11.0,43.0,45.0,England and Wales: 1900-1929,1031.4465408805,7.0,159.0,43.0,England and Wales: 1900-1929,SE24,1995
{2B876A90-FB7F-427B-86AD-310486053909},64500,1995-02-07 00:00,SE24 9DL,S,N,F,280A,,ROSENDALE ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,3039.58529688973,1995.0,1995-02-07,S,F,64500.0,SE24 9DL,E09000022,{2B876A90-FB7F-427B-86AD-310486053909},20650963.0,21.22,1.0,11.0,62.0,66.0,England and Wales: before 1900,3039.58529688973,1.0,21.22,62.0,England and Wales: before 1900,SE24,1995
{671FB0EF-F389-448F-B8B5-C6798C37485A},63500,1995-02-08 00:00,SE24 9PQ,F,N,L,19,,CASINO AVENUE,LONDON,LONDON,SOUTHWARK,GREATER LONDON,811.294237894468,1995.0,1995-02-08,F,L,63500.0,SE24 9PQ,E09000028,{671FB0EF-F389-448F-B8B5-C6798C37485A},21183328.0,78.27,5.0,11.0,59.0,62.0,England and Wales: 1900-1929,811.294237894468,5.0,78.27,59.0,England and Wales: 1900-1929,SE24,1995
{26735A3C-D74F-4ABD-80B0-9204C89C5874},82000,1995-02-10 00:00,SE24 9JL,F,N,L,33,FLAT 3,ARDBEG ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,719.929762949956,1995.0,1995-02-10,F,L,82000.0,SE24 9JL,E09000028,{26735A3C-D74F-4ABD-80B0-9204C89C5874},21193972.0,113.9,3.0,11.0,55.0,65.0,England and Wales: before 1900,719.929762949956,3.0,113.9,55.0,England and Wales: before 1900,SE24,1995
