ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{8A6E3B38-D8A2-4996-848B-08A25F776682},121500,1995-01-05 00:00,N22 7BH,T,,F,222,,ALEXANDRA PARK ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,772.409408773045,6.0,157.3,47.0,1929,N22,1995
{C90C9ACD-88D9-47E7-8C62-160EF6A9DD4E},59000,1995-01-06 00:00,N22 6SX,F,,L,15A,,TOWER TERRACE,LONDON,LONDON,HARINGEY,GREATER LONDON,987.282463186078,3.0,59.76,63.0,1929,N22,1995
{AC53CD98-9488-47E4-932D-C3FC9E7E6971},65500,1995-01-06 00:00,N22 8DF,T,,F,75,,BOUNDS GREEN ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,655.0,4.0,100.0,57.0,1929,N22,1995
{8E19E5C3-6FD4-4257-ADBC-A0101E2AA4F1},61500,1995-01-06 00:00,N22 7AH,F,,L,188,FLAT 4,ALBERT ROAD,WOOD GREEN,LONDON,HARINGEY,GREATER LONDON,1008.19672131148,3.0,61.0,66.0,1982,N22,1995
{9BE90E15-7EE4-4AB3-95AA-AA98EBB0A149},72500,1995-01-06 00:00,N22 6JL,T,,F,197,,LYMINGTON AVENUE,LONDON,LONDON,HARINGEY,GREATER LONDON,941.558441558442,4.0,77.0,38.0,1929,N22,1995
{7F093885-4677-46CE-9D9C-FF4B1D10FA63},63000,1995-01-11 00:00,N22 6AD,T,,F,46,,BOUNDARY ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,450.0,7.0,140.0,66.0,1929,N22,1995
{2A289E9F-5B91-CDC8-E050-A8C063054829},47500,1995-01-12 00:00,N22 5NL,F,,L,WOODLEIGH COURT,FLAT 21,STUART CRESCENT,,LONDON,HARINGEY,GREATER LONDON,937.068455316631,2.0,50.69,78.0,1966,N22,1995
{98A062D8-75F2-415A-8692-9F37275F7963},76000,1995-01-13 00:00,N22 8JL,T,,F,53,,LASCOTTS ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,745.098039215686,5.0,102.0,65.0,1949,N22,1995
{2A289E9C-E185-CDC8-E050-A8C063054829},45647,1995-01-19 00:00,N22 8JN,F,,L,64A,,LASCOTTS ROAD,,LONDON,HARINGEY,GREATER LONDON,1122.3752151463,2.0,40.67,68.0,1929,N22,1995
{449E82DF-98FC-48AF-9674-27936702955B},90000,1995-01-20 00:00,N22 5JA,T,,F,97,,SYLVAN AVENUE,LONDON,LONDON,HARINGEY,GREATER LONDON,743.801652892562,6.0,121.0,44.0,1929,N22,1995
{2A289E9D-92B3-CDC8-E050-A8C063054829},43500,1995-01-20 00:00,N22 5SL,F,,L,19C,,WHITE HART LANE,WOOD GREEN,LONDON,HARINGEY,GREATER LONDON,925.531914893617,2.0,47.0,60.0,1929,N22,1995
{E7E55195-8A62-493F-AB6E-0952FD8104C0},68000,1995-01-24 00:00,N22 5NA,T,,F,45,,CRANBROOK PARK,LONDON,LONDON,HARINGEY,GREATER LONDON,701.030927835052,5.0,97.0,64.0,1949,N22,1995
{D607FCBB-7EBD-4184-AE85-22A794A859B9},63000,1995-01-27 00:00,N22 5BP,T,,F,64,,STIRLING ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,552.631578947368,3.0,114.0,56.0,1949,N22,1995
{BBAD225D-EC73-4417-9262-0A5779A90142},68000,1995-01-27 00:00,N22 5QS,T,,F,12,,THE CROSSWAY,LONDON,LONDON,HARINGEY,GREATER LONDON,850.0,5.0,80.0,60.0,1949,N22,1995
{2A289E9C-E48D-CDC8-E050-A8C063054829},49900,1995-01-27 00:00,N22 5EP,F,,L,24,,NORMAN AVENUE,,LONDON,HARINGEY,GREATER LONDON,978.43137254902,2.0,51.0,67.0,1929,N22,1995
