ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021
{B8B78FC0-B82E-49FA-B672-A9B9B07CD150},180000,1995-01-31 00:00,SW10 0JZ,T,,F,13,FLAT 1,EDITH GROVE,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,1666.66666666667,4.0,108.0,61.0,1900.0,SW10,1995,16091,2,Fulham Broadway,0.93469,50200,5,4,18.0455003391374
{E5C50B13-23B0-4597-B4D2-794DB93871AA},190000,1995-01-31 00:00,SW10 0RH,T,,L,21,,POOLES LANE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,1820.79540009583,5.0,104.35,72.0,1975.0,SW10,1995,9898,2,Imperial Wharf,0.483047,50200,4,4,19.8949000877334
{96271576-0A14-417E-85A2-8ACD69B37A1E},780000,1995-01-31 00:00,SW10 9NN,T,,F,30,,CATHCART ROAD,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,3373.70242214533,5.0,231.2,36.0,1966.0,SW10,1995,23084,2,West Brompton,0.758868,84400,8,6a,28.0345259139131
{2A289E9F-0476-CDC8-E050-A8C063054829},92000,1995-02-02 00:00,SW10 9BS,F,,L,17,THIRD FLOOR FLAT,COLEHERNE ROAD,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,1769.23076923077,1.0,52.0,73.0,1900.0,SW10,1995,14414,2,West Brompton,0.369056,73800,5,6a,37.9636444856304
{CA4AD93F-C506-4257-967D-504407AEB235},975000,1995-02-02 00:00,SW10 0UY,F,,L,36,,THAMES QUAY,LONDON,LONDON,HAMMERSMITH AND FULHAM,GREATER LONDON,2809.79827089337,7.0,347.0,40.0,1990.0,SW10,1995,13510,2,Imperial Wharf,0.190473,62800,5,2,8.28029348073537
{A25EABCE-2343-4738-B074-209380F5D74F},127500,1995-02-03 00:00,SW10 9SH,F,,L,"BOLTON LODGE, 1",FLAT 7,GILSTON ROAD,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2272.72727272727,2.0,56.1,41.0,1949.0,SW10,1995,23084,1,Gloucester Road,0.924242,84400,8,4,19.4707898626674
{14DFDCB7-4E22-4F53-BCF6-C9C342C2D70D},126000,1995-02-09 00:00,SW10 9JH,F,,L,39I,,REDCLIFFE GARDENS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,1774.64788732394,3.0,71.0,76.0,1982.0,SW10,1995,24135,2,West Brompton,0.652992,84400,8,6a,28.3763063250913
{7F677E03-8F14-4C76-B90E-D4506DFECAF6},325000,1995-02-10 00:00,SW10 0PN,S,,F,46,,BURNABY STREET,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,1889.53488372093,5.0,172.0,48.0,1900.0,SW10,1995,9898,2,Imperial Wharf,0.431539,50200,4,3,13.772736729415
{DAE5DE26-275F-4DDD-BBED-36ABCB3FC8F5},200000,1995-02-14 00:00,SW10 9NY,F,,L,22,FLAT 4,ELM PARK GARDENS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2454.59008345606,4.0,81.48,58.0,1900.0,SW10,1995,21556,1,South Kensington,0.812281,73900,7,6a,36.3663241241053
{0BD1A0BB-18AC-4E18-9AE8-74A66A38A0E4},90000,1995-02-16 00:00,SW10 9BG,F,,L,5,BASEMENT FLAT,,TALBOT ROAD,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,1435.40669856459,3.0,62.7,65.0,1900.0,SW10,1995,24135,2,West Brompton,0.773036,84400,8,4,17.5780321282999
{B40D6F8D-CD7F-4C5D-ADAE-77D439CB1271},355000,1995-02-21 00:00,SW10 0XB,T,,L,21,,CHELSEA CRESCENT,LONDON,LONDON,HAMMERSMITH AND FULHAM,GREATER LONDON,2398.64864864865,4.0,148.0,76.0,1990.0,SW10,1995,13510,2,Imperial Wharf,0.134699,62800,5,3,12.5584689528787
{97E0D275-1C02-415C-A4D3-1F6241EC0D14},560000,1995-02-24 00:00,SW10 0UU,T,,L,6,,ADMIRAL SQUARE,LONDON,LONDON,HAMMERSMITH AND FULHAM,GREATER LONDON,2545.45454545455,9.0,220.0,78.0,0.0,SW10,1995,13510,2,Imperial Wharf,0.23924,62800,5,3,10.7004185814128
{1F9D020F-964E-49FF-8B6C-83C0BF4AC584},150000,1995-02-28 00:00,SW10 0TQ,F,,L,9B,,EDITH TERRACE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,3061.22448979592,3.0,49.0,63.0,1900.0,SW10,1995,16091,2,Imperial Wharf,0.812343,50200,5,5,22.1742389352295
{2A289E9E-3782-CDC8-E050-A8C063054829},36000,1995-03-01 00:00,SW10 0TL,F,,L,NEVILL COURT,FLAT 51,EDITH TERRACE,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,500.0,3.0,72.0,22.0,1975.0,SW10,1995,16091,2,Imperial Wharf,0.771894,50200,5,4,15.4758080224112
{74E013C9-CB74-4108-B6D3-3736169B790B},270000,1995-03-03 00:00,SW10 0SB,T,,F,51,,TETCOTT ROAD,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,1698.11320754717,6.0,159.0,58.0,1900.0,SW10,1995,9898,2,Imperial Wharf,0.475054,50200,4,3,13.0732233590966
{2A289E9E-37C2-CDC8-E050-A8C063054829},40000,1995-03-06 00:00,SW10 0DZ,F,,L,32,,UPPER BERENGER WALK,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,487.80487804878,4.0,82.0,73.0,1982.0,SW10,1995,2593,2,Imperial Wharf,0.781898,50200,1,5,21.491084878935
{3CF16C87-0C34-4490-8074-093D83F12707},245000,1995-03-07 00:00,SW10 9QU,S,,L,87,,DRAYTON GARDENS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2112.06896551724,4.0,116.0,60.0,1995.0,SW10,1995,23203,1,Gloucester Road,0.811867,84400,8,3,14.8126699947417
{2A289E9F-55BB-CDC8-E050-A8C063054829},40500,1995-03-09 00:00,SW10 9AD,F,,L,72,,IFIELD ROAD,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,826.530612244898,2.0,49.0,69.0,1929.0,SW10,1995,18277,2,West Brompton,0.578302,84400,6,6a,29.6161589893959
{927D6C71-F600-4996-A342-A44C979C53B8},139000,1995-03-10 00:00,SW10 9JY,F,,L,32,FLAT 1,REDCLIFFE SQUARE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2622.64150943396,2.0,53.0,62.0,1900.0,SW10,1995,14414,2,West Brompton,0.476197,73800,5,6a,39.9853002794374
{855B7573-5AB6-42DA-A876-6D23173E9073},163000,1995-03-10 00:00,SW10 0DA,F,,L,"ELIZABETH COURT, 47",FLAT 10,MILMANS STREET,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2587.30158730159,3.0,63.0,61.0,1990.0,SW10,1995,4981,2,Imperial Wharf,1.00315,50200,2,4,18.552603992942
{18DB2443-8BA4-4950-9166-7971474EB6FF},124500,1995-03-14 00:00,SW10 0AR,F,,L,ELM PARK MANSIONS,FLAT 125,PARK WALK,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2507.55287009063,3.0,49.65,63.0,1900.0,SW10,1995,21556,2,Imperial Wharf,1.10314,73900,7,4,19.761947788803
{797283FA-486E-4DD1-960A-17D55FDA77DB},245000,1995-03-15 00:00,SW10 9NY,F,,L,22,FLAT 1,ELM PARK GARDENS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,1484.84848484848,4.0,165.0,72.0,1900.0,SW10,1995,21556,1,South Kensington,0.812281,73900,7,6a,36.3663241241053
{2A289E9E-8FE2-CDC8-E050-A8C063054829},25000,1995-03-16 00:00,SW10 9BJ,F,,L,10,FIRST FLOOR FLAT,WESTGATE TERRACE,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,641.025641025641,2.0,39.0,59.0,1900.0,SW10,1995,12935,2,West Brompton,0.444583,73800,4,6a,36.8850361460213
{E1EB1FAA-5990-41AC-BE3F-A9BF814B098A},590000,1995-03-17 00:00,SW10 0HR,T,,F,11,,LAMONT ROAD,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,3171.87247997419,9.0,186.01,24.0,1900.0,SW10,1995,21556,2,Imperial Wharf,0.949985,73900,7,5,20.8377601223205
{CA77D9AF-021F-4364-A4D4-5ED57A47DEEF},3100000,1995-03-17 00:00,SW10 9SU,S,,F,23,,THE BOLTONS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,3766.70716889429,12.0,823.0,33.0,1900.0,SW10,1995,25185,1,Gloucester Road,0.64668,73800,8,6a,30.0280339697498
{A208A29F-91F9-4064-B0FF-770FDD4B7017},140000,1995-03-17 00:00,SW10 9QW,F,,L,"CHELSEA COURT, 95",FLAT 4,ELM PARK GARDENS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2622.70513300862,2.0,53.38,69.0,1966.0,SW10,1995,17632,1,South Kensington,0.717432,73900,6,6a,35.8218009051369
{FD9DE05B-8BFC-43FD-AD85-B39876741F28},590000,1995-03-17 00:00,SW10 0HR,T,,F,11,,LAMONT ROAD,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,3171.87247997419,9.0,186.01,24.0,1900.0,SW10,1995,21556,2,Imperial Wharf,0.949985,73900,7,5,20.8377601223205
{DF1072BE-52BD-4E2B-A3A9-95290F2609B0},375000,1995-03-17 00:00,SW10 0XB,F,,L,59,,CHELSEA CRESCENT,LONDON,LONDON,HAMMERSMITH AND FULHAM,GREATER LONDON,2594.07858328722,3.0,144.56,59.0,1990.0,SW10,1995,13510,2,Imperial Wharf,0.134699,62800,5,3,12.5584689528787
{3EC12569-A6C3-4344-9143-31346364BC5D},565000,1995-03-20 00:00,SW10 0AZ,T,,F,59,,PARK WALK,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2853.53535353535,7.0,198.0,66.0,1929.0,SW10,1995,21556,2,Imperial Wharf,1.10314,73900,7,4,19.761947788803
{B7D538DA-F90D-47D0-8C64-97CE2EC85CB3},130500,1995-03-23 00:00,SW10 9PA,F,,L,52,FLAT 2,ELM PARK GARDENS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2139.34426229508,2.0,61.0,56.0,1900.0,SW10,1995,17632,1,South Kensington,0.81816,73900,6,4,17.019587863864
{A3E9A217-1314-4555-B2C0-7B8F46FC93D1},325000,1995-03-27 00:00,SW10 9JZ,F,,L,4,,REDCLIFFE SQUARE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,507.8125,14.0,640.0,63.0,1900.0,SW10,1995,25185,1,Earls Court,0.56512,73800,8,6a,36.7003195198398
{1480B9C7-9332-4304-B864-0062002328F2},550000,1995-03-27 00:00,SW10 9JP,T,,L,89,,HARCOURT TERRACE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,4400.0,6.0,125.0,68.0,1900.0,SW10,1995,24135,2,West Brompton,0.629618,84400,8,6a,34.3255243904281
{8DF95440-770F-40F4-84B3-01F2986D766C},52500,1995-03-28 00:00,SW10 9DL,T,,F,57,,FINBOROUGH ROAD,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,216.049382716049,11.0,243.0,50.0,1900.0,SW10,1995,12935,2,West Brompton,0.604839,73800,4,6a,33.6314361662201
{1C75D0E0-186B-4D1B-B9CD-5ACFBA058FE3},130000,1995-03-29 00:00,SW10 9JG,F,,L,33,FLAT 5,CATHCART ROAD,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2363.63636363636,3.0,55.0,50.0,1900.0,SW10,1995,24135,2,West Brompton,0.738974,84400,8,3,10.9841489034674
{62D55BBA-7C08-4FA4-9941-9ED8FAAB204B},55000,1995-03-29 00:00,SW10 9HY,F,,L,14A,,HOLLYWOOD ROAD,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,504.587155963303,4.0,109.0,57.0,1900.0,SW10,1995,24135,2,West Brompton,0.768996,84400,8,3,10.9841489034674
{7F63768C-FB67-483C-8600-F0E713B0AA35},265000,1995-03-31 00:00,SW10 9UJ,T,,F,7,,BILLING ROAD,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,3483.17560462671,5.0,76.08,56.0,1900.0,SW10,1995,18277,2,Fulham Broadway,0.556766,84400,6,5,22.2688612203217
{753E858B-7605-4654-8DAC-170735F93CBE},85750,1995-03-31 00:00,SW10 0PL,F,,L,40A,,BURNABY STREET,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,1940.04524886878,2.0,44.2,67.0,1900.0,SW10,1995,9898,2,Imperial Wharf,0.462751,50200,4,4,16.9102194393585
{6B73FFD0-2F8E-4099-A871-1666D14DE218},119500,1995-03-31 00:00,SW10 9BT,F,,L,25,FLAT 3,WESTGATE TERRACE,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,3239.36026023313,2.0,36.89,68.0,1929.0,SW10,1995,12935,2,West Brompton,0.4738,73800,4,6a,38.9208014750893
{F0A68373-75E3-4AE6-908D-303762DDCAF9},139000,1995-03-31 00:00,SW10 9DH,F,,L,55,FLAT 1,CATHCART ROAD,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,1878.37837837838,3.0,74.0,69.0,1900.0,SW10,1995,12935,2,West Brompton,0.659024,73800,4,5,24.0782604138441
{4BF78466-0D1D-4320-A160-77893057922B},100000,1995-03-31 00:00,SW10 9UX,F,,L,MENTONE MANSIONS,FLAT 8,FULHAM ROAD,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,1165.50116550117,4.0,85.8,67.0,1900.0,SW10,1995,18277,2,Fulham Broadway,0.537161,84400,6,5,22.2688612203217
{89B160C3-AF10-4271-92FE-C7BFB614380C},150000,1995-04-06 00:00,SW10 9LA,F,,L,3,FLAT 3,REDCLIFFE SQUARE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2238.80597014925,3.0,67.0,58.0,1929.0,SW10,1995,24135,2,West Brompton,0.597131,84400,8,6a,36.7003195198398
{5FF03251-B6AB-4F61-BEF8-7B41CF293A72},255000,1995-04-07 00:00,SW10 0AD,F,,L,6A,,PARK WALK,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,3269.23076923077,4.0,78.0,51.0,1900.0,SW10,1995,20040,1,Gloucester Road,0.974046,84400,7,4,19.4707898626674
{AA9902D7-F0D7-4D3F-8EB8-D29390F39C80},235000,1995-04-07 00:00,SW10 9JR,F,,L,38,BASEMENT FLAT 6,HARCOURT TERRACE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2764.70588235294,3.0,85.0,71.0,1929.0,SW10,1995,24135,2,West Brompton,0.581954,84400,8,6a,34.1938642887417
{4CB2756E-411E-4BA4-A4D6-629C9319E99B},95000,1995-04-07 00:00,SW10 9NB,F,,L,"HEATON HOUSE, 216 - 224",FLAT 9,FULHAM ROAD,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,1826.92307692308,3.0,52.0,67.0,1966.0,SW10,1995,23084,2,West Brompton,0.93996,84400,8,4,16.0354288447404
{B59526A8-FC40-4A6E-80EF-C9B683EF5A8B},190000,1995-04-07 00:00,SW10 9JP,F,,L,57E,,HARCOURT TERRACE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,3007.7568466044,3.0,63.17,46.0,1900.0,SW10,1995,24135,2,West Brompton,0.629618,84400,8,6a,34.3255243904281
{A1979EC5-97FB-436B-8E22-5D24B4C093F9},96000,1995-04-07 00:00,SW10 9HQ,F,,L,40,FLAT 9,REDCLIFFE SQUARE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2133.33333333333,2.0,45.0,68.0,1900.0,SW10,1995,14414,2,West Brompton,0.405208,73800,5,6a,37.9636444856304
{E5C1BDA9-ED9D-4AB0-9FB2-9037E43A51BA},255000,1995-04-07 00:00,SW10 9HQ,F,,L,56,FLAT 7,REDCLIFFE SQUARE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2720.87067861716,3.0,93.72,67.0,1900.0,SW10,1995,14414,2,West Brompton,0.405208,73800,5,6a,37.9636444856304
{1E273BE2-AD6D-4195-90FC-CC56A36A2C7A},280000,1995-04-12 00:00,SW10 0JW,T,,F,46,,SLAIDBURN STREET,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2578.74378338552,5.0,108.58,33.0,1900.0,SW10,1995,16091,2,Imperial Wharf,0.830118,50200,5,3,13.6723063306693
{66CF5512-422A-479A-94B9-9EC425D5969A},126000,1995-04-13 00:00,SW10 9JP,F,,L,83,FLAT 2,HARCOURT TERRACE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2613.56565028002,2.0,48.21,68.0,1900.0,SW10,1995,24135,2,West Brompton,0.629618,84400,8,6a,34.3255243904281
{63A2DAC7-0DE6-46ED-AC5F-48EE463942A7},500000,1995-04-18 00:00,SW10 0UJ,S,,F,24,FLAT 3,GUNTER GROVE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,4794.78327579593,3.0,104.28,41.0,1900.0,SW10,1995,16091,2,Fulham Broadway,0.781914,50200,5,5,20.0874686938607
{AD6FBC1C-55C6-424D-8D6B-445A1B8736E1},267500,1995-04-19 00:00,SW10 0PT,T,,F,18,,STADIUM STREET,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,1671.875,5.0,160.0,50.0,1929.0,SW10,1995,9898,2,Imperial Wharf,0.49528,50200,4,3,12.7472944409497
{AE530563-ABEC-48D7-A5FC-E6F05FF15D52},122000,1995-04-24 00:00,SW10 0AX,F,,L,ELM PARK MANSIONS,FLAT 189,PARK WALK,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,3297.2972972973,2.0,37.0,56.0,1900.0,SW10,1995,20040,1,South Kensington,1.09966,84400,7,4,19.2474204110457
{2A289E9E-28E3-CDC8-E050-A8C063054829},25000,1995-04-25 00:00,SW10 9EQ,F,,L,14,FLAT 3,FINBOROUGH ROAD,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,531.914893617021,3.0,47.0,70.0,1900.0,SW10,1995,18277,2,West Brompton,0.723305,84400,6,5,21.0225015820473
{5F6EE964-FF67-4F56-9595-01EE4527A054},187000,1995-04-28 00:00,SW10 9RQ,F,,L,DRAYTON COURT,FLAT 5,DRAYTON GARDENS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2157.60932271836,3.0,86.67,72.0,1929.0,SW10,1995,23084,1,Gloucester Road,0.732384,84400,8,6a,26.3630031509246
{86411A41-15A1-4277-8018-92CE7C26B560},192500,1995-04-28 00:00,SW10 0DA,F,,L,"ELIZABETH COURT, 47",FLAT 43,MILMANS STREET,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2961.53846153846,3.0,65.0,68.0,1990.0,SW10,1995,4981,2,Imperial Wharf,1.00315,50200,2,4,18.552603992942
{2A289E9E-7623-CDC8-E050-A8C063054829},50000,1995-04-28 00:00,SW10 9DB,F,,L,11A,,REDCLIFFE PLACE,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,467.289719626168,5.0,107.0,69.0,1900.0,SW10,1995,18277,2,West Brompton,0.782645,84400,6,5,24.265700424708
{2A289E9E-37B3-CDC8-E050-A8C063054829},30000,1995-05-01 00:00,SW10 0LA,F,,L,LITTLE CHELSEA HOUSE,FLAT 3,EDITH GROVE,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,379.746835443038,4.0,79.0,71.0,1949.0,SW10,1995,16091,2,Imperial Wharf,0.913003,50200,5,4,16.0675982198465
{70C1F626-C5DD-4D96-B1DB-6184D8A2B8DC},177500,1995-05-01 00:00,SW10 9PA,F,,L,52,FLAT 2,ELM PARK GARDENS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2909.83606557377,2.0,61.0,56.0,1900.0,SW10,1995,17632,1,South Kensington,0.81816,73900,6,4,17.019587863864
{E3E11E57-85A2-4990-8E9A-CE55A73D8CF8},85000,1995-05-02 00:00,SW10 0NH,F,,L,108,FLAT 3,EDITH GROVE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,1866.49099692578,3.0,45.54,68.0,1900.0,SW10,1995,9898,2,Imperial Wharf,0.640157,50200,4,3,14.8943370000128
{CD93EAC3-771C-494A-9259-2291B574EC5C},255000,1995-05-05 00:00,SW10 9NY,F,,L,22,FLAT 4,ELM PARK GARDENS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,3129.60235640648,4.0,81.48,58.0,1900.0,SW10,1995,21556,1,South Kensington,0.812281,73900,7,6a,36.3663241241053
{2A289E9E-37AA-CDC8-E050-A8C063054829},17500,1995-05-10 00:00,SW10 9QS,F,,L,"DONOVAN COURT, 107",FLAT 15,DRAYTON GARDENS,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,273.4375,2.0,64.0,79.0,1949.0,SW10,1995,23203,1,South Kensington,0.813556,84400,8,6a,39.6971552936438
{A1B5B534-4EC2-4F93-8505-DD3D5F806BAB},127500,1995-05-11 00:00,SW10 9BH,F,,L,31,SECOND FLOOR FLAT,REDCLIFFE GARDENS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,1795.77464788732,4.0,71.0,67.0,1900.0,SW10,1995,24135,2,West Brompton,0.714285,84400,8,4,15.1010558933025
