ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix
{454F58B4-E2E2-440C-904E-F3B657420421},125000,1998-04-30 00:00,WC1N 1HD,F,N,L,WITLEY COURT,FLAT 39,CORAM STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,2840.90909090909,1998.0,1998-04-30,F,L,125000.0,WC1N 1HD,E09000007,{454F58B4-E2E2-440C-904E-F3B657420421},19010731.0,44.0,2.0,11.0,71.0,73.0,England and Wales: 1900-1929,2840.90909090909,2.0,44.0,71.0,England and Wales: 1900-1929,WC1N
{D30B482A-B606-4DA1-8378-CD67465167CD},295000,1998-06-09 00:00,WC1N 2NS,F,N,L,29 - 31,FLAT 7,JOHNS MEWS,LONDON,LONDON,CAMDEN,GREATER LONDON,3277.77777777778,1998.0,1998-06-09,F,L,295000.0,WC1N 2NS,E09000007,{D30B482A-B606-4DA1-8378-CD67465167CD},19046496.0,90.0,4.0,11.0,82.0,83.0,England and Wales: 1996-2002,3277.77777777778,4.0,90.0,82.0,England and Wales: 1996-2002,WC1N
{8F929D51-3BE9-4D6F-9BEE-81321883D1B8},60000,1998-10-30 00:00,WC1N 1HD,F,N,L,WITLEY COURT,FLAT 81,CORAM STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,3401.36054421769,1998.0,1998-10-30,F,L,60000.0,WC1N 1HD,E09000007,{8F929D51-3BE9-4D6F-9BEE-81321883D1B8},19040398.0,17.64,1.0,12.0,80.0,81.0,England and Wales: 1930-1949,3401.36054421769,1.0,17.64,80.0,England and Wales: 1930-1949,WC1N
{19E746F2-790D-42E6-B5E7-81415BCDEF0F},98984,1998-12-01 00:00,WC1N 2JN,F,N,L,10 - 12,FLAT 11,NORTH MEWS,LONDON,LONDON,CAMDEN,GREATER LONDON,1254.70908860439,1998.0,1998-12-01,F,L,98984.0,WC1N 2JN,E09000007,{19E746F2-790D-42E6-B5E7-81415BCDEF0F},19065777.0,78.89,3.0,11.0,82.0,84.0,England and Wales: 1991-1995,1254.70908860439,3.0,78.89,82.0,England and Wales: 1991-1995,WC1N
{D33D6893-0006-4CDE-8F47-CE30FCC2A21D},125000,1998-08-10 00:00,WC1N 1HJ,F,N,L,DICKENS HOUSE,FLAT 11,HERBRAND STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,1984.12698412698,1998.0,1998-08-10,F,L,125000.0,WC1N 1HJ,E09000007,{D33D6893-0006-4CDE-8F47-CE30FCC2A21D},19021634.0,63.0,3.0,11.0,65.0,80.0,England and Wales: before 1900,1984.12698412698,3.0,63.0,65.0,England and Wales: before 1900,WC1N
{23FB6C04-39C2-4681-9346-B4CDF57ECA02},155000,1998-08-11 00:00,WC1N 3LE,F,Y,L,20,FLAT 6,LAMBS CONDUIT STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,2870.37037037037,1998.0,1998-08-11,F,L,155000.0,WC1N 3LE,E09000007,{23FB6C04-39C2-4681-9346-B4CDF57ECA02},18994065.0,54.0,2.0,11.0,77.0,81.0,England and Wales: 1976-1982,2870.37037037037,2.0,54.0,77.0,England and Wales: 1976-1982,WC1N
{B6F87945-DFB1-4984-A007-23610D0B4E70},92000,1998-09-25 00:00,WC1N 1HD,F,N,L,WITLEY COURT,FLAT 30,CORAM STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,2313.3014835303,1998.0,1998-09-25,F,L,92000.0,WC1N 1HD,E09000007,{B6F87945-DFB1-4984-A007-23610D0B4E70},19017504.0,39.77,1.0,12.0,62.0,63.0,England and Wales: 1930-1949,2313.3014835303,1.0,39.77,62.0,England and Wales: 1930-1949,WC1N
{25557CEA-813F-4E79-896A-2366899B752F},320000,1998-10-16 00:00,WC1N 3LE,F,N,L,20,FLAT 14,LAMBS CONDUIT STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,5714.28571428571,1998.0,1998-10-16,F,L,320000.0,WC1N 3LE,E09000007,{25557CEA-813F-4E79-896A-2366899B752F},19038002.0,56.0,3.0,11.0,71.0,72.0,England and Wales: 1996-2002,5714.28571428571,3.0,56.0,71.0,England and Wales: 1996-2002,WC1N
{D775E503-7D1F-4F12-844E-8292A3FB573F},395000,1998-07-08 00:00,WC1N 2NS,F,N,L,29 - 31,FLAT 10,JOHNS MEWS,LONDON,LONDON,CAMDEN,GREATER LONDON,2929.18057100482,1998.0,1998-07-08,F,L,395000.0,WC1N 2NS,E09000007,{D775E503-7D1F-4F12-844E-8292A3FB573F},18986972.0,134.85,4.0,12.0,75.0,79.0,England and Wales: 1996-2002,2929.18057100482,4.0,134.85,75.0,England and Wales: 1996-2002,WC1N
{C685BE91-9580-47A4-8C04-B00545C822AC},265000,1998-07-31 00:00,WC1N 1LA,F,N,L,WOBURN COURT,FLAT 4,BERNARD STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,2476.63551401869,1998.0,1998-07-31,F,L,265000.0,WC1N 1LA,E09000007,{C685BE91-9580-47A4-8C04-B00545C822AC},19055013.0,107.0,4.0,11.0,71.0,78.0,England and Wales: before 1900,2476.63551401869,4.0,107.0,71.0,England and Wales: before 1900,WC1N
{1A18F9BD-2B76-4D49-93B8-1CA4F5AA41BB},113000,1998-02-17 00:00,WC1N 1LB,F,N,L,BERNARD MANSIONS,FLAT 12,BERNARD STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,3054.05405405405,1998.0,1998-02-17,F,L,113000.0,WC1N 1LB,E09000007,{1A18F9BD-2B76-4D49-93B8-1CA4F5AA41BB},19048038.0,37.0,2.0,11.0,64.0,78.0,England and Wales: before 1900,3054.05405405405,2.0,37.0,64.0,England and Wales: before 1900,WC1N
{15FC7331-64AB-4750-B166-BA502CF6C911},320000,1998-10-19 00:00,WC1N 3LE,F,N,L,20,FLAT 15,LAMBS CONDUIT STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,3846.15384615385,1998.0,1998-10-19,F,L,320000.0,WC1N 3LE,E09000007,{15FC7331-64AB-4750-B166-BA502CF6C911},19049595.0,83.2,3.0,12.0,71.0,73.0,England and Wales: 1983-1990,3846.15384615385,3.0,83.2,71.0,England and Wales: 1983-1990,WC1N
{19692A40-FDB6-495F-9E76-296BC75BF3FB},167000,1998-09-04 00:00,WC1N 1DX,F,N,L,14,FLAT 6,GUILFORD STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,3199.2337164751,1998.0,1998-09-04,F,L,167000.0,WC1N 1DX,E09000007,{19692A40-FDB6-495F-9E76-296BC75BF3FB},19005960.0,52.2,3.0,12.0,67.0,83.0,England and Wales: 1967-1975,3199.2337164751,3.0,52.2,67.0,England and Wales: 1967-1975,WC1N
{9156AD64-54C8-4784-A6C2-08F592EFA392},165000,1998-05-13 00:00,WC1N 2NS,F,N,L,29 - 31,FLAT 4,JOHNS MEWS,LONDON,LONDON,CAMDEN,GREATER LONDON,2932.81194454319,1998.0,1998-05-13,F,L,165000.0,WC1N 2NS,E09000007,{9156AD64-54C8-4784-A6C2-08F592EFA392},18982682.0,56.26,2.0,12.0,82.0,86.0,England and Wales: 1900-1929,2932.81194454319,2.0,56.26,82.0,England and Wales: 1900-1929,WC1N
{3020C0E8-29D7-4A2A-AD05-F52332AA7AA3},130000,1998-10-23 00:00,WC1N 1HQ,F,N,L,CORAM HOUSE,FLAT 15,HERBRAND STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,2063.49206349206,1998.0,1998-10-23,F,L,130000.0,WC1N 1HQ,E09000007,{3020C0E8-29D7-4A2A-AD05-F52332AA7AA3},19057387.0,63.0,3.0,11.0,73.0,82.0,England and Wales: 1900-1929,2063.49206349206,3.0,63.0,73.0,England and Wales: 1900-1929,WC1N
{0207B32B-0B7A-4E2C-9BE2-F8ACD783A28E},128000,1998-07-24 00:00,WC1N 3PS,F,N,L,2 - 6,FLAT 5,BOSWELL COURT,LONDON,LONDON,CAMDEN,GREATER LONDON,2560.0,1998.0,1998-07-24,F,L,128000.0,WC1N 3PS,E09000007,{0207B32B-0B7A-4E2C-9BE2-F8ACD783A28E},19033672.0,50.0,2.0,12.0,56.0,82.0,England and Wales: before 1900,2560.0,2.0,50.0,56.0,England and Wales: before 1900,WC1N
{35829878-22AE-4100-8C79-092395204EEC},875000,1998-09-11 00:00,WC1N 2AD,F,N,L,18A,,MECKLENBURGH SQUARE,LONDON,LONDON,CAMDEN,GREATER LONDON,12500.0,1998.0,1998-09-11,F,L,875000.0,WC1N 2AD,E09000007,{35829878-22AE-4100-8C79-092395204EEC},19001186.0,70.0,2.0,11.0,62.0,77.0,England and Wales: before 1900,12500.0,2.0,70.0,62.0,England and Wales: before 1900,WC1N
{B56ED8D6-92B1-4C1B-8012-0CCA7C1EF255},71275,1998-12-01 00:00,WC1N 2JN,F,Y,L,10 - 12,FLAT 1,NORTH MEWS,LONDON,LONDON,CAMDEN,GREATER LONDON,1059.85130111524,1998.0,1998-12-01,F,L,71275.0,WC1N 2JN,E09000007,{B56ED8D6-92B1-4C1B-8012-0CCA7C1EF255},19032753.0,67.25,2.0,12.0,75.0,81.0,England and Wales: 1996-2002,1059.85130111524,2.0,67.25,75.0,England and Wales: 1996-2002,WC1N
{D6B42E87-40B4-45C6-B2E3-564EAAEE25D8},77000,1998-11-27 00:00,WC1N 1BL,F,N,L,JENNER HOUSE,FLAT 63,HUNTER STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,3310.40412725709,1998.0,1998-11-27,F,L,77000.0,WC1N 1BL,E09000007,{D6B42E87-40B4-45C6-B2E3-564EAAEE25D8},19005161.0,23.26,1.0,12.0,47.0,48.0,England and Wales: before 1900,3310.40412725709,1.0,23.26,47.0,England and Wales: before 1900,WC1N
{E7AD596B-B720-4F82-98F5-3235C1041CEE},260000,1998-10-19 00:00,WC1N 3LE,F,N,L,20,FLAT 11,LAMBS CONDUIT STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,3611.11111111111,1998.0,1998-10-19,F,L,260000.0,WC1N 3LE,E09000007,{E7AD596B-B720-4F82-98F5-3235C1041CEE},19074014.0,72.0,3.0,11.0,79.0,83.0,England and Wales: 1996-2002,3611.11111111111,3.0,72.0,79.0,England and Wales: 1996-2002,WC1N
{4DB3FF84-5A05-4E7B-9BC8-CC41427B8753},170000,1998-10-19 00:00,WC1N 3LE,F,N,L,20,FLAT 1,LAMBS CONDUIT STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,1847.82608695652,1998.0,1998-10-19,F,L,170000.0,WC1N 3LE,E09000007,{4DB3FF84-5A05-4E7B-9BC8-CC41427B8753},18984384.0,92.0,3.0,11.0,48.0,61.0,England and Wales: 1976-1982,1847.82608695652,3.0,92.0,48.0,England and Wales: 1976-1982,WC1N
{432BC2BC-CC7F-4062-9DFA-22567F91E1EC},127000,1998-02-06 00:00,WC1N 1AL,F,N,L,85,FLAT C,MARCHMONT STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,2645.83333333333,1998.0,1998-02-06,F,L,127000.0,WC1N 1AL,E09000007,{432BC2BC-CC7F-4062-9DFA-22567F91E1EC},18987029.0,48.0,2.0,11.0,44.0,73.0,England and Wales: 1900-1929,2645.83333333333,2.0,48.0,44.0,England and Wales: 1900-1929,WC1N
{2436A580-ADA4-4FBB-B646-D01BBB5D4631},121000,1998-01-23 00:00,WC1N 1HJ,F,N,L,DICKENS HOUSE,FLAT 17,HERBRAND STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,1949.72607154367,1998.0,1998-01-23,F,L,121000.0,WC1N 1HJ,E09000007,{2436A580-ADA4-4FBB-B646-D01BBB5D4631},18985740.0,62.06,3.0,12.0,61.0,68.0,England and Wales: 1900-1929,1949.72607154367,3.0,62.06,61.0,England and Wales: 1900-1929,WC1N
{D5654D66-0984-475C-B956-D023B617ADFD},130000,1998-08-11 00:00,WC1N 3LE,F,Y,L,20,FLAT 5,LAMBS CONDUIT STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,2385.32110091743,1998.0,1998-08-11,F,L,130000.0,WC1N 3LE,E09000007,{D5654D66-0984-475C-B956-D023B617ADFD},19053975.0,54.5,2.0,12.0,71.0,80.0,England and Wales: 1991-1995,2385.32110091743,2.0,54.5,71.0,England and Wales: 1991-1995,WC1N
{01F0449B-1F65-4E89-AAE6-186F5B75BE01},118000,1998-07-13 00:00,WC1N 1NY,F,N,L,O'DONNELL COURT,FLAT 73,BRUNSWICK CENTRE,LONDON,LONDON,CAMDEN,GREATER LONDON,1758.56929955291,1998.0,1998-07-13,F,L,118000.0,WC1N 1NY,E09000007,{01F0449B-1F65-4E89-AAE6-186F5B75BE01},19012534.0,67.1,3.0,11.0,69.0,73.0,England and Wales: 1930-1949,1758.56929955291,3.0,67.1,69.0,England and Wales: 1930-1949,WC1N
{B40C9C2A-1C5D-4AC3-ABC3-5D8EC7A5B431},130000,1998-07-03 00:00,WC1N 1NZ,F,N,L,O'DONNELL COURT,FLAT 100,BRUNSWICK CENTRE,LONDON,LONDON,CAMDEN,GREATER LONDON,1911.48360535215,1998.0,1998-07-03,F,L,130000.0,WC1N 1NZ,E09000007,{B40C9C2A-1C5D-4AC3-ABC3-5D8EC7A5B431},19063350.0,68.01,3.0,11.0,69.0,78.0,England and Wales: 1967-1975,1911.48360535215,3.0,68.01,69.0,England and Wales: 1967-1975,WC1N
{6206CE0B-5450-423D-B123-D29ABD161E35},209000,1998-03-31 00:00,WC1N 3PS,F,N,L,2 - 6,FLAT 11,BOSWELL COURT,LONDON,LONDON,CAMDEN,GREATER LONDON,2311.69118460347,1998.0,1998-03-31,F,L,209000.0,WC1N 3PS,E09000007,{6206CE0B-5450-423D-B123-D29ABD161E35},19052697.0,90.41,5.0,12.0,40.0,55.0,England and Wales: before 1900,2311.69118460347,5.0,90.41,40.0,England and Wales: before 1900,WC1N
{B4E4E1C7-7094-4983-9280-3EC76AC7F2D9},104000,1998-01-23 00:00,WC1N 1HD,F,N,L,WITLEY COURT,FLAT 44,CORAM STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,2363.63636363636,1998.0,1998-01-23,F,L,104000.0,WC1N 1HD,E09000007,{B4E4E1C7-7094-4983-9280-3EC76AC7F2D9},19038911.0,44.0,3.0,11.0,61.0,79.0,England and Wales: 1930-1949,2363.63636363636,3.0,44.0,61.0,England and Wales: 1930-1949,WC1N
{00073A9A-FD14-4F84-9FAB-10A3286552C1},125000,1998-06-12 00:00,WC1N 2NS,F,N,L,29 - 31,FLAT 1,JOHNS MEWS,LONDON,LONDON,CAMDEN,GREATER LONDON,2732.24043715847,1998.0,1998-06-12,F,L,125000.0,WC1N 2NS,E09000007,{00073A9A-FD14-4F84-9FAB-10A3286552C1},19046703.0,45.75,2.0,11.0,77.0,78.0,England and Wales: 1996-2002,2732.24043715847,2.0,45.75,77.0,England and Wales: 1996-2002,WC1N
{A37B8A82-CFDF-4F6B-AA29-93D80A7A7D1A},250000,1998-04-09 00:00,WC1N 1HD,F,N,L,WITLEY COURT,FLAT 77,CORAM STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,2155.1724137931,1998.0,1998-04-09,F,L,250000.0,WC1N 1HD,E09000007,{A37B8A82-CFDF-4F6B-AA29-93D80A7A7D1A},19006224.0,116.0,4.0,11.0,43.0,75.0,England and Wales: 1930-1949,2155.1724137931,4.0,116.0,43.0,England and Wales: 1930-1949,WC1N
{8A21297A-E167-42D7-B7B0-9AEEDF7F0D18},237500,1998-08-11 00:00,WC1N 3LE,F,N,L,20,FLAT 4,LAMBS CONDUIT STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,2936.81216767652,1998.0,1998-08-11,F,L,237500.0,WC1N 3LE,E09000007,{8A21297A-E167-42D7-B7B0-9AEEDF7F0D18},19001099.0,80.87,4.0,12.0,64.0,68.0,England and Wales: 1991-1995,2936.81216767652,4.0,80.87,64.0,England and Wales: 1991-1995,WC1N
{32DD09A3-977A-45DE-877A-93EE150AF0C3},148815,1998-12-01 00:00,WC1N 2JN,F,N,L,10 - 12,FLAT 9,NORTH MEWS,LONDON,LONDON,CAMDEN,GREATER LONDON,1134.26067073171,1998.0,1998-12-01,F,L,148815.0,WC1N 2JN,E09000007,{32DD09A3-977A-45DE-877A-93EE150AF0C3},19069582.0,131.2,3.0,12.0,80.0,83.0,England and Wales: 1900-1929,1134.26067073171,3.0,131.2,80.0,England and Wales: 1900-1929,WC1N
{EF79C28D-0184-460A-86EF-47DE270D0437},75000,1998-01-19 00:00,WC1N 1ES,F,N,L,"GUILFORD COURT, 51",FLAT J,GUILFORD STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,2586.20689655172,1998.0,1998-01-19,F,L,75000.0,WC1N 1ES,E09000007,{EF79C28D-0184-460A-86EF-47DE270D0437},18985325.0,29.0,1.0,11.0,79.0,80.0,England and Wales: 1976-1982,2586.20689655172,1.0,29.0,79.0,England and Wales: 1976-1982,WC1N
{C468F271-D71B-47FD-A326-3BD9D2C31230},199000,1998-08-11 00:00,WC1N 3LE,F,N,L,20,FLAT 10,LAMBS CONDUIT STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,2689.18918918919,1998.0,1998-08-11,F,L,199000.0,WC1N 3LE,E09000007,{C468F271-D71B-47FD-A326-3BD9D2C31230},19059538.0,74.0,3.0,11.0,78.0,86.0,England and Wales: 1996-2002,2689.18918918919,3.0,74.0,78.0,England and Wales: 1996-2002,WC1N
{0D48E058-41F2-4CA6-A788-40FFE31447B8},289000,1998-07-10 00:00,WC1N 2NS,F,N,L,29 - 31,FLAT 9,JOHNS MEWS,LONDON,LONDON,CAMDEN,GREATER LONDON,3132.11227918067,1998.0,1998-07-10,F,L,289000.0,WC1N 2NS,E09000007,{0D48E058-41F2-4CA6-A788-40FFE31447B8},19003268.0,92.27,4.0,12.0,78.0,83.0,England and Wales: 1900-1929,3132.11227918067,4.0,92.27,78.0,England and Wales: 1900-1929,WC1N
{B738866E-29A2-49AA-B8DE-7A8B3EBBB3EE},195000,1998-08-12 00:00,WC1N 3LE,F,N,L,20,FLAT 3,LAMBS CONDUIT STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,2761.64849171505,1998.0,1998-08-12,F,L,195000.0,WC1N 3LE,E09000007,{B738866E-29A2-49AA-B8DE-7A8B3EBBB3EE},19051262.0,70.61,3.0,11.0,64.0,66.0,England and Wales: 1996-2002,2761.64849171505,3.0,70.61,64.0,England and Wales: 1996-2002,WC1N
{97CD4E6C-DBA6-4920-AC08-EE7AD094C573},167500,1998-09-23 00:00,WC1N 1NL,F,N,L,ABERDEEN MANSIONS,FLAT 8,KENTON STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,2291.69517033794,1998.0,1998-09-23,F,L,167500.0,WC1N 1NL,E09000007,{97CD4E6C-DBA6-4920-AC08-EE7AD094C573},19071000.0,73.09,3.0,12.0,75.0,76.0,England and Wales: before 1900,2291.69517033794,3.0,73.09,75.0,England and Wales: before 1900,WC1N
{73BF8768-71F9-4B87-96EB-77844B0E20D0},210000,1998-08-27 00:00,WC1N 2AL,F,N,L,1A,,HEATHCOTE STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,2530.12048192771,1998.0,1998-08-27,F,L,210000.0,WC1N 2AL,E09000007,{73BF8768-71F9-4B87-96EB-77844B0E20D0},19055195.0,83.0,4.0,11.0,75.0,80.0,England and Wales: 1983-1990,2530.12048192771,4.0,83.0,75.0,England and Wales: 1983-1990,WC1N
{EE22D5A3-FEA3-4457-9E4D-7405F922581E},111220,1998-12-01 00:00,WC1N 2JN,F,N,L,10 - 12,FLAT 7,NORTH MEWS,LONDON,LONDON,CAMDEN,GREATER LONDON,1235.77777777778,1998.0,1998-12-01,F,L,111220.0,WC1N 2JN,E09000007,{EE22D5A3-FEA3-4457-9E4D-7405F922581E},18983246.0,90.0,3.0,12.0,82.0,87.0,England and Wales: 1996-2002,1235.77777777778,3.0,90.0,82.0,England and Wales: 1996-2002,WC1N
{6456BD28-C25B-43D4-A313-B30598A2E563},200000,1998-08-11 00:00,WC1N 3LE,F,Y,L,20,FLAT 9,LAMBS CONDUIT STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,2925.25961679099,1998.0,1998-08-11,F,L,200000.0,WC1N 3LE,E09000007,{6456BD28-C25B-43D4-A313-B30598A2E563},19042896.0,68.37,3.0,12.0,68.0,72.0,England and Wales: 1967-1975,2925.25961679099,3.0,68.37,68.0,England and Wales: 1967-1975,WC1N
{AFCF1A26-0704-4A4D-8B4C-3FCC78032791},190000,1998-12-01 00:00,WC1N 2JN,F,N,L,10 - 12,FLAT 12,NORTH MEWS,LONDON,LONDON,CAMDEN,GREATER LONDON,1704.03587443946,1998.0,1998-12-01,F,L,190000.0,WC1N 2JN,E09000007,{AFCF1A26-0704-4A4D-8B4C-3FCC78032791},19012298.0,111.5,3.0,12.0,79.0,85.0,England and Wales: 1996-2002,1704.03587443946,3.0,111.5,79.0,England and Wales: 1996-2002,WC1N
{CA9548C6-23F4-4633-A394-9C9A2178BC0D},100000,1998-01-30 00:00,WC1N 1LJ,F,N,L,5,FLAT 3,BERNARD STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,2272.72727272727,1998.0,1998-01-30,F,L,100000.0,WC1N 1LJ,E09000007,{CA9548C6-23F4-4633-A394-9C9A2178BC0D},19027838.0,44.0,2.0,11.0,62.0,77.0,England and Wales: before 1900,2272.72727272727,2.0,44.0,62.0,England and Wales: before 1900,WC1N
{2A472B6D-E639-477D-814F-9A23C8C6C7CA},117500,1998-12-16 00:00,WC1N 1HD,F,N,L,WITLEY COURT,FLAT 69,CORAM STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,2611.11111111111,1998.0,1998-12-16,F,L,117500.0,WC1N 1HD,E09000007,{2A472B6D-E639-477D-814F-9A23C8C6C7CA},19079768.0,45.0,2.0,11.0,61.0,79.0,England and Wales: before 1900,2611.11111111111,2.0,45.0,61.0,England and Wales: before 1900,WC1N
{F0C9A672-5C8F-4749-853F-594D159E4FA9},325000,1998-07-23 00:00,WC1N 2HY,T,N,F,4,,KINGS MEWS,LONDON,LONDON,CAMDEN,GREATER LONDON,1998.52416676916,1998.0,1998-07-23,T,F,325000.0,WC1N 2HY,E09000007,{F0C9A672-5C8F-4749-853F-594D159E4FA9},19058640.0,162.62,5.0,11.0,70.0,77.0,England and Wales: 2003-2006,1998.52416676916,5.0,162.62,70.0,England and Wales: 2003-2006,WC1N
{BD93BBD6-38EE-4A88-B64E-6D0B4A4F1111},215000,1998-12-04 00:00,WC1N 2PF,F,N,F,28,,DOUGHTY MEWS,LONDON,LONDON,CAMDEN,GREATER LONDON,2671.80315645582,1998.0,1998-12-04,F,F,215000.0,WC1N 2PF,E09000007,{BD93BBD6-38EE-4A88-B64E-6D0B4A4F1111},19068106.0,80.47,4.0,12.0,45.0,47.0,England and Wales: before 1900,2671.80315645582,4.0,80.47,45.0,England and Wales: before 1900,WC1N
{9B1452DE-8231-49D3-82BE-57CD1ADCB888},145000,1998-08-13 00:00,WC1N 3LE,F,N,L,20,FLAT 8,LAMBS CONDUIT STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,3438.39813330551,1998.0,1998-08-13,F,L,145000.0,WC1N 3LE,E09000007,{9B1452DE-8231-49D3-82BE-57CD1ADCB888},19025839.0,42.1708,2.0,11.0,82.0,82.0,England and Wales: 1996-2002,3438.39813330551,2.0,42.1708,82.0,England and Wales: 1996-2002,WC1N
{028CB58D-878D-40B2-8DC7-FA4342963E78},125000,1998-02-23 00:00,WC1N 1LB,F,N,L,BERNARD MANSIONS,FLAT 7,BERNARD STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,2500.0,1998.0,1998-02-23,F,L,125000.0,WC1N 1LB,E09000007,{028CB58D-878D-40B2-8DC7-FA4342963E78},19060033.0,50.0,2.0,11.0,64.0,80.0,England and Wales: before 1900,2500.0,2.0,50.0,64.0,England and Wales: before 1900,WC1N
{F58A6C7C-C7E3-4B93-8AC9-585DDC2138E7},68620,1998-07-03 00:00,WC1N 1BL,F,N,L,JENNER HOUSE,FLAT 46,HUNTER STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,2744.8,1998.0,1998-07-03,F,L,68620.0,WC1N 1BL,E09000007,{F58A6C7C-C7E3-4B93-8AC9-585DDC2138E7},19045846.0,25.0,1.0,11.0,65.0,77.0,England and Wales: 1900-1929,2744.8,1.0,25.0,65.0,England and Wales: 1900-1929,WC1N
{1471F0CB-0B04-420E-BCB0-E2312187D85D},200000,1998-10-28 00:00,WC1N 2NS,F,N,L,29 - 31,FLAT 8,JOHNS MEWS,LONDON,LONDON,CAMDEN,GREATER LONDON,3333.33333333333,1998.0,1998-10-28,F,L,200000.0,WC1N 2NS,E09000007,{1471F0CB-0B04-420E-BCB0-E2312187D85D},19070059.0,60.0,3.0,11.0,81.0,82.0,England and Wales: 1996-2002,3333.33333333333,3.0,60.0,81.0,England and Wales: 1996-2002,WC1N
