ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix
{9B58176C-AFBA-4797-95B7-4647A72CA2CE},234000,2000-11-23 00:00,W1F 9SN,F,N,L,65B,,BEAK STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,5531.91489361702,2000.0,2000-11-23,F,L,234000.0,W1F 9SN,E09000033,{9B58176C-AFBA-4797-95B7-4647A72CA2CE},21885629.0,42.3,2.0,12.0,82.0,85.0,England and Wales: 1900-1929,5531.91489361702,2.0,42.3,82.0,England and Wales: 1900-1929,W1F
{E800C65E-0524-494C-8AF9-7E0813C33676},248000,2000-07-31 00:00,W1F 9SN,F,N,L,65,FLAT C,BEAK STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,5983.11218335344,2000.0,2000-07-31,F,L,248000.0,W1F 9SN,E09000033,{E800C65E-0524-494C-8AF9-7E0813C33676},21810134.0,41.45,2.0,11.0,76.0,79.0,England and Wales: before 1900,5983.11218335344,2.0,41.45,76.0,England and Wales: before 1900,W1F
{F3F10CE6-5D0B-44B9-A0FB-20C180B1C9F4},165000,2000-06-02 00:00,W1F 0JL,F,N,L,INGESTRE COURT,FLAT 27,INGESTRE PLACE,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3666.66666666667,2000.0,2000-06-02,F,L,165000.0,W1F 0JL,E09000033,{F3F10CE6-5D0B-44B9-A0FB-20C180B1C9F4},21924532.0,45.0,2.0,11.0,67.0,72.0,England and Wales: 1967-1975,3666.66666666667,2.0,45.0,67.0,England and Wales: 1967-1975,W1F
{65E4F4DF-2D76-49A6-975C-1D491C200C22},188000,2000-12-15 00:00,W1F 0QT,F,N,L,KEMP HOUSE,FLAT 11,BERWICK STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3686.27450980392,2000.0,2000-12-15,F,L,188000.0,W1F 0QT,E09000033,{65E4F4DF-2D76-49A6-975C-1D491C200C22},21911417.0,51.0,2.0,11.0,70.0,70.0,England and Wales: 1950-1966,3686.27450980392,2.0,51.0,70.0,England and Wales: 1950-1966,W1F
{6872EFFC-EE96-423D-A369-569D5D84A233},395000,2000-11-15 00:00,W1F 9SL,F,N,L,61 - 63,FLAT 2,BEAK STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,4114.58333333333,2000.0,2000-11-15,F,L,395000.0,W1F 9SL,E09000033,{6872EFFC-EE96-423D-A369-569D5D84A233},21869525.0,96.0,3.0,11.0,73.0,81.0,England and Wales: before 1900,4114.58333333333,3.0,96.0,73.0,England and Wales: before 1900,W1F
{945D2537-4E69-4726-949E-587DF08A25EC},499000,2000-06-30 00:00,W1F 8DQ,F,N,L,2,,DARBLAY STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,4589.34976547411,2000.0,2000-06-30,F,L,499000.0,W1F 8DQ,E09000033,{945D2537-4E69-4726-949E-587DF08A25EC},21921790.0,108.73,4.0,11.0,43.0,51.0,England and Wales: 1900-1929,4589.34976547411,4.0,108.73,43.0,England and Wales: 1900-1929,W1F
{994C151A-720A-4936-A5CD-AA9CD039E76D},225000,2000-08-31 00:00,W1F 0EL,F,N,L,3,GROUND FLOOR FLAT,MEARD STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,6237.87080676462,2000.0,2000-08-31,F,L,225000.0,W1F 0EL,E09000033,{994C151A-720A-4936-A5CD-AA9CD039E76D},21911680.0,36.07,2.0,11.0,63.0,74.0,England and Wales: before 1900,6237.87080676462,2.0,36.07,63.0,England and Wales: before 1900,W1F
{79BDD7CF-4FBB-4B7B-A97E-B59AD4D078E2},1200000,2000-01-14 00:00,W1F 0EP,T,N,F,9,,MEARD STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,5687.20379146919,2000.0,2000-01-14,T,F,1200000.0,W1F 0EP,E09000033,{79BDD7CF-4FBB-4B7B-A97E-B59AD4D078E2},21879555.0,211.0,6.0,12.0,37.0,62.0,England and Wales: before 1900,5687.20379146919,6.0,211.0,37.0,England and Wales: before 1900,W1F
{83515E67-3AB6-4C84-86B1-145643E62F0F},320000,2000-01-03 00:00,W1F 0RD,F,N,L,1 - 3,FLAT 4,BREWER STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,4914.00491400491,2000.0,2000-01-03,F,L,320000.0,W1F 0RD,E09000033,{83515E67-3AB6-4C84-86B1-145643E62F0F},21896694.0,65.12,2.0,11.0,70.0,77.0,England and Wales: before 1900,4914.00491400491,2.0,65.12,70.0,England and Wales: before 1900,W1F
{EC75934D-6DEF-4372-A34B-69585AF1C712},300000,2000-01-28 00:00,W1F 0RD,F,N,L,1 - 3,FLAT 2,BREWER STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,6250.0,2000.0,2000-01-28,F,L,300000.0,W1F 0RD,E09000033,{EC75934D-6DEF-4372-A34B-69585AF1C712},21921025.0,48.0,3.0,11.0,71.0,76.0,England and Wales: 1900-1929,6250.0,3.0,48.0,71.0,England and Wales: 1900-1929,W1F
{2176B5D0-AE97-403C-AE77-65FAFDD298B7},198000,2000-06-22 00:00,W1F 0JL,F,N,L,INGESTRE COURT,FLAT 27,INGESTRE PLACE,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,4400.0,2000.0,2000-06-22,F,L,198000.0,W1F 0JL,E09000033,{2176B5D0-AE97-403C-AE77-65FAFDD298B7},21924532.0,45.0,2.0,11.0,67.0,72.0,England and Wales: 1967-1975,4400.0,2.0,45.0,67.0,England and Wales: 1967-1975,W1F
{42EC516F-61BB-4DE8-8E46-BD0A8D8CE8D3},182785,2000-08-11 00:00,W1F 0JL,F,N,L,INGESTRE COURT,FLAT 4,INGESTRE PLACE,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,5077.36111111111,2000.0,2000-08-11,F,L,182785.0,W1F 0JL,E09000033,{42EC516F-61BB-4DE8-8E46-BD0A8D8CE8D3},21846537.0,36.0,2.0,12.0,74.0,75.0,England and Wales: 1967-1975,5077.36111111111,2.0,36.0,74.0,England and Wales: 1967-1975,W1F
{5DF2C510-0438-4C7D-A54E-079142115D7C},425000,2000-07-28 00:00,W1F 0BN,F,N,L,27A,,ST ANNES COURT,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3863.63636363636,2000.0,2000-07-28,F,L,425000.0,W1F 0BN,E09000033,{5DF2C510-0438-4C7D-A54E-079142115D7C},21942903.0,110.0,4.0,11.0,60.0,79.0,England and Wales: 1900-1929,3863.63636363636,4.0,110.0,60.0,England and Wales: 1900-1929,W1F
{5E34C5F1-0A16-4853-93F0-A132FF670E8A},175000,2000-08-29 00:00,W1F 7ER,F,N,L,"CITY OF WESTMINSTER DWELLINGS, 20",FLAT 10,MARSHALL STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,5303.0303030303,2000.0,2000-08-29,F,L,175000.0,W1F 7ER,E09000033,{5E34C5F1-0A16-4853-93F0-A132FF670E8A},21824326.0,33.0,2.0,12.0,72.0,80.0,England and Wales: before 1900,5303.0303030303,2.0,33.0,72.0,England and Wales: before 1900,W1F
