ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{CC67954F-BD33-47B8-8742-AE2A0A326228},120000,1995-07-05 00:00,WC2N 4BP,F,N,L,1,FLAT 2,BEDFORDBURY,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2727.27272727273,1995.0,1995-07-05,F,L,120000.0,WC2N 4BP,E09000033,{CC67954F-BD33-47B8-8742-AE2A0A326228},21821181.0,44.0,2.0,11.0,71.0,79.0,England and Wales: 1900-1929,2727.27272727273,2.0,44.0,71.0,England and Wales: 1900-1929,WC2N,1995
{34926CB9-40B7-4DC9-8932-AECA76FE842B},245000,1995-06-23 00:00,WC2N 5NF,F,Y,L,37,FLAT 3,CRAVEN STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2450.0,1995.0,1995-06-23,F,L,245000.0,WC2N 5NF,E09000033,{34926CB9-40B7-4DC9-8932-AECA76FE842B},21874803.0,100.0,3.0,11.0,67.0,78.0,England and Wales: 1900-1929,2450.0,3.0,100.0,67.0,England and Wales: 1900-1929,WC2N,1995
{329F7521-50C9-4914-B70A-5D2FED0D794A},275000,1995-09-22 00:00,WC2N 4DD,F,Y,L,40 - 42,FLAT 1,WILLIAM IV STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2131.78294573643,1995.0,1995-09-22,F,L,275000.0,WC2N 4DD,E09000033,{329F7521-50C9-4914-B70A-5D2FED0D794A},21893426.0,129.0,5.0,11.0,70.0,76.0,England and Wales: before 1900,2131.78294573643,5.0,129.0,70.0,England and Wales: before 1900,WC2N,1995
{B8B94083-48BF-4734-86BA-69963FE42C9E},152250,1995-05-12 00:00,WC2N 5NF,F,Y,L,37,FLAT 2,CRAVEN STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3107.14285714286,1995.0,1995-05-12,F,L,152250.0,WC2N 5NF,E09000033,{B8B94083-48BF-4734-86BA-69963FE42C9E},21879908.0,49.0,2.0,11.0,73.0,81.0,England and Wales: before 1900,3107.14285714286,2.0,49.0,73.0,England and Wales: before 1900,WC2N,1995
{165A204E-FEA0-4450-8509-3697FF2DB5E0},125000,1995-01-31 00:00,WC2N 4LA,F,N,L,16,FLAT 1,NEW ROW,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2489.04818797292,1995.0,1995-01-31,F,L,125000.0,WC2N 4LA,E09000033,{165A204E-FEA0-4450-8509-3697FF2DB5E0},21833959.0,50.22,2.0,12.0,68.0,70.0,England and Wales: before 1900,2489.04818797292,2.0,50.22,68.0,England and Wales: before 1900,WC2N,1995
{0D83AAD5-B220-4122-9856-3C63A8F45665},150000,1996-08-13 00:00,WC2N 6NE,F,Y,L,"KIPLING HOUSE, 43",FLAT 8,VILLIERS STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3079.44980496818,1996.0,1996-08-13,F,L,150000.0,WC2N 6NE,E09000033,{0D83AAD5-B220-4122-9856-3C63A8F45665},21917637.0,48.71,2.0,12.0,80.0,86.0,England and Wales: before 1900,3079.44980496818,2.0,48.71,80.0,England and Wales: before 1900,WC2N,1996
{FA9A9F02-1CB8-48CA-9A03-CF8280652DA3},155000,1996-09-27 00:00,WC2N 6NE,F,Y,L,"KIPLING HOUSE, 43",FLAT 6,VILLIERS STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3017.91277258567,1996.0,1996-09-27,F,L,155000.0,WC2N 6NE,E09000033,{FA9A9F02-1CB8-48CA-9A03-CF8280652DA3},21831498.0,51.36,2.0,12.0,78.0,84.0,England and Wales: 1991-1995,3017.91277258567,2.0,51.36,78.0,England and Wales: 1991-1995,WC2N,1996
{4EDEA5EF-246C-46D6-967E-63B6A7E89559},640000,1996-09-12 00:00,WC2N 6NE,F,Y,L,"KIPLING HOUSE, 43",FLAT 1,VILLIERS STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3926.38036809816,1996.0,1996-09-12,F,L,640000.0,WC2N 6NE,E09000033,{4EDEA5EF-246C-46D6-967E-63B6A7E89559},21908053.0,163.0,4.0,11.0,68.0,77.0,England and Wales: 1991-1995,3926.38036809816,4.0,163.0,68.0,England and Wales: 1991-1995,WC2N,1996
{97A97344-8BA8-40F8-8B3B-8D128DE9D173},220000,1996-09-02 00:00,WC2N 6NE,F,Y,L,"KIPLING HOUSE, 43",FLAT 5,VILLIERS STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3115.70599065288,1996.0,1996-09-02,F,L,220000.0,WC2N 6NE,E09000033,{97A97344-8BA8-40F8-8B3B-8D128DE9D173},21820694.0,70.61,3.0,11.0,60.0,71.0,England and Wales: before 1900,3115.70599065288,3.0,70.61,60.0,England and Wales: before 1900,WC2N,1996
{4E6B02A6-E5F4-4CD6-A837-D249C4817F34},210000,1996-08-30 00:00,WC2N 6NE,F,N,L,"KIPLING HOUSE, 43",FLAT 7,VILLIERS STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3088.23529411765,1996.0,1996-08-30,F,L,210000.0,WC2N 6NE,E09000033,{4E6B02A6-E5F4-4CD6-A837-D249C4817F34},21918587.0,68.0,3.0,11.0,80.0,82.0,England and Wales: 1996-2002,3088.23529411765,3.0,68.0,80.0,England and Wales: 1996-2002,WC2N,1996
{009E2E55-EA03-42BD-9250-9FC7D5EFEE56},90000,1996-11-15 00:00,WC2N 4BP,F,N,L,2,FLAT 1,BEDFORDBURY,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2045.45454545455,1996.0,1996-11-15,F,L,90000.0,WC2N 4BP,E09000033,{009E2E55-EA03-42BD-9250-9FC7D5EFEE56},21909235.0,44.0,2.0,11.0,71.0,74.0,England and Wales: before 1900,2045.45454545455,2.0,44.0,71.0,England and Wales: before 1900,WC2N,1996
{434C456A-57E1-4952-8039-78749E7BAD09},130000,1996-02-28 00:00,WC2N 5NF,F,Y,L,37,FLAT 1,CRAVEN STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3562.61989586188,1996.0,1996-02-28,F,L,130000.0,WC2N 5NF,E09000033,{434C456A-57E1-4952-8039-78749E7BAD09},21869043.0,36.49,2.0,11.0,71.0,74.0,England and Wales: before 1900,3562.61989586188,2.0,36.49,71.0,England and Wales: before 1900,WC2N,1996
{57FD609C-F234-406C-BD14-62EE2B356089},465000,1997-07-23 00:00,WC2N 6NE,F,N,L,"KIPLING HOUSE, 43",FLAT 4,VILLIERS STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3720.0,1997.0,1997-07-23,F,L,465000.0,WC2N 6NE,E09000033,{57FD609C-F234-406C-BD14-62EE2B356089},21879229.0,125.0,4.0,11.0,72.0,82.0,England and Wales: before 1900,3720.0,4.0,125.0,72.0,England and Wales: before 1900,WC2N,1997
{5A10CD63-96A7-4F2B-8850-7D7A71DC409A},410000,1997-03-25 00:00,WC2N 6NE,F,Y,L,"KIPLING HOUSE, 43",FLAT 3,VILLIERS STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,5806.54298258037,1997.0,1997-03-25,F,L,410000.0,WC2N 6NE,E09000033,{5A10CD63-96A7-4F2B-8850-7D7A71DC409A},21884406.0,70.61,3.0,11.0,60.0,71.0,England and Wales: before 1900,5806.54298258037,3.0,70.61,60.0,England and Wales: before 1900,WC2N,1997
{2E972BE9-D04D-42A5-AF95-38D149EAC706},385000,1997-04-07 00:00,WC2N 6NE,F,Y,L,"KIPLING HOUSE, 43",FLAT 4,VILLIERS STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3080.0,1997.0,1997-04-07,F,L,385000.0,WC2N 6NE,E09000033,{2E972BE9-D04D-42A5-AF95-38D149EAC706},21879229.0,125.0,4.0,11.0,72.0,82.0,England and Wales: before 1900,3080.0,4.0,125.0,72.0,England and Wales: before 1900,WC2N,1997
{40C096E1-1E7A-48D5-9D37-05DC2A09549D},256320,1997-06-27 00:00,WC2N 6HA,F,Y,L,10,FLAT 33,JOHN ADAM STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3560.0,1997.0,1997-06-27,F,L,256320.0,WC2N 6HA,E09000033,{40C096E1-1E7A-48D5-9D37-05DC2A09549D},21937089.0,72.0,3.0,11.0,79.0,82.0,England and Wales: 1996-2002,3560.0,3.0,72.0,79.0,England and Wales: 1996-2002,WC2N,1997
{537EF1A6-1522-4B42-9627-73BA5441C39A},246000,1997-06-02 00:00,WC2N 6HA,F,Y,L,10,FLAT 15,JOHN ADAM STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3153.84615384615,1997.0,1997-06-02,F,L,246000.0,WC2N 6HA,E09000033,{537EF1A6-1522-4B42-9627-73BA5441C39A},21937543.0,78.0,4.0,11.0,58.0,83.0,England and Wales: 1900-1929,3153.84615384615,4.0,78.0,58.0,England and Wales: 1900-1929,WC2N,1997
