ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{0490B82C-2335-4F3F-8FA7-C2383B7FB9AB},330000,2014-09-05 00:00,SE21 8DU,F,N,L,"DELACOURT MANSIONS, 31",FLAT 6,ROSENDALE ROAD,WEST DULWICH,LONDON,LAMBETH,GREATER LONDON,7713.88499298738,2014.0,2014-09-05,F,L,330000.0,SE21 8DU,E09000022,{0490B82C-2335-4F3F-8FA7-C2383B7FB9AB},20660899.0,42.78,2.0,11.0,64.0,69.0,England and Wales: before 1900,7713.88499298738,2.0,42.78,64.0,England and Wales: before 1900,SE21,2014
{129D88CC-D15D-454B-9B30-3EAF82FE02E7},365000,2014-09-10 00:00,SE21 8EX,F,N,L,41A,,PARK HALL ROAD,,LONDON,LAMBETH,GREATER LONDON,8878.61834103624,2014.0,2014-09-10,F,L,365000.0,SE21 8EX,E09000022,{129D88CC-D15D-454B-9B30-3EAF82FE02E7},20613801.0,41.11,2.0,11.0,64.0,65.0,England and Wales: before 1900,8878.61834103624,2.0,41.11,64.0,England and Wales: before 1900,SE21,2014
{2DF2B217-D93C-4DEA-8E04-27AC222B89E5},470000,2014-09-18 00:00,SE21 8BD,F,N,L,70B,,SOUTH CROXTED ROAD,,LONDON,SOUTHWARK,GREATER LONDON,4213.35723890632,2014.0,2014-09-18,F,L,470000.0,SE21 8BD,E09000028,{2DF2B217-D93C-4DEA-8E04-27AC222B89E5},21215410.0,111.55,5.0,11.0,57.0,57.0,England and Wales: 1900-1929,4213.35723890632,5.0,111.55,57.0,England and Wales: 1900-1929,SE21,2014
{58D4E116-9EC2-48D9-92B8-4F05C647691A},940000,2014-09-18 00:00,SE21 8ER,S,N,F,18,,ACACIA GROVE,,LONDON,SOUTHWARK,GREATER LONDON,8935.36121673004,2014.0,2014-09-18,S,F,940000.0,SE21 8ER,E09000028,{58D4E116-9EC2-48D9-92B8-4F05C647691A},21226020.0,105.2,4.0,11.0,43.0,59.0,England and Wales: 1900-1929,8935.36121673004,4.0,105.2,43.0,England and Wales: 1900-1929,SE21,2014
{56AFB1F5-C50B-40BC-B199-247C6D459970},638000,2014-09-19 00:00,SE21 8BY,S,N,F,62,,CLIVE ROAD,,LONDON,LAMBETH,GREATER LONDON,6715.78947368421,2014.0,2014-09-19,S,F,638000.0,SE21 8BY,E09000022,{56AFB1F5-C50B-40BC-B199-247C6D459970},20551599.0,95.0,4.0,12.0,51.0,85.0,England and Wales: before 1900,6715.78947368421,4.0,95.0,51.0,England and Wales: before 1900,SE21,2014
{7AA33ED4-F237-4C78-8E4F-9BFFA38B2030},442000,2014-09-23 00:00,SE21 8ED,F,N,L,31,,MARTELL ROAD,WEST DULWICH,LONDON,LAMBETH,GREATER LONDON,8451.24282982792,2014.0,2014-09-23,F,L,442000.0,SE21 8ED,E09000022,{7AA33ED4-F237-4C78-8E4F-9BFFA38B2030},20588342.0,52.3,3.0,11.0,68.0,70.0,England and Wales: before 1900,8451.24282982792,3.0,52.3,68.0,England and Wales: before 1900,SE21,2014
{7E74411E-D959-4CFD-95F6-57EFAC84A217},600000,2014-09-23 00:00,SE21 8EA,F,N,L,7,FLAT C,MARTELL ROAD,WEST DULWICH,LONDON,LAMBETH,GREATER LONDON,7407.40740740741,2014.0,2014-09-23,F,L,600000.0,SE21 8EA,E09000022,{7E74411E-D959-4CFD-95F6-57EFAC84A217},20613308.0,81.0,,11.0,65.0,65.0,NO DATA!,7407.40740740741,,81.0,65.0,NO DATA!,SE21,2014
{D9C31E26-D170-4F03-ABF9-DF8FAD11FA0C},790000,2014-09-26 00:00,SE21 7JS,T,N,F,13,,BOXALL ROAD,,LONDON,SOUTHWARK,GREATER LONDON,10972.2222222222,2014.0,2014-09-26,T,F,790000.0,SE21 7JS,E09000028,{D9C31E26-D170-4F03-ABF9-DF8FAD11FA0C},21281845.0,72.0,3.0,12.0,44.0,74.0,England and Wales: 1900-1929,10972.2222222222,3.0,72.0,44.0,England and Wales: 1900-1929,SE21,2014
{A56FE4B8-3385-4D49-B1C2-301F5A1D1115},226500,2014-09-29 00:00,SE21 8RF,F,N,L,DUNNOCK COURT,FLAT 22,ELMWORTH GROVE,,LONDON,LAMBETH,GREATER LONDON,3331.37226062656,2014.0,2014-09-29,F,L,226500.0,SE21 8RF,E09000022,{A56FE4B8-3385-4D49-B1C2-301F5A1D1115},20614985.0,67.99,3.0,11.0,75.0,79.0,England and Wales: 1950-1966,3331.37226062656,3.0,67.99,75.0,England and Wales: 1950-1966,SE21,2014
{30324A67-B95E-4A3C-9842-CAB53B28FC31},4850000,2014-09-30 00:00,SE21 7BU,D,N,F,9,,DULWICH VILLAGE,,LONDON,SOUTHWARK,GREATER LONDON,13072.7762803235,2014.0,2014-09-30,D,F,4850000.0,SE21 7BU,E09000028,{30324A67-B95E-4A3C-9842-CAB53B28FC31},21176864.0,371.0,10.0,11.0,57.0,75.0,England and Wales: 1900-1929,13072.7762803235,10.0,371.0,57.0,England and Wales: 1900-1929,SE21,2014
{2B2C27F9-0F37-43A3-8357-E05966CA097B},388750,2014-10-01 00:00,SE21 8ED,F,N,L,27B,,MARTELL ROAD,WEST DULWICH,LONDON,LAMBETH,GREATER LONDON,6681.84943279477,2014.0,2014-10-01,F,L,388750.0,SE21 8ED,E09000022,{2B2C27F9-0F37-43A3-8357-E05966CA097B},20590910.0,58.18,4.0,11.0,63.0,71.0,England and Wales: 1900-1929,6681.84943279477,4.0,58.18,63.0,England and Wales: 1900-1929,SE21,2014
