ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021
{6CDB4D6C-17E0-4AD9-81E8-7C1F7DD46E22},87000,1995-03-03 00:00,SE8 4DX,T,,F,62,,ASHMEAD ROAD,LONDON,LONDON,LEWISHAM,GREATER LONDON,595.890410958904,7.0,146.0,59.0,1929.0,SE8,1995,6828,2,St Johns,0.198081,61700,3,5,20.353580565135
{2A289E9E-A089-CDC8-E050-A8C063054829},44495,1995-03-06 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 163,GRINSTEAD ROAD,,LONDON,LEWISHAM,GREATER LONDON,1173.08199314527,2.0,37.93,76.0,1990.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{2A289E9E-9FEC-CDC8-E050-A8C063054829},44495,1995-03-10 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 166,GRINSTEAD ROAD,,LONDON,LEWISHAM,GREATER LONDON,1249.50856500983,2.0,35.61,77.0,1990.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{2A289E9E-A09F-CDC8-E050-A8C063054829},43495,1995-03-10 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 164,GRINSTEAD ROAD,,LONDON,LEWISHAM,GREATER LONDON,1125.64699792961,2.0,38.64,63.0,1995.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{2A289E9E-9FEF-CDC8-E050-A8C063054829},43995,1995-03-13 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 146,GRINSTEAD ROAD,,LONDON,LEWISHAM,GREATER LONDON,1466.5,3.0,30.0,76.0,0.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{2A289E9D-D64D-CDC8-E050-A8C063054829},26500,1995-03-28 00:00,SE8 4BJ,F,,L,123,,GLENVILLE GROVE,,LONDON,LEWISHAM,GREATER LONDON,883.333333333333,2.0,30.0,66.0,1990.0,SE8,1995,5552,2,New Cross,0.182871,43800,2,6b,41.215045131835
{7D6ED5B5-E18C-44D8-A75D-18C6EF22C28F},55000,1995-03-31 00:00,SE8 4JL,S,,F,32,,LEATHWELL ROAD,LONDON,LONDON,LEWISHAM,GREATER LONDON,873.015873015873,3.0,63.0,60.0,1900.0,SE8,1995,8690,2,Elverson Road,0.0883428,53100,3,4,17.7986110614845
{FE195D20-B9B7-4CF0-A5B3-F56D8AB00E10},67500,1995-03-31 00:00,SE8 5NR,T,,F,57,,ETTA STREET,LONDON,LONDON,LEWISHAM,GREATER LONDON,489.556135770235,6.0,137.88,61.0,1929.0,SE8,1995,3988,2,New Cross,0.852036,44900,2,1a,1.74399574700941
{6FFEF563-74C0-455B-8AD9-5A21699BA2C5},65000,1995-04-04 00:00,SE8 4DT,T,,F,8,,FRIENDLY STREET,LONDON,LONDON,LEWISHAM,GREATER LONDON,406.25,8.0,160.0,55.0,1929.0,SE8,1995,6828,2,St Johns,0.302472,61700,3,5,23.7527485999524
{AA15C930-6F9F-467C-A91E-9A5ABABB895E},61495,1995-04-04 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 153,GRINSTEAD ROAD,LONDON,LONDON,LEWISHAM,GREATER LONDON,946.076923076923,3.0,65.0,53.0,0.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{2A289E9E-A087-CDC8-E050-A8C063054829},37995,1995-04-07 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 179,GRINSTEAD ROAD,,LONDON,LEWISHAM,GREATER LONDON,1257.69612711023,2.0,30.21,69.0,1995.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{2A289E9E-A069-CDC8-E050-A8C063054829},35995,1995-04-10 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 178,GRINSTEAD ROAD,,LONDON,LEWISHAM,GREATER LONDON,1285.53571428571,1.0,28.0,69.0,1990.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{2A289E9E-A088-CDC8-E050-A8C063054829},43495,1995-04-10 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 177,GRINSTEAD ROAD,,LONDON,LEWISHAM,GREATER LONDON,1132.09266007288,2.0,38.42,72.0,1990.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{2A289E9E-A03A-CDC8-E050-A8C063054829},33000,1995-04-13 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 175,GRINSTEAD ROAD,,LONDON,LEWISHAM,GREATER LONDON,1143.05507447177,2.0,28.87,53.0,1990.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
