ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{74E3C3E5-A40F-4B52-93D4-326AE214A71D},325000,1998-02-26 00:00,EC4M 7DE,F,Y,L,"THE GALLERY, 38",1,LUDGATE HILL,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,2452.64508338993,1998.0,1998-02-26,F,L,325000.0,EC4M 7DE,E09000001,{74E3C3E5-A40F-4B52-93D4-326AE214A71D},18439071.0,132.51,4.0,12.0,53.0,68.0,England and Wales: 1996-2002,2452.64508338993,4.0,132.51,53.0,England and Wales: 1996-2002,EC4M,1998
{B7827E14-D801-4D19-A536-748DE5823B0C},695000,1998-02-23 00:00,EC4M 7DE,F,Y,L,"THE GALLERY, 38",17,LUDGATE HILL,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,3736.55913978495,1998.0,1998-02-23,F,L,695000.0,EC4M 7DE,E09000001,{B7827E14-D801-4D19-A536-748DE5823B0C},18438320.0,186.0,4.0,11.0,65.0,78.0,England and Wales: 1996-2002,3736.55913978495,4.0,186.0,65.0,England and Wales: 1996-2002,EC4M,1998
{B34B790E-415A-41A3-9374-65D88FB4CFD7},265000,1998-02-09 00:00,EC4M 7DE,F,N,L,"THE GALLERY, 38",8,LUDGATE HILL,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,3132.38770685579,1998.0,1998-02-09,F,L,265000.0,EC4M 7DE,E09000001,{B34B790E-415A-41A3-9374-65D88FB4CFD7},18434041.0,84.6,3.0,12.0,40.0,67.0,England and Wales: before 1900,3132.38770685579,3.0,84.6,40.0,England and Wales: before 1900,EC4M,1998
{4F6131E8-B15F-4D6B-AB1F-B88C60AAAEF8},295000,1998-05-28 00:00,EC4M 7DE,F,Y,L,"THE GALLERY, 38",4,LUDGATE HILL,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,3491.53746005444,1998.0,1998-05-28,F,L,295000.0,EC4M 7DE,E09000001,{4F6131E8-B15F-4D6B-AB1F-B88C60AAAEF8},18438014.0,84.49,3.0,12.0,36.0,62.0,England and Wales: 1996-2002,3491.53746005444,3.0,84.49,36.0,England and Wales: 1996-2002,EC4M,1998
{FC4A0E58-9D41-4ECB-AF30-292085E59634},175000,1998-03-10 00:00,EC4M 7DE,F,Y,L,"THE GALLERY, 38",6,LUDGATE HILL,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,3645.83333333333,1998.0,1998-03-10,F,L,175000.0,EC4M 7DE,E09000001,{FC4A0E58-9D41-4ECB-AF30-292085E59634},18440515.0,48.0,2.0,11.0,66.0,85.0,England and Wales: before 1900,3645.83333333333,2.0,48.0,66.0,England and Wales: before 1900,EC4M,1998
{2D8F3074-510D-4E45-815A-5CE89B72F615},270000,1998-03-05 00:00,EC4M 7DE,F,Y,L,"THE GALLERY, 38",7,LUDGATE HILL,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,3552.63157894737,1998.0,1998-03-05,F,L,270000.0,EC4M 7DE,E09000001,{2D8F3074-510D-4E45-815A-5CE89B72F615},18434082.0,76.0,3.0,12.0,75.0,76.0,England and Wales: 1991-1995,3552.63157894737,3.0,76.0,75.0,England and Wales: 1991-1995,EC4M,1998
{F5515B8C-A8A2-4392-854B-0D1B4F4DBDDD},133000,1998-03-10 00:00,EC4M 7DE,F,Y,L,"THE GALLERY, 38",15,LUDGATE HILL,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,2763.92352452203,1998.0,1998-03-10,F,L,133000.0,EC4M 7DE,E09000001,{F5515B8C-A8A2-4392-854B-0D1B4F4DBDDD},18436889.0,48.12,2.0,11.0,75.0,77.0,England and Wales: before 1900,2763.92352452203,2.0,48.12,75.0,England and Wales: before 1900,EC4M,1998
{891AA03D-70A5-4103-9872-F25BEA511F23},260000,1998-05-01 00:00,EC4M 7DE,F,Y,L,"THE GALLERY, 38",13,LUDGATE HILL,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,3132.53012048193,1998.0,1998-05-01,F,L,260000.0,EC4M 7DE,E09000001,{891AA03D-70A5-4103-9872-F25BEA511F23},18434072.0,83.0,3.0,11.0,76.0,82.0,England and Wales: 1996-2002,3132.53012048193,3.0,83.0,76.0,England and Wales: 1996-2002,EC4M,1998
{02537228-E18F-40BD-8103-9B644BDA58EB},146000,1998-03-10 00:00,EC4M 7DE,F,Y,L,"THE GALLERY, 38",9,LUDGATE HILL,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,3034.08146300914,1998.0,1998-03-10,F,L,146000.0,EC4M 7DE,E09000001,{02537228-E18F-40BD-8103-9B644BDA58EB},18436753.0,48.12,2.0,12.0,72.0,74.0,England and Wales: before 1900,3034.08146300914,2.0,48.12,72.0,England and Wales: before 1900,EC4M,1998
{89807D61-F777-44D5-9581-4728F022DAC0},131000,1998-03-10 00:00,EC4M 7DE,F,Y,L,"THE GALLERY, 38",12,LUDGATE HILL,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,2722.36076475478,1998.0,1998-03-10,F,L,131000.0,EC4M 7DE,E09000001,{89807D61-F777-44D5-9581-4728F022DAC0},18438136.0,48.12,2.0,12.0,72.0,74.0,England and Wales: before 1900,2722.36076475478,2.0,48.12,72.0,England and Wales: before 1900,EC4M,1998
