ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{E964170C-32AE-4015-A0E5-2D6E1CCCA1ED},128500,1995-01-03 00:00,SE3 0UG,T,,F,17,,COLLINS STREET,LONDON,LONDON,LEWISHAM,GREATER LONDON,1630.29687896473,3.0,78.82,62.0,1929,SE3,1995
{2FBCCC18-658D-477E-9647-028DEFB3BEF3},87000,1995-01-06 00:00,SE3 7QH,T,,F,23,,WYCHERLEY CLOSE,LONDON,LONDON,GREENWICH,GREATER LONDON,1101.26582278481,4.0,79.0,69.0,1990,SE3,1995
{2A289E9D-4857-CDC8-E050-A8C063054829},50000,1995-01-13 00:00,SE3 9QG,T,,F,25,,MEERBROOK ROAD,,LONDON,GREENWICH,GREATER LONDON,769.230769230769,4.0,65.0,59.0,1929,SE3,1995
{592C9F7E-4133-49FD-ADB0-21E3C94EA736},52000,1995-01-13 00:00,SE3 7LS,F,,L,"THE CHESTNUTS, 31",FLAT 1,HUMBER ROAD,LONDON,LONDON,GREENWICH,GREATER LONDON,1084.91550177342,2.0,47.93,55.0,1929,SE3,1995
{B11E5225-3EE5-4B2E-BB37-23BEDC4EED77},63000,1995-01-16 00:00,SE3 0SG,F,,L,75,,FULTHORP ROAD,LONDON,LONDON,GREENWICH,GREATER LONDON,789.473684210526,4.0,79.8,62.0,1929,SE3,1995
{B0DA0A84-D07F-47A7-BDF6-43B629C954F8},70000,1995-01-16 00:00,SE3 9SH,F,,L,"BERNERSMEDE, 61",FLAT 11,BLACKHEATH PARK,LONDON,LONDON,GREENWICH,GREATER LONDON,1440.329218107,2.0,48.6,74.0,1966,SE3,1995
{AC409A11-2DFB-49B3-8E52-661297308110},80000,1995-01-18 00:00,SE3 8SD,T,,F,1,,CHICHESTER CLOSE,LONDON,LONDON,GREENWICH,GREATER LONDON,952.380952380952,4.0,84.0,65.0,1975,SE3,1995
{2A289E9C-E2CB-CDC8-E050-A8C063054829},49000,1995-01-20 00:00,SE3 0NE,F,,L,ST. JAMES COURT,FLAT 14,WRICKLEMARSH ROAD,,LONDON,GREENWICH,GREATER LONDON,1014.49275362319,2.0,48.3,70.0,1975,SE3,1995
{BD3A15DB-8688-408C-ACCD-7C674C9BACBC},80000,1995-01-20 00:00,SE3 9SL,T,,F,56,,THE LANE,LONDON,LONDON,GREENWICH,GREATER LONDON,1082.25108225108,4.0,73.92,67.0,1975,SE3,1995
{2A289E9C-E375-CDC8-E050-A8C063054829},36000,1995-01-25 00:00,SE3 7QD,F,,L,5,FLAT 7,VANBRUGH PARK ROAD WEST,,LONDON,GREENWICH,GREATER LONDON,1481.48148148148,1.0,24.3,49.0,1990,SE3,1995
