ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{30AECAD4-D9F7-44E1-9A47-C3689D291253},56000,1995-01-04 00:00,TW3 1SW,S,,F,10,,GLENWOOD ROAD,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,421.052631578947,5.0,133.0,48.0,1929.0,TW3,1995
{2A289E9C-E19F-CDC8-E050-A8C063054829},50000,1995-01-05 00:00,TW3 3QN,S,,F,25,,ROSSINDEL ROAD,,HOUNSLOW,HOUNSLOW,GREATER LONDON,495.049504950495,6.0,101.0,36.0,1929.0,TW3,1995
{AAA6701D-9473-41B1-93A5-85DE2D39DD9E},71000,1995-01-06 00:00,TW3 3QR,S,,F,11,,PENDEREL ROAD,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,835.294117647059,5.0,85.0,61.0,1949.0,TW3,1995
{A675C03F-B6F9-4C25-925B-2F8C47E0D9A5},90000,1995-01-06 00:00,TW3 2DX,D,,F,22,,HOUNSLOW AVENUE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,1361.98547215496,4.0,66.08,79.0,0.0,TW3,1995
{EBE6CCE1-B0A7-4975-9A4E-A18F6AD3CC5F},66000,1995-01-11 00:00,TW3 1UP,F,,L,"JUBILEE COURT, 39",FLAT 12,BRISTOW ROAD,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,1118.64406779661,3.0,59.0,65.0,1995.0,TW3,1995
{4CE6F6DA-AECA-40F7-9176-A41E8091FFAC},100000,1995-01-13 00:00,TW3 2PP,S,,F,1A,,CATHERINE GARDENS,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,2219.26320461607,2.0,45.06,69.0,1995.0,TW3,1995
{2A289E9E-09B7-CDC8-E050-A8C063054829},42000,1995-01-13 00:00,TW3 1NS,T,,F,42,,KINGSLEY ROAD,,HOUNSLOW,HOUNSLOW,GREATER LONDON,385.321100917431,8.0,109.0,68.0,1949.0,TW3,1995
{9F53C8A8-A17F-43DD-89A4-03707C8D8BA3},69450,1995-01-13 00:00,TW3 1UP,F,,L,"JUBILEE COURT, 39",FLAT 21,BRISTOW ROAD,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,1150.02483854943,3.0,60.39,64.0,1995.0,TW3,1995
{2A289E9C-F44C-CDC8-E050-A8C063054829},45000,1995-01-13 00:00,TW3 2DQ,F,,L,92B,,WHITTON ROAD,,HOUNSLOW,HOUNSLOW,GREATER LONDON,1022.72727272727,2.0,44.0,55.0,1929.0,TW3,1995
{B4BB66F1-0E31-440C-A1D2-C0B8E9661DD9},59000,1995-01-16 00:00,TW3 3DQ,F,,L,40,,CRANSTON CLOSE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,719.512195121951,4.0,82.0,58.0,1982.0,TW3,1995
{6C604497-1C09-4C40-AF80-A0AF5A20D085},90000,1995-01-17 00:00,TW3 3SB,S,,F,1,,HIBERNIA GARDENS,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,538.922155688623,8.0,167.0,73.0,1949.0,TW3,1995
{2603F7F1-F427-4FE5-9578-11408E9227BC},70000,1995-01-27 00:00,TW3 1XH,T,,F,81,,INWOOD ROAD,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,746.189105639058,4.0,93.81,50.0,1900.0,TW3,1995
{76BB6D4D-1651-477D-B5B8-2DA38237713A},70000,1995-01-30 00:00,TW3 2PN,T,,F,7,,ELLERDINE ROAD,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,724.187875025864,5.0,96.66,67.0,1949.0,TW3,1995
{034C21EA-E994-4304-9FEE-57CFAC3A7E66},73500,1995-01-30 00:00,TW3 4JL,S,,F,24,,PROSPECT CLOSE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,720.588235294118,5.0,102.0,59.0,1929.0,TW3,1995
{0118EE24-5B18-4B5D-8871-58C4E5E87384},67000,1995-02-07 00:00,TW3 1XY,S,,F,42,,STANLEY ROAD,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,837.5,4.0,80.0,59.0,1929.0,TW3,1995
{2A289E9E-FBA4-CDC8-E050-A8C063054829},31026,1995-02-10 00:00,TW3 3QE,T,,F,25,,CROMWELL ROAD,,HOUNSLOW,HOUNSLOW,GREATER LONDON,369.357142857143,5.0,84.0,71.0,1949.0,TW3,1995
{2A289E9F-BD04-CDC8-E050-A8C063054829},48500,1995-02-10 00:00,TW3 2EZ,F,,L,50,,DEAN ROAD,,HOUNSLOW,HOUNSLOW,GREATER LONDON,674.547983310153,3.0,71.9,52.0,1929.0,TW3,1995
{2A289E9E-09BC-CDC8-E050-A8C063054829},27280,1995-02-27 00:00,TW3 1YE,T,,F,35,,STANBOROUGH ROAD,,HOUNSLOW,HOUNSLOW,GREATER LONDON,306.516853932584,4.0,89.0,68.0,1982.0,TW3,1995
{FA32FC1E-9CD5-4BEA-94BF-D8E9E8CB2996},130000,1995-03-10 00:00,TW3 1XG,D,,F,38,,INWOOD AVENUE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,765.065913370998,6.0,169.92,73.0,1949.0,TW3,1995
{A4B4071F-6824-46D2-BAC6-8390EC04DB0F},68300,1995-03-17 00:00,TW3 2LR,S,,F,229,,ARGYLE AVENUE,HOUNSLOW,HOUNSLOW,RICHMOND UPON THAMES,GREATER LONDON,803.529411764706,5.0,85.0,60.0,1966.0,TW3,1995
{647AC4E0-272F-4173-B754-C4FC4A6A9289},70000,1995-03-21 00:00,TW3 4AQ,S,,F,34,,KINGSLEY AVENUE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,679.611650485437,6.0,103.0,54.0,1949.0,TW3,1995
{F8D7C57A-9BEC-4146-AD72-FD9F68A88948},79000,1995-03-27 00:00,TW3 2LU,S,,F,56,,WHITTON WAYE,WHITTON,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,669.491525423729,5.0,118.0,64.0,1949.0,TW3,1995
{91FBEC10-9FE2-4D1E-B5C3-11C3E18BBB94},65000,1995-03-31 00:00,TW3 1YE,T,,F,15,,STANBOROUGH ROAD,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,928.571428571429,4.0,70.0,65.0,1982.0,TW3,1995
{C39FA251-52D9-47E5-87A6-8BA6D1A21D4B},69450,1995-03-31 00:00,TW3 1UP,F,,L,"JUBILEE COURT, 39",FLAT 19,BRISTOW ROAD,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,1085.15625,3.0,64.0,80.0,1990.0,TW3,1995
