ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{7B48F7C0-88F6-494B-A122-9469CFF9633F},133000,1995-01-03 00:00,N10 3RL,S,,F,18,,ALEXANDRA GARDENS,LONDON,LONDON,HARINGEY,GREATER LONDON,1108.33333333333,5.0,120.0,64.0,1949,N10,1995
{7AFD1798-21C8-40F3-BD3D-AE952941DB6B},187500,1995-01-09 00:00,N10 3AN,T,,F,15,,LEINSTER ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,919.117647058824,6.0,204.0,72.0,1929,N10,1995
{7B454C48-4A99-48BD-9F54-4AB18353A681},120000,1995-01-10 00:00,N10 1HJ,S,,F,35,,SUTTON ROAD,LONDON,LONDON,BARNET,GREATER LONDON,1348.31460674157,5.0,89.0,62.0,1929,N10,1995
{B34744A5-3123-41A9-B76C-103118989459},80000,1995-01-10 00:00,N10 3PE,F,,L,29,FLAT D,QUEENS AVENUE,LONDON,LONDON,HARINGEY,GREATER LONDON,1182.73211117682,3.0,67.64,73.0,1929,N10,1995
{2A289E9C-E138-CDC8-E050-A8C063054829},48500,1995-01-12 00:00,N10 1QE,F,,L,ESSEX LODGE,FLAT 12,COLNEY HATCH LANE,,LONDON,HARINGEY,GREATER LONDON,1168.95637503013,2.0,41.49,60.0,1949,N10,1995
{A2786CD7-1E60-4D87-A998-990D631D1C32},92000,1995-01-12 00:00,N10 3UJ,F,,L,80,FLAT C,WOODLAND RISE,LONDON,LONDON,HARINGEY,GREATER LONDON,1492.05319493999,3.0,61.66,65.0,1929,N10,1995
{2A289E9D-345D-CDC8-E050-A8C063054829},45750,1995-01-13 00:00,N10 2RA,F,,L,32,FLAT A,CURZON ROAD,,LONDON,HARINGEY,GREATER LONDON,693.181818181818,3.0,66.0,60.0,1929,N10,1995
{BBF8DEB4-931E-4D2D-B3BF-65BC73F7151E},87000,1995-01-13 00:00,N10 3JD,F,,L,118,FLAT 2,MUSWELL HILL ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,1565.8747300216,3.0,55.56,66.0,1929,N10,1995
{50770517-A517-4956-8A20-D6836B29D067},294000,1995-01-19 00:00,N10 3AP,S,,F,40,,CRANLEY GARDENS,LONDON,LONDON,HARINGEY,GREATER LONDON,1484.84848484848,7.0,198.0,62.0,1929,N10,1995
{58AFBF3C-4D76-4CCF-9F2A-49C2B944DEF4},55500,1995-01-20 00:00,N10 2RP,F,,L,2,,OAK AVENUE,LONDON,LONDON,BARNET,GREATER LONDON,1110.0,2.0,50.0,70.0,1949,N10,1995
{F60DF3D2-7258-4BC5-A3C0-7F22D512527B},151000,1995-01-20 00:00,N10 1JY,S,,F,20,,COPPETTS ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,758.793969849246,8.0,199.0,65.0,1949,N10,1995
{71F07EAA-6CD2-473F-9453-60BED0DBCC6F},79500,1995-01-24 00:00,N10 3RR,F,,L,74,,MUSWELL HILL PLACE,LONDON,LONDON,HARINGEY,GREATER LONDON,1409.57446808511,3.0,56.4,45.0,1929,N10,1995
{DEAE14FA-D755-42BD-A376-1E629F034995},115000,1995-01-27 00:00,N10 2AB,F,,L,20,,ALEXANDRA PARK ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,1573.6373326984,5.0,73.0791,47.0,1929,N10,1995
{0849FACA-0589-4856-BCDA-6F4FC7C6831B},106000,1995-01-27 00:00,N10 3DA,F,,L,23,,ST JAMES LANE,LONDON,LONDON,HARINGEY,GREATER LONDON,692.81045751634,5.0,153.0,61.0,1900,N10,1995
{2A289E9F-C9D5-CDC8-E050-A8C063054829},46500,1995-01-27 00:00,N10 2NN,F,,L,MELBOURNE COURT,FLAT 3,SYDNEY ROAD,,LONDON,BARNET,GREATER LONDON,750.0,3.0,62.0,76.0,1966,N10,1995
{A469A670-B814-4B58-BC24-69DC42E83380},62500,1995-01-28 00:00,N10 2JH,F,,L,MONKSWELL COURT,FLAT 14,COLNEY HATCH LANE,LONDON,LONDON,BARNET,GREATER LONDON,753.012048192771,4.0,83.0,67.0,1949,N10,1995
{2A289E9F-7AA5-CDC8-E050-A8C063054829},46400,1995-01-30 00:00,N10 1HS,T,,F,34,,COLDFALL AVENUE,,LONDON,HARINGEY,GREATER LONDON,299.354838709677,6.0,155.0,63.0,1949,N10,1995
{2504F6E6-74C2-4A1B-89C3-C7387EA97B35},74000,1995-01-30 00:00,N10 1HA,T,,F,159,,COLNEY HATCH LANE,LONDON,LONDON,BARNET,GREATER LONDON,833.333333333333,5.0,88.8,61.0,1929,N10,1995
{58058406-81D1-446A-ABEA-3B3667C45F92},102000,1995-01-31 00:00,N10 3DA,F,,L,53,,ST JAMES LANE,LONDON,LONDON,HARINGEY,GREATER LONDON,990.291262135922,4.0,103.0,65.0,1929,N10,1995
