ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix
{A1CA47EC-0C58-4EB1-BA2C-3B5D30BC6808},285000,2000-11-10 00:00,SW1P 2TB,F,N,L,ORMOND HOUSE,FLAT 23,MEDWAY STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,4118.49710982659,2000.0,2000-11-10,F,L,285000.0,SW1P 2TB,E09000033,{A1CA47EC-0C58-4EB1-BA2C-3B5D30BC6808},21837840.0,69.2,3.0,11.0,82.0,83.0,England and Wales: 1991-1995,4118.49710982659,3.0,69.2,82.0,England and Wales: 1991-1995,SW1P
{3928C040-4AB5-4B49-B826-9E07880AF20A},142500,2000-05-19 00:00,SW1P 4BQ,F,N,L,PROBYN HOUSE,FLAT 84,PAGE STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3313.95348837209,2000.0,2000-05-19,F,L,142500.0,SW1P 4BQ,E09000033,{3928C040-4AB5-4B49-B826-9E07880AF20A},21863439.0,43.0,2.0,11.0,69.0,80.0,England and Wales: 1900-1929,3313.95348837209,2.0,43.0,69.0,England and Wales: 1900-1929,SW1P
{5BA25E24-6B49-48DD-A6C0-3B82DF923287},250000,2000-06-08 00:00,SW1P 4SA,F,Y,L,"ST. JOHNS BUILDING, 79",FLAT 1.05,MARSHAM STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,5208.33333333333,2000.0,2000-06-08,F,L,250000.0,SW1P 4SA,E09000033,{5BA25E24-6B49-48DD-A6C0-3B82DF923287},21876854.0,48.0,2.0,12.0,74.0,75.0,England and Wales: 1996-2002,5208.33333333333,2.0,48.0,74.0,England and Wales: 1996-2002,SW1P
{7312494C-0819-4B74-9A7B-9708BCE9D4E3},300000,2000-08-31 00:00,SW1P 4RL,F,N,L,57,FLAT 3,MILLBANK,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3092.78350515464,2000.0,2000-08-31,F,L,300000.0,SW1P 4RL,E09000033,{7312494C-0819-4B74-9A7B-9708BCE9D4E3},21939521.0,97.0,4.0,11.0,51.0,83.0,England and Wales: before 1900,3092.78350515464,4.0,97.0,51.0,England and Wales: before 1900,SW1P
{43C997F6-DD65-494E-9C55-13A98368369E},350000,2000-12-04 00:00,SW1P 1HJ,F,N,L,107A,,ASHLEY GARDENS,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,4199.16016796641,2000.0,2000-12-04,F,L,350000.0,SW1P 1HJ,E09000033,{43C997F6-DD65-494E-9C55-13A98368369E},21870867.0,83.35,3.0,12.0,53.0,58.0,England and Wales: before 1900,4199.16016796641,3.0,83.35,53.0,England and Wales: before 1900,SW1P
{CAD980ED-804B-4CA2-8C64-13C39E6CB7A0},310000,2000-12-05 00:00,SW1P 4RL,F,N,L,48,FLAT 6,MILLBANK,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3924.05063291139,2000.0,2000-12-05,F,L,310000.0,SW1P 4RL,E09000033,{CAD980ED-804B-4CA2-8C64-13C39E6CB7A0},21878306.0,79.0,3.0,11.0,63.0,84.0,England and Wales: before 1900,3924.05063291139,3.0,79.0,63.0,England and Wales: before 1900,SW1P
{26243B7A-3B54-4CF0-8C77-0579ECD7CE36},315000,2000-04-17 00:00,SW1P 4HD,F,N,L,7,FLAT 13,HIDE PLACE,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3579.54545454545,2000.0,2000-04-17,F,L,315000.0,SW1P 4HD,E09000033,{26243B7A-3B54-4CF0-8C77-0579ECD7CE36},21887838.0,88.0,4.0,11.0,80.0,82.0,England and Wales: 1996-2002,3579.54545454545,4.0,88.0,80.0,England and Wales: 1996-2002,SW1P
{8A9FED4C-FECE-4BE8-83A1-3F67540056B3},365000,2000-08-04 00:00,SW1P 1HN,F,N,L,ASHLEY GARDENS,147B,THIRLEBY ROAD,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2751.39454243932,2000.0,2000-08-04,F,L,365000.0,SW1P 1HN,E09000033,{8A9FED4C-FECE-4BE8-83A1-3F67540056B3},21916117.0,132.66,5.0,12.0,50.0,57.0,England and Wales: before 1900,2751.39454243932,5.0,132.66,50.0,England and Wales: before 1900,SW1P
{E1DFC374-DE88-4FE1-ACB6-61096376BAEA},205000,2000-11-17 00:00,SW1P 4LG,F,N,L,"MILLBANK COURT, 24",FLAT 42,JOHN ISLIP STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3138.39559093693,2000.0,2000-11-17,F,L,205000.0,SW1P 4LG,E09000033,{E1DFC374-DE88-4FE1-ACB6-61096376BAEA},21890762.0,65.32,3.0,12.0,68.0,70.0,England and Wales: 1967-1975,3138.39559093693,3.0,65.32,68.0,England and Wales: 1967-1975,SW1P
{5F87D808-CB12-49ED-A8D8-3F6B6B6E68BB},113000,2000-08-25 00:00,SW1P 4BH,F,N,L,JESSEL HOUSE,FLAT 16,PAGE STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3837.01188455009,2000.0,2000-08-25,F,L,113000.0,SW1P 4BH,E09000033,{5F87D808-CB12-49ED-A8D8-3F6B6B6E68BB},21842732.0,29.45,1.0,12.0,68.0,80.0,England and Wales: 1900-1929,3837.01188455009,1.0,29.45,68.0,England and Wales: 1900-1929,SW1P
