ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{1A6E2386-E9F8-417E-8DF3-F99ADF4FA9E6},54000,1995-01-03 00:00,DA15 8PE,S,N,F,978,,EAST ROCHESTER WAY,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,750.0,1995.0,1995-01-03,S,F,54000.0,DA15 8PE,E09000004,{1A6E2386-E9F8-417E-8DF3-F99ADF4FA9E6},18714682.0,72.0,5.0,11.0,55.0,86.0,England and Wales: 1930-1949,750.0,5.0,72.0,55.0,England and Wales: 1930-1949,DA15,1995
{A3420A60-777B-454D-8C9A-23D5B076EB82},73000,1995-01-04 00:00,DA15 8LY,T,N,F,64,,HARMAN DRIVE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,859.227871939736,1995.0,1995-01-04,T,F,73000.0,DA15 8LY,E09000004,{A3420A60-777B-454D-8C9A-23D5B076EB82},18725454.0,84.96,5.0,12.0,66.0,73.0,England and Wales: 1950-1966,859.227871939736,5.0,84.96,66.0,England and Wales: 1950-1966,DA15,1995
{2A289E9C-E186-CDC8-E050-A8C063054829},43000,1995-01-06 00:00,DA15 7LY,F,N,L,MEDLAR HOUSE,FLAT 4,LONGLANDS ROAD,,SIDCUP,BEXLEY,GREATER LONDON,905.835264377502,1995.0,1995-01-06,F,L,43000.0,DA15 7LY,E09000004,{2A289E9C-E186-CDC8-E050-A8C063054829},18701031.0,47.47,2.0,11.0,70.0,83.0,England and Wales: 1967-1975,905.835264377502,2.0,47.47,70.0,England and Wales: 1967-1975,DA15,1995
{2A289E9C-D91D-CDC8-E050-A8C063054829},42500,1995-01-06 00:00,DA15 7JU,F,Y,L,"GLEN COURT, 8",FLAT 1,STATION ROAD,,SIDCUP,BEXLEY,GREATER LONDON,1011.90476190476,1995.0,1995-01-06,F,L,42500.0,DA15 7JU,E09000004,{2A289E9C-D91D-CDC8-E050-A8C063054829},18687303.0,42.0,2.0,11.0,72.0,75.0,England and Wales: 1996-2002,1011.90476190476,2.0,42.0,72.0,England and Wales: 1996-2002,DA15,1995
{04094AB6-95AF-4B0F-92AD-97AC6BA8D059},70000,1995-01-13 00:00,DA15 8QW,T,N,F,65,,HOLBEACH GARDENS,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,909.090909090909,1995.0,1995-01-13,T,F,70000.0,DA15 8QW,E09000004,{04094AB6-95AF-4B0F-92AD-97AC6BA8D059},18679877.0,77.0,4.0,11.0,64.0,85.0,England and Wales: 1930-1949,909.090909090909,4.0,77.0,64.0,England and Wales: 1930-1949,DA15,1995
{77E9C841-FA34-4BF2-8670-E8EB16EEB1EF},102500,1995-01-20 00:00,DA15 7ND,T,Y,F,6,,MARLWOOD CLOSE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,976.190476190476,1995.0,1995-01-20,T,F,102500.0,DA15 7ND,E09000004,{77E9C841-FA34-4BF2-8670-E8EB16EEB1EF},18676878.0,105.0,5.0,11.0,61.0,77.0,England and Wales: 1991-1995,976.190476190476,5.0,105.0,61.0,England and Wales: 1991-1995,DA15,1995
{2A289E9C-E2DA-CDC8-E050-A8C063054829},49000,1995-01-20 00:00,DA15 8TH,F,N,L,42,,PARISH GATE DRIVE,,SIDCUP,BEXLEY,GREATER LONDON,944.305261129312,1995.0,1995-01-20,F,L,49000.0,DA15 8TH,E09000004,{2A289E9C-E2DA-CDC8-E050-A8C063054829},18725889.0,51.89,3.0,11.0,70.0,77.0,England and Wales: 1976-1982,944.305261129312,3.0,51.89,70.0,England and Wales: 1976-1982,DA15,1995
{2A289E9F-9612-CDC8-E050-A8C063054829},41500,1995-01-20 00:00,DA15 8TH,F,N,L,12,,PARISH GATE DRIVE,,SIDCUP,BEXLEY,GREATER LONDON,1122.8354978355,1995.0,1995-01-20,F,L,41500.0,DA15 8TH,E09000004,{2A289E9F-9612-CDC8-E050-A8C063054829},18713431.0,36.96,2.0,11.0,59.0,68.0,England and Wales: 1983-1990,1122.8354978355,2.0,36.96,59.0,England and Wales: 1983-1990,DA15,1995
{27C5FF9B-AAA6-4155-9E3F-E3FBB710D787},67500,1995-01-20 00:00,DA15 8SE,T,N,F,78,,RIDGEWAY WEST,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,964.285714285714,1995.0,1995-01-20,T,F,67500.0,DA15 8SE,E09000004,{27C5FF9B-AAA6-4155-9E3F-E3FBB710D787},18707428.0,70.0,4.0,11.0,56.0,89.0,England and Wales: 1930-1949,964.285714285714,4.0,70.0,56.0,England and Wales: 1930-1949,DA15,1995
{B8AFE96F-2A59-4F41-B01D-65D8B12DE721},108650,1995-01-20 00:00,DA15 8AH,S,N,F,102,,OLD FARM AVENUE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1086.5,1995.0,1995-01-20,S,F,108650.0,DA15 8AH,E09000004,{B8AFE96F-2A59-4F41-B01D-65D8B12DE721},18682749.0,100.0,6.0,11.0,50.0,79.0,England and Wales: 1930-1949,1086.5,6.0,100.0,50.0,England and Wales: 1930-1949,DA15,1995
{B8236E27-F9E1-4EF7-B3CD-1FC1998AF096},73000,1995-01-26 00:00,DA15 7JJ,S,N,F,9,,WOODSIDE CRESCENT,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,754.132231404959,1995.0,1995-01-26,S,F,73000.0,DA15 7JJ,E09000004,{B8236E27-F9E1-4EF7-B3CD-1FC1998AF096},18725541.0,96.8,5.0,11.0,56.0,69.0,England and Wales: 1900-1929,754.132231404959,5.0,96.8,56.0,England and Wales: 1900-1929,DA15,1995
{D5D2A1F0-6EA0-4939-90AF-6D9E4444BD70},59995,1995-01-27 00:00,DA15 8JQ,T,N,F,105,,CORBYLANDS ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,853.899800740108,1995.0,1995-01-27,T,F,59995.0,DA15 8JQ,E09000004,{D5D2A1F0-6EA0-4939-90AF-6D9E4444BD70},18733946.0,70.26,5.0,12.0,45.0,55.0,England and Wales: 1900-1929,853.899800740108,5.0,70.26,45.0,England and Wales: 1900-1929,DA15,1995
{2A289E9E-4851-CDC8-E050-A8C063054829},40000,1995-01-27 00:00,DA15 7JW,T,N,F,2,,SHIRLEY ROAD,,SIDCUP,BEXLEY,GREATER LONDON,294.117647058824,1995.0,1995-01-27,T,F,40000.0,DA15 7JW,E09000004,{2A289E9E-4851-CDC8-E050-A8C063054829},18723646.0,136.0,6.0,11.0,34.0,64.0,England and Wales: 1900-1929,294.117647058824,6.0,136.0,34.0,England and Wales: 1900-1929,DA15,1995
{B9EC4040-6EDA-4EE4-8859-DFFE5511ECAC},103000,1995-01-30 00:00,DA15 8AE,S,N,F,8,,OLD FARM ROAD EAST,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,934.325108853411,1995.0,1995-01-30,S,F,103000.0,DA15 8AE,E09000004,{B9EC4040-6EDA-4EE4-8859-DFFE5511ECAC},18733565.0,110.24,6.0,11.0,49.0,57.0,England and Wales: 1900-1929,934.325108853411,6.0,110.24,49.0,England and Wales: 1900-1929,DA15,1995
{2A289E9C-E25B-CDC8-E050-A8C063054829},50000,1995-01-30 00:00,DA15 8AR,S,N,F,316,,OLD FARM AVENUE,,SIDCUP,BEXLEY,GREATER LONDON,526.315789473684,1995.0,1995-01-30,S,F,50000.0,DA15 8AR,E09000004,{2A289E9C-E25B-CDC8-E050-A8C063054829},18684875.0,95.0,4.0,11.0,55.0,76.0,England and Wales: 1930-1949,526.315789473684,4.0,95.0,55.0,England and Wales: 1930-1949,DA15,1995
{4C17BFB6-059D-4E00-BC60-3D9CE8FA51BE},82000,1995-01-30 00:00,DA15 9PN,S,N,F,9,,WELLAN CLOSE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,713.04347826087,1995.0,1995-01-30,S,F,82000.0,DA15 9PN,E09000004,{4C17BFB6-059D-4E00-BC60-3D9CE8FA51BE},18712103.0,115.0,7.0,11.0,56.0,80.0,England and Wales: 1930-1949,713.04347826087,7.0,115.0,56.0,England and Wales: 1930-1949,DA15,1995
{2A289E9D-DBB1-CDC8-E050-A8C063054829},35000,1995-01-30 00:00,DA15 7HZ,F,N,L,BEECH HOUSE,FLAT 1,MANOR ROAD,,SIDCUP,BEXLEY,GREATER LONDON,760.869565217391,1995.0,1995-01-30,F,L,35000.0,DA15 7HZ,E09000004,{2A289E9D-DBB1-CDC8-E050-A8C063054829},18723735.0,46.0,2.0,11.0,53.0,75.0,England and Wales: 1967-1975,760.869565217391,2.0,46.0,53.0,England and Wales: 1967-1975,DA15,1995
{AEDD596F-025D-4C12-AF29-5167A7658487},57500,1995-01-31 00:00,DA15 9AB,F,N,L,VINSON COURT,FLAT 6,HURST ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,833.333333333333,1995.0,1995-01-31,F,L,57500.0,DA15 9AB,E09000004,{AEDD596F-025D-4C12-AF29-5167A7658487},18669495.0,69.0,3.0,11.0,73.0,81.0,England and Wales: 1950-1966,833.333333333333,3.0,69.0,73.0,England and Wales: 1950-1966,DA15,1995
{87FB3DD2-0A3A-40EE-9D5D-554F62FF67E3},130000,1995-01-31 00:00,DA15 8WP,F,Y,L,5,,REDWOOD CLOSE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1771.11716621253,1995.0,1995-01-31,F,L,130000.0,DA15 8WP,E09000004,{87FB3DD2-0A3A-40EE-9D5D-554F62FF67E3},18669749.0,73.4,3.0,11.0,37.0,44.0,England and Wales: 1900-1929,1771.11716621253,3.0,73.4,37.0,England and Wales: 1900-1929,DA15,1995
{FEDCBD49-645E-4888-B5B4-CF1B9F98B705},85000,1995-01-31 00:00,DA15 8WJ,T,Y,F,18,,LARCH GROVE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1214.97998856489,1995.0,1995-01-31,T,F,85000.0,DA15 8WJ,E09000004,{FEDCBD49-645E-4888-B5B4-CF1B9F98B705},18719530.0,69.96,4.0,11.0,66.0,74.0,England and Wales: 1991-1995,1214.97998856489,4.0,69.96,66.0,England and Wales: 1991-1995,DA15,1995
{990E79E1-E8B8-41FD-B2C3-9F72876782DE},78000,1995-01-31 00:00,DA15 8WJ,T,Y,F,14,,LARCH GROVE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1200.0,1995.0,1995-01-31,T,F,78000.0,DA15 8WJ,E09000004,{990E79E1-E8B8-41FD-B2C3-9F72876782DE},18668483.0,65.0,3.0,11.0,55.0,79.0,England and Wales: 1991-1995,1200.0,3.0,65.0,55.0,England and Wales: 1991-1995,DA15,1995
{EAD54713-8D17-4485-934F-228BEA9D5731},78000,1995-01-31 00:00,DA15 8WQ,T,Y,F,37,,LARCH GROVE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1361.25654450262,1995.0,1995-01-31,T,F,78000.0,DA15 8WQ,E09000004,{EAD54713-8D17-4485-934F-228BEA9D5731},18708380.0,57.3,4.0,11.0,67.0,76.0,England and Wales: 1983-1990,1361.25654450262,4.0,57.3,67.0,England and Wales: 1983-1990,DA15,1995
{526FE3AD-2B70-4C69-A552-2C54D86E983F},78000,1995-01-31 00:00,DA15 8WQ,T,Y,F,17,,LARCH GROVE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1392.85714285714,1995.0,1995-01-31,T,F,78000.0,DA15 8WQ,E09000004,{526FE3AD-2B70-4C69-A552-2C54D86E983F},18701493.0,56.0,4.0,11.0,72.0,88.0,England and Wales: 1976-1982,1392.85714285714,4.0,56.0,72.0,England and Wales: 1976-1982,DA15,1995
{2A289E9C-E3A3-CDC8-E050-A8C063054829},42000,1995-01-31 00:00,DA15 7NB,F,N,L,SANDALWOOD HOUSE,FLAT 21,LONGLANDS ROAD,,SIDCUP,BEXLEY,GREATER LONDON,531.645569620253,1995.0,1995-01-31,F,L,42000.0,DA15 7NB,E09000004,{2A289E9C-E3A3-CDC8-E050-A8C063054829},18712573.0,79.0,3.0,11.0,52.0,80.0,England and Wales: 1967-1975,531.645569620253,3.0,79.0,52.0,England and Wales: 1967-1975,DA15,1995
{78642600-F197-4059-BBDA-28C7653223E4},65000,1995-01-31 00:00,DA15 8WH,S,N,F,14,,BAY TREE CLOSE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1403.58453897646,1995.0,1995-01-31,S,F,65000.0,DA15 8WH,E09000004,{78642600-F197-4059-BBDA-28C7653223E4},18716117.0,46.31,2.0,12.0,55.0,69.0,England and Wales: 1991-1995,1403.58453897646,2.0,46.31,55.0,England and Wales: 1991-1995,DA15,1995
{58D09EE7-E674-433D-AA27-A1A7333636DA},66500,1995-02-03 00:00,DA15 9LN,T,N,F,50,,HARCOURT AVENUE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1144.57831325301,1995.0,1995-02-03,T,F,66500.0,DA15 9LN,E09000004,{58D09EE7-E674-433D-AA27-A1A7333636DA},18660842.0,58.1,3.0,12.0,65.0,72.0,England and Wales: 1930-1949,1144.57831325301,3.0,58.1,65.0,England and Wales: 1930-1949,DA15,1995
{3A8360ED-1B1F-4194-80C4-DF20E2E5FCBF},75000,1995-02-03 00:00,DA15 9HW,S,N,F,26,,SHERWOOD PARK AVENUE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1388.88888888889,1995.0,1995-02-03,S,F,75000.0,DA15 9HW,E09000004,{3A8360ED-1B1F-4194-80C4-DF20E2E5FCBF},18724533.0,54.0,3.0,11.0,23.0,75.0,England and Wales: 1930-1949,1388.88888888889,3.0,54.0,23.0,England and Wales: 1930-1949,DA15,1995
{6462F1AA-F051-433D-A3C0-C8A9EC7F14A2},121000,1995-02-06 00:00,DA15 9DE,S,N,F,77,,BURNT OAK LANE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,923.664122137405,1995.0,1995-02-06,S,F,121000.0,DA15 9DE,E09000004,{6462F1AA-F051-433D-A3C0-C8A9EC7F14A2},18708528.0,131.0,6.0,11.0,54.0,81.0,England and Wales: 1930-1949,923.664122137405,6.0,131.0,54.0,England and Wales: 1930-1949,DA15,1995
{2A289E9E-B3B5-CDC8-E050-A8C063054829},39720,1995-02-24 00:00,DA15 8PX,F,N,L,ORCHARD COURT,2,BLACKFEN ROAD,,SIDCUP,BEXLEY,GREATER LONDON,882.666666666667,1995.0,1995-02-24,F,L,39720.0,DA15 8PX,E09000004,{2A289E9E-B3B5-CDC8-E050-A8C063054829},18697223.0,45.0,2.0,11.0,48.0,56.0,England and Wales: 1950-1966,882.666666666667,2.0,45.0,48.0,England and Wales: 1950-1966,DA15,1995
{D1C13152-94BC-4EC2-B3F3-A03F95EEA499},59500,1995-02-24 00:00,DA15 9JD,T,N,F,147,,RAMILLIES ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,888.059701492537,1995.0,1995-02-24,T,F,59500.0,DA15 9JD,E09000004,{D1C13152-94BC-4EC2-B3F3-A03F95EEA499},18700391.0,67.0,3.0,12.0,50.0,84.0,England and Wales: 1930-1949,888.059701492537,3.0,67.0,50.0,England and Wales: 1930-1949,DA15,1995
{958A46BA-C4F1-48BC-A676-1AB8BF260F95},74500,1995-02-27 00:00,DA15 7DQ,F,N,L,"MONTAGUE COURT, 44",FLAT 9,STATION ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1095.58823529412,1995.0,1995-02-27,F,L,74500.0,DA15 7DQ,E09000004,{958A46BA-C4F1-48BC-A676-1AB8BF260F95},18704299.0,68.0,3.0,11.0,70.0,79.0,England and Wales: 1983-1990,1095.58823529412,3.0,68.0,70.0,England and Wales: 1983-1990,DA15,1995
{C185DDA5-BB5E-4ECD-869A-8D29B3A12320},207950,1995-02-28 00:00,DA15 8HQ,D,Y,F,2,,ELDER CLOSE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1130.34733924009,1995.0,1995-02-28,D,F,207950.0,DA15 8HQ,E09000004,{C185DDA5-BB5E-4ECD-869A-8D29B3A12320},18726827.0,183.97,6.0,11.0,59.0,66.0,England and Wales: 1983-1990,1130.34733924009,6.0,183.97,59.0,England and Wales: 1983-1990,DA15,1995
{8E89240E-DEC7-4504-B949-F6ECC3D4DB28},108000,1995-02-28 00:00,DA15 7EN,S,N,F,15,,STATION ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,654.545454545455,1995.0,1995-02-28,S,F,108000.0,DA15 7EN,E09000004,{8E89240E-DEC7-4504-B949-F6ECC3D4DB28},18698682.0,165.0,7.0,12.0,47.0,80.0,England and Wales: before 1900,654.545454545455,7.0,165.0,47.0,England and Wales: before 1900,DA15,1995
{D72D3069-1BEC-4217-9FB3-A01B41BFF4B4},59950,1995-02-28 00:00,DA15 8PD,S,N,F,860,,EAST ROCHESTER WAY,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,846.631831662195,1995.0,1995-02-28,S,F,59950.0,DA15 8PD,E09000004,{D72D3069-1BEC-4217-9FB3-A01B41BFF4B4},18667748.0,70.81,5.0,12.0,58.0,62.0,England and Wales: 1930-1949,846.631831662195,5.0,70.81,58.0,England and Wales: 1930-1949,DA15,1995
{499BB92B-2055-41D4-ABCD-38FFC9CB6D20},79750,1995-02-28 00:00,DA15 8AR,T,N,F,304,,OLD FARM AVENUE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,972.560975609756,1995.0,1995-02-28,T,F,79750.0,DA15 8AR,E09000004,{499BB92B-2055-41D4-ABCD-38FFC9CB6D20},18678162.0,82.0,5.0,11.0,61.0,85.0,England and Wales: 1930-1949,972.560975609756,5.0,82.0,61.0,England and Wales: 1930-1949,DA15,1995
{2A289E9E-F2D6-CDC8-E050-A8C063054829},49000,1995-02-28 00:00,DA15 9NQ,F,N,L,14,,GWILLIM CLOSE,,SIDCUP,BEXLEY,GREATER LONDON,844.827586206897,1995.0,1995-02-28,F,L,49000.0,DA15 9NQ,E09000004,{2A289E9E-F2D6-CDC8-E050-A8C063054829},18738907.0,58.0,3.0,11.0,69.0,74.0,England and Wales: 1950-1966,844.827586206897,3.0,58.0,69.0,England and Wales: 1950-1966,DA15,1995
{03AC8EFE-D815-440A-915F-2D46F3546AA4},105000,1995-02-28 00:00,DA15 9DT,S,N,F,1,,MONTROSE AVENUE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,840.0,1995.0,1995-02-28,S,F,105000.0,DA15 9DT,E09000004,{03AC8EFE-D815-440A-915F-2D46F3546AA4},18717114.0,125.0,7.0,11.0,51.0,80.0,England and Wales: 1930-1949,840.0,7.0,125.0,51.0,England and Wales: 1930-1949,DA15,1995
{BDFF78D1-CB0D-4434-8DC7-15FA3489A85B},93000,1995-02-28 00:00,DA15 8BG,T,N,F,68,,VALLIERS WOOD ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,726.5625,1995.0,1995-02-28,T,F,93000.0,DA15 8BG,E09000004,{BDFF78D1-CB0D-4434-8DC7-15FA3489A85B},18685541.0,128.0,7.0,11.0,57.0,79.0,England and Wales: 1930-1949,726.5625,7.0,128.0,57.0,England and Wales: 1930-1949,DA15,1995
{ABF579A4-69A5-4AEA-BF85-C3A5B14D1A7A},83000,1995-03-02 00:00,DA15 8HA,S,N,F,58,,WOODLANDS AVENUE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1077.92207792208,1995.0,1995-03-02,S,F,83000.0,DA15 8HA,E09000004,{ABF579A4-69A5-4AEA-BF85-C3A5B14D1A7A},18727651.0,77.0,4.0,11.0,54.0,83.0,England and Wales: 1930-1949,1077.92207792208,4.0,77.0,54.0,England and Wales: 1930-1949,DA15,1995
{C47B3848-0D13-4549-B3C2-FA91E492D3DE},108000,1995-03-02 00:00,DA15 8QR,T,N,F,56,,QUEENSWOOD ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,744.827586206897,1995.0,1995-03-02,T,F,108000.0,DA15 8QR,E09000004,{C47B3848-0D13-4549-B3C2-FA91E492D3DE},18699624.0,145.0,7.0,11.0,42.0,60.0,England and Wales: 1930-1949,744.827586206897,7.0,145.0,42.0,England and Wales: 1930-1949,DA15,1995
{A8842972-55ED-44DC-9B84-A75DC406095E},65000,1995-03-03 00:00,DA15 9LG,T,N,F,90,,ROWLEY AVENUE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1274.50980392157,1995.0,1995-03-03,T,F,65000.0,DA15 9LG,E09000004,{A8842972-55ED-44DC-9B84-A75DC406095E},18694877.0,51.0,4.0,11.0,40.0,93.0,England and Wales: 1930-1949,1274.50980392157,4.0,51.0,40.0,England and Wales: 1930-1949,DA15,1995
{323FA762-893A-4C07-ADD9-891E91FE7E61},68500,1995-03-03 00:00,DA15 7JW,S,N,F,36,,SHIRLEY ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,896.362208845852,1995.0,1995-03-03,S,F,68500.0,DA15 7JW,E09000004,{323FA762-893A-4C07-ADD9-891E91FE7E61},18678499.0,76.42,5.0,11.0,47.0,54.0,England and Wales: 1900-1929,896.362208845852,5.0,76.42,47.0,England and Wales: 1900-1929,DA15,1995
{2D05C814-076F-4B10-A4D4-1298CAC43D98},73500,1995-03-05 00:00,DA15 8BD,S,N,F,92,,PINEWOOD AVENUE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,949.612403100775,1995.0,1995-03-05,S,F,73500.0,DA15 8BD,E09000004,{2D05C814-076F-4B10-A4D4-1298CAC43D98},18733094.0,77.4,4.0,11.0,52.0,57.0,England and Wales: 1930-1949,949.612403100775,4.0,77.4,52.0,England and Wales: 1930-1949,DA15,1995
{2A289E9D-F9BC-CDC8-E050-A8C063054829},48000,1995-03-15 00:00,DA15 8TH,F,N,L,54,,PARISH GATE DRIVE,,SIDCUP,BEXLEY,GREATER LONDON,935.672514619883,1995.0,1995-03-15,F,L,48000.0,DA15 8TH,E09000004,{2A289E9D-F9BC-CDC8-E050-A8C063054829},18670707.0,51.3,3.0,11.0,75.0,83.0,England and Wales: 1983-1990,935.672514619883,3.0,51.3,75.0,England and Wales: 1983-1990,DA15,1995
{3B411EDE-205E-4CF8-BB7F-E49B03EC3704},80000,1995-03-15 00:00,DA15 9JJ,T,N,F,144,,SHERWOOD PARK AVENUE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,769.230769230769,1995.0,1995-03-15,T,F,80000.0,DA15 9JJ,E09000004,{3B411EDE-205E-4CF8-BB7F-E49B03EC3704},18674244.0,104.0,6.0,11.0,63.0,81.0,England and Wales: 1900-1929,769.230769230769,6.0,104.0,63.0,England and Wales: 1900-1929,DA15,1995
{C654A046-62C0-4830-B53B-7D0623831E13},60000,1995-03-15 00:00,DA15 9JQ,T,N,F,121,,SHERWOOD PARK AVENUE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,818.777292576419,1995.0,1995-03-15,T,F,60000.0,DA15 9JQ,E09000004,{C654A046-62C0-4830-B53B-7D0623831E13},18730785.0,73.28,4.0,11.0,72.0,73.0,England and Wales: 1930-1949,818.777292576419,4.0,73.28,72.0,England and Wales: 1930-1949,DA15,1995
{646F709F-79E4-4FC6-B188-357C56786E37},119995,1995-03-24 00:00,DA15 9LD,S,N,F,7,,DENE AVENUE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1304.29347826087,1995.0,1995-03-24,S,F,119995.0,DA15 9LD,E09000004,{646F709F-79E4-4FC6-B188-357C56786E37},18671955.0,92.0,6.0,11.0,44.0,77.0,England and Wales: 1930-1949,1304.29347826087,6.0,92.0,44.0,England and Wales: 1930-1949,DA15,1995
{83194343-7504-4E7E-91AA-20E74E913527},68000,1995-03-24 00:00,DA15 7PE,S,N,F,11,,BROOKLANDS AVENUE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,709.812108559499,1995.0,1995-03-24,S,F,68000.0,DA15 7PE,E09000004,{83194343-7504-4E7E-91AA-20E74E913527},18711267.0,95.8,5.0,11.0,52.0,64.0,England and Wales: 1900-1929,709.812108559499,5.0,95.8,52.0,England and Wales: 1900-1929,DA15,1995
{3D236557-B616-4968-BC51-1E087B723518},99450,1995-03-24 00:00,DA15 7ND,T,N,F,4,,MARLWOOD CLOSE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1626.86078848356,1995.0,1995-03-24,T,F,99450.0,DA15 7ND,E09000004,{3D236557-B616-4968-BC51-1E087B723518},18694297.0,61.13,3.0,12.0,69.0,74.0,England and Wales: 1991-1995,1626.86078848356,3.0,61.13,69.0,England and Wales: 1991-1995,DA15,1995
{51C383D6-0DF6-40B4-84DE-95677CEF8A43},70500,1995-03-24 00:00,DA15 9HP,S,N,F,48,,BURNS AVENUE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1068.18181818182,1995.0,1995-03-24,S,F,70500.0,DA15 9HP,E09000004,{51C383D6-0DF6-40B4-84DE-95677CEF8A43},18726922.0,66.0,3.0,11.0,55.0,81.0,England and Wales: 1930-1949,1068.18181818182,3.0,66.0,55.0,England and Wales: 1930-1949,DA15,1995
{AE415B94-2402-4B19-8CD2-9E074ED55018},65000,1995-03-24 00:00,DA15 9HB,T,N,F,121,,WELLINGTON AVENUE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,831.41468406242,1995.0,1995-03-24,T,F,65000.0,DA15 9HB,E09000004,{AE415B94-2402-4B19-8CD2-9E074ED55018},18673223.0,78.18,5.0,11.0,48.0,51.0,England and Wales: 1930-1949,831.41468406242,5.0,78.18,48.0,England and Wales: 1930-1949,DA15,1995
{EA7F3A9A-54BA-4568-B2B1-E9D1EC318617},60000,1995-03-27 00:00,DA15 8PD,T,N,F,826,,EAST ROCHESTER WAY,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,731.707317073171,1995.0,1995-03-27,T,F,60000.0,DA15 8PD,E09000004,{EA7F3A9A-54BA-4568-B2B1-E9D1EC318617},18743621.0,82.0,4.0,11.0,59.0,81.0,England and Wales: 1930-1949,731.707317073171,4.0,82.0,59.0,England and Wales: 1930-1949,DA15,1995
{C121F98E-C1A6-4009-A620-61EE2AF944A5},72500,1995-03-27 00:00,DA15 7NP,T,N,F,14,,ST MARGARETS AVENUE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,584.677419354839,1995.0,1995-03-27,T,F,72500.0,DA15 7NP,E09000004,{C121F98E-C1A6-4009-A620-61EE2AF944A5},18723038.0,124.0,7.0,11.0,60.0,82.0,England and Wales: 1930-1949,584.677419354839,7.0,124.0,60.0,England and Wales: 1930-1949,DA15,1995
{2A289E9F-90C5-CDC8-E050-A8C063054829},12918,1995-03-28 00:00,DA15 8TJ,S,N,F,25,,PARISH GATE DRIVE,,SIDCUP,BEXLEY,GREATER LONDON,315.073170731707,1995.0,1995-03-28,S,F,12918.0,DA15 8TJ,E09000004,{2A289E9F-90C5-CDC8-E050-A8C063054829},18709421.0,41.0,2.0,12.0,66.0,94.0,England and Wales: 1976-1982,315.073170731707,2.0,41.0,66.0,England and Wales: 1976-1982,DA15,1995
