ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{0A01C4DE-496A-425D-8A87-7F2A51C6C68A},108500,1995-01-04 00:00,N13 4HP,T,,F,56,,DAWLISH AVENUE,LONDON,LONDON,ENFIELD,GREATER LONDON,1065.81532416503,3.0,101.8,40.0,1949.0,N13,1995
{AD41C1F0-E901-44E1-ABC0-56DDE28D0454},116500,1995-01-05 00:00,N13 4AT,T,,F,31,,ST GEORGES ROAD,LONDON,LONDON,ENFIELD,GREATER LONDON,787.162162162162,6.0,148.0,60.0,1929.0,N13,1995
{EA47526F-C5B8-4CAE-9EBB-BA08E9051ECE},115000,1995-01-06 00:00,N13 4ED,T,,F,11,,EATON PARK ROAD,LONDON,LONDON,ENFIELD,GREATER LONDON,827.338129496403,6.0,139.0,58.0,1929.0,N13,1995
{2A289E9E-025D-CDC8-E050-A8C063054829},40000,1995-01-16 00:00,N13 6HU,F,,L,32A,,GREEN LANES,,LONDON,ENFIELD,GREATER LONDON,722.935116573288,3.0,55.33,73.0,1929.0,N13,1995
{4D01586D-3ECE-424A-B9C4-975634B1EA07},80000,1995-01-20 00:00,N13 6DU,T,,F,22,,WILDE PLACE,LONDON,LONDON,ENFIELD,GREATER LONDON,929.152148664344,6.0,86.1,70.0,1995.0,N13,1995
{E0E31CDD-0565-4D74-861B-7563E0794F4D},158000,1995-01-20 00:00,N13 4AP,T,,F,129,,FOX LANE,LONDON,LONDON,ENFIELD,GREATER LONDON,1295.08196721311,6.0,122.0,51.0,1929.0,N13,1995
{07B70FA3-F588-4565-A4E8-E5E2C69895A4},51850,1995-01-23 00:00,N13 5PU,F,,L,65A,,OSBORNE ROAD,LONDON,LONDON,ENFIELD,GREATER LONDON,1020.2676111767,2.0,50.82,71.0,1929.0,N13,1995
{6706FE00-E3A6-48C7-BD9B-7DDF0264B95C},74000,1995-01-27 00:00,N13 6AU,T,,F,82,,THETFORD CLOSE,LONDON,LONDON,HARINGEY,GREATER LONDON,611.570247933884,7.0,121.0,71.0,1982.0,N13,1995
{5A2EC70B-A803-4871-99BC-6623A33C4825},58000,1995-01-27 00:00,N13 6LD,F,,L,76,,ST PAULS RISE,LONDON,LONDON,ENFIELD,GREATER LONDON,1115.38461538462,3.0,52.0,42.0,0.0,N13,1995
{BAC5CE55-33FE-4A42-B717-69F8B40EB9E0},70000,1995-01-27 00:00,N13 4RG,F,,L,75A,,OLD PARK ROAD,LONDON,LONDON,ENFIELD,GREATER LONDON,916.230366492147,4.0,76.4,64.0,1929.0,N13,1995
{379379A1-9742-482D-B6F8-009D7438B10F},74000,1995-01-30 00:00,N13 4BG,F,,L,"CORRIB COURT, 49",FLAT 4,CROTHALL CLOSE,LONDON,LONDON,ENFIELD,GREATER LONDON,893.719806763285,3.0,82.8,62.0,1929.0,N13,1995
{0348B8BF-A49C-4E41-A9E1-12C74712CCA1},89000,1995-01-31 00:00,N13 4DB,T,,F,42,,HOPPERS ROAD,LONDON,LONDON,ENFIELD,GREATER LONDON,854.454685099846,5.0,104.16,28.0,1900.0,N13,1995
{2A289E9C-E28B-CDC8-E050-A8C063054829},50000,1995-01-31 00:00,N13 5EN,T,,F,181,,NORTH CIRCULAR ROAD,,LONDON,ENFIELD,GREATER LONDON,476.190476190476,5.0,105.0,55.0,1949.0,N13,1995
{CFC7CD63-9C04-4507-8834-39BCFBE86E55},88375,1995-02-03 00:00,N13 5JB,T,,F,38,,ECCLESBOURNE GARDENS,LONDON,LONDON,ENFIELD,GREATER LONDON,924.714868682641,4.0,95.57,65.0,1929.0,N13,1995
{C5C17544-3A3C-4B20-998F-F04C470AA80E},107000,1995-02-10 00:00,N13 5RW,T,,F,23,,OAKTREE AVENUE,LONDON,LONDON,ENFIELD,GREATER LONDON,1175.82417582418,5.0,91.0,54.0,1949.0,N13,1995
{2A289E9D-57B0-CDC8-E050-A8C063054829},32000,1995-02-14 00:00,N13 4RJ,F,,L,35B,,GROVELANDS ROAD,,LONDON,ENFIELD,GREATER LONDON,914.285714285714,1.0,35.0,59.0,1929.0,N13,1995
{01CE6B2C-3466-47DE-AFE7-9E7CDD4D6197},67500,1995-02-16 00:00,N13 4QX,F,,L,76,,DEVONSHIRE ROAD,PALMERS GREEN,LONDON,ENFIELD,GREATER LONDON,1088.70967741935,2.0,62.0,63.0,1929.0,N13,1995
{E22BDAB9-6F7B-41E8-A621-34D2FB7E94B8},68000,1995-02-22 00:00,N13 4RJ,F,,L,71,FLAT B,GROVELANDS ROAD,LONDON,LONDON,ENFIELD,GREATER LONDON,1172.41379310345,3.0,58.0,61.0,1900.0,N13,1995
{0AC8B344-9189-4EDD-B5FF-8A04917CC1D5},83000,1995-02-24 00:00,N13 4TL,T,,F,15,,BELSIZE AVENUE,LONDON,LONDON,ENFIELD,GREATER LONDON,830.0,6.0,100.0,66.0,1929.0,N13,1995
{2A289E9D-512B-CDC8-E050-A8C063054829},46000,1995-02-24 00:00,N13 4HY,F,,L,51,,PILGRIMS CLOSE,,LONDON,ENFIELD,GREATER LONDON,1393.93939393939,2.0,33.0,65.0,1990.0,N13,1995
{68F75E4E-DFBF-410C-94B6-08C9CFBB41D1},89000,1995-02-28 00:00,N13 6AG,T,,F,50,,NORFOLK AVENUE,LONDON,LONDON,ENFIELD,GREATER LONDON,787.610619469027,5.0,113.0,56.0,1949.0,N13,1995
{B658589B-9F20-4A5C-BF1D-B6493D27AB23},57000,1995-02-28 00:00,N13 5RX,F,,L,59,,RIVER AVENUE,LONDON,LONDON,ENFIELD,GREATER LONDON,1202.53164556962,3.0,47.4,63.0,1949.0,N13,1995
{4AB0F4BB-174A-45BB-A2E9-A6EBB9298BAC},92500,1995-02-28 00:00,N13 5RJ,T,,F,112,,NEW RIVER CRESCENT,LONDON,LONDON,ENFIELD,GREATER LONDON,839.382940108893,3.0,110.2,64.0,1949.0,N13,1995
{B93F6A0B-4403-448C-A874-C2BDB4B164DE},97250,1995-03-02 00:00,N13 4BG,F,,L,"CORRIB COURT, 49",FLAT 31,CROTHALL CLOSE,LONDON,LONDON,ENFIELD,GREATER LONDON,689.716312056738,6.0,141.0,65.0,1995.0,N13,1995
{DFE28086-805C-4AD4-8B9F-7CC4353D2422},57000,1995-03-03 00:00,N13 4SJ,T,,L,48A,,ELVENDON ROAD,LONDON,LONDON,ENFIELD,GREATER LONDON,931.068278340412,3.0,61.22,62.0,1929.0,N13,1995
{F80801CD-2524-4AC3-A667-4B399F7F621D},68950,1995-03-03 00:00,N13 4PT,F,,L,122,FLAT 1,ALDERMANS HILL,LONDON,LONDON,ENFIELD,GREATER LONDON,1178.63247863248,3.0,58.5,63.0,1949.0,N13,1995
{2A289E9D-AB01-CDC8-E050-A8C063054829},32000,1995-03-06 00:00,N13 4HZ,F,,L,83,,PILGRIMS CLOSE,,LONDON,ENFIELD,GREATER LONDON,1391.30434782609,1.0,23.0,61.0,1995.0,N13,1995
{2A289E9E-9B4A-CDC8-E050-A8C063054829},40000,1995-03-07 00:00,N13 5SD,F,,L,LINDSEY COURT,FLAT 7,GREEN LANES,,LONDON,ENFIELD,GREATER LONDON,617.283950617284,3.0,64.8,66.0,1975.0,N13,1995
{49411D14-DDFE-4F02-9966-D26658447317},57000,1995-03-10 00:00,N13 5JT,F,,L,24,,THE CREST,LONDON,LONDON,ENFIELD,GREATER LONDON,1163.26530612245,2.0,49.0,67.0,1929.0,N13,1995
{2A289E9F-E10A-CDC8-E050-A8C063054829},38500,1995-03-13 00:00,N13 5SY,F,,L,85,,MINTERN CLOSE,,LONDON,ENFIELD,GREATER LONDON,802.083333333333,2.0,48.0,70.0,1975.0,N13,1995
{4CBA66F6-0F08-4CA3-8486-791BC6EE5A1C},88000,1995-03-17 00:00,N13 5ND,T,,F,51,,NEW PARK AVENUE,LONDON,LONDON,ENFIELD,GREATER LONDON,936.170212765957,5.0,94.0,70.0,1949.0,N13,1995
{2A289E9D-BB35-CDC8-E050-A8C063054829},46500,1995-03-20 00:00,N13 4HX,F,,L,12,,PILGRIMS CLOSE,,LONDON,ENFIELD,GREATER LONDON,1162.5,2.0,40.0,58.0,1990.0,N13,1995
{4C82149B-2E8E-46E4-A052-9EE4155162F2},74000,1995-03-20 00:00,N13 6AG,T,,F,2C,,NORFOLK AVENUE,LONDON,LONDON,ENFIELD,GREATER LONDON,703.288348222771,4.0,105.22,62.0,1975.0,N13,1995
{2A289E9D-94FB-CDC8-E050-A8C063054829},50000,1995-03-24 00:00,N13 4BW,F,,L,"EVERARD COURT, 9",FLAT 12,CROTHALL CLOSE,,LONDON,ENFIELD,GREATER LONDON,1162.79069767442,2.0,43.0,78.0,1990.0,N13,1995
{05484505-5A0B-4C65-9A01-BEE092C2902B},92000,1995-03-24 00:00,N13 6JJ,T,,F,109,,UPSDELL AVENUE,LONDON,LONDON,ENFIELD,GREATER LONDON,854.78026572517,5.0,107.63,53.0,1949.0,N13,1995
{2A289E9F-D79E-CDC8-E050-A8C063054829},28000,1995-03-27 00:00,N13 5JH,T,,F,325,,NORTH CIRCULAR ROAD,,LONDON,ENFIELD,GREATER LONDON,507.61421319797,3.0,55.16,74.0,1929.0,N13,1995
{469F7F20-BE76-44AC-8336-EF04836C4D96},61950,1995-03-30 00:00,N13 4PT,F,,L,122,FLAT 4,ALDERMANS HILL,LONDON,LONDON,ENFIELD,GREATER LONDON,1207.8377851433,3.0,51.29,68.0,1929.0,N13,1995
