ID,Price,Date,Postcode,Type,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021
{90934EDA-7A8D-4F5E-AF25-6F5ABB690C05},250000,2002-05-30 00:00,CR5 1DH,D,F,208,,CHALDON WAY,COULSDON,COULSDON,CROYDON,GREATER LONDON,2358.49056603774,6.0,106.0,59.0,1949.0,CR5,2002,27025,6,Coulsdon South,1.36294,66900,9,0,0.0
{A85EF078-773B-4542-8AAF-888B7712A318},223000,2002-05-31 00:00,CR5 2AA,S,F,4,,WOODCOTE GROVE ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,2168.62783234465,5.0,102.83,37.0,1949.0,CR5,2002,28476,6,Coulsdon Town,0.389202,68900,9,3,12.8852510301417
{EC61E46F-1B19-4992-B402-D8BCEEF35BB6},275000,2002-05-31 00:00,CR5 2BP,D,F,1,,WELLWOOD CLOSE,COULSDON,COULSDON,CROYDON,GREATER LONDON,1964.28571428571,8.0,140.0,66.0,1975.0,CR5,2002,27962,6,Coulsdon Town,0.543052,68900,9,2,6.06000559891392
{00F9E211-36A5-4F84-9DEA-D153AB869950},129950,2002-05-31 00:00,CR5 1QG,F,L,37,,WADDINGTON AVENUE,COULSDON,COULSDON,CROYDON,GREATER LONDON,2018.17052337319,3.0,64.39,73.0,1966.0,CR5,2002,26497,6,Coulsdon South,2.18367,56400,9,1b,4.1559998929595
{CF9B0805-609A-4484-AAEC-25C1CC4193F7},181250,2002-05-31 00:00,CR5 1ER,S,F,5,,LACEY DRIVE,COULSDON,COULSDON,CROYDON,GREATER LONDON,2086.45101876367,4.0,86.87,60.0,1949.0,CR5,2002,25335,6,Coulsdon South,2.46744,56400,8,1b,4.66570314996653
{922FE4BC-3EF8-47F0-955D-D505D326FE42},175000,2002-05-31 00:00,CR5 1LN,S,F,36,,INWOOD AVENUE,COULSDON,COULSDON,CROYDON,GREATER LONDON,1984.12698412698,6.0,88.2,59.0,1949.0,CR5,2002,25335,6,Coulsdon South,2.33003,56400,8,1b,4.93281472629022
{2CD1FC5A-CEC8-4B1F-B33E-384FC5CA6276},365000,2002-05-31 00:00,CR5 3EH,D,F,3,,STARROCK ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,1447.95303078388,,252.08,79.0,0.0,CR5,2002,23880,6,Coulsdon South,1.34676,66900,8,1a,1.97965876707904
{BEE46BBD-58A4-4087-98BC-359E76739DD3},169950,2002-05-31 00:00,CR5 2NR,T,F,2,,STATION APPROACH,COULSDON NORTH,COULSDON,CROYDON,GREATER LONDON,1827.41935483871,4.0,93.0,61.0,1900.0,CR5,2002,11765,6,Coulsdon Town,0.375062,59100,4,3,14.5791137548851
{CF4E9DC8-2B33-4090-AD64-820EA73FD78B},187500,2002-05-31 00:00,CR5 1EQ,S,F,4,,TENNISON CLOSE,COULSDON,COULSDON,CROYDON,GREATER LONDON,2500.0,4.0,75.0,62.0,1949.0,CR5,2002,25335,6,Coulsdon South,2.49541,56400,8,1b,4.66570314996653
{A9FCBC13-791C-41D6-851C-F31935AF6A6C},275000,2002-05-31 00:00,CR5 3DU,D,F,125,,RICKMAN HILL,COULSDON,COULSDON,CROYDON,GREATER LONDON,1978.41726618705,7.0,139.0,57.0,1975.0,CR5,2002,23880,6,Woodmansterne,0.786146,66900,8,1a,1.57501988034604
{009558DE-08B0-4F63-989A-B0DF01F6BB07},178000,2002-05-31 00:00,CR5 3BJ,S,F,426,,CHIPSTEAD VALLEY ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,1695.2380952381,7.0,105.0,68.0,1949.0,CR5,2002,21373,6,Woodmansterne,0.247295,66900,7,2,7.22030141969873
{E15BED4A-9AA8-4E2C-A67B-13EBB96FDE26},158000,2002-05-31 00:00,CR5 3HQ,T,F,79,,WOODMAN ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,1816.09195402299,5.0,87.0,51.0,1949.0,CR5,2002,25960,6,Coulsdon South,0.60669,66900,8,3,12.2877183077077
{CD4C6522-3A4F-4654-87C6-D3AB31F6F1F5},158000,2002-05-31 00:00,CR5 3AS,T,F,13,,PARKSIDE GARDENS,COULSDON,COULSDON,CROYDON,GREATER LONDON,1975.0,5.0,80.0,64.0,1949.0,CR5,2002,21373,6,Woodmansterne,0.499071,66900,7,1a,1.62855365946628
{A3B853B5-ACE0-4376-920B-24E8050B81A0},250000,2002-05-31 00:00,CR5 2DG,D,F,39,,WOODMANSTERNE ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,1851.85185185185,8.0,135.0,60.0,1949.0,CR5,2002,25960,6,Coulsdon Town,0.525647,66900,8,2,9.39059282938076
{0ABC0E05-7708-4102-8B43-174D70E9755A},290000,2002-05-31 00:00,CR5 3DA,D,F,34,,PORTNALLS RISE,COULSDON,COULSDON,CROYDON,GREATER LONDON,2654.46224256293,7.0,109.25,40.0,1929.0,CR5,2002,23880,6,Woodmansterne,0.364905,66900,8,2,6.18025275985302
{BAEE4564-9D3C-4494-AB6B-6BD882E2F553},294700,2002-06-05 00:00,CR5 1AF,D,F,"MARHILL COTTAGE, 86",,DOWNS ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,2992.18194740583,5.0,98.49,53.0,1966.0,CR5,2002,27025,6,Coulsdon South,0.6842,66900,9,1b,3.43470438720523
{D74E148D-0951-420E-9866-D58BE5849058},212750,2002-06-10 00:00,CR5 2PY,S,F,32,,THE MOUNT,COULSDON,COULSDON,SUTTON,GREATER LONDON,1818.37606837607,5.0,117.0,47.0,1949.0,CR5,2002,19191,6,Woodmansterne,0.685693,61900,6,1a,1.75607161407088
{609E7123-31BA-490F-B19E-55C1C68490CC},126000,2002-06-11 00:00,CR5 2BN,F,L,AVENUE COURT,2,THE AVENUE,COULSDON,COULSDON,CROYDON,GREATER LONDON,2100.0,3.0,60.0,44.0,1949.0,CR5,2002,28476,6,Coulsdon Town,0.238658,68900,9,3,11.3672148331625
{13320337-52E5-46E3-8B99-30843676848F},105000,2002-06-14 00:00,CR5 2QL,F,L,47,,LYNWOOD AVENUE,COULSDON,COULSDON,SUTTON,GREATER LONDON,1363.63636363636,3.0,77.0,73.0,1990.0,CR5,2002,19191,6,Woodmansterne,0.484569,61900,6,1b,4.92589301976417
{2B27544E-33C4-48F4-983F-7DD9721DFCAA},100000,2002-06-14 00:00,CR5 1BP,F,L,69A,,ELLIS ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,1234.56790123457,4.0,81.0,73.0,1966.0,CR5,2002,5720,6,Coulsdon South,2.04743,56400,2,0,0.0
{67D7DADC-E175-4419-9157-9F5201E5353A},114000,2002-06-17 00:00,CR5 2QB,F,L,31,,GROVE LANE,COULSDON,COULSDON,SUTTON,GREATER LONDON,1838.70967741935,3.0,62.0,68.0,1966.0,CR5,2002,19191,6,Woodmansterne,0.540064,61900,6,1b,4.92589301976417
{0AB32842-1762-400F-B494-952EA1AC8B5E},187950,2002-06-18 00:00,CR5 3HU,S,F,7,,LYNDHURST ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,2610.41666666667,5.0,72.0,64.0,1949.0,CR5,2002,21373,6,Woodmansterne,0.484966,66900,7,2,6.56188135399997
{E8CC0D2C-4B9F-43D4-94F4-1AAD4BFCBF16},182000,2002-06-19 00:00,CR5 2RB,S,F,19B,,CHIPSTEAD VALLEY ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,3714.28571428571,2.0,49.0,65.0,1929.0,CR5,2002,11765,6,Coulsdon Town,0.417388,59100,4,4,15.0409532607904
{FE9A1596-BC54-40EA-821E-7E6EB66792E6},310000,2002-06-20 00:00,CR5 1RE,D,F,46,,FAIRDENE ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,2152.77777777778,6.0,144.0,63.0,1929.0,CR5,2002,27025,6,Coulsdon South,0.65341,66900,9,1b,3.61169223038198
{D2E59D77-2CD2-4484-BB85-0B374FE01285},115950,2002-06-20 00:00,CR5 2PS,F,L,17,,HILLCREST PARADE,COULSDON,COULSDON,SUTTON,GREATER LONDON,1332.75862068966,4.0,87.0,57.0,1966.0,CR5,2002,19191,6,Woodmansterne,0.784777,61900,6,1b,4.95952595203132
{564696AD-7451-4A5F-B866-CFEAA60E1CAC},125000,2002-06-21 00:00,CR5 3BY,F,L,231A,,CHIPSTEAD VALLEY ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,1516.99029126214,4.0,82.4,58.0,1929.0,CR5,2002,21373,6,Woodmansterne,0.17475,66900,7,2,7.00459757367363
{C6676827-0497-4131-8836-B0DAA6E1B95A},235000,2002-06-21 00:00,CR5 1LR,D,F,36,,FORGE AVENUE,COULSDON,COULSDON,CROYDON,GREATER LONDON,2401.14437519158,5.0,97.87,62.0,1966.0,CR5,2002,25335,6,Coulsdon South,2.35072,56400,8,1b,3.25978904611979
{62D9E7AF-8710-4999-B406-D7F98D33F573},244000,2002-06-21 00:00,CR5 2LA,D,F,50,,COULSDON ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,1865.44342507645,5.0,130.8,48.0,1966.0,CR5,2002,19580,6,Coulsdon Town,0.47291,59100,6,2,6.53678439499619
{094528BA-596E-454A-8768-A32589103A1F},165000,2002-06-24 00:00,CR5 3HQ,T,F,47,,WOODMAN ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,1422.41379310345,6.0,116.0,57.0,1929.0,CR5,2002,25960,6,Coulsdon South,0.60669,66900,8,3,12.2877183077077
{8BC19937-B7A0-4947-91F0-DDA9BC5FF55A},235000,2002-06-24 00:00,CR5 1SL,T,F,54,,THE GLADE,COULSDON,COULSDON,CROYDON,GREATER LONDON,1649.81746700365,8.0,142.44,60.0,1949.0,CR5,2002,26497,6,Coulsdon South,2.08861,56400,9,1b,4.5031654419844
{C54CF4B4-CA57-41E8-8AB1-0991B3296B2C},241000,2002-06-25 00:00,CR5 1RG,S,F,55,,FAIRDENE ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,1426.03550295858,7.0,169.0,65.0,1929.0,CR5,2002,27025,6,Coulsdon South,0.4147,66900,9,2,6.47696777091742
{F34D691C-9159-4881-A812-50DAF0815CFE},167500,2002-06-28 00:00,CR5 1JR,S,F,163,,CATERHAM DRIVE,COULSDON,COULSDON,CROYDON,GREATER LONDON,1994.04761904762,5.0,84.0,67.0,1966.0,CR5,2002,25335,6,Whyteleafe,1.8262,56400,8,1a,0.82820290971288
{CA17A979-8948-4B35-8D6C-E45B879BEB20},500000,2002-06-28 00:00,CR5 3EH,D,F,8,,STARROCK ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,2212.38938053097,8.0,226.0,78.0,0.0,CR5,2002,23880,6,Coulsdon South,1.34676,66900,8,1a,1.97965876707904
{401D8201-D7C2-48A8-B441-3D48A06B5409},360000,2002-06-28 00:00,CR5 2LL,D,F,2,,COULSDON COURT ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,4444.44444444444,5.0,81.0,78.0,1982.0,CR5,2002,19580,6,Coulsdon Town,0.837852,59100,6,1b,3.06593807354093
{84C14BF1-907A-4A6B-B5EC-CD43631338E2},120000,2002-06-28 00:00,CR5 1SH,F,L,69,FLAT 4,TAUNTON LANE,COULSDON,COULSDON,CROYDON,GREATER LONDON,1428.57142857143,2.0,84.0,46.0,1929.0,CR5,2002,25335,6,Coulsdon South,2.21395,56400,8,1b,2.70285534779428
{C45376DA-F8E1-4F3F-B370-538BA817C7C5},199950,2002-06-30 00:00,CR5 2SP,S,F,3,,CORDREY GARDENS,COULSDON,COULSDON,CROYDON,GREATER LONDON,1760.12323943662,6.0,113.6,68.0,1990.0,CR5,2002,19580,6,Coulsdon Town,0.272735,59100,6,2,9.5143649547536
{2B105766-C469-45D4-88CB-0BC6BCFA9A62},242000,2002-07-01 00:00,CR5 3AR,S,F,31,,RIDGEMOUNT AVENUE,COULSDON,COULSDON,CROYDON,GREATER LONDON,1891.65950128977,6.0,127.93,64.0,1949.0,CR5,2002,23880,6,Woodmansterne,0.578292,66900,8,1a,1.62855365946628
{4AA97AEE-4362-48E3-A934-3DA8517AD607},249000,2002-07-01 00:00,CR5 1ND,S,F,32,,THE NETHERLANDS,COULSDON,COULSDON,CROYDON,GREATER LONDON,2408.35670761195,6.0,103.39,60.0,1949.0,CR5,2002,27025,6,Coulsdon South,1.29315,66900,9,1a,2.06329120863512
{DE087C53-6118-4095-BE7B-FA91AE00C155},180000,2002-07-03 00:00,CR5 3AN,T,F,49,,WOODLANDS GROVE,COULSDON,COULSDON,CROYDON,GREATER LONDON,2753.55667737494,4.0,65.37,41.0,1949.0,CR5,2002,21373,6,Woodmansterne,0.38086,66900,7,2,5.31749201415825
{F743BEB0-F17C-48C8-AFBA-AFB88C5D5E33},275000,2002-07-04 00:00,CR5 2EG,S,F,24,,THE CHASE,COULSDON,COULSDON,CROYDON,GREATER LONDON,1845.63758389262,8.0,149.0,57.0,1929.0,CR5,2002,28476,6,Coulsdon Town,0.639329,68900,9,1a,1.80165726357274
{29CBD99B-41D4-47F4-84C7-75F0DD94B593},276700,2002-07-05 00:00,CR5 2NF,S,F,210A,,BRIGHTON ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,6732.3600973236,2.0,41.1,68.0,1900.0,CR5,2002,11765,6,Coulsdon South,0.421878,59100,4,3,13.6397604377007
{60432EB5-245B-47E1-81CB-1A432A611647},276700,2002-07-05 00:00,CR5 2NF,S,F,208A,,BRIGHTON ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,6879.66185977126,2.0,40.22,60.0,1900.0,CR5,2002,11765,6,Coulsdon South,0.421878,59100,4,3,13.6397604377007
{F8BDE122-775A-48F3-A185-AA4AAA6BA30A},349000,2002-07-05 00:00,CR5 2AN,D,F,109,,WOODCOTE GROVE ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,9694.44444444445,2.0,36.0,75.0,2002.0,CR5,2002,29249,6,Coulsdon Town,0.834324,68900,9,1a,2.2870694325155
{C1C6BFD8-09FD-4D68-B8F4-F5ECDB72BC8E},189950,2002-07-10 00:00,CR5 1HT,S,F,16,,AMBERCROFT WAY,COULSDON,COULSDON,CROYDON,GREATER LONDON,3063.70967741935,3.0,62.0,62.0,1975.0,CR5,2002,28945,6,Coulsdon South,2.11745,56400,9,1a,0.847005836923859
{E5324E4A-BB98-45B4-A890-8551190B5517},140000,2002-07-11 00:00,CR5 2NS,F,L,ALEXANDER BUILDINGS,1A,STATION APPROACH ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,1686.74698795181,4.0,83.0,77.0,0.0,CR5,2002,11765,6,Coulsdon Town,0.132904,59100,4,3,14.6686182315898
{68B47742-429D-4435-9346-011DF9B6553D},199000,2002-07-12 00:00,CR5 1LF,S,F,11,,THE CROSSWAYS,COULSDON,COULSDON,CROYDON,GREATER LONDON,1877.004338804,5.0,106.02,34.0,1949.0,CR5,2002,26497,6,Coulsdon South,1.82696,56400,9,1b,4.91509213268982
{EEC0F905-19A1-4CF7-8813-BB5A25A28CB1},165000,2002-07-16 00:00,CR5 2BL,S,F,41,,THE DRIVE,COULSDON,COULSDON,CROYDON,GREATER LONDON,1460.17699115044,6.0,113.0,46.0,1949.0,CR5,2002,27962,6,Coulsdon Town,0.47836,68900,9,2,7.50856196450952
{D153E7DA-6B9A-420C-93CA-EEFDDB5C4057},275000,2002-07-18 00:00,CR5 2HF,S,F,35,,MARLPIT LANE,COULSDON,COULSDON,CROYDON,GREATER LONDON,2097.6353928299,6.0,131.1,49.0,1949.0,CR5,2002,11187,6,Coulsdon South,0.620768,59100,4,2,6.4976440911706
{BFAF7695-4D70-4B73-B91F-3E033CCF3A06},184000,2002-07-19 00:00,CR5 3JG,S,F,111,,WINIFRED ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,2090.90909090909,6.0,88.0,65.0,1949.0,CR5,2002,29173,6,Woodmansterne,0.329993,66900,9,2,6.48883688566282
{D150E3D0-A6D8-4DD4-ADC7-940D2D85DA9B},239000,2002-07-19 00:00,CR5 3JN,S,F,58,,NUTFIELD ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,2172.72727272727,7.0,110.0,59.0,1949.0,CR5,2002,29173,6,Woodmansterne,0.304838,66900,9,2,6.48883688566282
{D2B70B7A-614F-4D42-827C-677C35E76848},240000,2002-07-22 00:00,CR5 2SR,T,F,81,,DEEPFIELD WAY,COULSDON,COULSDON,CROYDON,GREATER LONDON,2209.94475138122,6.0,108.6,58.0,1975.0,CR5,2002,19580,6,Coulsdon South,0.385639,59100,6,1b,3.20112679663241
{685A0AE1-84F0-4B87-80F2-D83CD934FC14},148000,2002-07-22 00:00,CR5 3BU,T,F,377,,CHIPSTEAD VALLEY ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,2448.70946393117,3.0,60.44,61.0,1949.0,CR5,2002,21373,6,Woodmansterne,0.280102,66900,7,2,7.22030141969873
{387A5F75-2B80-462D-BFE6-FF67AE414C54},225000,2002-07-23 00:00,CR5 3DT,S,F,69,,RICKMAN HILL,COULSDON,COULSDON,CROYDON,GREATER LONDON,2472.52747252747,6.0,91.0,59.0,1949.0,CR5,2002,21373,6,Woodmansterne,0.466323,66900,7,2,5.33657179098415
{B866D4F0-5FD6-4A9E-A175-46A6FCAC5D80},550000,2002-07-24 00:00,CR5 3EH,D,F,14,,STARROCK ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,1718.75,9.0,320.0,56.0,1949.0,CR5,2002,23880,6,Coulsdon South,1.34676,66900,8,1a,1.97965876707904
{E7FA29CD-D80E-4243-8C7F-9685BB3DC4CD},305000,2002-07-24 00:00,CR5 1NH,D,F,12,,WILHELMINA AVENUE,COULSDON,COULSDON,CROYDON,GREATER LONDON,3423.12008978676,5.0,89.1,47.0,1949.0,CR5,2002,27025,6,Coulsdon South,1.41681,66900,9,1a,1.86339722970444
{65ABB49E-FF9C-4864-B4C2-58C5F67E1C91},370000,2002-07-24 00:00,CR5 2AH,D,F,57,,WOODCOTE GROVE ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,2126.4367816092,8.0,174.0,49.0,1929.0,CR5,2002,28476,6,Coulsdon Town,0.432651,68900,9,1b,2.88584793298602
{0140B5FD-4411-4514-8DFB-9DD86E28645A},220000,2002-07-24 00:00,CR5 2SP,S,F,39,,CORDREY GARDENS,COULSDON,COULSDON,CROYDON,GREATER LONDON,1896.55172413793,6.0,116.0,61.0,1975.0,CR5,2002,19580,6,Coulsdon Town,0.272735,59100,6,2,9.5143649547536
{A822468C-678F-4D85-82CB-BB816C8B43AC},210000,2002-07-25 00:00,CR5 1ST,S,F,10,,RYDONS WOOD CLOSE,COULSDON,COULSDON,CROYDON,GREATER LONDON,2800.0,4.0,75.0,60.0,1966.0,CR5,2002,25335,6,Whyteleafe,1.90846,56400,8,0,0.0
{0BD9CEAD-426B-4113-A48C-25990D2DC38B},335000,2002-07-26 00:00,CR5 2DE,D,F,42,,WOODMANSTERNE ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,2424.02315484805,6.0,138.2,49.0,1929.0,CR5,2002,25960,6,Woodmansterne,0.662892,66900,8,2,5.45947122476726
{78F5D10A-133C-4DDA-B7EC-867DEF06C8DB},158000,2002-07-26 00:00,CR5 3BE,T,F,284,,CHIPSTEAD VALLEY ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,1975.0,5.0,80.0,63.0,1929.0,CR5,2002,29173,6,Woodmansterne,0.281984,66900,9,2,5.63616937724475
{FAE8825B-2602-496D-A1A4-E84987BD1745},169000,2002-07-26 00:00,CR5 3AJ,S,F,22,,WOODLANDS GROVE,COULSDON,COULSDON,CROYDON,GREATER LONDON,1944.31661297745,4.0,86.92,46.0,1949.0,CR5,2002,21373,6,Woodmansterne,0.343844,66900,7,2,5.31749201415825
{C373852B-2345-472C-8840-81EB8D65E148},199950,2002-07-26 00:00,CR5 1SU,S,F,3,,RYDONS LANE,COULSDON,COULSDON,CROYDON,GREATER LONDON,2450.66797401642,4.0,81.59,52.0,1966.0,CR5,2002,25335,6,Whyteleafe,1.98302,56400,8,1a,0.770995018422405
{23F030C7-E60E-4291-8DA2-222122241F58},129950,2002-07-30 00:00,CR5 2BJ,F,L,17A,,SOUTH DRIVE,COULSDON,COULSDON,CROYDON,GREATER LONDON,1880.33569671538,3.0,69.11,62.0,1966.0,CR5,2002,11765,6,Coulsdon Town,0.227779,59100,4,2,9.41801308665117
{2D1BA0D5-A852-4578-BB08-2D93842E2E9D},190000,2002-07-30 00:00,CR5 1LB,S,F,32,,THE CROSSWAYS,COULSDON,COULSDON,CROYDON,GREATER LONDON,2567.56756756757,4.0,74.0,62.0,1949.0,CR5,2002,26497,6,Coulsdon South,1.79942,56400,9,1b,4.71377571190379
{AC47E916-2A4E-4C10-BA26-E50645F80468},145000,2002-07-30 00:00,CR5 2SZ,F,F,46,,DEEPFIELD WAY,COULSDON,COULSDON,CROYDON,GREATER LONDON,1677.27009832273,4.0,86.45,59.0,1975.0,CR5,2002,19580,6,Coulsdon Town,0.459739,59100,6,2,5.66217334191157
{B2670BEB-7701-4EBC-861D-FE41373F694F},179950,2002-07-31 00:00,CR5 1AX,T,F,12,,REDDOWN ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,2478.65013774105,5.0,72.6,64.0,1949.0,CR5,2002,11187,6,Coulsdon South,0.167711,59100,4,3,10.3152561818666
{2A46AACD-FFA7-4E87-A83C-4DB16856E555},175000,2002-08-01 00:00,CR5 1NB,D,F,ASHDOWN PARK LODGE,,WOODPLACE LANE,COULSDON,COULSDON,CROYDON,GREATER LONDON,3593.42915811088,3.0,48.7,33.0,1900.0,CR5,2002,27025,6,Coulsdon South,1.30832,66900,9,1a,2.0779218171878
{E5CE0BC3-8609-463C-8E48-E3485C510725},238000,2002-08-01 00:00,CR5 2JQ,S,F,1,,PETERSFIELD CRESCENT,COULSDON,COULSDON,CROYDON,GREATER LONDON,2106.19469026549,6.0,113.0,54.0,1949.0,CR5,2002,19580,6,Coulsdon Town,0.361708,59100,6,2,6.51709357787648
{06183AA9-5A86-456E-93CC-70C488E11048},250000,2002-08-01 00:00,CR5 2BH,D,F,20B,,THE GROVE,COULSDON,COULSDON,CROYDON,GREATER LONDON,1907.81440781441,5.0,131.04,56.0,1966.0,CR5,2002,28476,6,Coulsdon Town,0.272318,68900,9,2,9.41801308665117
{A5F6D59B-AE14-4E67-9F1E-85B0DEEDBF45},245000,2002-08-01 00:00,CR5 2LF,D,F,176,,COULSDON ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,3024.69135802469,4.0,81.0,59.0,1966.0,CR5,2002,30069,6,Coulsdon South,1.17981,56400,10,2,5.1055745096708
{EDDB343F-C59A-4B6A-8269-26AE7199EA13},218000,2002-08-05 00:00,CR5 1AN,S,F,39B,,REDDOWN ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,977.578475336323,9.0,223.0,64.0,1966.0,CR5,2002,27025,6,Coulsdon South,0.257424,66900,9,2,9.78518557448435
{21C50142-0EBB-452C-AA14-4CAC387F3A2C},109000,2002-08-06 00:00,CR5 1DY,F,L,28,,GOODENOUGH WAY,COULSDON,COULSDON,CROYDON,GREATER LONDON,1879.31034482759,3.0,58.0,72.0,1975.0,CR5,2002,5720,6,Coulsdon South,2.13423,56400,2,1b,3.51502288273255
{BD389A55-079F-4258-AADB-B7BD6C668972},106000,2002-08-08 00:00,CR5 3BE,F,L,274,,CHIPSTEAD VALLEY ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,3321.84268254466,3.0,31.91,65.0,1949.0,CR5,2002,29173,6,Woodmansterne,0.281984,66900,9,2,5.63616937724475
{436FC00B-7589-4A5F-B7BA-F2B84C898205},401750,2002-08-09 00:00,CR5 3EL,D,F,17,,WOODFIELD HILL,COULSDON,COULSDON,CROYDON,GREATER LONDON,1557.17054263566,8.0,258.0,70.0,1949.0,CR5,2002,23880,6,Chipstead,1.4122,66900,8,1b,2.52785872811154
{FCD28217-FBE8-4B3F-AF10-FEDFD2E771C3},295000,2002-08-09 00:00,CR5 1NE,S,F,51,,WOODPLACE LANE,COULSDON,COULSDON,CROYDON,GREATER LONDON,2341.26984126984,4.0,126.0,60.0,1949.0,CR5,2002,27025,6,Coulsdon South,1.51495,66900,9,0,0.0
{13C50EDD-A7C9-4DE6-99A9-FF6F9B62FB3D},156000,2002-08-09 00:00,CR5 2NQ,T,F,37,,EDWARD ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,1835.29411764706,4.0,85.0,60.0,1929.0,CR5,2002,11765,6,Coulsdon Town,0.242943,59100,4,3,13.814351973612
{081EEC3D-E9B5-4858-8968-FE94488CF394},205000,2002-08-09 00:00,CR5 1EN,D,F,255,,COULSDON ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,2434.67933491686,5.0,84.2,42.0,1949.0,CR5,2002,5720,6,Coulsdon South,2.28123,56400,2,1b,4.78721431997832
{16E7AE6E-EA53-4149-8175-65BF2DC01A20},228000,2002-08-13 00:00,CR5 1QW,S,F,32,,SHIRLEY AVENUE,COULSDON,COULSDON,CROYDON,GREATER LONDON,3040.0,4.0,75.0,64.0,1966.0,CR5,2002,25335,6,Whyteleafe,1.97346,56400,8,1a,0.85572157093738
{C6BAD91F-677B-4653-B5C0-6C7D64903E22},283000,2002-08-13 00:00,CR5 2DE,D,F,30,,WOODMANSTERNE ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,2338.84297520661,6.0,121.0,53.0,1949.0,CR5,2002,25960,6,Woodmansterne,0.662892,66900,8,2,5.45947122476726
{E6BBD860-2F29-48C7-BA54-E5FA94A61E10},225000,2002-08-13 00:00,CR5 2AU,S,F,25,,THE VALE,COULSDON,COULSDON,CROYDON,GREATER LONDON,1973.68421052632,4.0,114.0,49.0,1949.0,CR5,2002,27962,6,Coulsdon Town,0.624415,68900,9,2,6.92930640498828
{F6F31617-669D-407B-9EC4-B5B58BA332EE},169950,2002-08-14 00:00,CR5 3BF,S,F,368,,CHIPSTEAD VALLEY ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,2215.77574967405,3.0,76.7,63.0,1949.0,CR5,2002,21373,6,Woodmansterne,0.1263,66900,7,2,7.00459757367363
{00DAF8DF-60B8-428F-AB9C-F14CDA016B25},439000,2002-08-15 00:00,CR5 2LH,D,F,4,,CEARN WAY,COULSDON,COULSDON,CROYDON,GREATER LONDON,2398.90710382514,10.0,183.0,60.0,1949.0,CR5,2002,19580,6,Coulsdon Town,0.599998,59100,6,1b,3.4801048899524
{20578EAE-BC26-4AD0-922C-865D39D8F665},168000,2002-08-16 00:00,CR5 1EF,S,F,388,,COULSDON ROAD,COULSDON,COULSDON,CROYDON,GREATER LONDON,2709.67741935484,4.0,62.0,54.0,1949.0,CR5,2002,26497,6,Coulsdon South,2.05656,56400,9,2,5.85394909688151
{2A289E9C-DFD9-CDC8-E050-A8C063054829},47000,2002-08-19 00:00,CR5 1BP,F,L,79A,,ELLIS ROAD,,COULSDON,CROYDON,GREATER LONDON,546.511627906977,4.0,86.0,75.0,1975.0,CR5,2002,5720,6,Coulsdon South,2.04743,56400,2,0,0.0
{84BAEF6C-1808-47E8-AD8B-19A5308360DC},195000,2002-08-19 00:00,CR5 1LA,D,F,46,,PLACEHOUSE LANE,COULSDON,COULSDON,CROYDON,GREATER LONDON,1733.64153627312,,112.48,49.0,1966.0,CR5,2002,26497,6,Coulsdon South,1.54776,56400,9,2,5.1409851331507
