ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{4381411D-CE89-4677-AA22-C4C540999152},141000,1995-03-31 00:00,WC1A 2LD,F,N,L,MUSEUM CHAMBERS,FLAT 6,BURY PLACE,LONDON,LONDON,CAMDEN,GREATER LONDON,1566.66666666667,1995.0,1995-03-31,F,L,141000.0,WC1A 2LD,E09000007,{4381411D-CE89-4677-AA22-C4C540999152},19012066.0,90.0,5.0,12.0,76.0,77.0,England and Wales: before 1900,1566.66666666667,5.0,90.0,76.0,England and Wales: before 1900,WC1A,1995
{62F44E7E-D693-49B6-B6B3-E2D55326790F},125000,1995-09-01 00:00,WC1A 2JR,F,N,L,PIED BULL COURT,FLAT 18,GALEN PLACE,LONDON,LONDON,CAMDEN,GREATER LONDON,2604.16666666667,1995.0,1995-09-01,F,L,125000.0,WC1A 2JR,E09000007,{62F44E7E-D693-49B6-B6B3-E2D55326790F},19016380.0,48.0,3.0,11.0,76.0,81.0,England and Wales: 1991-1995,2604.16666666667,3.0,48.0,76.0,England and Wales: 1991-1995,WC1A,1995
{556FC876-7D35-43DF-B01A-7A411DE03EB6},520000,1995-09-18 00:00,WC1A 1NH,T,N,F,8,,COPTIC STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,2402.29141642798,1995.0,1995-09-18,T,F,520000.0,WC1A 1NH,E09000007,{556FC876-7D35-43DF-B01A-7A411DE03EB6},19039800.0,216.46,6.0,11.0,57.0,67.0,England and Wales: before 1900,2402.29141642798,6.0,216.46,57.0,England and Wales: before 1900,WC1A,1995
{FCFF1644-E8CC-4200-879D-B2A9FCE4F2E9},140000,1995-09-04 00:00,WC1A 2JR,F,N,L,PIED BULL COURT,FLAT 29,GALEN PLACE,LONDON,LONDON,CAMDEN,GREATER LONDON,3118.73468478503,1995.0,1995-09-04,F,L,140000.0,WC1A 2JR,E09000007,{FCFF1644-E8CC-4200-879D-B2A9FCE4F2E9},19044169.0,44.89,2.0,12.0,74.0,81.0,England and Wales: 1983-1990,3118.73468478503,2.0,44.89,74.0,England and Wales: 1983-1990,WC1A,1995
{7B9FC123-C19A-4AE8-B739-778401031EAA},102500,1995-02-03 00:00,WC1A 2JU,F,N,L,17,,RUSSELL CHAMBERS,LONDON,LONDON,CAMDEN,GREATER LONDON,1463.24054246966,1995.0,1995-02-03,F,L,102500.0,WC1A 2JU,E09000007,{7B9FC123-C19A-4AE8-B739-778401031EAA},19071170.0,70.05,2.0,11.0,71.0,74.0,England and Wales: before 1900,1463.24054246966,2.0,70.05,71.0,England and Wales: before 1900,WC1A,1995
{2AD15BD0-A189-4F55-B12E-5A6B05ACFFC2},160000,1995-08-02 00:00,WC1A 1NT,F,N,L,25,FLAT 2,COPTIC STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,1481.48148148148,1995.0,1995-08-02,F,L,160000.0,WC1A 1NT,E09000007,{2AD15BD0-A189-4F55-B12E-5A6B05ACFFC2},19025015.0,108.0,4.0,11.0,73.0,82.0,England and Wales: before 1900,1481.48148148148,4.0,108.0,73.0,England and Wales: before 1900,WC1A,1995
{2A289E9D-D2ED-CDC8-E050-A8C063054829},380000,1996-12-02 00:00,WC1A 1NH,D,N,F,7,,COPTIC STREET,,LONDON,CAMDEN,GREATER LONDON,2029.80610010149,1996.0,1996-12-02,D,F,380000.0,WC1A 1NH,E09000007,{2A289E9D-D2ED-CDC8-E050-A8C063054829},18989013.0,187.21,7.0,12.0,54.0,60.0,England and Wales: before 1900,2029.80610010149,7.0,187.21,54.0,England and Wales: before 1900,WC1A,1996
{767D440A-5CCC-4C88-A524-70442D7D1421},302500,1996-11-07 00:00,WC1A 1JD,F,N,L,3,FLAT 2,WILLOUGHBY STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,2363.28125,1996.0,1996-11-07,F,L,302500.0,WC1A 1JD,E09000007,{767D440A-5CCC-4C88-A524-70442D7D1421},19069743.0,128.0,5.0,11.0,53.0,80.0,England and Wales: before 1900,2363.28125,5.0,128.0,53.0,England and Wales: before 1900,WC1A,1996
{435A7A7C-4BB3-477C-BEF3-886BED43923F},142500,1996-08-14 00:00,WC1A 2LP,F,N,L,"WHITEHALL, 9 - 11",FLAT 18,BLOOMSBURY SQUARE,LONDON,LONDON,CAMDEN,GREATER LONDON,3097.82608695652,1996.0,1996-08-14,F,L,142500.0,WC1A 2LP,E09000007,{435A7A7C-4BB3-477C-BEF3-886BED43923F},19081851.0,46.0,2.0,11.0,56.0,82.0,England and Wales: 1930-1949,3097.82608695652,2.0,46.0,56.0,England and Wales: 1930-1949,WC1A,1996
{C97A91FC-DE9C-47ED-8794-803AB9813162},210000,1996-06-17 00:00,WC1A 1EP,F,N,L,40,FLAT 3,NEW OXFORD STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,2038.83495145631,1996.0,1996-06-17,F,L,210000.0,WC1A 1EP,E09000007,{C97A91FC-DE9C-47ED-8794-803AB9813162},19000917.0,103.0,4.0,12.0,36.0,55.0,England and Wales: before 1900,2038.83495145631,4.0,103.0,36.0,England and Wales: before 1900,WC1A,1996
