ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix
{EC249654-505B-444F-B420-9A5F3F71B8CE},65000,2000-10-20 00:00,CR7 6AH,F,N,L,"WILLIS COURT, 2",FLAT 6,DUNHEVED ROAD NORTH,,THORNTON HEATH,CROYDON,GREATER LONDON,1585.36585365854,2000.0,2000-10-20,F,L,65000.0,CR7 6AH,E09000008,{EC249654-505B-444F-B420-9A5F3F71B8CE},19152739.0,41.0,2.0,11.0,52.0,79.0,England and Wales: 1967-1975,1585.36585365854,2.0,41.0,52.0,England and Wales: 1967-1975,CR7
{21883A4B-4654-4204-8C23-13709AE74848},186000,2000-07-31 00:00,CR7 8DT,T,N,F,2,,CAROLINA ROAD,,THORNTON HEATH,CROYDON,GREATER LONDON,1864.10102224895,2000.0,2000-07-31,T,F,186000.0,CR7 8DT,E09000008,{21883A4B-4654-4204-8C23-13709AE74848},19195843.0,99.78,5.0,11.0,57.0,64.0,England and Wales: 1930-1949,1864.10102224895,5.0,99.78,57.0,England and Wales: 1930-1949,CR7
{8D5E7E72-ECCA-4B22-B64F-9E1BD9C07960},125000,2000-06-06 00:00,CR7 6HN,T,N,F,37,,GROVE ROAD,,THORNTON HEATH,CROYDON,GREATER LONDON,1168.22429906542,2000.0,2000-06-06,T,F,125000.0,CR7 6HN,E09000008,{8D5E7E72-ECCA-4B22-B64F-9E1BD9C07960},19206153.0,107.0,5.0,11.0,62.0,86.0,England and Wales: 1930-1949,1168.22429906542,5.0,107.0,62.0,England and Wales: 1930-1949,CR7
{6BDECD75-6BAA-44E7-917F-6B540A57B53D},78500,2000-04-20 00:00,CR7 8QA,F,N,L,72,,GRANGE PARK ROAD,,THORNTON HEATH,CROYDON,GREATER LONDON,1226.5625,2000.0,2000-04-20,F,L,78500.0,CR7 8QA,E09000008,{6BDECD75-6BAA-44E7-917F-6B540A57B53D},19168005.0,64.0,3.0,11.0,66.0,77.0,England and Wales: 1900-1929,1226.5625,3.0,64.0,66.0,England and Wales: 1900-1929,CR7
{D79E6337-5604-4F84-9CC4-463859664264},65950,2000-05-26 00:00,CR7 7RQ,F,N,L,232,FLAT 2,,MARINE PARADE,THORNTON HEATH,CROYDON,GREATER LONDON,834.810126582278,2000.0,2000-05-26,F,L,65950.0,CR7 7RQ,E09000008,{D79E6337-5604-4F84-9CC4-463859664264},19094624.0,79.0,3.0,12.0,70.0,79.0,England and Wales: 1930-1949,834.810126582278,3.0,79.0,70.0,England and Wales: 1930-1949,CR7
{301E3E03-CCAA-472B-8B5A-5D421386D349},95000,2000-05-03 00:00,CR7 8SD,T,N,F,367,,WHITEHORSE ROAD,,THORNTON HEATH,CROYDON,GREATER LONDON,979.381443298969,2000.0,2000-05-03,T,F,95000.0,CR7 8SD,E09000008,{301E3E03-CCAA-472B-8B5A-5D421386D349},19107742.0,97.0,4.0,11.0,69.0,86.0,England and Wales: 1930-1949,979.381443298969,4.0,97.0,69.0,England and Wales: 1930-1949,CR7
{47134CB1-8E17-46F2-BB5B-939A22841F29},148999,2000-08-22 00:00,CR7 7DB,T,N,F,3,,QUADRANT ROAD,,THORNTON HEATH,CROYDON,GREATER LONDON,986.748344370861,2000.0,2000-08-22,T,F,148999.0,CR7 7DB,E09000008,{47134CB1-8E17-46F2-BB5B-939A22841F29},19192982.0,151.0,7.0,11.0,56.0,84.0,England and Wales: 1900-1929,986.748344370861,7.0,151.0,56.0,England and Wales: 1900-1929,CR7
{E3746044-C336-4C5B-ADB9-9E4592928548},58000,2000-01-07 00:00,CR7 8JD,F,N,L,24,,FERNHAM ROAD,,THORNTON HEATH,CROYDON,GREATER LONDON,1209.59332638165,2000.0,2000-01-07,F,L,58000.0,CR7 8JD,E09000008,{E3746044-C336-4C5B-ADB9-9E4592928548},19114974.0,47.95,3.0,11.0,74.0,78.0,England and Wales: 1967-1975,1209.59332638165,3.0,47.95,74.0,England and Wales: 1967-1975,CR7
{78E04F06-0436-4B86-93A0-A1DFEDF82168},79950,2000-05-31 00:00,CR7 8QP,F,N,L,12,,HYTHE ROAD,,THORNTON HEATH,CROYDON,GREATER LONDON,1142.14285714286,2000.0,2000-05-31,F,L,79950.0,CR7 8QP,E09000008,{78E04F06-0436-4B86-93A0-A1DFEDF82168},19102176.0,70.0,4.0,11.0,69.0,75.0,England and Wales: 1900-1929,1142.14285714286,4.0,70.0,69.0,England and Wales: 1900-1929,CR7
{6314EBB7-06DA-4B77-ACF7-0C939BD6462D},88000,2000-01-14 00:00,CR7 7ET,T,N,F,263,,BENSHAM LANE,,THORNTON HEATH,CROYDON,GREATER LONDON,1174.11607738492,2000.0,2000-01-14,T,F,88000.0,CR7 7ET,E09000008,{6314EBB7-06DA-4B77-ACF7-0C939BD6462D},19200502.0,74.95,5.0,11.0,69.0,69.0,England and Wales: 1900-1929,1174.11607738492,5.0,74.95,69.0,England and Wales: 1900-1929,CR7
