ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix
{95D5B22B-D2DE-4026-A584-1873572819C9},70000,1996-08-20 00:00,W6 7QR,F,N,L,ROYSTON HOUSE,FLAT 4,SULGRAVE ROAD,LONDON,LONDON,HAMMERSMITH AND FULHAM,GREATER LONDON,1346.15384615385,1996.0,1996-08-20,F,L,70000.0,W6 7QR,E09000013,{95D5B22B-D2DE-4026-A584-1873572819C9},19726422.0,52.0,2.0,11.0,69.0,80.0,England and Wales: 1900-1929,1346.15384615385,2.0,52.0,69.0,England and Wales: 1900-1929,W6
{C79EA18A-0F31-4796-A9B9-232A22D5F857},95000,1996-04-03 00:00,W6 7PZ,F,N,L,22,FLAT B,LENA GARDENS,LONDON,LONDON,HAMMERSMITH AND FULHAM,GREATER LONDON,1376.8115942029,1996.0,1996-04-03,F,L,95000.0,W6 7PZ,E09000013,{C79EA18A-0F31-4796-A9B9-232A22D5F857},19752046.0,69.0,3.0,11.0,74.0,81.0,England and Wales: 1900-1929,1376.8115942029,3.0,69.0,74.0,England and Wales: 1900-1929,W6
{B6027989-5A3F-43C2-B6DA-910C52C3AB8D},60000,1996-03-29 00:00,W6 7LZ,F,N,L,THE GRAMPIANS,86,SHEPHERDS BUSH ROAD,LONDON,LONDON,HAMMERSMITH AND FULHAM,GREATER LONDON,1176.47058823529,1996.0,1996-03-29,F,L,60000.0,W6 7LZ,E09000013,{B6027989-5A3F-43C2-B6DA-910C52C3AB8D},19705311.0,51.0,3.0,11.0,63.0,79.0,England and Wales: 1900-1929,1176.47058823529,3.0,51.0,63.0,England and Wales: 1900-1929,W6
{86C0218A-2F8F-44A6-9860-910D6BC2A36C},190000,1996-08-06 00:00,W6 0AD,T,N,F,59,,OVERSTONE ROAD,LONDON,LONDON,HAMMERSMITH AND FULHAM,GREATER LONDON,1472.86821705426,1996.0,1996-08-06,T,F,190000.0,W6 0AD,E09000013,{86C0218A-2F8F-44A6-9860-910D6BC2A36C},19761268.0,129.0,7.0,11.0,46.0,85.0,England and Wales: before 1900,1472.86821705426,7.0,129.0,46.0,England and Wales: before 1900,W6
{95CE707A-19A5-46E5-8FF6-AC739E335B4A},280000,1996-04-30 00:00,W6 7HB,T,N,F,132,,HAMMERSMITH GROVE,LONDON,LONDON,HAMMERSMITH AND FULHAM,GREATER LONDON,1656.80473372781,1996.0,1996-04-30,T,F,280000.0,W6 7HB,E09000013,{95CE707A-19A5-46E5-8FF6-AC739E335B4A},19741910.0,169.0,6.0,11.0,60.0,76.0,England and Wales: before 1900,1656.80473372781,6.0,169.0,60.0,England and Wales: before 1900,W6
{D5EF10A9-DAB8-4F47-A64C-A562249BEBF1},465000,1996-04-29 00:00,W6 7DT,T,N,F,55,,ROWAN ROAD,LONDON,LONDON,HAMMERSMITH AND FULHAM,GREATER LONDON,2677.33763242745,1996.0,1996-04-29,T,F,465000.0,W6 7DT,E09000013,{D5EF10A9-DAB8-4F47-A64C-A562249BEBF1},19760966.0,173.68,8.0,11.0,59.0,68.0,England and Wales: before 1900,2677.33763242745,8.0,173.68,59.0,England and Wales: before 1900,W6
{3D95A5D4-28F3-4882-AB34-866A7DA9448A},128000,1996-07-31 00:00,W6 7PA,T,N,F,9,,BARB MEWS,LONDON,LONDON,HAMMERSMITH AND FULHAM,GREATER LONDON,3090.2945436987,1996.0,1996-07-31,T,F,128000.0,W6 7PA,E09000013,{3D95A5D4-28F3-4882-AB34-866A7DA9448A},19713600.0,41.42,,12.0,78.0,78.0,NO DATA!,3090.2945436987,,41.42,78.0,NO DATA!,W6
{5C8B1034-02D1-4244-9D33-3547792ABA45},218000,1996-06-24 00:00,W6 0PA,T,N,F,42,,IFFLEY ROAD,LONDON,LONDON,HAMMERSMITH AND FULHAM,GREATER LONDON,1863.24786324786,1996.0,1996-06-24,T,F,218000.0,W6 0PA,E09000013,{5C8B1034-02D1-4244-9D33-3547792ABA45},19733967.0,117.0,5.0,11.0,69.0,87.0,England and Wales: before 1900,1863.24786324786,5.0,117.0,69.0,England and Wales: before 1900,W6
{2A289EA1-4C46-CDC8-E050-A8C063054829},362500,1996-03-14 00:00,W6 7RL,T,N,F,10,,MELROSE TERRACE,,LONDON,HAMMERSMITH AND FULHAM,GREATER LONDON,1569.26406926407,1996.0,1996-03-14,T,F,362500.0,W6 7RL,E09000013,{2A289EA1-4C46-CDC8-E050-A8C063054829},19760509.0,231.0,8.0,12.0,53.0,69.0,England and Wales: before 1900,1569.26406926407,8.0,231.0,53.0,England and Wales: before 1900,W6
{39140479-F36A-3206-E050-A8C063057647},132000,1996-06-28 00:00,W6 0BG,F,N,L,55A,,BRACKENBURY ROAD,,LONDON,HAMMERSMITH AND FULHAM,GREATER LONDON,1941.17647058824,1996.0,1996-06-28,F,L,132000.0,W6 0BG,E09000013,{39140479-F36A-3206-E050-A8C063057647},19751346.0,68.0,4.0,11.0,69.0,79.0,England and Wales: before 1900,1941.17647058824,4.0,68.0,69.0,England and Wales: before 1900,W6
{A302D446-BA06-42F1-BB88-A5763ED62E8B},234500,1996-05-03 00:00,W6 9TN,T,N,F,10,,EYOT GARDENS,LONDON,LONDON,HAMMERSMITH AND FULHAM,GREATER LONDON,1938.01652892562,1996.0,1996-05-03,T,F,234500.0,W6 9TN,E09000013,{A302D446-BA06-42F1-BB88-A5763ED62E8B},19714518.0,121.0,5.0,12.0,62.0,85.0,England and Wales: before 1900,1938.01652892562,5.0,121.0,62.0,England and Wales: before 1900,W6
{FD1146EC-59A5-4AF7-975A-3557916F02E4},205000,1996-06-21 00:00,W6 8LT,T,N,F,7A,,GASTEIN ROAD,LONDON,LONDON,HAMMERSMITH AND FULHAM,GREATER LONDON,1601.5625,1996.0,1996-06-21,T,F,205000.0,W6 8LT,E09000013,{FD1146EC-59A5-4AF7-975A-3557916F02E4},19721749.0,128.0,5.0,12.0,38.0,78.0,England and Wales: 1900-1929,1601.5625,5.0,128.0,38.0,England and Wales: 1900-1929,W6
{2A289EA0-013E-CDC8-E050-A8C063054829},41000,1996-03-11 00:00,W6 0RN,F,N,L,KINGS COURT,FLAT 29,HAMLET GARDENS,,LONDON,HAMMERSMITH AND FULHAM,GREATER LONDON,1171.42857142857,1996.0,1996-03-11,F,L,41000.0,W6 0RN,E09000013,{2A289EA0-013E-CDC8-E050-A8C063054829},19767183.0,35.0,2.0,11.0,67.0,79.0,England and Wales: 1930-1949,1171.42857142857,2.0,35.0,67.0,England and Wales: 1930-1949,W6
{09DB3BB7-6CA2-489A-89BE-8DB1F3E27BF1},74000,1996-12-10 00:00,W6 0SY,F,N,L,HAMLET COURT,FLAT 16,HAMLET GARDENS,LONDON,LONDON,HAMMERSMITH AND FULHAM,GREATER LONDON,1396.22641509434,1996.0,1996-12-10,F,L,74000.0,W6 0SY,E09000013,{09DB3BB7-6CA2-489A-89BE-8DB1F3E27BF1},19797815.0,53.0,3.0,11.0,73.0,80.0,England and Wales: 1930-1949,1396.22641509434,3.0,53.0,73.0,England and Wales: 1930-1949,W6
