ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021
{76E26ABB-1309-46CF-B128-5DF282D78B5A},50500,1995-04-26 00:00,UB1 1ED,T,,F,100,,WOODLANDS ROAD,SOUTHALL,SOUTHALL,EALING,GREATER LONDON,417.355371900826,4.0,121.0,55.0,1929.0,UB1,1995,9026,4,Southall,0.762354,45900,3,2,5.52222363731652
{2A289E9F-78CF-CDC8-E050-A8C063054829},44000,1995-04-27 00:00,UB1 2YG,F,,L,46,,FRENSHAM CLOSE,,SOUTHALL,EALING,GREATER LONDON,1148.52518924563,2.0,38.31,64.0,1990.0,UB1,1995,9353,5,Northolt,2.04121,49200,3,2,9.39914836222927
{2A289E9E-3FCF-CDC8-E050-A8C063054829},28500,1995-04-28 00:00,UB1 1PH,F,,L,27,,LIVINGSTONE ROAD,,SOUTHALL,EALING,GREATER LONDON,522.935779816514,3.0,54.5,72.0,1929.0,UB1,1995,10083,4,Southall,1.09261,45900,4,2,7.47013328691366
{2A289E9F-4C52-CDC8-E050-A8C063054829},39000,1995-04-28 00:00,UB1 1PQ,F,,L,34A,,LIVINGSTONE ROAD,,SOUTHALL,EALING,GREATER LONDON,750.0,3.0,52.0,66.0,1949.0,UB1,1995,10083,4,Southall,1.13871,45900,4,2,6.36845850973429
{8D51CA1A-F228-4E04-9C57-49384523FE1C},70000,1995-04-28 00:00,UB1 2RB,S,,F,58,,LADY MARGARET ROAD,SOUTHALL,SOUTHALL,EALING,GREATER LONDON,526.315789473684,6.0,133.0,68.0,1929.0,UB1,1995,7934,4,Southall,0.857959,46500,3,4,16.9873016264376
{2A289E9F-5E35-CDC8-E050-A8C063054829},50000,1995-05-01 00:00,UB1 1JB,T,,F,80,,HAMBROUGH ROAD,,SOUTHALL,EALING,GREATER LONDON,526.315789473684,5.0,95.0,61.0,1949.0,UB1,1995,8447,4,Southall,0.609263,45900,3,3,10.2249145778373
{AA73D0CD-EB85-4923-97D4-11C7F5514AB0},61500,1995-05-02 00:00,UB1 1EP,T,,F,65,,TRINITY ROAD,SOUTHALL,SOUTHALL,EALING,GREATER LONDON,458.955223880597,6.0,134.0,72.0,1949.0,UB1,1995,10824,4,Southall,0.801398,45900,4,2,8.3492045746534
{790702B3-0D80-4436-B354-D2A6D9D96180},59500,1995-05-05 00:00,UB1 2AP,S,,F,50,,WEST AVENUE,SOUTHALL,SOUTHALL,EALING,GREATER LONDON,676.136363636364,5.0,88.0,62.0,1949.0,UB1,1995,8943,4,Southall,1.06367,46500,3,3,10.4550843194146
{33EE08C8-6353-4216-89DB-60DD79B06163},60000,1995-05-09 00:00,UB1 2BU,T,,F,25,,CRANLEIGH GARDENS,SOUTHALL,SOUTHALL,EALING,GREATER LONDON,645.161290322581,5.0,93.0,50.0,1949.0,UB1,1995,11800,4,Southall,1.45145,50600,4,1b,4.18152036039415
{0110C396-A8E1-4B2F-AB6A-4B944A8A5AC4},52000,1995-05-12 00:00,UB1 2YD,F,,L,9,,FRENSHAM CLOSE,SOUTHALL,SOUTHALL,EALING,GREATER LONDON,920.191116616528,3.0,56.51,69.0,0.0,UB1,1995,9353,5,Northolt,2.06603,49200,3,2,9.39914836222927
{2A289E9D-1D16-CDC8-E050-A8C063054829},36000,1995-05-12 00:00,UB1 3HX,S,,F,49,,DORMERS WELLS LANE,,SOUTHALL,EALING,GREATER LONDON,467.532467532468,3.0,77.0,63.0,1900.0,UB1,1995,2523,4,Southall,1.35451,46500,1,3,10.9229467560709
{2F241FFF-262F-44AD-A536-D9CD4CD3DAD4},133000,1995-05-15 00:00,UB1 1RQ,S,,F,66A,,SOUTH ROAD,,SOUTHALL,EALING,GREATER LONDON,1477.77777777778,5.0,90.0,43.0,1949.0,UB1,1995,6178,4,Southall,0.377877,46500,2,5,22.558991872081
{CD38DB8C-0B0C-4929-A337-CB1885F62878},60000,1995-05-17 00:00,UB1 1EJ,T,,F,101,,WOODLANDS ROAD,SOUTHALL,SOUTHALL,EALING,GREATER LONDON,545.454545454545,5.0,110.0,66.0,1929.0,UB1,1995,9026,4,Southall,0.750649,45900,3,2,6.13747426345236
{AF2801F5-A35D-41F5-9EAB-9D51C35BB348},57000,1995-05-17 00:00,UB1 2LX,T,,F,13,,PALGRAVE AVENUE,SOUTHALL,SOUTHALL,EALING,GREATER LONDON,548.076923076923,5.0,104.0,59.0,1949.0,UB1,1995,18010,4,Southall,0.975642,46500,6,3,11.3130566647631
{2A289E9F-29B8-CDC8-E050-A8C063054829},27000,1995-05-17 00:00,UB1 3DW,S,,F,108,,UXBRIDGE ROAD,,SOUTHALL,EALING,GREATER LONDON,586.95652173913,3.0,46.0,67.0,1966.0,UB1,1995,9484,4,Southall,1.04639,46500,3,3,13.6889239555952
{BBE1A1E5-9B63-4FE8-9D4F-4BA0C0179E10},65500,1995-05-31 00:00,UB1 2UY,T,,F,30,,WESTBURY AVENUE,SOUTHALL,SOUTHALL,EALING,GREATER LONDON,829.113924050633,4.0,79.0,57.0,1929.0,UB1,1995,16678,4,Southall,2.19682,57100,6,2,5.2537443092238
{C1AE20E7-8455-4075-B328-68578E46313E},58000,1995-05-31 00:00,UB1 2XU,F,,L,28,,HADFIELD CLOSE,SOUTHALL,SOUTHALL,EALING,GREATER LONDON,1115.38461538462,3.0,52.0,70.0,0.0,UB1,1995,6338,5,Northolt,1.9919,49200,2,2,9.39914836222927
{2A289E9D-CE11-CDC8-E050-A8C063054829},22000,1995-06-05 00:00,UB1 2NY,F,,L,FRESHWATER COURT,29,LADY MARGARET ROAD,,SOUTHALL,EALING,GREATER LONDON,423.076923076923,3.0,52.0,70.0,1975.0,UB1,1995,6338,5,Northolt,1.82249,49200,2,2,9.16968265374682
{8D358720-F053-4AF5-9BB5-AE0A0836C105},58000,1995-06-05 00:00,UB1 2RE,T,,F,18,,NORTH AVENUE,SOUTHALL,SOUTHALL,EALING,GREATER LONDON,610.526315789474,6.0,95.0,67.0,1949.0,UB1,1995,7934,4,Southall,1.03751,46500,3,2,8.44174971912106
{714A377A-E328-4FA6-9116-98982A06FF20},58000,1995-06-06 00:00,UB1 2XU,F,,L,30,,HADFIELD CLOSE,SOUTHALL,SOUTHALL,EALING,GREATER LONDON,1094.33962264151,3.0,53.0,67.0,0.0,UB1,1995,6338,5,Northolt,1.9919,49200,2,2,9.39914836222927
{2A289E9E-09F0-CDC8-E050-A8C063054829},48950,1995-06-07 00:00,UB1 2XU,F,,L,26,,HADFIELD CLOSE,,SOUTHALL,EALING,GREATER LONDON,1202.85047303108,2.0,40.695,64.0,1990.0,UB1,1995,6338,5,Northolt,1.9919,49200,2,2,9.39914836222927
{812DC162-7B2E-4014-9B14-F93960A5CACE},66500,1995-06-08 00:00,UB1 1EP,T,,F,63,,TRINITY ROAD,SOUTHALL,SOUTHALL,EALING,GREATER LONDON,573.275862068965,5.0,116.0,65.0,1929.0,UB1,1995,10824,4,Southall,0.801398,45900,4,2,8.3492045746534
{2A289E9F-E451-CDC8-E050-A8C063054829},36500,1995-06-08 00:00,UB1 2NA,S,,F,6,,KINGSLEY AVENUE,,SOUTHALL,EALING,GREATER LONDON,304.166666666667,5.0,120.0,67.0,1949.0,UB1,1995,12636,4,Southall,1.02371,46500,4,3,11.3408669815315
{DDAC2E68-78FC-417E-9743-1713AE6B5B5B},58000,1995-06-13 00:00,UB1 2XU,F,,L,29,,HADFIELD CLOSE,SOUTHALL,SOUTHALL,EALING,GREATER LONDON,1137.25490196078,3.0,51.0,64.0,1990.0,UB1,1995,6338,5,Northolt,1.9919,49200,2,2,9.39914836222927
{DA2D4F3B-9CF3-4541-B37B-6E208A331A33},60000,1995-06-23 00:00,UB1 2XH,T,,F,32,,ROSECROFT ROAD,SOUTHALL,SOUTHALL,EALING,GREATER LONDON,612.244897959184,5.0,98.0,61.0,1949.0,UB1,1995,16678,4,Greenford,2.32139,57100,6,2,6.0318552209358
{258E0515-81A4-43ED-9DB3-7F61E2F40C53},78000,1995-06-23 00:00,UB1 2AD,S,,F,31,,GREENFORD AVENUE,SOUTHALL,SOUTHALL,EALING,GREATER LONDON,389.57147138148,8.0,200.22,44.0,1929.0,UB1,1995,7934,4,Southall,0.797026,46500,3,4,16.3121536992647
{4EE2D346-E499-4950-9A21-8CD567CF43B8},70500,1995-06-26 00:00,UB1 3DU,D,,F,38A,,LYNDHURST AVENUE,SOUTHALL,SOUTHALL,EALING,GREATER LONDON,870.37037037037,5.0,81.0,68.0,1995.0,UB1,1995,9484,4,Southall,1.22214,46500,3,3,11.9391227723724
{1FA26A52-B748-4FF0-A569-3A7A461DC8B2},59950,1995-06-28 00:00,UB1 2XU,F,,L,2,,HADFIELD CLOSE,SOUTHALL,SOUTHALL,EALING,GREATER LONDON,1152.88461538462,3.0,52.0,59.0,1995.0,UB1,1995,6338,5,Northolt,1.9919,49200,2,2,9.39914836222927
{DF4DB8D4-3B2A-449A-BA28-26A6FC3FC73F},57950,1995-06-29 00:00,UB1 2XU,F,,L,7,,HADFIELD CLOSE,SOUTHALL,SOUTHALL,EALING,GREATER LONDON,586.41975308642,3.0,98.82,65.0,1990.0,UB1,1995,6338,5,Northolt,1.9919,49200,2,2,9.39914836222927
{CE00A25E-0E50-4B18-A748-6CA3B1485226},63000,1995-06-29 00:00,UB1 1EJ,T,,F,61,,WOODLANDS ROAD,SOUTHALL,SOUTHALL,EALING,GREATER LONDON,574.817518248175,5.0,109.6,54.0,1929.0,UB1,1995,9026,4,Southall,0.750649,45900,3,2,6.13747426345236
{42E9F6D7-51B5-48CA-914F-34A4251CBC3C},57500,1995-06-30 00:00,UB1 2XU,F,,L,5,,HADFIELD CLOSE,SOUTHALL,SOUTHALL,EALING,GREATER LONDON,958.333333333333,3.0,60.0,73.0,0.0,UB1,1995,6338,5,Northolt,1.9919,49200,2,2,9.39914836222927
{318FE769-D0B2-4C14-91E2-142193DEAE51},59950,1995-06-30 00:00,UB1 2XU,F,,L,25,,HADFIELD CLOSE,SOUTHALL,SOUTHALL,EALING,GREATER LONDON,1152.88461538462,3.0,52.0,67.0,1995.0,UB1,1995,6338,5,Northolt,1.9919,49200,2,2,9.39914836222927
{BDB85629-FBEF-40D5-99B6-7C2ADFE4F884},60000,1995-07-07 00:00,UB1 1EJ,T,,F,133,,WOODLANDS ROAD,SOUTHALL,SOUTHALL,EALING,GREATER LONDON,521.739130434783,6.0,115.0,67.0,1900.0,UB1,1995,9026,4,Southall,0.750649,45900,3,2,6.13747426345236
{2A289E9F-E0D5-CDC8-E050-A8C063054829},35000,1995-07-21 00:00,UB1 1NP,T,,F,25,,LANCASTER ROAD,,SOUTHALL,EALING,GREATER LONDON,603.448275862069,3.0,58.0,61.0,1929.0,UB1,1995,10083,4,Southall,0.949167,45900,4,2,6.26255622869327
{2A289E9E-C962-CDC8-E050-A8C063054829},20500,1995-07-21 00:00,UB1 3PB,F,,L,BIRKDALE COURT,1,REDCROFT ROAD,,SOUTHALL,EALING,GREATER LONDON,314.900153609831,4.0,65.1,65.0,1966.0,UB1,1995,5429,4,Hanwell,1.33932,51300,2,2,6.09946073028418
{2A289E9D-396A-CDC8-E050-A8C063054829},47450,1995-07-21 00:00,UB1 2YE,F,,L,19,,FRENSHAM CLOSE,,SOUTHALL,EALING,GREATER LONDON,2063.04347826087,2.0,23.0,66.0,0.0,UB1,1995,9353,5,Northolt,2.09479,49200,3,2,9.16415051791724
{88FC484C-F91A-4B9A-AEFA-AC7BA3021943},58000,1995-07-24 00:00,UB1 2XU,F,,L,11,,HADFIELD CLOSE,SOUTHALL,SOUTHALL,EALING,GREATER LONDON,1183.67346938776,2.0,49.0,67.0,0.0,UB1,1995,6338,5,Northolt,1.9919,49200,2,2,9.39914836222927
{2CFBBD65-95F7-4B2A-8844-C73F280D53FB},60000,1995-07-25 00:00,UB1 3ER,T,,F,3,,BRENTVALE AVENUE,SOUTHALL,SOUTHALL,EALING,GREATER LONDON,468.75,7.0,128.0,65.0,1949.0,UB1,1995,5627,4,Hanwell,0.636785,46500,2,3,14.3175667502832
{6FE6DE98-FAC6-4297-9923-413ED05CA50A},72500,1995-07-26 00:00,UB1 3DU,S,,F,6,,LYNDHURST AVENUE,SOUTHALL,SOUTHALL,EALING,GREATER LONDON,1066.17647058824,4.0,68.0,58.0,1966.0,UB1,1995,9484,4,Southall,1.22214,46500,3,3,11.9391227723724
{2A289E9F-BD4C-CDC8-E050-A8C063054829},36000,1995-07-27 00:00,UB1 2RQ,F,,L,SOUTHALL COURT,26,LADY MARGARET ROAD,,SOUTHALL,EALING,GREATER LONDON,631.578947368421,3.0,57.0,74.0,1949.0,UB1,1995,7934,4,Southall,1.06187,46500,3,4,15.2780826405827
{2A289E9F-536C-CDC8-E050-A8C063054829},45000,1995-07-28 00:00,UB1 1PH,S,,L,17A,,LIVINGSTONE ROAD,,SOUTHALL,EALING,GREATER LONDON,642.857142857143,4.0,70.0,63.0,1949.0,UB1,1995,10083,4,Southall,1.09261,45900,4,2,7.47013328691366
{2ED24C46-DA99-4EC4-BDC7-A52C990F31F1},59500,1995-08-04 00:00,UB1 3LJ,F,,L,THURLESTONE COURT,20,HOWARD ROAD,SOUTHALL,SOUTHALL,EALING,GREATER LONDON,712.574850299401,5.0,83.5,75.0,1975.0,UB1,1995,2523,4,Hanwell,1.54264,46500,1,2,5.67319931141488
{2A289E9E-0A1F-CDC8-E050-A8C063054829},42250,1995-08-08 00:00,UB1 2RU,F,,L,216,,LADY MARGARET ROAD,,SOUTHALL,EALING,GREATER LONDON,716.101694915254,3.0,59.0,68.0,1949.0,UB1,1995,11800,4,Southall,1.5736,50600,4,2,8.06815477901221
{2A289E9E-C727-CDC8-E050-A8C063054829},39000,1995-08-11 00:00,UB1 1NL,T,,F,51,,BERESFORD ROAD,,SOUTHALL,EALING,GREATER LONDON,333.333333333333,8.0,117.0,69.0,1929.0,UB1,1995,9026,4,Southall,0.954669,45900,3,2,6.12671190863868
{2E73BDDA-E2A2-458F-B440-31E9CA49593F},84000,1995-08-18 00:00,UB1 2HT,T,,F,416,,ALLENBY ROAD,SOUTHALL,SOUTHALL,EALING,GREATER LONDON,893.617021276596,5.0,94.0,32.0,1949.0,UB1,1995,18071,4,Greenford,1.87149,49200,6,3,13.3393917443173
{2A289E9D-81F6-CDC8-E050-A8C063054829},45000,1995-08-18 00:00,UB1 2RU,F,,L,216A,,LADY MARGARET ROAD,,SOUTHALL,EALING,GREATER LONDON,737.704918032787,3.0,61.0,68.0,1949.0,UB1,1995,11800,4,Southall,1.5736,50600,4,2,8.06815477901221
{EFC0598D-CB01-4E0D-ADA8-44D398BF2D9C},63500,1995-08-18 00:00,UB1 2DH,T,,F,5,,SUTHERLAND ROAD,SOUTHALL,SOUTHALL,EALING,GREATER LONDON,745.567688153106,5.0,85.17,68.0,1949.0,UB1,1995,11800,4,Southall,1.45367,50600,4,1b,4.18152036039415
{2A289E9F-0D4A-CDC8-E050-A8C063054829},35000,1995-08-23 00:00,UB1 2JZ,T,,F,185,,NORTH ROAD,,SOUTHALL,EALING,GREATER LONDON,481.894533939144,4.0,72.63,53.0,1949.0,UB1,1995,9045,4,Southall,1.34433,50600,3,2,8.16131988555251
{2A289E9D-83CC-CDC8-E050-A8C063054829},45000,1995-08-25 00:00,UB1 2SY,S,,F,33,,MANATON CRESCENT,,SOUTHALL,EALING,GREATER LONDON,459.183673469388,4.0,98.0,61.0,1949.0,UB1,1995,12764,4,Southall,1.64742,50600,4,2,6.82983171558473
{0F4A6E8D-5D68-495E-92FC-DF2CEC85FCF6},72000,1995-08-25 00:00,UB1 3JF,S,,F,4,,FARM CLOSE,SOUTHALL,SOUTHALL,EALING,GREATER LONDON,750.0,4.0,96.0,59.0,1975.0,UB1,1995,18010,4,Southall,1.51043,46500,6,2,6.73484560664333
{2A289E9D-ECFD-CDC8-E050-A8C063054829},49500,1995-08-25 00:00,UB1 2AJ,T,,F,24,,SOUTH AVENUE GARDENS,,SOUTHALL,EALING,GREATER LONDON,697.183098591549,4.0,71.0,64.0,1949.0,UB1,1995,8943,4,Southall,0.923806,46500,3,3,13.5708154247806
{2A289E9E-2258-CDC8-E050-A8C063054829},50000,1995-08-30 00:00,UB1 1HS,T,,F,17,,ABBOTTS ROAD,,SOUTHALL,EALING,GREATER LONDON,568.181818181818,6.0,88.0,62.0,1949.0,UB1,1995,10824,4,Southall,0.598498,45900,4,3,11.5507769380383
{FA7D1CAD-1C0F-46F1-9ACA-0EB0EEB0311D},59500,1995-08-30 00:00,UB1 2XT,T,,F,137,,RUTLAND ROAD,SOUTHALL,SOUTHALL,EALING,GREATER LONDON,901.515151515152,4.0,66.0,61.0,1949.0,UB1,1995,12398,5,Northolt,2.36991,50600,4,2,5.04571564512438
{6BE59D2E-7A1F-4C00-8979-EAA1B360D970},82000,1995-08-31 00:00,UB1 2LR,S,,F,24,,BURNS AVENUE,SOUTHALL,SOUTHALL,EALING,GREATER LONDON,410.0,8.0,200.0,68.0,1949.0,UB1,1995,9045,4,Southall,1.20061,50600,3,2,7.94934110663597
{2A289E9F-55EA-CDC8-E050-A8C063054829},50000,1995-09-01 00:00,UB1 3QW,F,,L,UPTON COURT,4,LONGFORD AVENUE,,SOUTHALL,EALING,GREATER LONDON,847.457627118644,3.0,59.0,71.0,1975.0,UB1,1995,12636,4,Southall,1.09418,46500,4,3,11.2539510677134
{9F09C93F-F4D4-4464-80C5-BA83F55B5F98},52000,1995-09-01 00:00,UB1 2RR,T,,F,1,,DURDAN COTTAGES,SOUTHALL,SOUTHALL,EALING,GREATER LONDON,374.10071942446,5.0,139.0,74.0,1949.0,UB1,1995,11800,4,Southall,1.50688,50600,4,2,7.97291283838635
