ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{2A289E9C-E37F-CDC8-E050-A8C063054829},49250,1995-01-06 00:00,TW5 9RJ,F,,L,66,,COLE GARDENS,,HOUNSLOW,HOUNSLOW,GREATER LONDON,713.768115942029,1.0,69.0,76.0,1990,TW5,1995
{2A289E9C-E36F-CDC8-E050-A8C063054829},45500,1995-01-09 00:00,TW5 9AU,F,,L,PARKLANDS COURT,54,GREAT WEST ROAD,,HOUNSLOW,HOUNSLOW,GREATER LONDON,659.420289855072,3.0,69.0,69.0,1966,TW5,1995
{2A289E9C-E1EE-CDC8-E050-A8C063054829},27500,1995-01-11 00:00,TW5 9RN,F,,L,13,,HIGH STREET,CRANFORD,HOUNSLOW,HOUNSLOW,GREATER LONDON,392.857142857143,4.0,70.0,37.0,1966,TW5,1995
{D7BFC548-1AD3-4B25-AFE7-3018556012AC},79500,1995-01-20 00:00,TW5 9EY,S,,F,45,,MEADOW WAYE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,836.842105263158,6.0,95.0,69.0,1949,TW5,1995
{FE4C606C-7E6F-4893-A8F9-468AF6C9EAC2},89000,1995-02-06 00:00,TW5 0PU,S,,F,13,,PALMER CLOSE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,542.682926829268,6.0,164.0,65.0,1975,TW5,1995
{271DCD4F-5EA4-4FCF-AEFC-D60B85146E1D},65000,1995-02-06 00:00,TW5 9JR,S,,F,15,,NORMAN CRESCENT,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,792.682926829268,5.0,82.0,64.0,1949,TW5,1995
{783922E3-1314-4D0B-B247-7DC1B87B47A3},60000,1995-02-06 00:00,TW5 9AF,S,,F,53,,CLAIRVALE ROAD,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,645.161290322581,4.0,93.0,50.0,1949,TW5,1995
{29E938E5-E53C-4C03-9A21-42F0192F8C36},83000,1995-02-20 00:00,TW5 9EH,S,,F,18,,BLACKBERRY FARM CLOSE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,1050.63291139241,3.0,79.0,48.0,1929,TW5,1995
{CA8C63EE-1790-4845-AEA8-C81FA46EF17C},52205,1995-02-20 00:00,TW5 0PB,S,,F,404,,GREAT WEST ROAD,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,365.06993006993,6.0,143.0,67.0,1949,TW5,1995
{95625732-F81E-4E02-B775-7E1CAD0D037A},112000,1995-02-24 00:00,TW5 0ND,D,,F,2,,DORSET WAYE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,1216.06948968512,4.0,92.1,58.0,1966,TW5,1995
{09C4CC42-CEF9-45E2-9009-BCA49DDF5535},76000,1995-02-24 00:00,TW5 9EU,S,,F,35,,HESTON AVENUE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,546.762589928058,6.0,139.0,69.0,1929,TW5,1995
{39EBA996-8C26-48E3-87C3-400795FC18DD},73000,1995-03-01 00:00,TW5 0JJ,S,,F,77,,THE CROSSWAYS,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,675.925925925926,5.0,108.0,65.0,1949,TW5,1995
{B33AEC06-C1BD-43F8-824B-4D210834DCBD},73000,1995-03-02 00:00,TW5 0JJ,S,,F,111,,THE CROSSWAYS,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,722.772277227723,5.0,101.0,59.0,1949,TW5,1995
{03456F50-B467-49B3-8139-804CECD84F5D},77000,1995-03-08 00:00,TW5 0JJ,S,,F,131,,THE CROSSWAYS,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,658.119658119658,6.0,117.0,58.0,1949,TW5,1995
{CCB06A49-06CD-415D-854A-020708083562},90000,1995-03-10 00:00,TW5 0TZ,T,,F,10,,LULWORTH AVENUE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,701.480904130943,5.0,128.3,71.0,1929,TW5,1995
{4F289159-BBAD-4F09-BD56-6D41F91B8FBF},80500,1995-03-10 00:00,TW5 9RE,S,,F,26,,AVENUE CRESCENT,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,981.707317073171,4.0,82.0,41.0,1949,TW5,1995
{2A289E9E-F1C0-CDC8-E050-A8C063054829},42500,1995-03-10 00:00,TW5 0LG,S,,F,85,,NEW HESTON ROAD,,HOUNSLOW,HOUNSLOW,GREATER LONDON,1072.41988392632,2.0,39.63,60.0,1949,TW5,1995
{2A289E9F-B8E3-CDC8-E050-A8C063054829},45000,1995-03-10 00:00,TW5 9BX,F,,L,16,,MARCHSIDE CLOSE,,HOUNSLOW,HOUNSLOW,GREATER LONDON,1127.81954887218,2.0,39.9,67.0,1990,TW5,1995
{2A289E9E-0AD6-CDC8-E050-A8C063054829},41500,1995-03-13 00:00,TW5 9AU,F,,L,PARKLANDS COURT,19,GREAT WEST ROAD,,HOUNSLOW,HOUNSLOW,GREATER LONDON,601.449275362319,3.0,69.0,55.0,1966,TW5,1995
