ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021,ARIMA_Predictions
{ED0F6EDD-1131-4715-B057-8C26FAE28AC4},56000,1995-03-02,N17 6BW,T,,F,134,,WALPOLE ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,788.732394366197,5.0,71.0,60.0,1929.0,N17,1995,11266,3,Turnpike Lane,1.0699,44800,4,3,10.3265239837429,-3222.5138562577176
{1CE0421F-3ECD-4E03-BFAA-84D8CF44B8E3},68000,1995-03-02,N17 6LA,T,,F,12,,DUNLOE AVENUE,LONDON,LONDON,HARINGEY,GREATER LONDON,772.727272727273,6.0,88.0,56.0,1900.0,N17,1995,9236,3,Bruce Grove,1.01024,52500,3,2,5.47836259317911,-3222.5138562577176
{2A289E9E-D6B0-CDC8-E050-A8C063054829},45500,1995-03-03,N17 6XP,T,,F,37,,GREYHOUND ROAD,,LONDON,HARINGEY,GREATER LONDON,409.872984415818,6.0,111.01,62.0,1929.0,N17,1995,7077,3,Bruce Grove,0.546911,52500,3,2,8.45605525982688,-3222.5138562577176
{6A8F3738-8FB6-415E-B895-A30A0B70202F},55000,1995-03-10,N17 0NP,T,,F,8,,CHALGROVE ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,486.725663716814,7.0,113.0,62.0,1949.0,N17,1995,2791,3,Northumberland Park,0.336606,39500,1,3,13.1221915697502,-3222.5138562577176
{2A289E9C-FE09-CDC8-E050-A8C063054829},45000,1995-03-10,N17 6DA,F,,L,97,FIRST FLOOR FLAT,GLOUCESTER ROAD,,LONDON,HARINGEY,GREATER LONDON,756.302521008403,3.0,59.5,53.0,1929.0,N17,1995,8788,3,Bruce Grove,0.8932,52500,3,2,5.6160662556283,-3222.5138562577176
{936B41EC-940F-489B-9E12-2907A00B1C8A},51625,1995-03-13,N17 9RT,T,,F,105,,SHERRINGHAM AVENUE,LONDON,LONDON,HARINGEY,GREATER LONDON,570.568081343943,5.0,90.48,42.0,1929.0,N17,1995,6556,3,Bruce Grove,0.621837,49000,2,2,9.38466034805668,-3222.5138562577176
{E86E5E8C-966C-4A2C-BAB3-3A2012A9A1DA},59000,1995-03-16,N17 7PP,S,,F,25,,SPIGURNELL ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,776.315789473684,5.0,76.0,58.0,1929.0,N17,1995,3670,3,Bruce Grove,1.33391,45900,2,3,10.9715252824635,-3222.5138562577176
{23B6165E-22ED-FCF4-E050-A8C0620577FA},47500,1995-03-17,N17 8JX,F,,L,151,,SOMERSET GARDENS,,LONDON,HARINGEY,GREATER LONDON,1032.60869565217,3.0,46.0,74.0,1990.0,N17,1995,5577,3,White Hart Lane,0.36961,43700,2,3,14.2649159947017,-3222.5138562577176
{CD4782CF-CFF9-47F3-9770-54924EF2E37F},75000,1995-03-20,N17 6DX,T,,F,62,,KITCHENER ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,1330.73101490419,4.0,56.36,40.0,1929.0,N17,1995,8788,3,Bruce Grove,0.832302,52500,3,2,5.76078593959506,-3222.5138562577176
{965A0C07-823C-41B9-B98B-50C3C5DDA596},65000,1995-03-20,N17 6XZ,T,,F,39,,RANELAGH ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,707.906774123285,5.0,91.82,49.0,1900.0,N17,1995,8167,3,Bruce Grove,0.396882,52500,3,4,19.1609849859719,-3222.5138562577176
{2A289EA0-00B4-CDC8-E050-A8C063054829},33000,1995-03-21,N17 0LP,F,,L,HORSHAM COURT,FLAT 14,LANSDOWNE ROAD,,LONDON,HARINGEY,GREATER LONDON,748.129675810474,3.0,44.11,24.0,1966.0,N17,1995,4179,3,Bruce Grove,0.661676,45100,2,5,20.8575377318063,-3222.5138562577176
{2C0CF086-012E-4557-A9C9-4AC7CEEDB21D},51995,1995-03-23,N17 9DG,F,,L,72,,BREAM CLOSE,LONDON,LONDON,HARINGEY,GREATER LONDON,838.629032258065,2.0,62.0,83.0,1990.0,N17,1995,6136,3,Tottenham Hale,0.455145,49000,2,4,17.523716571112,-3222.5138562577176
{2A289E9D-9349-CDC8-E050-A8C063054829},49500,1995-03-23,N17 9DG,F,,L,73,,BREAM CLOSE,,LONDON,HARINGEY,GREATER LONDON,1269.23076923077,2.0,39.0,76.0,1990.0,N17,1995,6136,3,Tottenham Hale,0.455145,49000,2,4,17.523716571112,-3222.5138562577176
{2A289E9D-D9B7-CDC8-E050-A8C063054829},43500,1995-03-24,N17 6XW,T,,F,8,,GREYHOUND ROAD,,LONDON,HARINGEY,GREATER LONDON,463.950511945392,7.0,93.76,49.0,1900.0,N17,1995,7077,3,Bruce Grove,0.533031,52500,3,4,19.154465227902,-3222.5138562577176
{2A289E9F-949A-CDC8-E050-A8C063054829},31000,1995-03-24,N17 6HJ,T,,F,7,,DRAYTON ROAD,,LONDON,HARINGEY,GREATER LONDON,598.68675164156,3.0,51.78,57.0,1900.0,N17,1995,3940,3,Bruce Grove,0.510565,46400,2,3,10.9485865135853,-3222.5138562577176
{2A289E9E-B79F-CDC8-E050-A8C063054829},31000,1995-03-24,N17 6TP,F,,L,25A,,FAIRBOURNE ROAD,,LONDON,HARINGEY,GREATER LONDON,613.861386138614,3.0,50.5,63.0,1949.0,N17,1995,7077,3,Bruce Grove,0.69785,52500,3,2,5.20396349724063,-3222.5138562577176
{2A289E9D-939F-CDC8-E050-A8C063054829},48500,1995-03-24,N17 9DG,F,,L,71,,BREAM CLOSE,,LONDON,HARINGEY,GREATER LONDON,1101.52168975698,2.0,44.03,70.0,1995.0,N17,1995,6136,3,Tottenham Hale,0.455145,49000,2,4,17.523716571112,-3222.5138562577176
{2A289E9D-939D-CDC8-E050-A8C063054829},48000,1995-03-27,N17 9DG,F,,L,68,,BREAM CLOSE,,LONDON,HARINGEY,GREATER LONDON,1129.41176470588,3.0,42.5,77.0,1995.0,N17,1995,6136,3,Tottenham Hale,0.455145,49000,2,4,17.523716571112,-3222.5138562577176
{2A289E9E-7161-CDC8-E050-A8C063054829},41750,1995-03-27,N17 0ND,S,,F,47,,ST PAULS ROAD,,LONDON,HARINGEY,GREATER LONDON,369.469026548673,6.0,113.0,53.0,1929.0,N17,1995,2791,3,Northumberland Park,0.513321,39500,1,3,14.9226667310355,-3222.5138562577176
{29F3608E-9552-4ADA-BD9E-B7FA2CDFBC33},57000,1995-03-27,N17 9DG,F,,L,53,,BREAM CLOSE,LONDON,LONDON,HARINGEY,GREATER LONDON,1160.42345276873,3.0,49.12,77.0,0.0,N17,1995,6136,3,Tottenham Hale,0.455145,49000,2,4,17.523716571112,-3222.5138562577176
{2A289E9D-9408-CDC8-E050-A8C063054829},48995,1995-03-27,N17 9DG,F,,L,69,,BREAM CLOSE,,LONDON,HARINGEY,GREATER LONDON,1042.44680851064,2.0,47.0,73.0,1995.0,N17,1995,6136,3,Tottenham Hale,0.455145,49000,2,4,17.523716571112,-3222.5138562577176
{2A289E9D-CB22-CDC8-E050-A8C063054829},21000,1995-03-28,N17 6PP,F,,L,1,,RIPON ROAD,,LONDON,HARINGEY,GREATER LONDON,388.888888888889,3.0,54.0,60.0,1949.0,N17,1995,6661,3,Seven Sisters,1.0471,44800,3,2,8.33871324606848,-3222.5138562577176
{2A289E9E-673D-CDC8-E050-A8C063054829},36500,1995-03-28,N17 8JF,F,,L,SOMERSET GARDENS,33,CREIGHTON ROAD,,LONDON,HARINGEY,GREATER LONDON,811.111111111111,2.0,45.0,74.0,1990.0,N17,1995,5577,3,White Hart Lane,0.477381,43700,2,2,9.79535485363894,-3222.5138562577176
{2A289E9C-F208-CDC8-E050-A8C063054829},37500,1995-03-28,N17 8AP,T,,F,1A,,NURSERY STREET,TOTTENHAM,LONDON,HARINGEY,GREATER LONDON,986.842105263158,3.0,38.0,77.0,0.0,N17,1995,4881,3,White Hart Lane,0.264019,44100,2,3,13.2275418841065,-3222.5138562577176
{2A289E9E-BB2B-CDC8-E050-A8C063054829},30000,1995-03-29,N17 6DG,T,,F,43,,GLOUCESTER ROAD,,LONDON,HARINGEY,GREATER LONDON,576.923076923077,2.0,52.0,62.0,1929.0,N17,1995,9236,3,Bruce Grove,0.936308,52500,3,2,5.36507247926099,-3222.5138562577176
{37D05C6A-A18B-40EC-915C-EFD1DB1D22E4},55000,1995-03-30,N17 9BA,T,,F,62,,CAREW ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,687.5,5.0,80.0,68.0,1949.0,N17,1995,9991,3,Bruce Grove,0.4399,45100,4,4,17.9860999992103,-3222.5138562577176
{C4513E65-C588-4A96-84DD-D1A9DABCE7AC},59500,1995-03-30,N17 9XY,T,,F,88,,SHELBOURNE ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,495.833333333333,6.0,120.0,49.0,1929.0,N17,1995,6284,3,Northumberland Park,0.384498,49000,2,3,11.7579391941571,-3222.5138562577176
{EA5B03B8-513F-44AD-B1FD-CEC580373762},63500,1995-03-31,N17 9PA,T,,F,40,,ERSKINE CRESCENT,LONDON,LONDON,HARINGEY,GREATER LONDON,547.413793103448,5.0,116.0,66.0,1982.0,N17,1995,7760,3,Tottenham Hale,0.17244,49000,3,5,24.5400782618126,-3222.5138562577176
{31538F2A-0FE5-4102-AB5A-BDAC9D0BD11D},63500,1995-03-31,N17 7EG,T,,F,48,,GOSPATRICK ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,725.714285714286,5.0,87.5,50.0,1949.0,N17,1995,3397,3,White Hart Lane,1.37767,45900,2,3,12.3611344060145,-3222.5138562577176
{59764A84-781D-43EA-87CC-3B761FFC00AB},64000,1995-03-31,N17 9RP,S,,F,76,,SHERRINGHAM AVENUE,LONDON,LONDON,HARINGEY,GREATER LONDON,653.061224489796,5.0,98.0,54.0,1929.0,N17,1995,9991,3,Bruce Grove,0.613881,45100,4,2,9.38466034805668,-3222.5138562577176
{2A289E9F-0CF3-CDC8-E050-A8C063054829},35995,1995-03-31,N17 8JF,F,,L,SOMERSET GARDENS,54,CREIGHTON ROAD,,LONDON,HARINGEY,GREATER LONDON,877.926829268293,2.0,41.0,74.0,1995.0,N17,1995,5577,3,White Hart Lane,0.477381,43700,2,2,9.79535485363894,-3222.5138562577176
{467C0E5D-7191-4E5D-903B-35A4546E1938},63000,1995-03-31,N17 9PR,T,,F,59,,ERSKINE CRESCENT,LONDON,LONDON,HARINGEY,GREATER LONDON,543.103448275862,5.0,116.0,66.0,1982.0,N17,1995,7760,3,Tottenham Hale,0.188385,49000,3,6a,28.0801099187866,-3222.5138562577176
{2232A7BB-C55A-4862-A84C-B2C2534373A4},63500,1995-03-31,N17 9DG,F,,L,81,,BREAM CLOSE,LONDON,LONDON,HARINGEY,GREATER LONDON,1039.2798690671,3.0,61.1,83.0,1995.0,N17,1995,6136,3,Tottenham Hale,0.455145,49000,2,4,17.523716571112,-3222.5138562577176
{F3E6CE8D-8DDD-402F-9420-231F6BA41E3C},67000,1995-03-31,N17 9EE,T,,F,144,,SEYMOUR AVENUE,LONDON,LONDON,HARINGEY,GREATER LONDON,644.230769230769,6.0,104.0,60.0,1949.0,N17,1995,6556,3,Bruce Grove,0.717729,49000,2,2,6.8303395793983,-3222.5138562577176
{2A289E9D-DEED-CDC8-E050-A8C063054829},25000,1995-03-31,N17 6RP,T,,F,24,,LINLEY ROAD,,LONDON,HARINGEY,GREATER LONDON,250.0,5.0,100.0,60.0,1949.0,N17,1995,4917,3,Bruce Grove,0.479452,46400,2,5,20.618207397799,-3222.5138562577176
{367E7779-6F93-49EC-A36E-D456929C91C8},57000,1995-03-31,N17 7DT,T,,F,14,,HENNINGHAM ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,678.571428571429,3.0,84.0,62.0,1949.0,N17,1995,3397,3,White Hart Lane,1.11362,45900,2,3,10.0036845604511,-3222.5138562577176
{2A289E9F-70FB-CDC8-E050-A8C063054829},21000,1995-03-31,N17 7LH,S,,L,11A,,GREAT CAMBRIDGE ROAD,,LONDON,HARINGEY,GREATER LONDON,568.335588633288,2.0,36.95,62.0,1966.0,N17,1995,2674,3,White Hart Lane,1.07248,45900,1,3,14.1945643777108,-3222.5138562577176
{2A289E9D-47C5-CDC8-E050-A8C063054829},41995,1995-03-31,N17 7HL,F,,L,39,,TOPHAM SQUARE,,LONDON,HARINGEY,GREATER LONDON,581.004427227449,4.0,72.28,63.0,1949.0,N17,1995,3670,3,Wood Green,1.32516,45900,2,3,10.4375323240439,-3222.5138562577176
{534813F8-7630-41E9-A412-266468873643},65000,1995-04-04,N17 6DH,T,,F,36,,GLOUCESTER ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,1140.35087719298,2.0,57.0,69.0,1929.0,N17,1995,9236,3,Bruce Grove,0.899097,52500,3,2,5.76078593959506,-5065.0591451141045
{6D05C3B8-BA5C-4803-9B04-0C97B033E3CC},52000,1995-04-04,N17 0BN,T,,F,50,,SUTHERLAND ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,703.082747431044,4.0,73.96,42.0,1949.0,N17,1995,2791,3,Northumberland Park,0.571811,39500,1,3,14.9226667310355,-5065.0591451141045
{B42C061C-A451-49BF-BDCD-3B49E34814A3},75000,1995-04-05,N17 7LN,T,,F,107,,GREAT CAMBRIDGE ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,765.30612244898,5.0,98.0,61.0,1949.0,N17,1995,3886,3,White Hart Lane,1.08624,43700,2,2,9.48211730161043,-5065.0591451141045
{51A9469D-90C9-4B36-9A77-C2260FE154E0},70000,1995-04-05,N17 0BB,S,,F,45,,VICARAGE ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,593.220338983051,5.0,118.0,57.0,1929.0,N17,1995,4179,3,Northumberland Park,0.702778,45100,2,3,10.6671259479825,-5065.0591451141045
{581728F7-BA3F-4C5C-AEB1-76DF0531D89E},52000,1995-04-07,N17 6AT,S,,L,61A,,BELMONT ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,825.396825396825,3.0,63.0,62.0,1929.0,N17,1995,9491,3,Turnpike Lane,0.690784,54400,3,2,7.3791635510482,-5065.0591451141045
{8C1E77B5-462A-4F3A-9AED-089F021934C6},53500,1995-04-07,N17 7HP,S,,F,147,,RISLEY AVENUE,LONDON,LONDON,HARINGEY,GREATER LONDON,775.36231884058,3.0,69.0,53.0,1929.0,N17,1995,3922,3,White Hart Lane,1.02363,43700,2,3,10.1161970692224,-5065.0591451141045
{1EB8D24B-9115-49C1-B5A4-E5AAE00D4171},62500,1995-04-07,N17 9HP,T,,F,2,,DAWLISH ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,398.089171974522,8.0,157.0,61.0,1966.0,N17,1995,2971,3,Bruce Grove,0.328829,45100,1,5,22.8845278309714,-5065.0591451141045
{1DB59469-4832-4A7E-BE54-0B4768EF1B13},64000,1995-04-07,N17 9HD,T,,F,31,,SCALES ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,703.296703296703,5.0,91.0,60.0,1900.0,N17,1995,2971,3,Bruce Grove,0.454944,45100,1,6a,27.2393750022091,-5065.0591451141045
{FCA91ACA-9E0F-4C0F-B0BE-64C5D762CB20},65000,1995-04-07,N17 6UE,T,,F,83,,ST LOYS ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,684.210526315789,4.0,95.0,68.0,1900.0,N17,1995,3861,3,Bruce Grove,0.291504,46400,2,5,20.8908646371898,-5065.0591451141045
{17FCA1C7-39B1-40EB-9056-6AABF6788870},62000,1995-04-07,N17 0DT,T,,F,25,,BRANTWOOD ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,861.111111111111,5.0,72.0,62.0,1949.0,N17,1995,1464,3,White Hart Lane,0.521138,39500,1,3,14.5768710741248,-5065.0591451141045
{FE7FB61E-B3D4-4505-9915-2E414F9322ED},66000,1995-04-07,N17 9EZ,T,,F,116,,SCALES ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,717.391304347826,5.0,92.0,65.0,1900.0,N17,1995,2971,3,Bruce Grove,0.417357,45100,1,5,22.8845278309714,-5065.0591451141045
{67E07144-5EAB-4C66-8753-CD4260771069},59950,1995-04-10,N17 8NH,T,,F,89,,BIRKBECK ROAD,TOTTENHAM,LONDON,HARINGEY,GREATER LONDON,589.710800708243,6.0,101.66,67.0,1929.0,N17,1995,4881,3,White Hart Lane,0.547444,44100,2,4,19.6464467636518,-5065.0591451141045
{9774CB51-AE8D-4739-812F-031F20C98841},72000,1995-04-10,N17 9BH,T,,F,35,,BULLER ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,699.029126213592,5.0,103.0,50.0,1929.0,N17,1995,7760,3,Bruce Grove,0.411656,49000,3,6a,28.9761985348101,-5065.0591451141045
{2A289E9C-F4DF-CDC8-E050-A8C063054829},37000,1995-04-10,N17 0NE,T,,F,52,,ST PAULS ROAD,,LONDON,HARINGEY,GREATER LONDON,342.592592592593,4.0,108.0,62.0,1949.0,N17,1995,2791,3,Northumberland Park,0.483081,39500,1,3,14.9226667310355,-5065.0591451141045
{2A289E9D-8E12-CDC8-E050-A8C063054829},44000,1995-04-12,N17 6TY,T,,F,68,,ST MARGARETS ROAD,,LONDON,HARINGEY,GREATER LONDON,500.0,5.0,88.0,55.0,1929.0,N17,1995,8788,3,Bruce Grove,0.509397,52500,3,2,9.23659642950355,-5065.0591451141045
{F506E453-9633-4C00-B40D-995AA112923D},60000,1995-04-13,N17 9HD,T,,F,33,,SCALES ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,789.473684210526,4.0,76.0,72.0,1929.0,N17,1995,2971,3,Bruce Grove,0.454944,45100,1,6a,27.2393750022091,-5065.0591451141045
{46524A83-DD1F-4E3D-BEFA-8CF861E759C0},52000,1995-04-18,N17 9DG,F,,L,66,,BREAM CLOSE,LONDON,LONDON,HARINGEY,GREATER LONDON,981.132075471698,3.0,53.0,50.0,1949.0,N17,1995,6136,3,Tottenham Hale,0.455145,49000,2,4,17.523716571112,-5065.0591451141045
{2A289E9E-4DBD-CDC8-E050-A8C063054829},18000,1995-04-19,N17 6XA,T,,F,37,,FOREST GARDENS,,LONDON,HARINGEY,GREATER LONDON,233.766233766234,5.0,77.0,52.0,1929.0,N17,1995,4152,3,Bruce Grove,0.268772,46400,2,5,22.6650881776917,-5065.0591451141045
{2A289E9E-4FBE-CDC8-E050-A8C063054829},17500,1995-04-20,N17 9DP,T,,F,77,,PARK VIEW ROAD,,LONDON,HARINGEY,GREATER LONDON,241.312741312741,5.0,72.52,60.0,1929.0,N17,1995,6556,3,Tottenham Hale,0.694217,49000,2,2,6.24343669092818,-5065.0591451141045
{F9527E56-FE43-42F6-8296-92156DCE033E},67000,1995-04-20,N17 9AU,T,,F,49,,PARK VIEW ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,728.260869565217,5.0,92.0,55.0,1929.0,N17,1995,7760,3,Bruce Grove,0.500015,49000,3,5,21.2635018382316,-5065.0591451141045
