ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{5F98A25E-2C6F-4468-BD28-A3528183B92A},122000,1995-01-06 00:00,SE12 8UX,D,N,F,13,,HORN PARK LANE,LONDON,LONDON,GREENWICH,GREATER LONDON,1219.14659738183,1995.0,1995-01-06,D,F,122000.0,SE12 8UX,E09000011,{5F98A25E-2C6F-4468-BD28-A3528183B92A},19573083.0,100.07,5.0,12.0,47.0,55.0,England and Wales: 1900-1929,1219.14659738183,5.0,100.07,47.0,England and Wales: 1900-1929,SE12,1995
{2A289E9E-8328-CDC8-E050-A8C063054829},14000,1995-01-09 00:00,SE12 0AA,F,N,L,1,FLAT B,BURNT ASH HILL,,LONDON,LEWISHAM,GREATER LONDON,270.531400966184,1995.0,1995-01-09,F,L,14000.0,SE12 0AA,E09000023,{2A289E9E-8328-CDC8-E050-A8C063054829},20742990.0,51.75,3.0,12.0,69.0,73.0,England and Wales: 1900-1929,270.531400966184,3.0,51.75,69.0,England and Wales: 1900-1929,SE12,1995
{2A289E9C-E3B2-CDC8-E050-A8C063054829},33000,1995-01-10 00:00,SE12 9TP,F,N,L,26,,AMBLECOTE CLOSE,,LONDON,LEWISHAM,GREATER LONDON,600.0,1995.0,1995-01-10,F,L,33000.0,SE12 9TP,E09000023,{2A289E9C-E3B2-CDC8-E050-A8C063054829},20784396.0,55.0,3.0,11.0,68.0,78.0,England and Wales: 1900-1929,600.0,3.0,55.0,68.0,England and Wales: 1900-1929,SE12,1995
{998FCF15-7A75-4B32-9811-BBCE53569EDD},92000,1995-01-19 00:00,SE12 8QG,T,N,F,123,,BRIGHTFIELD ROAD,LONDON,LONDON,LEWISHAM,GREATER LONDON,884.615384615385,1995.0,1995-01-19,T,F,92000.0,SE12 8QG,E09000023,{998FCF15-7A75-4B32-9811-BBCE53569EDD},20691237.0,104.0,6.0,12.0,47.0,74.0,England and Wales: before 1900,884.615384615385,6.0,104.0,47.0,England and Wales: before 1900,SE12,1995
{D1135786-5D59-420D-89E6-DFD3CA946B8C},90000,1995-01-20 00:00,SE12 8PA,T,N,F,71,,TAUNTON ROAD,LONDON,LONDON,LEWISHAM,GREATER LONDON,867.052023121387,1995.0,1995-01-20,T,F,90000.0,SE12 8PA,E09000023,{D1135786-5D59-420D-89E6-DFD3CA946B8C},20776612.0,103.8,6.0,11.0,59.0,66.0,England and Wales: 1900-1929,867.052023121387,6.0,103.8,59.0,England and Wales: 1900-1929,SE12,1995
{34BF551B-E9B5-42A6-8DAC-C8BCB8C6B686},72000,1995-01-26 00:00,SE12 8QF,T,N,F,34,,BRIGHTFIELD ROAD,LONDON,LONDON,LEWISHAM,GREATER LONDON,923.076923076923,1995.0,1995-01-26,T,F,72000.0,SE12 8QF,E09000023,{34BF551B-E9B5-42A6-8DAC-C8BCB8C6B686},20724325.0,78.0,4.0,11.0,56.0,82.0,England and Wales: before 1900,923.076923076923,4.0,78.0,56.0,England and Wales: before 1900,SE12,1995
{02B2A3E4-929C-4D3C-B99E-6DADE98A1DFC},112500,1995-01-26 00:00,SE12 9HA,S,N,F,45,,EXFORD ROAD,LONDON,LONDON,LEWISHAM,GREATER LONDON,858.778625954198,1995.0,1995-01-26,S,F,112500.0,SE12 9HA,E09000023,{02B2A3E4-929C-4D3C-B99E-6DADE98A1DFC},20702733.0,131.0,6.0,11.0,53.0,67.0,England and Wales: 1950-1966,858.778625954198,6.0,131.0,53.0,England and Wales: 1950-1966,SE12,1995
{2A289E9C-E3B1-CDC8-E050-A8C063054829},34000,1995-01-27 00:00,SE12 0EP,F,N,L,109,,WYDEVILLE MANOR ROAD,,LONDON,LEWISHAM,GREATER LONDON,790.697674418605,1995.0,1995-01-27,F,L,34000.0,SE12 0EP,E09000023,{2A289E9C-E3B1-CDC8-E050-A8C063054829},20687534.0,43.0,2.0,11.0,61.0,79.0,England and Wales: 1930-1949,790.697674418605,2.0,43.0,61.0,England and Wales: 1930-1949,SE12,1995
{75D0C70A-6EBA-44B8-8B9F-EE82E64286C5},74000,1995-02-10 00:00,SE12 0TF,S,N,F,286,,MANOR LANE,LONDON,LONDON,LEWISHAM,GREATER LONDON,795.698924731183,1995.0,1995-02-10,S,F,74000.0,SE12 0TF,E09000023,{75D0C70A-6EBA-44B8-8B9F-EE82E64286C5},20791963.0,93.0,5.0,11.0,61.0,87.0,England and Wales: 1930-1949,795.698924731183,5.0,93.0,61.0,England and Wales: 1930-1949,SE12,1995
{17B79C5E-66BE-4D55-BF83-2CB3A77D447A},127000,1995-02-13 00:00,SE12 0JP,T,N,F,45,,BARING ROAD,LONDON,LONDON,LEWISHAM,GREATER LONDON,917.696365344317,1995.0,1995-02-13,T,F,127000.0,SE12 0JP,E09000023,{17B79C5E-66BE-4D55-BF83-2CB3A77D447A},20742746.0,138.39,8.0,11.0,51.0,53.0,England and Wales: 1900-1929,917.696365344317,8.0,138.39,51.0,England and Wales: 1900-1929,SE12,1995
