ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{2A289E9E-C555-CDC8-E050-A8C063054829},35000,1995-01-05 00:00,SM5 3HX,S,,F,59,,STANLEY PARK ROAD,,CARSHALTON,SUTTON,GREATER LONDON,239.72602739726,7.0,146.0,59.0,1949,SM5,1995
{AC5102B2-AADF-43C5-9229-13556B8E51DD},79000,1995-01-05 00:00,SM5 3SP,S,,F,57,,CARSHALTON PARK ROAD,CARSHALTON,CARSHALTON,SUTTON,GREATER LONDON,1067.56756756757,3.0,74.0,69.0,2002,SM5,1995
{2A289E9F-E564-CDC8-E050-A8C063054829},30000,1995-01-05 00:00,SM5 4LQ,T,,F,7,,NORTH AVENUE,,CARSHALTON,SUTTON,GREATER LONDON,394.736842105263,4.0,76.0,66.0,1929,SM5,1995
{2A289E9C-E0BD-CDC8-E050-A8C063054829},32000,1995-01-06 00:00,SM5 2DN,F,,L,5B,,NIGHTINGALE ROAD,,CARSHALTON,SUTTON,GREATER LONDON,376.470588235294,3.0,85.0,70.0,1982,SM5,1995
{2C202072-5E3A-44C8-9D7F-3B5F0A46A680},72500,1995-01-10 00:00,SM5 3QN,T,,F,15A,,WALES AVENUE,CARSHALTON,CARSHALTON,SUTTON,GREATER LONDON,1006.94444444444,4.0,72.0,72.0,1975,SM5,1995
{CC54F54C-89AE-444F-BE0B-ECD2337047C5},67500,1995-01-11 00:00,SM5 2RD,T,,F,3,,CRICKETERS TERRACE,CARSHALTON,CARSHALTON,SUTTON,GREATER LONDON,990.316901408451,3.0,68.16,64.0,1995,SM5,1995
{2A289E9C-E430-CDC8-E050-A8C063054829},38000,1995-01-12 00:00,SM5 2DZ,F,,L,71,,BUCKLERS WAY,,CARSHALTON,SUTTON,GREATER LONDON,942.226630300025,2.0,40.33,62.0,1990,SM5,1995
{78182B87-7546-4196-AE04-4E9A9245BBEE},60000,1995-01-12 00:00,SM5 1QG,T,,F,105,,TINTERN ROAD,CARSHALTON,CARSHALTON,SUTTON,GREATER LONDON,689.655172413793,4.0,87.0,65.0,1949,SM5,1995
{2A289E9E-9812-CDC8-E050-A8C063054829},50000,1995-01-13 00:00,SM5 2TG,D,,F,38,,WESTCROFT ROAD,,CARSHALTON,SUTTON,GREATER LONDON,609.756097560976,4.0,82.0,48.0,1900,SM5,1995
{AC7ECE8D-CFED-4385-844D-F8D3766FD023},77500,1995-01-13 00:00,SM5 3NS,T,,F,33,,BANSTEAD ROAD,CARSHALTON,CARSHALTON,SUTTON,GREATER LONDON,993.589743589744,5.0,78.0,54.0,1900,SM5,1995
{A4285262-CA84-4EFC-9B0A-D1FF43E74C10},57500,1995-01-20 00:00,SM5 1HA,T,,F,314,,MIDDLETON ROAD,CARSHALTON,CARSHALTON,SUTTON,GREATER LONDON,605.263157894737,4.0,95.0,66.0,1949,SM5,1995
