ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix
{9009365D-B74B-4E06-9992-915A440CDC1D},67500,1996-12-13 00:00,W1K 7FG,F,N,L,1,FLAT 1,DUNRAVEN STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,708.029579902449,1996.0,1996-12-13,F,L,67500.0,W1K 7FG,E09000033,{9009365D-B74B-4E06-9992-915A440CDC1D},21858027.0,95.335,3.0,12.0,35.0,43.0,England and Wales: before 1900,708.029579902449,3.0,95.335,35.0,England and Wales: before 1900,W1K
{370A2932-426C-4ADF-B3F4-DACD1E41AACC},375000,1996-11-01 00:00,W1K 2QU,F,N,L,65,FLAT 2,SOUTH AUDLEY STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3279.97900813435,1996.0,1996-11-01,F,L,375000.0,W1K 2QU,E09000033,{370A2932-426C-4ADF-B3F4-DACD1E41AACC},21815762.0,114.33,3.0,12.0,59.0,67.0,England and Wales: before 1900,3279.97900813435,3.0,114.33,59.0,England and Wales: before 1900,W1K
{EEB3F1C8-7528-4B5F-B48F-E23448385F3B},805000,1996-08-14 00:00,W1K 2XL,F,N,L,51,FLAT 17,SOUTH STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3895.8524899579,1996.0,1996-08-14,F,L,805000.0,W1K 2XL,E09000033,{EEB3F1C8-7528-4B5F-B48F-E23448385F3B},21886148.0,206.63,5.0,11.0,47.0,49.0,England and Wales: before 1900,3895.8524899579,5.0,206.63,47.0,England and Wales: before 1900,W1K
{9D4A46BE-C977-4611-800F-E6293BF08FBF},170000,1996-05-09 00:00,W1K 4HH,F,Y,L,37A,,BROOK STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3541.66666666667,1996.0,1996-05-09,F,L,170000.0,W1K 4HH,E09000033,{9D4A46BE-C977-4611-800F-E6293BF08FBF},21845109.0,48.0,2.0,11.0,60.0,79.0,England and Wales: before 1900,3541.66666666667,2.0,48.0,60.0,England and Wales: before 1900,W1K
{2A289E9D-EF09-CDC8-E050-A8C063054829},50000,1996-07-01 00:00,W1K 5HH,F,N,L,CAVENDISH BUILDINGS,FLAT 11,GILBERT STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2000.0,1996.0,1996-07-01,F,L,50000.0,W1K 5HH,E09000033,{2A289E9D-EF09-CDC8-E050-A8C063054829},21815810.0,25.0,2.0,12.0,69.0,77.0,England and Wales: 1900-1929,2000.0,2.0,25.0,69.0,England and Wales: 1900-1929,W1K
{755DECFA-5C17-4041-8EE9-7047E63A4836},325000,1996-10-18 00:00,W1K 2NG,F,N,L,"EATON HOUSE, 39 - 40",FLAT 42,UPPER GROSVENOR STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3375.22068750649,1996.0,1996-10-18,F,L,325000.0,W1K 2NG,E09000033,{755DECFA-5C17-4041-8EE9-7047E63A4836},21819600.0,96.29,3.0,12.0,53.0,55.0,England and Wales: before 1900,3375.22068750649,3.0,96.29,53.0,England and Wales: before 1900,W1K
{B41B132F-304C-4664-9D9D-597681B17025},550000,1996-04-17 00:00,W1K 2AE,F,N,L,4A,,ALDFORD STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,5185.25502026963,1996.0,1996-04-17,F,L,550000.0,W1K 2AE,E09000033,{B41B132F-304C-4664-9D9D-597681B17025},21855763.0,106.07,5.0,11.0,49.0,53.0,England and Wales: 1900-1929,5185.25502026963,5.0,106.07,49.0,England and Wales: 1900-1929,W1K
{F79BA66F-F36C-428A-987F-4A17D5A408F4},252500,1996-06-12 00:00,W1K 4ED,F,N,L,50,FLAT 3,BROOKS MEWS,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2936.04651162791,1996.0,1996-06-12,F,L,252500.0,W1K 4ED,E09000033,{F79BA66F-F36C-428A-987F-4A17D5A408F4},21837668.0,86.0,3.0,12.0,70.0,74.0,England and Wales: 1983-1990,2936.04651162791,3.0,86.0,70.0,England and Wales: 1983-1990,W1K
{3BFEF7D1-5BF0-47DE-8E1C-46B69BE0550B},285000,1996-05-02 00:00,W1K 2QU,F,N,L,65,FLAT 2,SOUTH AUDLEY STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2492.7840461821,1996.0,1996-05-02,F,L,285000.0,W1K 2QU,E09000033,{3BFEF7D1-5BF0-47DE-8E1C-46B69BE0550B},21815762.0,114.33,3.0,12.0,59.0,67.0,England and Wales: before 1900,2492.7840461821,3.0,114.33,59.0,England and Wales: before 1900,W1K
{96ACFD9A-1304-444B-98FC-6EED610DD7B7},485000,1996-09-30 00:00,W1K 2SE,F,N,L,51,FLAT 3,MOUNT STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2194.86808164004,1996.0,1996-09-30,F,L,485000.0,W1K 2SE,E09000033,{96ACFD9A-1304-444B-98FC-6EED610DD7B7},21844978.0,220.97,4.0,12.0,72.0,79.0,England and Wales: 1900-1929,2194.86808164004,4.0,220.97,72.0,England and Wales: 1900-1929,W1K
