ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021
{4424ACA5-6F0D-47FC-ABAE-A44E314A082C},183000,2004-10-08 00:00,SM6 8BS,T,,F,64,,BUTE ROAD,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,2965.96434359806,3.0,61.7,68.0,1975.0,SM6,2004,20426,5,Wallington,0.638882,57300,7,3,9.56960930722164
{C88DC158-AF90-4AA2-8A43-4DC25A362524},164000,2004-10-08 00:00,SM6 8LR,F,,L,MELROSE TUDOR,FLAT 3,PLOUGH LANE,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,3346.9387755102,3.0,49.0,68.0,1949.0,SM6,2004,18662,5,Waddon,1.1294,45600,6,2,6.27572719168373
{3C60A0AA-B802-4A81-B66D-D32621E783EC},240000,2004-10-08 00:00,SM6 7NR,T,,F,354,,CROYDON ROAD,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,2637.36263736264,5.0,91.0,46.0,1949.0,SM6,2004,29030,5,Wallington,0.831416,57300,9,2,6.81286305103536
{75AA2DBE-8271-497F-88EA-3A077E309E54},112500,2004-10-11 00:00,SM6 7JU,F,,L,48,FLAT 2,FOXGLOVE WAY,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,3292.36172080773,2.0,34.17,61.0,1990.0,SM6,2004,19972,4,Hackbridge,0.324672,60500,7,2,7.68482425469161
{C79EFB47-DF55-4F30-A752-E15B3601B5B7},215000,2004-10-11 00:00,SM6 8LB,T,,F,19,,BEDDINGTON GROVE,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,2828.94736842105,4.0,76.0,57.0,1929.0,SM6,2004,21699,5,Wallington,1.03141,58700,7,1b,4.57159195097971
{D0E5C366-D1F0-4AE8-8EB0-EF552243EC61},199950,2004-10-14 00:00,SM6 8LB,T,,F,39,,BEDDINGTON GROVE,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,2563.46153846154,5.0,78.0,53.0,1929.0,SM6,2004,21699,5,Wallington,1.03141,58700,7,1b,4.57159195097971
{47CF50DD-F5A4-4A00-8013-BAA9BD4B7E36},124000,2004-10-14 00:00,SM6 9NL,F,,L,19,,MARIETTE WAY,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,2883.72093023256,2.0,43.0,73.0,0.0,SM6,2004,26443,5,Wallington,1.78535,61900,9,1a,1.25769006081569
{6C654490-E814-40AD-8841-344966FFE80D},136000,2004-10-15 00:00,SM6 9JP,T,,L,36,,MCINTOSH CLOSE,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,1545.45454545455,5.0,88.0,81.0,1975.0,SM6,2004,5694,5,Wallington,1.50774,45600,2,1b,3.64600531923834
{4499A733-96BE-4150-A148-ABA5842DE2C2},125950,2004-10-15 00:00,SM6 7HH,F,,L,11,FLAT 6,VIOLET CLOSE,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,3537.92134831461,2.0,35.6,59.0,1990.0,SM6,2004,19972,4,Hackbridge,0.326581,60500,7,3,10.3164655749466
{461DEB1B-C132-45ED-9D58-9429BE0A64A6},164000,2004-10-15 00:00,SM6 8AT,F,,L,18,,CONISTON COURT,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,1893.76443418014,5.0,86.6,46.0,1975.0,SM6,2004,13642,5,Wallington,0.688499,57300,5,3,13.0339295115974
