ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021
{550A9E26-B78F-46FD-A8F5-BBB7B582A65C},59500,1995-02-03 00:00,SE22 9PB,T,,F,42,,SILVESTER ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,639.784946236559,4.0,93.0,59.0,1929.0,SE22,1995,16753,2,East Dulwich,0.933337,77800,6,2,9.79573800393322
{2A289E9E-D391-CDC8-E050-A8C063054829},40000,1995-02-06 00:00,SE22 0NQ,F,,L,MUNDANIA COURT,FLAT 40,FOREST HILL ROAD,,LONDON,SOUTHWARK,GREATER LONDON,657.354149548069,3.0,60.85,62.0,1949.0,SE22,1995,22986,3,Honor Oak Park,0.99817,64500,7,2,8.87667829362054
{2E306E91-CA28-4AE6-B5AB-473C8CF2E659},68000,1995-02-08 00:00,SE22 0PE,T,,F,4,,HILLCOURT ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,610.961365678347,7.0,111.3,45.0,1900.0,SE22,1995,22986,3,Honor Oak Park,1.36343,64500,7,2,5.49911456336003
{DED9F77A-9495-4A7D-B4FE-52053882537C},210000,1995-02-08 00:00,SE22 8UW,S,,F,90,,DOVERCOURT ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,1320.75471698113,7.0,159.0,54.0,1929.0,SE22,1995,25533,2,North Dulwich,0.717444,77800,8,2,6.78259900030186
{2A289E9F-8C30-CDC8-E050-A8C063054829},44000,1995-02-10 00:00,SE22 8PU,F,,L,117,,EAST DULWICH GROVE,EAST DULWICH,LONDON,SOUTHWARK,GREATER LONDON,960.698689956332,3.0,45.8,73.0,1966.0,SE22,1995,15938,2,East Dulwich,0.395113,77800,5,3,13.8040694508584
{2A289E9E-9FBF-CDC8-E050-A8C063054829},46000,1995-02-15 00:00,SE22 0BD,F,,L,187A,,FRIERN ROAD,,LONDON,SOUTHWARK,GREATER LONDON,661.680092059839,3.0,69.52,80.0,1900.0,SE22,1995,17627,2,North Dulwich,1.33549,64500,6,2,7.74806112557497
{0F02A9D7-B358-4544-B938-64E0B4C49213},73500,1995-02-16 00:00,SE22 8RG,T,,F,59,,MELBOURNE GROVE,LONDON,LONDON,SOUTHWARK,GREATER LONDON,706.730769230769,5.0,104.0,48.0,1929.0,SE22,1995,15542,2,East Dulwich,0.149656,72200,5,4,17.3363106652168
{9456A98F-0D99-46B6-8F9A-0FA4178A0B11},52500,1995-02-21 00:00,SE22 9PL,T,,F,134A,,LANDELLS ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,866.050808314088,5.0,60.62,64.0,1929.0,SE22,1995,15889,2,East Dulwich,1.13746,72200,5,3,10.5020941816258
{EE47DF97-D1B2-4EC3-9809-E5B6D596A0A5},63800,1995-02-21 00:00,SE22 0QY,F,,L,9A,,BELVOIR ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,1127.20848056537,3.0,56.6,67.0,1929.0,SE22,1995,9317,3,Forest Hill,1.20443,64500,3,2,9.45737853287148
{3D975B43-5EEA-488C-A216-BA774BD6D80E},63000,1995-02-23 00:00,SE22 0QT,F,,L,40,FLAT A,UNDERHILL ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,828.947368421053,4.0,76.0,56.0,1929.0,SE22,1995,16916,3,Forest Hill,1.06865,64500,6,2,9.6712586461108
{E1ED8F6E-D80A-4629-89DB-D5AD043F011E},124000,1995-02-24 00:00,SE22 9EY,S,,F,76,,CRYSTAL PALACE ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,833.053409472623,5.0,148.85,44.0,1929.0,SE22,1995,15542,2,East Dulwich,0.737347,72200,5,4,16.3802917365376
{2A289E9F-1B74-CDC8-E050-A8C063054829},33000,1995-02-24 00:00,SE22 8JT,F,,L,NORMAN COURT,FLAT 16,LORDSHIP LANE,,LONDON,SOUTHWARK,GREATER LONDON,543.12047399605,3.0,60.76,48.0,1949.0,SE22,1995,9317,3,Forest Hill,1.39583,64500,3,3,12.5240758861577
{2A289E9D-03FA-CDC8-E050-A8C063054829},39000,1995-02-24 00:00,SE22 0HQ,F,,L,50A,,DUNSTANS ROAD,,LONDON,SOUTHWARK,GREATER LONDON,847.826086956522,2.0,46.0,53.0,1929.0,SE22,1995,22986,3,Honor Oak Park,1.30365,64500,7,2,7.036129894285
{2A289E9D-B568-CDC8-E050-A8C063054829},32000,1995-02-24 00:00,SE22 0NH,F,,L,29C,,MUNDANIA ROAD,,LONDON,SOUTHWARK,GREATER LONDON,653.061224489796,3.0,49.0,55.0,1966.0,SE22,1995,18340,3,Honor Oak Park,0.93161,63700,6,2,6.45168370526425
{2A289E9D-2F28-CDC8-E050-A8C063054829},19000,1995-02-24 00:00,SE22 9HD,F,,L,38A,,WORLINGHAM ROAD,,LONDON,SOUTHWARK,GREATER LONDON,633.333333333333,3.0,30.0,67.0,1900.0,SE22,1995,15542,2,East Dulwich,0.560055,72200,5,4,15.4444731917737
{09DF59C1-9A67-4A6F-8818-10DA4BED3CF0},62000,1995-02-24 00:00,SE22 9JZ,T,,F,46A,,HEBER ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,958.417066007111,4.0,64.69,45.0,1929.0,SE22,1995,22374,2,North Dulwich,0.897527,77800,7,3,11.3814524430979
{2A289E9D-3CCB-CDC8-E050-A8C063054829},42000,1995-02-25 00:00,SE22 0RX,F,,L,24,,MARMORA ROAD,,LONDON,SOUTHWARK,GREATER LONDON,976.744186046512,3.0,43.0,58.0,1949.0,SE22,1995,18340,3,Honor Oak Park,0.824467,63700,6,2,6.49980189440904
{FAF3F97D-D77A-4589-993D-67DD5901ACE1},165000,1995-02-27 00:00,SE22 0DT,S,,F,36,,MOUNT ADON PARK,LONDON,LONDON,SOUTHWARK,GREATER LONDON,901.639344262295,6.0,183.0,50.0,1900.0,SE22,1995,9317,3,Forest Hill,1.40499,64500,3,2,9.05676480960587
{C2A00BCC-A8A5-454D-82DC-38D565CBE2BC},55000,1995-02-27 00:00,SE22 9JZ,S,,F,17,,HEBER ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,429.184549356223,6.0,128.15,47.0,1900.0,SE22,1995,22374,2,North Dulwich,0.897527,77800,7,3,11.3814524430979
{51B62176-FE36-4CF0-AC3B-9163812B084F},77000,1995-02-28 00:00,SE22 9BH,S,,F,15,,KELMORE GROVE,LONDON,LONDON,SOUTHWARK,GREATER LONDON,506.578947368421,7.0,152.0,62.0,1900.0,SE22,1995,19109,2,East Dulwich,0.834325,72200,6,5,23.4809373463248
{00A577F8-BDD2-40B6-9F8A-342A2B87C447},52500,1995-02-28 00:00,SE22 9QA,F,,L,182,FLAT 1,PECKHAM RYE,LONDON,LONDON,SOUTHWARK,GREATER LONDON,710.804224207961,3.0,73.86,59.0,1900.0,SE22,1995,12177,2,East Dulwich,0.987644,72200,4,5,20.0328158483942
{507431AD-1FA9-41DD-A877-FCB3175384F9},128000,1995-02-28 00:00,SE22 8UQ,T,,F,20,,BEAUVAL ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,1049.18032786885,6.0,122.0,50.0,1929.0,SE22,1995,25533,2,North Dulwich,0.679879,77800,8,3,10.1747075516171
{880B9E95-A4A8-4F10-A7D6-1F6A4816B881},75950,1995-02-28 00:00,SE22 0JY,T,,F,11,,ETHEROW STREET,LONDON,LONDON,SOUTHWARK,GREATER LONDON,787.373004354136,5.0,96.46,43.0,1966.0,SE22,1995,17627,2,North Dulwich,1.26971,64500,6,3,12.7809855319437
{B6D03C9B-4FBD-49FB-AAFE-23BEB9B9AFF4},79000,1995-03-01 00:00,SE22 8JF,T,,F,223,,LORDSHIP LANE,LONDON,LONDON,SOUTHWARK,GREATER LONDON,589.640244812659,6.0,133.98,56.0,1929.0,SE22,1995,22374,2,North Dulwich,0.739864,77800,7,3,10.8207842736321
{2A289E9D-B8ED-CDC8-E050-A8C063054829},31500,1995-03-01 00:00,SE22 8JT,F,,L,NORMAN COURT,FLAT 18,LORDSHIP LANE,,LONDON,SOUTHWARK,GREATER LONDON,610.346832009301,3.0,51.61,63.0,1949.0,SE22,1995,9317,3,Forest Hill,1.39583,64500,3,3,12.5240758861577
{77BABD16-69AF-4157-8A6A-39F5E6F9151E},102000,1995-03-02 00:00,SE22 8EA,S,,F,16,,DERWENT GROVE,LONDON,LONDON,SOUTHWARK,GREATER LONDON,593.023255813953,7.0,172.0,64.0,1900.0,SE22,1995,15542,2,East Dulwich,0.184901,72200,5,4,17.3363106652168
{2A289E9D-4A53-CDC8-E050-A8C063054829},40000,1995-03-03 00:00,SE22 9NE,F,,L,56A,,TYRRELL ROAD,,LONDON,SOUTHWARK,GREATER LONDON,913.659205116492,2.0,43.78,67.0,1900.0,SE22,1995,19109,2,East Dulwich,0.82474,72200,6,4,15.022852824244
{2A289E9F-3C86-CDC8-E050-A8C063054829},26000,1995-03-03 00:00,SE22 0HU,F,,L,26,FLAT B,BARRY ROAD,,LONDON,SOUTHWARK,GREATER LONDON,485.708948253316,3.0,53.53,63.0,1929.0,SE22,1995,12177,2,East Dulwich,1.00189,72200,4,3,11.5636427187288
{2A289E9D-595C-CDC8-E050-A8C063054829},41500,1995-03-06 00:00,SE22 8EA,F,,L,38,TOP FLOOR FLAT,DERWENT GROVE,,LONDON,SOUTHWARK,GREATER LONDON,703.867028493894,2.0,58.96,56.0,1929.0,SE22,1995,15542,2,East Dulwich,0.184901,72200,5,4,17.3363106652168
{D4EF9B19-EE38-480B-A71B-B6025C440F2C},69000,1995-03-07 00:00,SE22 9PL,T,,F,161A,,LANDELLS ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,967.199327165685,4.0,71.34,72.0,1900.0,SE22,1995,15889,2,East Dulwich,1.13746,72200,5,3,10.5020941816258
{2A289E9E-AF16-CDC8-E050-A8C063054829},42000,1995-03-09 00:00,SE22 0RP,F,,L,18B,,ST AIDANS ROAD,,LONDON,SOUTHWARK,GREATER LONDON,525.0,3.0,80.0,72.0,1929.0,SE22,1995,12177,3,Honor Oak Park,1.33843,72200,4,2,6.25439048202367
{34FEEEF9-C5DF-4BE5-AD74-309B78A51158},96000,1995-03-10 00:00,SE22 9LE,S,,F,49,,RODWELL ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,426.666666666667,9.0,225.0,63.0,1900.0,SE22,1995,22374,2,North Dulwich,0.892132,77800,7,3,10.0339424499043
{2A289E9F-2DEA-CDC8-E050-A8C063054829},34000,1995-03-13 00:00,SE22 9DQ,F,,L,SHAWBURY COURT,6,LORDSHIP LANE,,LONDON,SOUTHWARK,GREATER LONDON,548.387096774194,3.0,62.0,63.0,1975.0,SE22,1995,18363,2,East Dulwich,0.583885,77800,6,4,19.6039825346945
{2A289E9F-6977-CDC8-E050-A8C063054829},41000,1995-03-14 00:00,SE22 9AE,S,,F,19,,SPURLING ROAD,,LONDON,SOUTHWARK,GREATER LONDON,397.672162948594,5.0,103.1,43.0,1929.0,SE22,1995,15542,2,East Dulwich,0.453558,72200,5,4,15.4444731917737
{2D70E43E-D729-4AC4-972B-A4520702B1D2},81250,1995-03-15 00:00,SE22 8EA,S,,F,14,,DERWENT GROVE,LONDON,LONDON,SOUTHWARK,GREATER LONDON,502.070073533955,7.0,161.83,37.0,1929.0,SE22,1995,15542,2,East Dulwich,0.184901,72200,5,4,17.3363106652168
{2A289E9F-57F6-CDC8-E050-A8C063054829},40000,1995-03-20 00:00,SE22 0BA,F,,L,198A,,FRIERN ROAD,,LONDON,SOUTHWARK,GREATER LONDON,731.930466605672,2.0,54.65,67.0,1929.0,SE22,1995,19823,2,East Dulwich,1.31799,64500,7,2,6.81687828431021
{DE6A45CC-F3EC-4838-B929-8514C438E1F6},77000,1995-03-23 00:00,SE22 8DZ,S,,F,7,,DERWENT GROVE,LONDON,LONDON,SOUTHWARK,GREATER LONDON,455.190352329156,7.0,169.16,45.0,1900.0,SE22,1995,15542,2,East Dulwich,0.197896,72200,5,4,16.4501994966673
{8213E070-AF0A-45E4-9244-4907AEA4FB46},170000,1995-03-24 00:00,SE22 8UJ,S,,F,38,,WOODWARDE ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,1066.49937264743,8.0,159.4,35.0,1900.0,SE22,1995,25533,2,North Dulwich,0.987,77800,8,3,10.2191337281975
{2A289E9E-0220-CDC8-E050-A8C063054829},600,1995-03-24 00:00,SE22 9PD,T,,F,26,,SILVESTER ROAD,,LONDON,SOUTHWARK,GREATER LONDON,12.9842025535598,2.0,46.21,47.0,1929.0,SE22,1995,16753,2,East Dulwich,0.863717,77800,6,3,13.2294506309911
{BABDD98A-0A70-44D7-83B6-DFCA5F274D02},265000,1995-03-28 00:00,SE22 8XF,S,,F,7,,EYNELLA ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,1518.97283044824,8.0,174.46,44.0,1929.0,SE22,1995,26265,2,North Dulwich,1.03484,90600,8,3,10.7334284267015
{DE30EEDA-4F42-4284-AD75-53396D97E764},52500,1995-03-29 00:00,SE22 8QX,F,,L,15,,LYTCOTT GROVE,LONDON,LONDON,SOUTHWARK,GREATER LONDON,589.887640449438,5.0,89.0,43.0,1966.0,SE22,1995,15938,2,East Dulwich,0.548496,77800,5,3,12.2709918601163
{2A289E9D-2193-CDC8-E050-A8C063054829},38000,1995-03-29 00:00,SE22 0PA,F,,L,273B,,UNDERHILL ROAD,,LONDON,SOUTHWARK,GREATER LONDON,409.041980624327,4.0,92.9,49.0,1900.0,SE22,1995,19823,2,East Dulwich,1.31687,64500,7,2,8.88334597777929
{F3DBF88D-3FE4-47F0-AA09-3DEFCA5FCA09},145000,1995-03-29 00:00,SE22 0RY,S,,F,56,,MARMORA ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,440.729483282675,7.0,329.0,60.0,1900.0,SE22,1995,18340,3,Honor Oak Park,0.67803,63700,6,1b,4.93358792294236
{2A289E9E-3A20-CDC8-E050-A8C063054829},46000,1995-03-30 00:00,SE22 9HD,F,,L,38A,,WORLINGHAM ROAD,,LONDON,SOUTHWARK,GREATER LONDON,1533.33333333333,3.0,30.0,67.0,1900.0,SE22,1995,15542,2,East Dulwich,0.560055,72200,5,4,15.4444731917737
{95492236-15C7-44D7-8364-E88E2DAA4A11},147000,1995-03-31 00:00,SE22 8ST,T,,F,30,,DOVERCOURT ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,1245.76271186441,5.0,118.0,56.0,1929.0,SE22,1995,25533,2,North Dulwich,0.591852,77800,8,2,7.45038523772477
{E57D053D-F445-4DCE-8FC7-C1955B51C3BB},62650,1995-03-31 00:00,SE22 9JJ,F,,L,330B,,CRYSTAL PALACE ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,935.074626865672,4.0,67.0,46.0,1949.0,SE22,1995,17627,2,North Dulwich,1.01035,64500,6,3,11.4727442365052
{2A289E9F-DDF0-CDC8-E050-A8C063054829},48500,1995-03-31 00:00,SE22 0RS,F,,L,84B,,FOREST HILL ROAD,,LONDON,SOUTHWARK,GREATER LONDON,562.384044526902,4.0,86.24,53.0,1900.0,SE22,1995,22986,3,Honor Oak Park,1.04142,64500,7,2,8.1222728554562
{2A289E9E-A03F-CDC8-E050-A8C063054829},44500,1995-03-31 00:00,SE22 0AH,F,,L,28,FLAT 2,UNDERHILL ROAD,,LONDON,SOUTHWARK,GREATER LONDON,789.147011881539,2.0,56.39,59.0,1900.0,SE22,1995,16916,3,Forest Hill,0.981925,64500,6,3,10.7552507029406
{A0F732A1-0080-4EE0-B961-A404480AF8D6},53000,1995-03-31 00:00,SE22 9JW,T,,F,112,,LANDCROFT ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,431.350207536421,5.0,122.87,59.0,1900.0,SE22,1995,22374,2,North Dulwich,0.928342,77800,7,3,10.4954063979713
{0DCB69B8-4F52-4D13-8430-95BFC9AD591B},98000,1995-03-31 00:00,SE22 9EX,S,,F,37,,CRYSTAL PALACE ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,957.592339261286,5.0,102.34,38.0,1900.0,SE22,1995,19109,2,East Dulwich,0.68583,72200,6,4,16.2052896117211
{5BD7B17B-8BBF-48C5-83CC-DA2A0F3B52DB},110000,1995-03-31 00:00,SE22 0HQ,T,,F,4,,DUNSTANS ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,748.299319727891,6.0,147.0,46.0,1929.0,SE22,1995,22986,3,Honor Oak Park,1.30365,64500,7,2,7.036129894285
{02FEDE8D-8D2F-4068-A291-8DD7ED43CF54},87500,1995-04-04 00:00,SE22 0PF,T,,F,35,,HILLCOURT ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,707.470892626132,6.0,123.68,48.0,1900.0,SE22,1995,22986,3,Honor Oak Park,1.34933,64500,7,2,5.79258859616937
{2A289E9E-A01A-CDC8-E050-A8C063054829},37000,1995-04-05 00:00,SE22 8EA,F,,L,36,,DERWENT GROVE,,LONDON,SOUTHWARK,GREATER LONDON,664.630860427519,3.0,55.67,69.0,1929.0,SE22,1995,15542,2,East Dulwich,0.184901,72200,5,4,17.3363106652168
{2A289E9D-77C9-CDC8-E050-A8C063054829},5610,1995-04-06 00:00,SE22 0PB,D,,F,219A,,UNDERHILL ROAD,,LONDON,SOUTHWARK,GREATER LONDON,148.964418481147,2.0,37.66,69.0,1995.0,SE22,1995,19823,2,Honor Oak Park,1.41988,64500,7,2,8.50314825740769
{26D265E7-41EC-4BBC-83BD-1FC9EB889529},58500,1995-04-06 00:00,SE22 0AH,F,,L,28,FLAT 3,UNDERHILL ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,990.853658536585,3.0,59.04,70.0,1990.0,SE22,1995,16916,3,Forest Hill,0.981925,64500,6,3,10.7552507029406
{2A289E9D-8DEF-CDC8-E050-A8C063054829},37500,1995-04-07 00:00,SE22 0JW,F,,L,174,FLAT 3,BARRY ROAD,,LONDON,SOUTHWARK,GREATER LONDON,646.217473720489,3.0,58.03,66.0,1900.0,SE22,1995,19823,2,North Dulwich,1.17807,64500,7,3,11.5720020652818
{2A289E9E-29EC-CDC8-E050-A8C063054829},47500,1995-04-07 00:00,SE22 9AP,F,,L,69,FLAT 3,EAST DULWICH ROAD,,LONDON,SOUTHWARK,GREATER LONDON,766.129032258065,3.0,62.0,70.0,1929.0,SE22,1995,15542,2,East Dulwich,0.437823,72200,5,4,17.0346726659843
{2A289E9E-6669-CDC8-E050-A8C063054829},19950,1995-04-10 00:00,SE22 0PP,F,,L,LADLANDS,FLAT 213,OVERHILL ROAD,,LONDON,SOUTHWARK,GREATER LONDON,333.835341365462,3.0,59.76,71.0,1975.0,SE22,1995,9317,3,Forest Hill,1.33705,64500,3,2,5.8286029708972
{FDBF1272-126B-4FAF-B6BF-5D6E10C39AE8},62500,1995-04-11 00:00,SE22 0AH,F,,L,28,FLAT 5,UNDERHILL ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,905.797101449275,4.0,69.0,69.0,1900.0,SE22,1995,16916,3,Forest Hill,0.981925,64500,6,3,10.7552507029406
{2A289E9F-8F26-CDC8-E050-A8C063054829},35000,1995-04-12 00:00,SE22 9EB,T,,F,250,,UNDERHILL ROAD,,LONDON,SOUTHWARK,GREATER LONDON,274.789981942373,6.0,127.37,51.0,1929.0,SE22,1995,15889,2,East Dulwich,0.969483,72200,5,3,11.4578810319893
{F99DB677-CE5F-4419-80F0-E689A8F20078},116000,1995-04-12 00:00,SE22 0DB,S,,F,113,,UPLAND ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,822.695035460993,6.0,141.0,52.0,1929.0,SE22,1995,12177,2,East Dulwich,1.25985,72200,4,1b,4.47784485239678
{89940915-D079-4499-B8ED-F19AE66AA803},132770,1995-04-13 00:00,SE22 0DN,S,,F,297,,UPLAND ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,771.918604651163,8.0,172.0,40.0,1929.0,SE22,1995,19823,2,North Dulwich,1.40885,64500,7,2,7.74806112557497
{A5063D00-AC72-4D96-9AB8-1A8583B92F00},63000,1995-04-13 00:00,SE22 8RN,F,,L,57,FLAT 1,ASHBOURNE GROVE,,LONDON,SOUTHWARK,GREATER LONDON,1030.92783505155,3.0,61.11,56.0,1929.0,SE22,1995,18363,2,East Dulwich,0.437431,77800,6,4,15.4451386986198
{2A289E9E-5C52-CDC8-E050-A8C063054829},19500,1995-04-20 00:00,SE22 8HT,T,,F,23,,TINTAGEL CRESCENT,,LONDON,SOUTHWARK,GREATER LONDON,257.62640208215,4.0,75.691,53.0,1900.0,SE22,1995,15542,2,East Dulwich,0.281708,72200,5,4,16.7909013951823
{66B0EB86-B8B7-4223-96BE-49ABD7D8F061},53500,1995-04-21 00:00,SE22 0SE,F,,L,24E,,THERAPIA ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,775.249963773366,3.0,69.01,48.0,1929.0,SE22,1995,18340,3,Honor Oak Park,0.912602,63700,6,2,7.74470016750959
{F4CFE928-E068-43B2-B998-4243E46C45BF},97000,1995-04-24 00:00,SE22 9JW,T,,F,134,,LANDCROFT ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,833.404931695163,6.0,116.39,58.0,1900.0,SE22,1995,22374,2,North Dulwich,0.928342,77800,7,3,10.4954063979713
{CD5A9DCC-6361-310A-E053-6C04A8C00A1F},60000,1995-04-26 00:00,SE22 9HP,F,,L,OLD SCHOOL BUILDINGS,5,ST CLEMENTS YARD,,LONDON,SOUTHWARK,GREATER LONDON,652.52854812398,4.0,91.95,66.0,1995.0,SE22,1995,18363,2,East Dulwich,0.613556,77800,6,4,16.5975545014701
{2A289E9C-F5BC-CDC8-E050-A8C063054829},45000,1995-04-27 00:00,SE22 9EE,F,,L,15,,UPLAND ROAD,,LONDON,SOUTHWARK,GREATER LONDON,1500.0,1.0,30.0,68.0,1929.0,SE22,1995,19109,2,East Dulwich,0.850151,72200,6,4,15.197258945353
{2A289E9F-7ED4-CDC8-E050-A8C063054829},35000,1995-04-28 00:00,SE22 8LB,F,,L,543,FLAT 1,LORDSHIP LANE,,LONDON,SOUTHWARK,GREATER LONDON,876.095118898623,2.0,39.95,55.0,1929.0,SE22,1995,16916,3,Forest Hill,0.919995,64500,6,3,13.0352871660264
{2A289E9E-A092-CDC8-E050-A8C063054829},42500,1995-04-28 00:00,SE22 0AH,F,,L,28,FLAT 6,UNDERHILL ROAD,,LONDON,SOUTHWARK,GREATER LONDON,811.688311688312,4.0,52.36,57.0,1929.0,SE22,1995,16916,3,Forest Hill,0.981925,64500,6,3,10.7552507029406
{4B02DDC9-7D13-49A5-BBBA-A6F2C4BC6E63},73700,1995-04-28 00:00,SE22 9PH,T,,F,79,,LANDELLS ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,800.217155266015,4.0,92.1,52.0,1929.0,SE22,1995,17627,2,North Dulwich,1.12721,64500,6,3,12.3914536232987
{805334DF-50A0-4954-8178-E14249E6E305},78000,1995-04-28 00:00,SE22 9AH,S,,F,49,,OAKHURST GROVE,LONDON,LONDON,SOUTHWARK,GREATER LONDON,524.193548387097,7.0,148.8,49.0,1900.0,SE22,1995,19109,2,East Dulwich,0.77108,72200,6,3,13.8535444993454
{424CB144-BC45-4D13-A7FE-012132D60294},143000,1995-05-05 00:00,SE22 0DN,T,,F,264,,UPLAND ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,556.420233463035,9.0,257.0,59.0,1900.0,SE22,1995,19823,2,North Dulwich,1.40885,64500,7,2,7.74806112557497
{2A289E9D-90B5-CDC8-E050-A8C063054829},41000,1995-05-05 00:00,SE22 9EA,F,,L,335A,,UNDERHILL ROAD,,LONDON,SOUTHWARK,GREATER LONDON,648.836841272353,3.0,63.19,54.0,1929.0,SE22,1995,15889,2,East Dulwich,1.02884,72200,5,3,11.4578810319893
