ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{2A289E9C-E146-CDC8-E050-A8C063054829},32000,1995-01-03 00:00,SE5 7HS,F,,L,CHESTER COURT,24,LOMOND GROVE,,LONDON,SOUTHWARK,GREATER LONDON,562.390158172232,2.0,56.9,44.0,1900,SE5,1995
{2A289E9C-E135-CDC8-E050-A8C063054829},46500,1995-01-12 00:00,SE5 8SG,F,,L,60,,ALLENDALE CLOSE,,LONDON,SOUTHWARK,GREATER LONDON,1056.81818181818,2.0,44.0,71.0,1990,SE5,1995
{2A289E9C-E1BA-CDC8-E050-A8C063054829},43500,1995-01-12 00:00,SE5 9HW,F,,L,67,FLAT B,PAULET ROAD,,LONDON,LAMBETH,GREATER LONDON,836.538461538462,3.0,52.0,65.0,1929,SE5,1995
{23266002-D583-4B29-98FF-6CC45E9FDDE6},74000,1995-01-12 00:00,SE5 8JH,F,,L,117,FLAT 1,CAMBERWELL GROVE,LONDON,LONDON,SOUTHWARK,GREATER LONDON,1099.55423476969,3.0,67.3,72.0,1900,SE5,1995
{6EF6F904-F0A3-465A-B449-6509664ABB6A},134000,1995-01-12 00:00,SE5 8DH,D,,F,1A,,IVANHOE ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,1060.63004590787,5.0,126.34,51.0,1929,SE5,1995
{03B5F6E3-D1C8-4240-8738-47DC810B1EC8},55000,1995-01-12 00:00,SE5 7LE,T,,F,77,,LOMOND GROVE,LONDON,LONDON,SOUTHWARK,GREATER LONDON,625.0,4.0,88.0,67.0,1966,SE5,1995
{27651DAB-C758-495B-BBFA-7C66190B002C},80000,1995-01-20 00:00,SE5 8NX,T,,F,42,,VESTRY ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,952.380952380952,4.0,84.0,52.0,1900,SE5,1995
{2A289E9C-E3C1-CDC8-E050-A8C063054829},43500,1995-01-20 00:00,SE5 8AP,F,,L,36,FLAT D,CHAMPION HILL,,LONDON,SOUTHWARK,GREATER LONDON,887.755102040816,2.0,49.0,52.0,1949,SE5,1995
{FBACE092-1B6D-4DC5-B084-591DD20EAC67},86000,1995-01-20 00:00,SE5 8AW,T,,F,10,,THE HAMLET,LONDON,LONDON,SOUTHWARK,GREATER LONDON,678.019552191738,5.0,126.84,54.0,1966,SE5,1995
{9D601DB2-A6CF-45D2-897B-CD11B8B6681F},92000,1995-01-31 00:00,SE5 0PQ,T,,F,115,,JOHN RUSKIN STREET,LONDON,LONDON,SOUTHWARK,GREATER LONDON,741.935483870968,5.0,124.0,55.0,1929,SE5,1995
{29CFEB42-1345-4ECF-B5BD-0F33CC04A7BE},75000,1995-02-01 00:00,SE5 9AU,T,,F,5,,BICKNELL ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,752.33222991273,5.0,99.69,52.0,1900,SE5,1995
{2A289E9E-9FC7-CDC8-E050-A8C063054829},20000,1995-02-02 00:00,SE5 7HS,F,,L,CHESTER COURT,17,LOMOND GROVE,,LONDON,SOUTHWARK,GREATER LONDON,370.37037037037,2.0,54.0,59.0,1929,SE5,1995
{59A9EB17-E005-48D3-A206-0FD7DF63E79B},400000,1995-02-03 00:00,SE5 8LT,S,,F,4,,GROVE PARK,LONDON,LONDON,SOUTHWARK,GREATER LONDON,2398.65675221876,8.0,166.76,38.0,1900,SE5,1995
{DBB17A2E-91FE-421B-8822-9B56C0FA0ABD},195000,1995-02-03 00:00,SE5 8JE,T,,F,75,,CAMBERWELL GROVE,LONDON,LONDON,SOUTHWARK,GREATER LONDON,1139.95089442301,5.0,171.06,52.0,1900,SE5,1995
{9E79F255-097C-49FC-B71A-4B3823CF3C87},60000,1995-02-09 00:00,SE5 8DG,T,,F,20,,GROVE HILL ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,391.440501043841,7.0,153.28,46.0,1900,SE5,1995
{2A289E9E-F148-CDC8-E050-A8C063054829},31000,1995-02-09 00:00,SE5 8TN,F,,L,RUSKIN PARK HOUSE,FLAT 175,CHAMPION HILL,,LONDON,SOUTHWARK,GREATER LONDON,516.666666666667,3.0,60.0,62.0,1966,SE5,1995
{2A289E9C-F7E8-CDC8-E050-A8C063054829},29500,1995-02-10 00:00,SE5 8PF,F,,L,75C,,GRACES ROAD,,LONDON,SOUTHWARK,GREATER LONDON,677.071379389488,2.0,43.57,76.0,1929,SE5,1995
{05C60EC9-0406-49B9-8268-59B684CB003E},60000,1995-02-13 00:00,SE5 8NG,T,,F,21,,GAIRLOCH ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,441.176470588235,6.0,136.0,70.0,1929,SE5,1995
{32CB8461-D8C0-453D-AADD-D4258A269927},79000,1995-02-17 00:00,SE5 9AN,T,,F,43,,NORTHWAY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,752.380952380952,5.0,105.0,64.0,1900,SE5,1995
{2A289E9D-7921-CDC8-E050-A8C063054829},43000,1995-02-17 00:00,SE5 8NN,F,,L,52A,,SHENLEY ROAD,,LONDON,SOUTHWARK,GREATER LONDON,879.345603271984,2.0,48.9,42.0,1929,SE5,1995
{2A289E9E-9FDB-CDC8-E050-A8C063054829},37000,1995-02-24 00:00,SE5 7HS,F,,L,CHESTER COURT,26,LOMOND GROVE,,LONDON,SOUTHWARK,GREATER LONDON,711.538461538462,2.0,52.0,62.0,1929,SE5,1995
{00CA2D2A-0AB5-4D64-8B8D-B248C3FA51A6},69500,1995-02-28 00:00,SE5 9AN,T,,F,33,,NORTHWAY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,842.015992246184,6.0,82.54,38.0,1929,SE5,1995
{2A289E9E-2EF1-CDC8-E050-A8C063054829},47500,1995-03-01 00:00,SE5 8RS,T,,F,55A,,DENMARK HILL,,LONDON,SOUTHWARK,GREATER LONDON,931.372549019608,2.0,51.0,44.0,1929,SE5,1995
{F5E8684A-71A0-4048-B032-F2D90D88F291},118000,1995-03-07 00:00,SE5 8NF,T,,F,121,,SHENLEY ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,817.740817740818,7.0,144.3,48.0,1900,SE5,1995
{2A289E9D-0302-CDC8-E050-A8C063054829},20000,1995-03-08 00:00,SE5 8RS,T,,F,55A,,DENMARK HILL,,LONDON,SOUTHWARK,GREATER LONDON,392.156862745098,2.0,51.0,44.0,1929,SE5,1995
{2A289E9E-A156-CDC8-E050-A8C063054829},45000,1995-03-10 00:00,SE5 8NZ,F,,L,12,,DAGMAR ROAD,,LONDON,SOUTHWARK,GREATER LONDON,762.71186440678,1.0,59.0,67.0,1929,SE5,1995
{2A289E9F-5A93-CDC8-E050-A8C063054829},34000,1995-03-10 00:00,SE5 7HS,F,,L,CHESTER COURT,28,LOMOND GROVE,,LONDON,SOUTHWARK,GREATER LONDON,749.889722099691,3.0,45.34,75.0,1929,SE5,1995
{BBD8BA48-940E-4ACD-A57E-6B359D9E96EB},68000,1995-03-13 00:00,SE5 8NF,T,,F,103,,SHENLEY ROAD,LONDON,LONDON,SOUTHWARK,GREATER LONDON,571.428571428571,5.0,119.0,58.0,1929,SE5,1995
