ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix
{9EA78F1D-A8A5-4190-8533-863E9A68C425},175000,1996-08-20 00:00,W1H 6LL,F,N,L,15,FLAT 98,PORTMAN SQUARE,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1632.15817944413,1996.0,1996-08-20,F,L,175000.0,W1H 6LL,E09000033,{9EA78F1D-A8A5-4190-8533-863E9A68C425},21824215.0,107.22,4.0,11.0,66.0,68.0,England and Wales: 1900-1929,1632.15817944413,4.0,107.22,66.0,England and Wales: 1900-1929,W1H
{000A1646-5BC2-490A-A4B3-B38456273F24},54000,1996-02-21 00:00,W1H 5LF,F,N,L,FURSECROFT,FLAT 79,GEORGE STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1421.05263157895,1996.0,1996-02-21,F,L,54000.0,W1H 5LF,E09000033,{000A1646-5BC2-490A-A4B3-B38456273F24},21846606.0,38.0,2.0,11.0,59.0,72.0,England and Wales: 1930-1949,1421.05263157895,2.0,38.0,59.0,England and Wales: 1930-1949,W1H
{2FD36065-D180-4BF8-E050-A8C0620562B1},121000,1996-02-09 00:00,W1H 7JN,F,Y,L,60,FLAT 3,SEYMOUR STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2637.8896882494,1996.0,1996-02-09,F,L,121000.0,W1H 7JN,E09000033,{2FD36065-D180-4BF8-E050-A8C0620562B1},21814966.0,45.87,2.0,12.0,66.0,72.0,England and Wales: before 1900,2637.8896882494,2.0,45.87,66.0,England and Wales: before 1900,W1H
{ED83E0BF-26FB-4B4F-91CF-AC9650E0468D},70500,1996-07-19 00:00,W1H 7JN,F,Y,L,60,FLAT 2,SEYMOUR STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2249.52137843012,1996.0,1996-07-19,F,L,70500.0,W1H 7JN,E09000033,{ED83E0BF-26FB-4B4F-91CF-AC9650E0468D},21809278.0,31.34,2.0,12.0,71.0,76.0,England and Wales: 1930-1949,2249.52137843012,2.0,31.34,71.0,England and Wales: 1930-1949,W1H
{6F5183F0-AD08-4C35-87D5-2AB981C3F44A},60000,1996-09-20 00:00,W1H 5QA,F,Y,L,DUDLEY COURT,FLAT 25,UPPER BERKELEY STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1538.46153846154,1996.0,1996-09-20,F,L,60000.0,W1H 5QA,E09000033,{6F5183F0-AD08-4C35-87D5-2AB981C3F44A},21944699.0,39.0,2.0,11.0,78.0,80.0,England and Wales: 1930-1949,1538.46153846154,2.0,39.0,78.0,England and Wales: 1930-1949,W1H
{CD034D56-4AA3-4FAC-B846-A5E3F2BB9B20},185000,1996-12-23 00:00,W1H 5ZA,F,N,L,CUMBERLAND MANSIONS,28,BROWN STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1875.50689375507,1996.0,1996-12-23,F,L,185000.0,W1H 5ZA,E09000033,{CD034D56-4AA3-4FAC-B846-A5E3F2BB9B20},21909814.0,98.64,4.0,12.0,64.0,69.0,England and Wales: before 1900,1875.50689375507,4.0,98.64,64.0,England and Wales: before 1900,W1H
{64F31086-707C-4047-B971-B420128EFD60},74500,1996-07-11 00:00,W1H 5ZB,F,N,L,CUMBERLAND MANSIONS,FLAT 33A,NUTFORD PLACE,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1516.3851007531,1996.0,1996-07-11,F,L,74500.0,W1H 5ZB,E09000033,{64F31086-707C-4047-B971-B420128EFD60},21863905.0,49.13,3.0,11.0,68.0,68.0,England and Wales: before 1900,1516.3851007531,3.0,49.13,68.0,England and Wales: before 1900,W1H
{749C4C29-9179-4B38-8C58-8A84AC1484FE},365000,1996-06-11 00:00,W1H 2BW,F,N,L,11,,BRYANSTON MEWS WEST,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2829.45736434109,1996.0,1996-06-11,F,L,365000.0,W1H 2BW,E09000033,{749C4C29-9179-4B38-8C58-8A84AC1484FE},21864563.0,129.0,4.0,11.0,61.0,86.0,England and Wales: 1950-1966,2829.45736434109,4.0,129.0,61.0,England and Wales: 1950-1966,W1H
{C5438266-09BA-4E80-B329-080F91F0131D},70000,1996-07-15 00:00,W1H 5LF,F,N,L,FURSECROFT,FLAT 77,GEORGE STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1346.15384615385,1996.0,1996-07-15,F,L,70000.0,W1H 5LF,E09000033,{C5438266-09BA-4E80-B329-080F91F0131D},21857887.0,52.0,3.0,12.0,50.0,73.0,England and Wales: 1930-1949,1346.15384615385,3.0,52.0,50.0,England and Wales: 1930-1949,W1H
{53DB54E1-7BBF-43C0-A76A-E92228560614},90000,1996-05-08 00:00,W1H 5FE,F,N,L,SHERWOOD COURT,FLAT 26,BRYANSTON PLACE,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,957.446808510638,1996.0,1996-05-08,F,L,90000.0,W1H 5FE,E09000033,{53DB54E1-7BBF-43C0-A76A-E92228560614},21885743.0,94.0,5.0,11.0,67.0,82.0,England and Wales: 1900-1929,957.446808510638,5.0,94.0,67.0,England and Wales: 1900-1929,W1H
{0EA3FEDD-1DD4-4BEE-9737-0838F896F368},125000,1996-05-01 00:00,W1H 2HN,F,N,L,99,FLAT 5,CRAWFORD STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1388.88888888889,1996.0,1996-05-01,F,L,125000.0,W1H 2HN,E09000033,{0EA3FEDD-1DD4-4BEE-9737-0838F896F368},21845052.0,90.0,3.0,11.0,58.0,80.0,England and Wales: before 1900,1388.88888888889,3.0,90.0,58.0,England and Wales: before 1900,W1H
{B6EC58B5-A2DA-4697-A3BD-6D226DE34E5A},175000,1996-07-02 00:00,W1H 2DF,F,N,L,PRINCESS COURT,FLAT 21,BRYANSTON PLACE,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1650.94339622642,1996.0,1996-07-02,F,L,175000.0,W1H 2DF,E09000033,{B6EC58B5-A2DA-4697-A3BD-6D226DE34E5A},21910779.0,106.0,5.0,11.0,57.0,80.0,England and Wales: 1900-1929,1650.94339622642,5.0,106.0,57.0,England and Wales: 1900-1929,W1H
{CFB01376-03E1-4E93-9E09-736AA8BEA315},125000,1996-09-13 00:00,W1H 7JR,F,N,L,21,FLAT 56,SEYMOUR STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2092.75071153524,1996.0,1996-09-13,F,L,125000.0,W1H 7JR,E09000033,{CFB01376-03E1-4E93-9E09-736AA8BEA315},21811904.0,59.73,3.0,12.0,51.0,53.0,England and Wales: 1900-1929,2092.75071153524,3.0,59.73,51.0,England and Wales: 1900-1929,W1H
{362DB17A-2C42-4A05-9C83-3A9E700A1223},310000,1996-04-09 00:00,W1H 7HW,F,N,L,PORTMAN TOWERS,73,GEORGE STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2627.1186440678,1996.0,1996-04-09,F,L,310000.0,W1H 7HW,E09000033,{362DB17A-2C42-4A05-9C83-3A9E700A1223},21836443.0,118.0,3.0,11.0,72.0,82.0,England and Wales: 1950-1966,2627.1186440678,3.0,118.0,72.0,England and Wales: 1950-1966,W1H
{6F5B3503-0C16-41A5-83FB-7B1311A7E9A5},158000,1996-11-04 00:00,W1H 1FR,F,N,L,"YORK HOUSE, 39",FLAT 33,UPPER MONTAGU STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1678.88640952077,1996.0,1996-11-04,F,L,158000.0,W1H 1FR,E09000033,{6F5B3503-0C16-41A5-83FB-7B1311A7E9A5},21862898.0,94.11,4.0,12.0,68.0,72.0,England and Wales: 1900-1929,1678.88640952077,4.0,94.11,68.0,England and Wales: 1900-1929,W1H
{CB22178C-1BAD-4E05-ACEA-4D2CCA901293},70000,1996-09-20 00:00,W1H 5QB,F,N,L,DUDLEY COURT,FLAT 105,UPPER BERKELEY STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2058.82352941176,1996.0,1996-09-20,F,L,70000.0,W1H 5QB,E09000033,{CB22178C-1BAD-4E05-ACEA-4D2CCA901293},21887386.0,34.0,1.0,11.0,53.0,73.0,England and Wales: 1900-1929,2058.82352941176,1.0,34.0,53.0,England and Wales: 1900-1929,W1H
{CFC25467-B2E4-406B-ACE3-1CC9078FE1C7},80000,1996-07-25 00:00,W1H 4JR,F,N,L,"FRESHWATER COURT, 59A",FLAT 16,CRAWFORD STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2222.22222222222,1996.0,1996-07-25,F,L,80000.0,W1H 4JR,E09000033,{CFC25467-B2E4-406B-ACE3-1CC9078FE1C7},21826499.0,36.0,2.0,11.0,18.0,59.0,England and Wales: before 1900,2222.22222222222,2.0,36.0,18.0,England and Wales: before 1900,W1H
