ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix
{B9FB0DE1-B1BB-4FDD-89D2-8E17A1AB26C3},141000,1998-06-01 00:00,BR3 5BY,T,N,F,18,,THE HEIGHTS,BECKENHAM,BECKENHAM,BROMLEY,GREATER LONDON,1029.19708029197,1998.0,1998-06-01,T,F,141000.0,BR3 5BY,E09000006,{B9FB0DE1-B1BB-4FDD-89D2-8E17A1AB26C3},18911035.0,137.0,6.0,11.0,63.0,85.0,England and Wales: 1967-1975,1029.19708029197,6.0,137.0,63.0,England and Wales: 1967-1975,BR3
{DB3F9B80-232A-460C-B7AC-8E2BE3395B7D},127750,1998-12-15 00:00,BR3 1NB,F,N,L,"OSPREY COURT, 4",FLAT 4,COPERS COPE ROAD,BECKENHAM,BECKENHAM,BROMLEY,GREATER LONDON,2094.26229508197,1998.0,1998-12-15,F,L,127750.0,BR3 1NB,E09000006,{DB3F9B80-232A-460C-B7AC-8E2BE3395B7D},18952055.0,61.0,3.0,11.0,73.0,78.0,England and Wales: 1983-1990,2094.26229508197,3.0,61.0,73.0,England and Wales: 1983-1990,BR3
{DE653D51-61E8-4630-BAAD-27C5C7620A33},289000,1998-10-30 00:00,BR3 6RZ,D,N,F,40,,ELWILL WAY,BECKENHAM,BECKENHAM,BROMLEY,GREATER LONDON,1710.05917159763,1998.0,1998-10-30,D,F,289000.0,BR3 6RZ,E09000006,{DE653D51-61E8-4630-BAAD-27C5C7620A33},18940205.0,169.0,9.0,11.0,54.0,75.0,England and Wales: 1930-1949,1710.05917159763,9.0,169.0,54.0,England and Wales: 1930-1949,BR3
{28ADEEE0-0B22-427E-906B-8386514A7387},110000,1998-02-12 00:00,BR3 1HD,S,N,F,5,,BLAKENEY ROAD,BECKENHAM,BECKENHAM,BROMLEY,GREATER LONDON,1009.17431192661,1998.0,1998-02-12,S,F,110000.0,BR3 1HD,E09000006,{28ADEEE0-0B22-427E-906B-8386514A7387},18870854.0,109.0,6.0,11.0,48.0,82.0,England and Wales: 1900-1929,1009.17431192661,6.0,109.0,48.0,England and Wales: 1900-1929,BR3
{C38A2A57-B2CD-422D-BED7-91C76C1627B1},69000,1998-10-30 00:00,BR3 5LE,F,N,L,32A,,MANOR ROAD,BECKENHAM,BECKENHAM,BROMLEY,GREATER LONDON,1301.88679245283,1998.0,1998-10-30,F,L,69000.0,BR3 5LE,E09000006,{C38A2A57-B2CD-422D-BED7-91C76C1627B1},18897899.0,53.0,2.0,11.0,61.0,75.0,England and Wales: before 1900,1301.88679245283,2.0,53.0,61.0,England and Wales: before 1900,BR3
{1863F8D1-985C-4D89-81C8-70C57C765E9C},134000,1998-08-05 00:00,BR3 4TR,T,N,F,36,,RAVENSCROFT ROAD,BECKENHAM,BECKENHAM,BROMLEY,GREATER LONDON,1055.11811023622,1998.0,1998-08-05,T,F,134000.0,BR3 4TR,E09000006,{1863F8D1-985C-4D89-81C8-70C57C765E9C},18955471.0,127.0,6.0,11.0,43.0,81.0,England and Wales: 1900-1929,1055.11811023622,6.0,127.0,43.0,England and Wales: 1900-1929,BR3
{58D2FD14-D6C1-489E-943D-77E8CF1E7B68},105500,1998-05-05 00:00,BR3 4SS,S,N,F,110,,BIRKBECK ROAD,BECKENHAM,BECKENHAM,BROMLEY,GREATER LONDON,1465.27777777778,1998.0,1998-05-05,S,F,105500.0,BR3 4SS,E09000006,{58D2FD14-D6C1-489E-943D-77E8CF1E7B68},18949995.0,72.0,5.0,11.0,42.0,87.0,England and Wales: 1930-1949,1465.27777777778,5.0,72.0,42.0,England and Wales: 1930-1949,BR3
{888F71B2-1615-4165-8339-2EF1187F477C},116000,1998-04-09 00:00,BR3 1NB,F,N,L,"REGENTS COURT, 6 - 8",FLAT 8,COPERS COPE ROAD,BECKENHAM,BECKENHAM,BROMLEY,GREATER LONDON,1345.70765661253,1998.0,1998-04-09,F,L,116000.0,BR3 1NB,E09000006,{888F71B2-1615-4165-8339-2EF1187F477C},18961402.0,86.2,2.0,12.0,58.0,68.0,England and Wales: before 1900,1345.70765661253,2.0,86.2,58.0,England and Wales: before 1900,BR3
{8E379600-ACAB-4AE6-B7FD-7F10B2633E28},83000,1998-07-13 00:00,BR3 1LR,F,N,L,"KNIGHTS COURT, 85",FLAT 10,KINGS HALL ROAD,BECKENHAM,BECKENHAM,BROMLEY,GREATER LONDON,1201.33159646837,1998.0,1998-07-13,F,L,83000.0,BR3 1LR,E09000006,{8E379600-ACAB-4AE6-B7FD-7F10B2633E28},18874824.0,69.09,3.0,12.0,81.0,85.0,England and Wales: 1983-1990,1201.33159646837,3.0,69.09,81.0,England and Wales: 1983-1990,BR3
{207DDD92-8553-41C2-9157-77F4D89B6C5A},123500,1998-07-30 00:00,BR3 3QU,T,N,F,145,,UPPER ELMERS END ROAD,BECKENHAM,BECKENHAM,BROMLEY,GREATER LONDON,1342.39130434783,1998.0,1998-07-30,T,F,123500.0,BR3 3QU,E09000006,{207DDD92-8553-41C2-9157-77F4D89B6C5A},18931231.0,92.0,5.0,11.0,50.0,77.0,England and Wales: 1930-1949,1342.39130434783,5.0,92.0,50.0,England and Wales: 1930-1949,BR3
