ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix
{2A289E9F-18CF-CDC8-E050-A8C063054829},25000,1996-10-07 00:00,EN2 6SH,T,N,F,9,,GOTHIC COTTAGES,,ENFIELD,ENFIELD,GREATER LONDON,373.692077727952,1996.0,1996-10-07,T,F,25000.0,EN2 6SH,E09000010,{2A289E9F-18CF-CDC8-E050-A8C063054829},19379015.0,66.9,4.0,12.0,49.0,56.0,England and Wales: before 1900,373.692077727952,4.0,66.9,49.0,England and Wales: before 1900,EN2
{2A289E9F-19D2-CDC8-E050-A8C063054829},45000,1996-04-30 00:00,EN2 0QD,T,N,L,12,,WESTON ROAD,,ENFIELD,ENFIELD,GREATER LONDON,899.640143942423,1996.0,1996-04-30,T,L,45000.0,EN2 0QD,E09000010,{2A289E9F-19D2-CDC8-E050-A8C063054829},19429492.0,50.02,3.0,12.0,65.0,67.0,England and Wales: 1930-1949,899.640143942423,3.0,50.02,65.0,England and Wales: 1930-1949,EN2
{2A289E9F-45EF-CDC8-E050-A8C063054829},45000,1996-03-29 00:00,EN2 7EN,F,N,L,143,,GLADBECK WAY,,ENFIELD,ENFIELD,GREATER LONDON,1097.56097560976,1996.0,1996-03-29,F,L,45000.0,EN2 7EN,E09000010,{2A289E9F-45EF-CDC8-E050-A8C063054829},19450574.0,41.0,2.0,11.0,68.0,77.0,England and Wales: 1991-1995,1097.56097560976,2.0,41.0,68.0,England and Wales: 1991-1995,EN2
{2A289E9E-7647-CDC8-E050-A8C063054829},39000,1996-11-29 00:00,EN2 0NS,F,N,L,66,,WETHERBY ROAD,,ENFIELD,ENFIELD,GREATER LONDON,568.264607314586,1996.0,1996-11-29,F,L,39000.0,EN2 0NS,E09000010,{2A289E9E-7647-CDC8-E050-A8C063054829},19457724.0,68.63,3.0,11.0,57.0,71.0,England and Wales: 1967-1975,568.264607314586,3.0,68.63,57.0,England and Wales: 1967-1975,EN2
{2A289E9E-9AC8-CDC8-E050-A8C063054829},43000,1996-04-26 00:00,EN2 8EN,F,N,L,91,,CHASE GREEN AVENUE,,ENFIELD,ENFIELD,GREATER LONDON,614.285714285714,1996.0,1996-04-26,F,L,43000.0,EN2 8EN,E09000010,{2A289E9E-9AC8-CDC8-E050-A8C063054829},19460464.0,70.0,3.0,11.0,58.0,65.0,England and Wales: 1950-1966,614.285714285714,3.0,70.0,58.0,England and Wales: 1950-1966,EN2
{5D372A54-1B17-4432-81C0-90F81D566FBB},155000,1996-04-04 00:00,EN2 8PD,F,Y,L,"LANGTON COURT, 45",FLAT 7,THE RIDGEWAY,ENFIELD,ENFIELD,ENFIELD,GREATER LONDON,1981.59038609051,1996.0,1996-04-04,F,L,155000.0,EN2 8PD,E09000010,{5D372A54-1B17-4432-81C0-90F81D566FBB},19413681.0,78.22,4.0,12.0,72.0,80.0,England and Wales: 1991-1995,1981.59038609051,4.0,78.22,72.0,England and Wales: 1991-1995,EN2
{2A289E9E-ED70-CDC8-E050-A8C063054829},32500,1996-10-10 00:00,EN2 7EW,F,N,L,213,,GLADBECK WAY,,ENFIELD,ENFIELD,GREATER LONDON,1177.53623188406,1996.0,1996-10-10,F,L,32500.0,EN2 7EW,E09000010,{2A289E9E-ED70-CDC8-E050-A8C063054829},19399628.0,27.6,1.0,12.0,65.0,69.0,England and Wales: 1983-1990,1177.53623188406,1.0,27.6,65.0,England and Wales: 1983-1990,EN2
{2F51D125-1D01-4FFE-98B4-2328EFE5FA8D},71500,1996-12-11 00:00,EN2 0RU,T,N,F,37,,HOLTWHITES HILL,ENFIELD,ENFIELD,ENFIELD,GREATER LONDON,737.113402061856,1996.0,1996-12-11,T,F,71500.0,EN2 0RU,E09000010,{2F51D125-1D01-4FFE-98B4-2328EFE5FA8D},19400923.0,97.0,5.0,11.0,59.0,84.0,England and Wales: 1930-1949,737.113402061856,5.0,97.0,59.0,England and Wales: 1930-1949,EN2
{7784B9A1-B116-4050-9724-26D341F759E9},75000,1996-11-29 00:00,EN2 0LN,T,N,F,3,,STERLING ROAD,ENFIELD,ENFIELD,ENFIELD,GREATER LONDON,1039.64513446077,1996.0,1996-11-29,T,F,75000.0,EN2 0LN,E09000010,{7784B9A1-B116-4050-9724-26D341F759E9},19387831.0,72.14,4.0,12.0,46.0,62.0,England and Wales: before 1900,1039.64513446077,4.0,72.14,46.0,England and Wales: before 1900,EN2
{2A289E9F-D18C-CDC8-E050-A8C063054829},35000,1996-07-26 00:00,EN2 6HG,F,N,L,PRINCESSA COURT,7,UVEDALE ROAD,,ENFIELD,ENFIELD,GREATER LONDON,777.777777777778,1996.0,1996-07-26,F,L,35000.0,EN2 6HG,E09000010,{2A289E9F-D18C-CDC8-E050-A8C063054829},19415306.0,45.0,2.0,11.0,63.0,76.0,England and Wales: 1967-1975,777.777777777778,2.0,45.0,63.0,England and Wales: 1967-1975,EN2
{D5D7E82C-23EE-404F-ACBF-2AA9B489C1B1},73000,1996-06-28 00:00,EN2 0DP,T,N,F,4,,ACACIA ROAD,ENFIELD,ENFIELD,ENFIELD,GREATER LONDON,835.14472028372,1996.0,1996-06-28,T,F,73000.0,EN2 0DP,E09000010,{D5D7E82C-23EE-404F-ACBF-2AA9B489C1B1},19455941.0,87.41,5.0,11.0,55.0,59.0,England and Wales: before 1900,835.14472028372,5.0,87.41,55.0,England and Wales: before 1900,EN2
{5779A6E8-FE89-44E5-A84A-86883BBCE961},104500,1996-03-27 00:00,EN2 0HT,D,N,F,13,,PARK NOOK GARDENS,ENFIELD,ENFIELD,ENFIELD,GREATER LONDON,1148.35164835165,1996.0,1996-03-27,D,F,104500.0,EN2 0HT,E09000010,{5779A6E8-FE89-44E5-A84A-86883BBCE961},19447261.0,91.0,5.0,11.0,59.0,82.0,England and Wales: 1991-1995,1148.35164835165,5.0,91.0,59.0,England and Wales: 1991-1995,EN2
{85CD5C47-3040-4230-9FAD-868CD6F2BA5E},92500,1996-04-17 00:00,EN2 8HP,F,N,L,1,,WILLIAM COVELL CLOSE,ENFIELD,ENFIELD,ENFIELD,GREATER LONDON,889.423076923077,1996.0,1996-04-17,F,L,92500.0,EN2 8HP,E09000010,{85CD5C47-3040-4230-9FAD-868CD6F2BA5E},19428608.0,104.0,3.0,11.0,71.0,77.0,England and Wales: 1967-1975,889.423076923077,3.0,104.0,71.0,England and Wales: 1967-1975,EN2
{A670FF93-AE0A-42A0-8D8C-868E2B0F6512},120000,1996-11-15 00:00,EN2 8PY,F,Y,L,28,FLAT 4,ROWANTREE ROAD,ENFIELD,ENFIELD,ENFIELD,GREATER LONDON,1714.28571428571,1996.0,1996-11-15,F,L,120000.0,EN2 8PY,E09000010,{A670FF93-AE0A-42A0-8D8C-868E2B0F6512},19438856.0,70.0,3.0,11.0,77.0,81.0,England and Wales: 1976-1982,1714.28571428571,3.0,70.0,77.0,England and Wales: 1976-1982,EN2
