ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{17AD9E03-DCF7-4CCD-A2CF-54627A94AF64},56000,1995-01-05 00:00,SE4 2AJ,T,,F,8,,HARCOURT ROAD,LONDON,LONDON,LEWISHAM,GREATER LONDON,629.213483146067,4.0,89.0,57.0,1929,SE4,1995
{B3683D14-5E00-4448-9000-9EFDECA236E5},70250,1995-01-06 00:00,SE4 1RF,S,,F,65,,SEVENOAKS ROAD,LONDON,LONDON,LEWISHAM,GREATER LONDON,798.295454545455,5.0,88.0,53.0,1949,SE4,1995
{2A289E9C-E2CD-CDC8-E050-A8C063054829},38500,1995-01-13 00:00,SE4 1JN,F,,L,192,FLAT 3,ADELAIDE AVENUE,,LONDON,LEWISHAM,GREATER LONDON,836.95652173913,2.0,46.0,71.0,1929,SE4,1995
{1262F660-2D5A-4B9E-83B2-51E688B32054},60000,1995-01-13 00:00,SE4 1QD,F,,L,11A,,TYRWHITT ROAD,LONDON,LONDON,LEWISHAM,GREATER LONDON,612.244897959184,4.0,98.0,59.0,1900,SE4,1995
{2A289E9E-A179-CDC8-E050-A8C063054829},23000,1995-01-16 00:00,SE4 2JR,F,,L,NEWLAND HOUSE,FLAT 5,AVIGNON ROAD,,LONDON,LEWISHAM,GREATER LONDON,364.385297845374,3.0,63.12,73.0,1949,SE4,1995
{2A289E9E-A178-CDC8-E050-A8C063054829},23000,1995-01-16 00:00,SE4 2JR,F,,L,NEWLAND HOUSE,FLAT 4,AVIGNON ROAD,,LONDON,LEWISHAM,GREATER LONDON,407.801418439716,3.0,56.4,80.0,1995,SE4,1995
{2A289E9E-A171-CDC8-E050-A8C063054829},20000,1995-01-16 00:00,SE4 2JP,F,,L,MONMOUTH HOUSE,FLAT 16,AVIGNON ROAD,,LONDON,LEWISHAM,GREATER LONDON,340.599455040872,3.0,58.72,71.0,1949,SE4,1995
{2A289E9E-A170-CDC8-E050-A8C063054829},17000,1995-01-16 00:00,SE4 2JP,F,,L,MONMOUTH HOUSE,FLAT 17,AVIGNON ROAD,,LONDON,LEWISHAM,GREATER LONDON,284.614096768793,3.0,59.73,60.0,1929,SE4,1995
{2A289E9E-A24A-CDC8-E050-A8C063054829},23000,1995-01-16 00:00,SE4 2JP,F,,L,MONMOUTH HOUSE,FLAT 12,AVIGNON ROAD,,LONDON,LEWISHAM,GREATER LONDON,408.743557846099,3.0,56.27,70.0,1966,SE4,1995
{2A289E9E-A24B-CDC8-E050-A8C063054829},23000,1995-01-16 00:00,SE4 2JP,F,,L,MONMOUTH HOUSE,FLAT 10,AVIGNON ROAD,,LONDON,LEWISHAM,GREATER LONDON,359.375,3.0,64.0,66.0,1966,SE4,1995
{2A289E9E-A16F-CDC8-E050-A8C063054829},17000,1995-01-16 00:00,SE4 2JP,F,,L,MONMOUTH HOUSE,FLAT 19,AVIGNON ROAD,,LONDON,LEWISHAM,GREATER LONDON,276.063657031504,3.0,61.58,68.0,1929,SE4,1995
{2A289E9E-A466-CDC8-E050-A8C063054829},23000,1995-01-16 00:00,SE4 2JP,F,,L,MONMOUTH HOUSE,FLAT 1,AVIGNON ROAD,,LONDON,LEWISHAM,GREATER LONDON,396.551724137931,3.0,58.0,54.0,1949,SE4,1995
{2A289E9E-A469-CDC8-E050-A8C063054829},23000,1995-01-16 00:00,SE4 2JP,F,,L,MONMOUTH HOUSE,FLAT 6,AVIGNON ROAD,,LONDON,LEWISHAM,GREATER LONDON,299.362228296238,4.0,76.83,59.0,1929,SE4,1995
