ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix
{2A289E9E-AD52-CDC8-E050-A8C063054829},49995,1996-05-13 00:00,E16 3LT,T,N,F,103,,ATKINSON ROAD,,LONDON,NEWHAM,GREATER LONDON,454.5,1996.0,1996-05-13,T,F,49995.0,E16 3LT,E09000025,{2A289E9E-AD52-CDC8-E050-A8C063054829},20895435.0,110.0,5.0,11.0,44.0,80.0,England and Wales: 1967-1975,454.5,5.0,110.0,44.0,England and Wales: 1967-1975,E16
{2A289E9E-BC87-CDC8-E050-A8C063054829},35000,1996-05-31 00:00,E16 3TT,F,N,L,15,,OPAL CLOSE,,LONDON,NEWHAM,GREATER LONDON,853.450377956596,1996.0,1996-05-31,F,L,35000.0,E16 3TT,E09000025,{2A289E9E-BC87-CDC8-E050-A8C063054829},20960294.0,41.01,2.0,12.0,63.0,70.0,England and Wales: 1991-1995,853.450377956596,2.0,41.01,63.0,England and Wales: 1991-1995,E16
{2A289E9E-AD8C-CDC8-E050-A8C063054829},34000,1996-05-24 00:00,E16 1EP,T,N,F,49,,LAWRENCE STREET,,LONDON,NEWHAM,GREATER LONDON,350.515463917526,1996.0,1996-05-24,T,F,34000.0,E16 1EP,E09000025,{2A289E9E-AD8C-CDC8-E050-A8C063054829},20907753.0,97.0,5.0,12.0,63.0,89.0,England and Wales: 1967-1975,350.515463917526,5.0,97.0,63.0,England and Wales: 1967-1975,E16
{2A289E9F-09C1-CDC8-E050-A8C063054829},43500,1996-05-28 00:00,E16 2DX,T,N,F,30,,HOLT ROAD,,LONDON,NEWHAM,GREATER LONDON,725.0,1996.0,1996-05-28,T,F,43500.0,E16 2DX,E09000025,{2A289E9F-09C1-CDC8-E050-A8C063054829},20970714.0,60.0,4.0,12.0,54.0,87.0,England and Wales: 1900-1929,725.0,4.0,60.0,54.0,England and Wales: 1900-1929,E16
{2A289E9F-36C6-CDC8-E050-A8C063054829},23000,1996-04-12 00:00,E16 3TT,F,N,L,15,,OPAL CLOSE,,LONDON,NEWHAM,GREATER LONDON,560.838819800049,1996.0,1996-04-12,F,L,23000.0,E16 3TT,E09000025,{2A289E9F-36C6-CDC8-E050-A8C063054829},20960294.0,41.01,2.0,12.0,63.0,70.0,England and Wales: 1991-1995,560.838819800049,2.0,41.01,63.0,England and Wales: 1991-1995,E16
{2A289E9E-7649-CDC8-E050-A8C063054829},30000,1996-01-10 00:00,E16 3TS,F,N,L,18,,EMERALD CLOSE,,LONDON,NEWHAM,GREATER LONDON,733.675715333822,1996.0,1996-01-10,F,L,30000.0,E16 3TS,E09000025,{2A289E9E-7649-CDC8-E050-A8C063054829},20964369.0,40.89,2.0,12.0,61.0,69.0,England and Wales: 1976-1982,733.675715333822,2.0,40.89,61.0,England and Wales: 1976-1982,E16
{2A289E9E-CDC3-CDC8-E050-A8C063054829},19250,1996-03-28 00:00,E16 3LA,T,N,F,8,,TOLLGATE ROAD,,LONDON,NEWHAM,GREATER LONDON,260.734118921847,1996.0,1996-03-28,T,F,19250.0,E16 3LA,E09000025,{2A289E9E-CDC3-CDC8-E050-A8C063054829},20910473.0,73.83,4.0,12.0,49.0,64.0,England and Wales: 1900-1929,260.734118921847,4.0,73.83,49.0,England and Wales: 1900-1929,E16
{2A289E9E-ED02-CDC8-E050-A8C063054829},46000,1996-07-15 00:00,E16 2AN,T,N,F,27,,BOXLEY STREET,,LONDON,NEWHAM,GREATER LONDON,605.263157894737,1996.0,1996-07-15,T,F,46000.0,E16 2AN,E09000025,{2A289E9E-ED02-CDC8-E050-A8C063054829},20970496.0,76.0,4.0,11.0,59.0,81.0,England and Wales: before 1900,605.263157894737,4.0,76.0,59.0,England and Wales: before 1900,E16
{BBF1A856-1612-434B-9965-89C920247861},55500,1996-10-18 00:00,E16 3QN,T,N,F,94,,HOOPER ROAD,LONDON,LONDON,NEWHAM,GREATER LONDON,792.857142857143,1996.0,1996-10-18,T,F,55500.0,E16 3QN,E09000025,{BBF1A856-1612-434B-9965-89C920247861},20911309.0,70.0,4.0,11.0,59.0,81.0,England and Wales: 1950-1966,792.857142857143,4.0,70.0,59.0,England and Wales: 1950-1966,E16
{4233D9ED-CC8D-444F-865B-B008E731C703},58000,1996-10-18 00:00,E16 3TS,T,N,F,19,,EMERALD CLOSE,LONDON,LONDON,NEWHAM,GREATER LONDON,716.049382716049,1996.0,1996-10-18,T,F,58000.0,E16 3TS,E09000025,{4233D9ED-CC8D-444F-865B-B008E731C703},20999491.0,81.0,4.0,11.0,72.0,83.0,England and Wales: 1983-1990,716.049382716049,4.0,81.0,72.0,England and Wales: 1983-1990,E16
