ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix
{2A289E9F-18F4-CDC8-E050-A8C063054829},34500,1996-05-10 00:00,SW18 3RQ,S,N,F,258,,TRINITY ROAD,,LONDON,WANDSWORTH,GREATER LONDON,170.143512353899,1996.0,1996-05-10,S,F,34500.0,SW18 3RQ,E09000032,{2A289E9F-18F4-CDC8-E050-A8C063054829},21750492.0,202.77,9.0,12.0,53.0,58.0,England and Wales: before 1900,170.143512353899,9.0,202.77,53.0,England and Wales: before 1900,SW18
{2A289E9E-A4A2-CDC8-E050-A8C063054829},23100,1996-06-28 00:00,SW18 2LG,F,N,L,SHORWELL HOUSE,FLAT 21,VERMONT ROAD,,LONDON,WANDSWORTH,GREATER LONDON,375.0,1996.0,1996-06-28,F,L,23100.0,SW18 2LG,E09000032,{2A289E9E-A4A2-CDC8-E050-A8C063054829},21747739.0,61.6,3.0,11.0,70.0,71.0,England and Wales: 1950-1966,375.0,3.0,61.6,70.0,England and Wales: 1950-1966,SW18
{2A289E9E-CD7F-CDC8-E050-A8C063054829},39500,1996-10-04 00:00,SW18 5PZ,F,N,L,41,,BELL DRIVE,,LONDON,WANDSWORTH,GREATER LONDON,897.727272727273,1996.0,1996-10-04,F,L,39500.0,SW18 5PZ,E09000032,{2A289E9E-CD7F-CDC8-E050-A8C063054829},21687506.0,44.0,2.0,11.0,62.0,70.0,England and Wales: 1967-1975,897.727272727273,2.0,44.0,62.0,England and Wales: 1967-1975,SW18
{2A289E9F-27DB-CDC8-E050-A8C063054829},48000,1996-02-23 00:00,SW18 4QL,F,N,L,2,,DUNTSHILL ROAD,,LONDON,WANDSWORTH,GREATER LONDON,1021.27659574468,1996.0,1996-02-23,F,L,48000.0,SW18 4QL,E09000032,{2A289E9F-27DB-CDC8-E050-A8C063054829},21776451.0,47.0,4.0,11.0,63.0,70.0,England and Wales: before 1900,1021.27659574468,4.0,47.0,63.0,England and Wales: before 1900,SW18
{185FBF8A-9FDA-4658-AA0F-AC53BF17BA6F},205000,1996-12-06 00:00,SW18 2DP,T,N,F,46,,BARMOUTH ROAD,LONDON,LONDON,WANDSWORTH,GREATER LONDON,1285.26645768025,1996.0,1996-12-06,T,F,205000.0,SW18 2DP,E09000032,{185FBF8A-9FDA-4658-AA0F-AC53BF17BA6F},21663017.0,159.5,6.0,11.0,51.0,61.0,England and Wales: 1900-1929,1285.26645768025,6.0,159.5,51.0,England and Wales: 1900-1929,SW18
{9A784274-4AD1-412E-B930-863E8029BC9B},64000,1996-10-30 00:00,SW18 2BW,F,N,L,5A,,TREPORT STREET,LONDON,LONDON,WANDSWORTH,GREATER LONDON,1163.63636363636,1996.0,1996-10-30,F,L,64000.0,SW18 2BW,E09000032,{9A784274-4AD1-412E-B930-863E8029BC9B},21654558.0,55.0,4.0,12.0,54.0,76.0,England and Wales: before 1900,1163.63636363636,4.0,55.0,54.0,England and Wales: before 1900,SW18
{2A289E9E-A4CF-CDC8-E050-A8C063054829},47500,1996-07-26 00:00,SW18 5HP,F,N,L,38,,THE LIMES,,LONDON,WANDSWORTH,GREATER LONDON,806.041065671135,1996.0,1996-07-26,F,L,47500.0,SW18 5HP,E09000032,{2A289E9E-A4CF-CDC8-E050-A8C063054829},21678312.0,58.93,3.0,12.0,48.0,55.0,England and Wales: 1930-1949,806.041065671135,3.0,58.93,48.0,England and Wales: 1930-1949,SW18
{2A289E9E-A4E3-CDC8-E050-A8C063054829},48000,1996-06-24 00:00,SW18 1JL,F,N,L,92,,NANTES CLOSE,,LONDON,WANDSWORTH,GREATER LONDON,1021.27659574468,1996.0,1996-06-24,F,L,48000.0,SW18 1JL,E09000032,{2A289E9E-A4E3-CDC8-E050-A8C063054829},21756871.0,47.0,2.0,11.0,65.0,73.0,England and Wales: 1976-1982,1021.27659574468,2.0,47.0,65.0,England and Wales: 1976-1982,SW18
{9D5CE49E-0838-45D3-B0EE-8D62AC631EFE},80000,1996-12-10 00:00,SW18 2JT,F,N,L,30,,MARCUS STREET,LONDON,LONDON,WANDSWORTH,GREATER LONDON,1403.50877192982,1996.0,1996-12-10,F,L,80000.0,SW18 2JT,E09000032,{9D5CE49E-0838-45D3-B0EE-8D62AC631EFE},21804045.0,57.0,3.0,11.0,55.0,65.0,England and Wales: before 1900,1403.50877192982,3.0,57.0,55.0,England and Wales: before 1900,SW18
{2A289EA1-033D-CDC8-E050-A8C063054829},40000,1996-09-06 00:00,SW18 4PW,F,N,L,16,,COLISTON PASSAGE,,LONDON,WANDSWORTH,GREATER LONDON,579.710144927536,1996.0,1996-09-06,F,L,40000.0,SW18 4PW,E09000032,{2A289EA1-033D-CDC8-E050-A8C063054829},21777080.0,69.0,4.0,11.0,55.0,74.0,England and Wales: 1900-1929,579.710144927536,4.0,69.0,55.0,England and Wales: 1900-1929,SW18
