ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix
{D701B2EC-DD73-481A-AB9F-37116CFDF9E3},220000,1999-05-07 00:00,WC2H 9PA,F,N,L,74,FLAT 5,NEAL STREET,,LONDON,CAMDEN,GREATER LONDON,2690.14428955735,1999.0,1999-05-07,F,L,220000.0,WC2H 9PA,E09000007,{D701B2EC-DD73-481A-AB9F-37116CFDF9E3},19030723.0,81.78,3.0,11.0,79.0,82.0,England and Wales: 1983-1990,2690.14428955735,3.0,81.78,79.0,England and Wales: 1983-1990,WC2H
{95AC35E4-28D8-45CF-8D05-778C729857AC},270000,1999-09-15 00:00,WC2H 9PA,F,N,L,50A,FLAT B,NEAL STREET,,LONDON,CAMDEN,GREATER LONDON,3750.0,1999.0,1999-09-15,F,L,270000.0,WC2H 9PA,E09000007,{95AC35E4-28D8-45CF-8D05-778C729857AC},18997257.0,72.0,3.0,11.0,70.0,81.0,England and Wales: before 1900,3750.0,3.0,72.0,70.0,England and Wales: before 1900,WC2H
{1EB8FE81-95EC-4910-9E79-7B5E3F496A64},250000,1999-06-17 00:00,WC2H 9NY,F,N,L,"MERIDIAN HOUSE, 3",FLAT 10,UPPER ST MARTINS LANE,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,4370.62937062937,1999.0,1999-06-17,F,L,250000.0,WC2H 9NY,E09000033,{1EB8FE81-95EC-4910-9E79-7B5E3F496A64},21902348.0,57.2,3.0,12.0,47.0,64.0,England and Wales: 1900-1929,4370.62937062937,3.0,57.2,47.0,England and Wales: 1900-1929,WC2H
{7C761B48-FB67-41D5-A573-7DD433146399},93500,1999-07-16 00:00,WC2H 9LN,F,N,L,"FIELDING COURT, 28",FLAT 6,EARLHAM STREET,,LONDON,CAMDEN,GREATER LONDON,2226.19047619048,1999.0,1999-07-16,F,L,93500.0,WC2H 9LN,E09000007,{7C761B48-FB67-41D5-A573-7DD433146399},18986012.0,42.0,2.0,11.0,82.0,83.0,England and Wales: 1983-1990,2226.19047619048,2.0,42.0,82.0,England and Wales: 1983-1990,WC2H
{B8240D02-E28D-49DF-B60A-7A5E96F26BF9},220000,1999-01-08 00:00,WC2H 9DP,F,N,L,7A,FLAT 2,NEALS YARD,,LONDON,CAMDEN,GREATER LONDON,4365.07936507936,1999.0,1999-01-08,F,L,220000.0,WC2H 9DP,E09000007,{B8240D02-E28D-49DF-B60A-7A5E96F26BF9},18985507.0,50.4,3.0,12.0,30.0,31.0,England and Wales: 1967-1975,4365.07936507936,3.0,50.4,30.0,England and Wales: 1967-1975,WC2H
{6A99C766-4FAE-45B2-9DE6-02EA6B35D921},170000,1999-11-11 00:00,WC2H 0BP,F,N,L,99,,SANDRINGHAM FLATS,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,5666.66666666667,1999.0,1999-11-11,F,L,170000.0,WC2H 0BP,E09000033,{6A99C766-4FAE-45B2-9DE6-02EA6B35D921},21863421.0,30.0,2.0,11.0,64.0,77.0,England and Wales: before 1900,5666.66666666667,2.0,30.0,64.0,England and Wales: before 1900,WC2H
{A12A1FB8-EEF0-432E-94B6-9D871A99CD4B},217500,1999-10-08 00:00,WC2H 9AT,F,N,L,15A,FLAT 1,SHORTS GARDENS,,LONDON,CAMDEN,GREATER LONDON,4998.85083888761,1999.0,1999-10-08,F,L,217500.0,WC2H 9AT,E09000007,{A12A1FB8-EEF0-432E-94B6-9D871A99CD4B},18988162.0,43.51,3.0,11.0,78.0,80.0,England and Wales: 1900-1929,4998.85083888761,3.0,43.51,78.0,England and Wales: 1900-1929,WC2H
{B7ABAAC0-ED11-4681-AF67-EAEA69FA335A},180000,1999-08-06 00:00,WC2H 9RZ,F,N,L,"CAMBRIDGE COURT, 4",FLAT 7,EARLHAM STREET,,LONDON,CAMDEN,GREATER LONDON,4273.50427350427,1999.0,1999-08-06,F,L,180000.0,WC2H 9RZ,E09000007,{B7ABAAC0-ED11-4681-AF67-EAEA69FA335A},19066182.0,42.12,4.0,11.0,75.0,77.0,England and Wales: 1983-1990,4273.50427350427,4.0,42.12,75.0,England and Wales: 1983-1990,WC2H
{FE3BE8E2-1529-4995-BE47-64E33F2BEF44},139500,1999-07-22 00:00,WC2H 7PZ,F,N,L,"VALE ROYAL HOUSE, 36",FLAT 92,NEWPORT COURT,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2583.33333333333,1999.0,1999-07-22,F,L,139500.0,WC2H 7PZ,E09000033,{FE3BE8E2-1529-4995-BE47-64E33F2BEF44},21868323.0,54.0,2.0,11.0,78.0,82.0,England and Wales: 1976-1982,2583.33333333333,2.0,54.0,78.0,England and Wales: 1976-1982,WC2H
{8508343D-0CD5-4ED1-BB94-9B2F3E131FE0},295000,1999-09-17 00:00,WC2H 9QR,F,N,L,19,FLAT 6,MERCER STREET,,LONDON,CAMDEN,GREATER LONDON,5000.0,1999.0,1999-09-17,F,L,295000.0,WC2H 9QR,E09000007,{8508343D-0CD5-4ED1-BB94-9B2F3E131FE0},19022179.0,59.0,3.0,12.0,67.0,73.0,England and Wales: 1996-2002,5000.0,3.0,59.0,67.0,England and Wales: 1996-2002,WC2H
{983607A4-147C-450F-A1F3-2794545FC939},89950,1999-04-08 00:00,WC2H 0JN,F,N,L,"PHOENIX HOUSE, 104 - 110",FLAT 20,CHARING CROSS ROAD,,LONDON,CAMDEN,GREATER LONDON,2858.27772481729,1999.0,1999-04-08,F,L,89950.0,WC2H 0JN,E09000007,{983607A4-147C-450F-A1F3-2794545FC939},18997188.0,31.47,2.0,11.0,66.0,69.0,England and Wales: 1900-1929,2858.27772481729,2.0,31.47,66.0,England and Wales: 1900-1929,WC2H
{7308CBB4-E043-4507-B1DF-91CBB9861383},205000,1999-03-19 00:00,WC2H 0LA,F,N,L,"SHALDON MANSIONS, 132",FLAT 12,CHARING CROSS ROAD,,LONDON,CAMDEN,GREATER LONDON,3796.2962962963,1999.0,1999-03-19,F,L,205000.0,WC2H 0LA,E09000007,{7308CBB4-E043-4507-B1DF-91CBB9861383},18988953.0,54.0,3.0,12.0,34.0,80.0,England and Wales: before 1900,3796.2962962963,3.0,54.0,34.0,England and Wales: before 1900,WC2H
{078C85DE-024F-4BD9-95C8-F52F9680FBEA},189500,1999-11-05 00:00,WC2H 7BF,F,Y,L,5,FLAT 2,LISLE STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3602.66159695817,1999.0,1999-11-05,F,L,189500.0,WC2H 7BF,E09000033,{078C85DE-024F-4BD9-95C8-F52F9680FBEA},21809659.0,52.6,3.0,12.0,75.0,76.0,England and Wales: 1900-1929,3602.66159695817,3.0,52.6,75.0,England and Wales: 1900-1929,WC2H
{94592446-91D1-44F9-AF0E-A58283301470},249950,1999-07-16 00:00,WC2H 9NP,F,N,L,4 - 10,FLAT 6,TOWER STREET,,LONDON,CAMDEN,GREATER LONDON,5318.08510638298,1999.0,1999-07-16,F,L,249950.0,WC2H 9NP,E09000007,{94592446-91D1-44F9-AF0E-A58283301470},19056812.0,47.0,2.0,12.0,66.0,73.0,England and Wales: before 1900,5318.08510638298,2.0,47.0,66.0,England and Wales: before 1900,WC2H
