ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix
{60608715-B199-4D2A-9416-33A05F66A2A6},155000,1997-06-05 00:00,TW10 6BB,F,N,L,"PRIORS LODGE, 56 - 58",FLAT 20,RICHMOND HILL,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,2214.28571428571,1997.0,1997-06-05,F,L,155000.0,TW10 6BB,E09000027,{60608715-B199-4D2A-9416-33A05F66A2A6},21115733.0,70.0,3.0,11.0,67.0,79.0,England and Wales: 1950-1966,2214.28571428571,3.0,70.0,67.0,England and Wales: 1950-1966,TW10
{9BE26DEF-EF1B-4BE0-AE15-896E572202BF},185000,1997-07-07 00:00,TW10 5DN,T,N,F,106,,TANGIER ROAD,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,1832.59039128281,1997.0,1997-07-07,T,F,185000.0,TW10 5DN,E09000027,{9BE26DEF-EF1B-4BE0-AE15-896E572202BF},21165338.0,100.95,5.0,11.0,57.0,60.0,England and Wales: 1900-1929,1832.59039128281,5.0,100.95,57.0,England and Wales: 1900-1929,TW10
{6DD71F53-F388-413A-B211-7C0B8F5D2BF5},289950,1997-12-12 00:00,TW10 6DE,T,N,F,24,,HOUBLON ROAD,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,2635.90909090909,1997.0,1997-12-12,T,F,289950.0,TW10 6DE,E09000027,{6DD71F53-F388-413A-B211-7C0B8F5D2BF5},21170873.0,110.0,4.0,11.0,52.0,75.0,England and Wales: before 1900,2635.90909090909,4.0,110.0,52.0,England and Wales: before 1900,TW10
{88F820F8-815E-45EB-AE34-7C128323CBCA},229950,1997-06-12 00:00,TW10 6BJ,F,N,L,22,FLAT 3,CARDIGAN ROAD,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,2705.29411764706,1997.0,1997-06-12,F,L,229950.0,TW10 6BJ,E09000027,{88F820F8-815E-45EB-AE34-7C128323CBCA},21155944.0,85.0,4.0,11.0,68.0,79.0,England and Wales: before 1900,2705.29411764706,4.0,85.0,68.0,England and Wales: before 1900,TW10
{B9AB3C7D-9CEC-421D-AD6B-7FAA2EEC2304},170000,1997-10-29 00:00,TW10 5BB,F,N,L,GLOUCESTER HOUSE,12,COURTLANDS,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,2207.79220779221,1997.0,1997-10-29,F,L,170000.0,TW10 5BB,E09000027,{B9AB3C7D-9CEC-421D-AD6B-7FAA2EEC2304},21163256.0,77.0,3.0,11.0,75.0,80.0,England and Wales: 1950-1966,2207.79220779221,3.0,77.0,75.0,England and Wales: 1950-1966,TW10
{94056149-DE6D-4604-8CB8-75093F6DA1E7},510000,1997-08-22 00:00,TW10 5BS,D,N,F,20,,BERWYN ROAD,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,2361.11111111111,1997.0,1997-08-22,D,F,510000.0,TW10 5BS,E09000027,{94056149-DE6D-4604-8CB8-75093F6DA1E7},21138064.0,216.0,8.0,11.0,48.0,69.0,England and Wales: before 1900,2361.11111111111,8.0,216.0,48.0,England and Wales: before 1900,TW10
{23982EE3-DC3A-4341-B8E6-89A6D34DA0DE},87000,1997-08-18 00:00,TW10 6EX,F,N,L,31,,KINGS ROAD,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,2416.66666666667,1997.0,1997-08-18,F,L,87000.0,TW10 6EX,E09000027,{23982EE3-DC3A-4341-B8E6-89A6D34DA0DE},21162799.0,36.0,2.0,11.0,61.0,70.0,England and Wales: before 1900,2416.66666666667,2.0,36.0,61.0,England and Wales: before 1900,TW10
{D89DE3FA-0272-49C7-92C6-4E87593DD705},92500,1997-11-28 00:00,TW10 6HQ,S,N,L,12B,,MARCHMONT ROAD,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,2016.12903225806,1997.0,1997-11-28,S,L,92500.0,TW10 6HQ,E09000027,{D89DE3FA-0272-49C7-92C6-4E87593DD705},21138758.0,45.88,2.0,11.0,72.0,74.0,England and Wales: 1950-1966,2016.12903225806,2.0,45.88,72.0,England and Wales: 1950-1966,TW10
{CCA36771-9949-446C-BCA0-8D4A057C31A0},335000,1997-05-06 00:00,TW10 6LN,S,N,F,60A,,CHURCH ROAD,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,3101.85185185185,1997.0,1997-05-06,S,F,335000.0,TW10 6LN,E09000027,{CCA36771-9949-446C-BCA0-8D4A057C31A0},21137237.0,108.0,4.0,11.0,68.0,69.0,England and Wales: before 1900,3101.85185185185,4.0,108.0,68.0,England and Wales: before 1900,TW10
{4108422F-973A-4E6E-97BB-A4415F3C0A5B},210000,1997-06-17 00:00,TW10 6NW,F,N,L,BURLINGTON HOUSE,FLAT 8,KINGS ROAD,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,2121.21212121212,1997.0,1997-06-17,F,L,210000.0,TW10 6NW,E09000027,{4108422F-973A-4E6E-97BB-A4415F3C0A5B},21137077.0,99.0,5.0,11.0,46.0,75.0,England and Wales: before 1900,2121.21212121212,5.0,99.0,46.0,England and Wales: before 1900,TW10
