ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021
{0BF4A6D0-69A7-4B60-BC77-59A57C1255CB},132000,1995-01-27 00:00,TW12 1DF,S,,F,3,,SHERWOOD ROAD,HAMPTON HILL,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1081.96721311475,7.0,122.0,57.0,1949.0,TW12,1995,30765,6,Fulwell,0.767927,67800,10,1a,2.07786193694877
{DB63622C-B347-412A-A3ED-F3CADF0F51AA},145000,1995-01-30 00:00,TW12 1LD,D,,F,6,,EDWARD ROAD,HAMPTON HILL,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1330.2752293578,7.0,109.0,56.0,1900.0,TW12,1995,25903,6,Fulwell,0.727754,67800,8,2,8.54841040815649
{DB325144-81A1-483C-967B-176FCA5F28AF},57500,1995-01-30 00:00,TW12 3DH,F,,L,17B,,HANWORTH ROAD,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,904.799370574351,3.0,63.55,56.0,1900.0,TW12,1995,25199,6,Hampton,1.13015,56400,8,2,5.57965324991906
{195E8157-0620-457F-A13A-E4AE5964E487},55000,1995-01-30 00:00,TW12 3YU,F,,L,24,,EMBLETON WALK,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1317.04980842912,2.0,41.76,78.0,1990.0,TW12,1995,17419,6,Hampton,1.34006,56400,6,1b,3.57246799013822
{247C7DB6-EAD6-42A4-AC64-4DE69F3E312D},72700,1995-01-31 00:00,TW12 2ST,D,,F,134,,HIGH STREET,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,865.47619047619,3.0,84.0,48.0,1929.0,TW12,1995,28018,6,Hampton,0.96918,66900,9,2,5.29862016388001
{A2865EC5-722A-4056-9DE7-D98ED474D691},200000,1995-01-31 00:00,TW12 2ET,F,,L,33,,THAMES CLOSE,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1639.34426229508,4.0,122.0,75.0,0.0,TW12,1995,28018,6,Hampton,0.643507,66900,9,2,7.50780581792897
{E272014F-10E9-419B-AD5A-E7F31FCF451E},86500,1995-02-03 00:00,TW12 2NT,T,,F,6,,PRIORY ROAD,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1235.71428571429,3.0,70.0,57.0,1900.0,TW12,1995,30910,6,Hampton,0.338458,66900,10,2,7.5122672306958
{D80D5656-7382-44B6-A224-8E2C5E0A88D9},91000,1995-02-09 00:00,TW12 1ET,T,,F,144A,,WORDSWORTH ROAD,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,805.309734513274,6.0,113.0,68.0,1975.0,TW12,1995,24306,6,Hampton,2.06044,56400,8,1b,3.48677652851244
{D7CA6F2B-21B5-411F-A3FD-BE2F0BE88C8C},58500,1995-02-10 00:00,TW12 2BG,F,,L,DYER HOUSE,10,AVENUE ROAD,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,869.37137761926,4.0,67.29,56.0,1966.0,TW12,1995,28018,6,Hampton,0.439161,66900,9,2,6.35190620488539
{D6C084EF-682C-4BB8-8255-5A63A98F7524},77000,1995-02-10 00:00,TW12 2PN,F,,L,74,FLAT 3,PRIORY ROAD,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1106.7989075751,3.0,69.57,53.0,1949.0,TW12,1995,32070,6,Hampton,0.512756,66900,10,0,0.0
{2A289E9E-F740-CDC8-E050-A8C063054829},50000,1995-02-13 00:00,TW12 1DT,F,,L,14,,HARTLAND ROAD,HAMPTON HILL,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,843.454790823212,3.0,59.28,71.0,1966.0,TW12,1995,30765,6,Fulwell,1.07503,67800,10,1b,3.60834770951918
{3C907DE7-C78A-4B24-8EF5-39796C1E75C3},58000,1995-02-17 00:00,TW12 3EH,F,,L,GARDEN COURT,7,HANWORTH ROAD,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,966.666666666667,3.0,60.0,52.0,1975.0,TW12,1995,9764,6,Hampton,1.69786,56400,3,2,6.83323423925063
{4AC9818A-FCD7-4541-B25C-76201254EEED},320000,1995-02-17 00:00,TW12 3EJ,S,,F,357,,HANWORTH ROAD,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1441.44144144144,8.0,222.0,34.0,1929.0,TW12,1995,24306,6,Hampton,1.83303,56400,8,2,5.59602004519562
{EAECA127-E44B-454D-90A0-BE85909A3F3E},106500,1995-02-20 00:00,TW12 2QY,T,,F,117,,HOLLYBUSH LANE,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,852.0,5.0,125.0,62.0,1929.0,TW12,1995,32070,6,Hampton,0.63341,66900,10,2,6.25257029593418
{E48D4FED-C972-4FAE-A499-10546CBE8AE7},87000,1995-02-21 00:00,TW12 1QB,T,,F,34,,MYRTLE ROAD,HAMPTON HILL,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1528.72957301002,3.0,56.91,64.0,1900.0,TW12,1995,25903,6,Hampton,1.14769,67800,8,2,5.84613289341397
{3CB690FC-86A0-4045-90F9-FDDBDC7F59DB},105000,1995-02-21 00:00,TW12 2LJ,T,,F,44,,MILTON ROAD,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1132.80828568346,5.0,92.69,51.0,1900.0,TW12,1995,26433,6,Hampton,0.199137,66900,9,2,5.10246236161797
{E74693D2-F632-49DD-81FB-F8F68AC8D131},152500,1995-02-28 00:00,TW12 1HE,S,,F,11A,,PARK ROAD,HAMPTON HILL,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1509.90099009901,5.0,101.0,56.0,1949.0,TW12,1995,30765,6,Fulwell,0.677486,67800,10,2,9.09121005155806
{8FE55E02-A793-4A9C-A816-AF030EA306FF},56000,1995-03-01 00:00,TW12 2HP,F,,L,69B,,OLDFIELD ROAD,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,933.333333333333,3.0,60.0,69.0,1975.0,TW12,1995,12129,6,Hampton,0.280315,66900,4,2,6.44994059713463
{36DC6B17-C37B-4BA3-97E3-D703572B52AB},64000,1995-03-03 00:00,TW12 3XZ,F,,L,36,,STANFORD CLOSE,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1454.54545454545,3.0,44.0,50.0,1990.0,TW12,1995,17419,6,Hampton,1.15051,56400,6,1b,3.63739186117463
{80C3BE8E-F516-44CF-94E2-9F5FFA862B68},105000,1995-03-03 00:00,TW12 2QY,T,,F,119,,HOLLYBUSH LANE,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1029.41176470588,4.0,102.0,66.0,1949.0,TW12,1995,32070,6,Hampton,0.63341,66900,10,2,6.25257029593418
{DA83C13B-C166-4EC6-8C17-FAD0274148E6},114000,1995-03-03 00:00,TW12 1QW,S,,F,28,,WOLSEY ROAD,HAMPTON HILL,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1540.54054054054,4.0,74.0,46.0,1900.0,TW12,1995,25903,6,Fulwell,1.19765,67800,8,1b,4.80830108591039
{9DC9065D-1767-4AC1-9455-EF7051081518},110000,1995-03-06 00:00,TW12 1RR,T,,F,43,,CROSS STREET,HAMPTON HILL,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,909.090909090909,5.0,121.0,55.0,1929.0,TW12,1995,25903,6,Fulwell,0.908888,67800,8,2,7.3692356956796
{2A289E9E-D699-CDC8-E050-A8C063054829},43000,1995-03-10 00:00,TW12 2AP,F,,L,172,,STATION ROAD,,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1131.57894736842,2.0,38.0,45.0,1975.0,TW12,1995,26433,6,Hampton,0.0917713,66900,9,2,7.04524058797162
{CCCE65B2-A20F-4462-873A-E4272BDFF412},135000,1995-03-16 00:00,TW12 2EN,T,,L,ST ALBANS LODGE,2,HAMPTON COURT ROAD,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1261.91811553561,3.0,106.98,40.0,1900.0,TW12,1995,28018,6,Hampton,1.25315,66900,9,2,6.63115055565411
{B2E09D7B-CC03-46CA-8129-E73E10A289BF},92000,1995-03-17 00:00,TW12 2LL,T,,F,9,,MILTON ROAD,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1082.35294117647,4.0,85.0,64.0,1929.0,TW12,1995,26433,6,Hampton,0.247523,66900,9,2,5.54118817972587
{B405BD02-3757-417D-9A4F-6B208B0D38D0},54000,1995-03-17 00:00,TW12 3QJ,F,,L,1,,CHICHESTER CLOSE,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1080.0,3.0,50.0,70.0,1995.0,TW12,1995,5206,6,Hampton,1.33951,56400,2,1b,3.3289713177091
{BC7FE447-20DC-4825-A391-BD06DEE24669},170000,1995-03-20 00:00,TW12 2EQ,S,,F,1A,,JOHNSONS DRIVE,,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1241.7823228634,,136.9,82.0,0.0,TW12,1995,28018,6,Hampton,0.940969,66900,9,2,5.11799764227858
{2A289E9F-DE49-CDC8-E050-A8C063054829},38000,1995-03-21 00:00,TW12 2JR,F,,L,48,FLAT 4,PERCY ROAD,,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1809.52380952381,2.0,21.0,62.0,1949.0,TW12,1995,30910,6,Hampton,0.4251,66900,10,2,8.17846002474269
{A02B2C9A-CBAF-444F-B6E6-BFD0C1799FEA},137000,1995-03-23 00:00,TW12 2QY,S,,F,127,,HOLLYBUSH LANE,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1229.91291857438,6.0,111.39,57.0,1949.0,TW12,1995,32070,6,Hampton,0.63341,66900,10,2,6.25257029593418
{09406F59-29CE-4D20-ACDC-B4B0047B2128},97500,1995-03-23 00:00,TW12 2JW,T,,F,112,,PERCY ROAD,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,855.263157894737,5.0,114.0,64.0,1929.0,TW12,1995,32070,6,Hampton,0.662966,66900,10,2,7.81695455269069
{AF56BABB-E59B-472D-B8B2-3F9D2C33DD32},122950,1995-03-24 00:00,TW12 2ET,F,,L,60,,THAMES CLOSE,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1756.42857142857,3.0,70.0,71.0,1995.0,TW12,1995,28018,6,Hampton,0.643507,66900,9,2,7.50780581792897
{BE25F845-FFC9-4B12-A8BB-258F3725B53F},75000,1995-03-27 00:00,TW12 2JB,T,,F,30,,LINDEN ROAD,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1041.66666666667,4.0,72.0,62.0,1900.0,TW12,1995,12129,6,Hampton,0.217684,66900,4,2,7.14297584245008
{B0865376-1020-410D-A4B9-51A7290C966A},127500,1995-03-27 00:00,TW12 2LN,T,,F,27,,MALVERN ROAD,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1086.58598943242,5.0,117.34,68.0,1929.0,TW12,1995,30910,6,Hampton,0.176963,66900,10,2,5.10246236161797
{ABC7116F-1043-4876-94F6-F7EE37AB9D1B},84000,1995-03-28 00:00,TW12 2RE,T,,F,27,,WESTBROOK AVENUE,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1026.89486552567,4.0,81.8,58.0,1949.0,TW12,1995,32070,6,Hampton,0.812728,66900,10,1b,4.01335066725055
{5EB87447-9B91-4514-89F5-42FEF81A40AB},175000,1995-03-28 00:00,TW12 2AJ,T,,F,29,,OLDFIELD ROAD,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1129.03225806452,6.0,155.0,55.0,1929.0,TW12,1995,26433,6,Hampton,0.0918901,66900,9,2,8.89133322309883
{2A289E9D-06E4-CDC8-E050-A8C063054829},49000,1995-03-30 00:00,TW12 2BZ,F,,L,VIKING COURT,18,BEAVER CLOSE,,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1289.47368421053,2.0,38.0,42.0,1975.0,TW12,1995,26433,6,Hampton,0.551073,66900,9,2,7.55240742693693
{666849FD-8FCE-47C0-9440-08C46C020732},241000,1995-03-31 00:00,TW12 1DD,S,,F,15,,SEYMOUR ROAD,HAMPTON HILL,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1075.89285714286,8.0,224.0,46.0,1929.0,TW12,1995,30765,6,Fulwell,0.667862,67800,10,2,7.20518312291027
{2A289E9D-ECD6-CDC8-E050-A8C063054829},48600,1995-03-31 00:00,TW12 3PN,T,,L,70,,SONNING GARDENS,,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,934.615384615385,3.0,52.0,53.0,1982.0,TW12,1995,29370,6,Hampton,1.20098,56400,9,1b,2.57589933003803
{0FDE5C58-5B4C-42F0-91D5-630978B288DF},130000,1995-04-03 00:00,TW12 1HG,S,,F,23,,PARK ROAD,HAMPTON HILL,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,962.962962962963,5.0,135.0,63.0,1949.0,TW12,1995,30765,6,Fulwell,0.758382,67800,10,2,7.77018422541004
{983299A3-5D33-4D00-9967-8A250ADC7B0A},70000,1995-04-04 00:00,TW12 1NJ,T,,F,103A,,HIGH STREET,HAMPTON HILL,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1186.4406779661,4.0,59.0,10.0,1929.0,TW12,1995,25903,6,Fulwell,0.979374,67800,8,2,7.3692356956796
{CFFBB1BF-8044-4F68-BCAF-40519F0DB876},79000,1995-04-07 00:00,TW12 3XR,S,,F,20,,ABBOTT CLOSE,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1020.67183462532,4.0,77.4,73.0,1982.0,TW12,1995,5206,6,Hampton,1.40495,56400,2,1b,3.41834846704824
{25CB44B5-3E65-457A-8475-5F65E62C1D8A},69500,1995-04-07 00:00,TW12 3JJ,S,,F,3,,HAWTHORN CLOSE,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1362.74509803922,3.0,51.0,63.0,1982.0,TW12,1995,24306,6,Hampton,1.3417,56400,8,1b,3.99547053555434
{B66AA656-D1AC-4C6D-B744-DFF6EDE22E0E},71600,1995-04-11 00:00,TW12 1DY,F,,L,"LIME TREE COURT, 95",2,BURTONS ROAD,HAMPTON HILL,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1050.93204168501,3.0,68.13,51.0,1966.0,TW12,1995,30765,6,Fulwell,0.866396,67800,10,1b,2.9764547439353
{83599CD7-ED6A-4D3A-A397-456CB26E3014},95000,1995-04-13 00:00,TW12 2RD,S,,F,24,,CLEVELAND AVENUE,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1319.44444444444,4.0,72.0,67.0,1949.0,TW12,1995,32070,6,Hampton,0.762829,66900,10,2,6.70265359454332
{ABB04080-F016-454C-84BF-169AEBB19D9C},60000,1995-04-13 00:00,TW12 3PL,T,,L,34,,SONNING GARDENS,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,967.741935483871,3.0,62.0,62.0,1982.0,TW12,1995,17419,6,Hampton,1.22144,56400,6,1b,3.02780497669236
{34161497-5321-4506-8E49-F5F2BB36CC4C},99950,1995-04-13 00:00,TW12 2NJ,T,,F,11,,PARRS PLACE,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1586.50793650794,3.0,63.0,58.0,1929.0,TW12,1995,30910,6,Hampton,0.322753,66900,10,2,7.21716255759386
{342F45B9-1F0F-4C33-A619-5D005CE1C137},60000,1995-04-13 00:00,TW12 3BW,S,,F,138,,BROAD LANE,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,467.289719626168,,128.4,83.0,0.0,TW12,1995,29370,6,Hampton,0.83348,56400,9,1b,4.68111735361315
{4E800797-43F0-4ABA-B61A-4E3779D1FF9C},124000,1995-04-20 00:00,TW12 1QL,S,,F,6A,,SCHOOL ROAD,HAMPTON HILL,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1396.3963963964,5.0,88.8,58.0,1990.0,TW12,1995,25903,6,Fulwell,1.17017,67800,8,1b,4.80830108591039
{BA498A56-C032-48AD-A59F-18DB563A8FB7},60000,1995-04-21 00:00,TW12 1JH,F,,L,64,FLAT 5,LAUREL ROAD,HAMPTON HILL,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1500.0,2.0,40.0,64.0,1929.0,TW12,1995,25837,6,Fulwell,0.709546,67800,8,2,6.47666065412134
{2E0AB284-E6AA-422D-91D6-33C43D22B987},52500,1995-04-21 00:00,TW12 3RW,T,,F,12,,HYACINTH CLOSE,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1144.28945074106,2.0,45.88,77.0,1990.0,TW12,1995,29370,6,Hampton,1.14713,56400,9,2,5.99946905904655
{08CA70DC-C90D-4345-B979-626BC0225149},90000,1995-04-24 00:00,TW12 1EG,S,,F,97,,RECTORY GROVE,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1139.24050632911,6.0,79.0,71.0,1990.0,TW12,1995,24306,6,Hampton,1.84292,56400,8,2,5.59602004519562
{2E9BA1B6-FB3F-4CF2-B249-9C99ED51B9BD},165500,1995-04-24 00:00,TW12 2TN,S,,F,28,,ORMOND DRIVE,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1356.55737704918,7.0,122.0,47.0,1949.0,TW12,1995,32237,6,Hampton,0.796992,66900,10,2,7.01025860204579
{8FB074D1-0A6B-4DD6-8F4B-83C6B0922BB1},89000,1995-04-24 00:00,TW12 3YR,S,,F,1,,STEVENS CLOSE,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1059.52380952381,6.0,84.0,66.0,1990.0,TW12,1995,17419,6,Hampton,1.37863,56400,6,1b,3.3289713177091
{7B853635-FF30-41D3-8ADB-72728D9FC684},105000,1995-04-27 00:00,TW12 1QH,T,,F,29,,HOLLY ROAD,HAMPTON HILL,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1193.18181818182,4.0,88.0,53.0,1900.0,TW12,1995,25903,6,Fulwell,1.24776,67800,8,2,5.60715396345578
{39ACE2A7-7926-4A56-8261-5FCCA13A46FC},172500,1995-04-28 00:00,TW12 3AU,D,,F,27,,KINGSWOOD AVENUE,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1084.90566037736,8.0,159.0,76.0,0.0,TW12,1995,25199,6,Hampton,0.989676,56400,8,1b,3.99554744579777
{B6EFF74A-D527-4F96-9A65-D9FD51B6B0E4},56020,1995-04-28 00:00,TW12 2PU,S,,F,25,,BROOME ROAD,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,848.787878787879,4.0,66.0,51.0,1949.0,TW12,1995,12129,6,Hampton,0.573636,66900,4,1a,2.20951151630682
{4BB9F1F9-4315-4B28-B497-ACB2E5679A84},155000,1995-04-28 00:00,TW12 2QB,D,,F,121,,PRIORY ROAD,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,731.132075471698,10.0,212.0,57.0,1966.0,TW12,1995,12129,6,Hampton,0.521907,66900,4,2,5.04011792461989
{45521036-12F5-4A25-94CF-2CD593AE204C},80250,1995-04-28 00:00,TW12 3YW,T,,F,57,,STEVENS CLOSE,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1069.42963752665,5.0,75.04,70.0,1990.0,TW12,1995,17419,6,Hampton,1.39253,56400,6,1b,3.3289713177091
{97D71558-B864-4849-97E6-64B67ED79EBF},255000,1995-05-05 00:00,TW12 2SR,D,,F,8,,DOUAI GROVE,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1448.86363636364,5.0,176.0,53.0,1966.0,TW12,1995,28018,6,Hampton,0.974245,66900,9,1b,2.55338124109747
{1AF46837-111E-43D5-AE15-B427E0424F7F},103500,1995-05-09 00:00,TW12 1QZ,T,,F,49,,WINDMILL ROAD,HAMPTON HILL,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1437.5,4.0,72.0,66.0,1982.0,TW12,1995,25903,6,Fulwell,1.09869,67800,8,2,5.88466301396101
{71AD81BB-C5A7-44A9-AD51-44742D14E118},127000,1995-05-10 00:00,TW12 1HE,T,,F,11,,PARK ROAD,HAMPTON HILL,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,783.950617283951,7.0,162.0,60.0,1949.0,TW12,1995,30765,6,Fulwell,0.677486,67800,10,2,9.09121005155806
{139F6E1E-4973-448D-B0FE-FCD58AC1B4D4},103000,1995-05-18 00:00,TW12 2RF,T,,F,46,,HATHEROP ROAD,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1183.90804597701,4.0,87.0,62.0,1949.0,TW12,1995,32070,6,Hampton,0.868177,66900,10,1b,3.86380066301434
{6163AB08-E8CF-4F94-9D91-D065ADC533C1},314651,1995-05-22 00:00,TW12 2TH,D,,F,44,,ORMOND CRESCENT,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1391.03006189213,9.0,226.2,40.0,1929.0,TW12,1995,32237,6,Hampton,0.650911,66900,10,1b,3.83634755747874
{E014FEC2-EB1F-41D9-B52C-65992BE02D06},220000,1995-05-22 00:00,TW12 2TU,D,,F,12,,MANOR GARDENS,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1705.42635658915,5.0,129.0,54.0,1949.0,TW12,1995,28018,6,Hampton,0.802865,66900,9,1b,4.55019000029109
{40A231F3-A747-4BB8-BB0D-10584AE71D24},187500,1995-05-23 00:00,TW12 2TN,S,,F,60,,ORMOND DRIVE,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1322.28490832158,7.0,141.8,52.0,1929.0,TW12,1995,32237,6,Hampton,0.796992,66900,10,2,7.01025860204579
{2A289E9E-CE01-CDC8-E050-A8C063054829},43500,1995-05-26 00:00,TW12 3JZ,F,,L,LINCOLN COURT,9,BUCKINGHAM ROAD,,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1144.73684210526,1.0,38.0,35.0,1966.0,TW12,1995,24306,6,Hampton,1.77526,56400,8,1b,3.77683224122343
{CAC619BC-9ABC-4D04-A605-11EEE28B8755},69000,1995-05-26 00:00,TW12 1QY,T,,F,22,,SANDERS CLOSE,HAMPTON HILL,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,802.325581395349,5.0,86.0,65.0,1975.0,TW12,1995,30765,6,Fulwell,1.06415,67800,10,2,6.31069478690957
{8BFFDAFE-02EA-498D-AC1F-00488A6EA4E9},122000,1995-05-26 00:00,TW12 2NX,T,,F,5,,JILLIAN CLOSE,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1117.21611721612,6.0,109.2,57.0,1975.0,TW12,1995,30910,6,Hampton,0.430672,66900,10,2,6.65380190481083
{DCCBEEB1-7DC4-4DC8-B28E-BB3B765DB8F2},59500,1995-05-26 00:00,TW12 3XZ,F,,L,4,,STANFORD CLOSE,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,1265.95744680851,3.0,47.0,74.0,1990.0,TW12,1995,17419,6,Hampton,1.15051,56400,6,1b,3.63739186117463
{3BF52FCE-7813-4912-AE6C-6E6AD5958EE8},80000,1995-05-26 00:00,TW12 3BU,D,,F,167,,BROAD LANE,HAMPTON,HAMPTON,RICHMOND UPON THAMES,GREATER LONDON,808.489135927236,3.0,98.95,41.0,1949.0,TW12,1995,32070,6,Hampton,0.839108,66900,10,2,5.30317258491158
